paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
4733319	1023565	Staphylococcus_epidermidis	non_contaminant	34.56863002716737	TRUE	13692527	27385.054	74753.54987432195	TRUE	TRUE	TRUE	MHS574	MHS402
1823372	732478	Staphylococcus_hominis	non_contaminant	13.316548508540462	TRUE	13692527	27385.054	53494.72745242715	TRUE	TRUE	TRUE	MHS574	MHS402
200576	654090	Staphylococcus_capitis	non_contaminant	1.4648574364688125	TRUE	13692527	27385.054	47769.85285477254	TRUE	TRUE	TRUE	MHS574	MHS402
91081	607611	Staphylococcus_haemolyticus	non_contaminant	0.6651876603931473	TRUE	13692527	27385.054	44375.37351578711	TRUE	TRUE	TRUE	MHS574	MHS402
52429	21170	Staphylococcus_aureus	non_contaminant	0.38290229407617743	TRUE	13692527	27385.054	1546.0988318664627	FALSE	FALSE	FALSE	MHS574	MHS402
27557	141316	Staphylococcus_warneri	non_contaminant	0.20125576527984934	TRUE	13692527	27385.054	10320.666156071848	TRUE	FALSE	TRUE	MHS574	MHS402
24671	217644	Staphylococcus_caprae	non_contaminant	0.18017857478024327	TRUE	13692527	27385.054	15895.0937252123	TRUE	FALSE	TRUE	MHS574	MHS402
23323	118984	Staphylococcus_cohnii	non_contaminant	0.1703337886425201	TRUE	13692527	27385.054	8689.703514917297	TRUE	FALSE	TRUE	MHS574	MHS402
23013	163607	Staphylococcus_lugdunensis	non_contaminant	0.16806977996099623	TRUE	13692527	27385.054	11948.634463163738	TRUE	FALSE	TRUE	MHS574	MHS402
19242	13087	Staphylococcus_saprophyticus	non_contaminant	0.14052920983833006	TRUE	13692527	27385.054	955.7768262936418	FALSE	FALSE	FALSE	MHS574	MHS402
18956	24108	Staphylococcus_pasteuri	non_contaminant	0.138440479248279	TRUE	13692527	27385.054	1760.6684288444346	FALSE	FALSE	FALSE	MHS574	MHS402
3786	7943	Staphylococcus_sp._SB1-57	non_contaminant	0.02765011892983669	FALSE	13692527	27385.054	580.0974502369066	FALSE	FALSE	FALSE	MHS574	MHS402
3442	10570	Staphylococcus_sp._M0911	non_contaminant	0.025137799618726333	FALSE	13692527	27385.054	771.9539278615263	FALSE	FALSE	FALSE	MHS574	MHS402
2375	16773	Staphylococcus_sp._11-B-312	non_contaminant	0.017345227801997397	FALSE	13692527	27385.054	1224.9747617806413	FALSE	FALSE	FALSE	MHS574	MHS402
197	224	Staphylococcus_sp._AntiMn-1	non_contaminant	0.001438741000839363	FALSE	13692527	27385.054	16.359288537462806	FALSE	FALSE	FALSE	MHS574	MHS402
87	337	Staphylococcus_sp._693-2	non_contaminant	6.353830815889573e-4	FALSE	13692527	27385.054	24.611965344307883	FALSE	FALSE	FALSE	MHS574	MHS402
52	29	Staphylococcus_sp._CDC25	non_contaminant	3.797691981911009e-4	FALSE	13692527	27385.054	2.117943605296524	FALSE	FALSE	FALSE	MHS574	MHS402
37	712	Staphylococcus_sp._17KM0847	non_contaminant	2.70220391020591e-4	FALSE	13692527	27385.054	51.99916713693535	FALSE	FALSE	FALSE	MHS574	MHS402
25	341	Staphylococcus_sp._MI_10-1553	non_contaminant	1.8258134528418313e-4	FALSE	13692527	27385.054	24.904095496762576	FALSE	FALSE	FALSE	MHS574	MHS402
14	18	Staphylococcus_sp._MZ8	non_contaminant	1.0224555335914255e-4	FALSE	13692527	27385.054	1.3145856860461185	FALSE	FALSE	FALSE	MHS574	MHS402
4	4	Staphylococcus_sp._MZ9	non_contaminant	2.92130152454693e-5	FALSE	13692527	27385.054	0.292130152454693	FALSE	FALSE	FALSE	MHS574	MHS402
2	2	Staphylococcus_sp._T93	non_contaminant	1.460650762273465e-5	FALSE	13692527	27385.054	0.1460650762273465	FALSE	FALSE	FALSE	MHS574	MHS402
2	2	Staphylococcus_sp._SM3655	non_contaminant	1.460650762273465e-5	FALSE	13692527	27385.054	0.1460650762273465	FALSE	FALSE	FALSE	MHS574	MHS402
4997	3387	Staphylococcus_simulans	non_contaminant	0.03649435929540252	FALSE	13692527	27385.054	247.3612065910113	FALSE	FALSE	FALSE	MHS574	MHS402
3532	730	Staphylococcus_schleiferi	non_contaminant	0.02579509246174939	FALSE	13692527	27385.054	53.31375282298147	FALSE	FALSE	FALSE	MHS574	MHS402
