paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
2206455	929450	Cutibacterium_acnes	non_contaminant	60.5716831694584	TRUE	3642717	7285.434	255152.95313909918	TRUE	TRUE	TRUE	MHS528	MHS421
50550	490437	Cutibacterium_modestum	non_contaminant	1.387700444475923	TRUE	3642717	7285.434	134634.9441913824	TRUE	FALSE	TRUE	MHS528	MHS421
13350	183192	Cutibacterium_granulosum	non_contaminant	0.3664846871167867	TRUE	3642717	7285.434	50289.93468336958	TRUE	FALSE	TRUE	MHS528	MHS421
10593	27033	Cutibacterium_avidum	non_contaminant	0.29079942251896046	TRUE	3642717	7285.434	7421.10902384127	TRUE	FALSE	TRUE	MHS528	MHS421
267	1557	Tessaracoccus_flavescens	non_contaminant	0.0073296937423357345	FALSE	3642717	7285.434	427.4282081204771	FALSE	FALSE	FALSE	MHS528	MHS421
83	149	Tessaracoccus_sp._MC1865	non_contaminant	0.002278519028516352	FALSE	3642717	7285.434	40.903534367341734	FALSE	FALSE	FALSE	MHS528	MHS421
72	196	Tessaracoccus_sp._J1M15	non_contaminant	0.0019765466271467152	FALSE	3642717	7285.434	53.805991516771684	FALSE	FALSE	FALSE	MHS528	MHS421
58	206	Tessaracoccus_timonensis	non_contaminant	0.0015922181163126315	FALSE	3642717	7285.434	56.55119516558656	FALSE	FALSE	FALSE	MHS528	MHS421
37	214	Tessaracoccus_flavus	non_contaminant	0.0010157253500615061	FALSE	3642717	7285.434	58.74735808463847	FALSE	FALSE	FALSE	MHS528	MHS421
33	217	Tessaracoccus_defluvii	non_contaminant	9.059172041089111e-4	FALSE	3642717	7285.434	59.57091917928293	FALSE	FALSE	FALSE	MHS528	MHS421
29	179	Tessaracoccus_aquimaris	non_contaminant	7.961090581563157e-4	FALSE	3642717	7285.434	49.13914531378638	FALSE	FALSE	FALSE	MHS528	MHS421
255	888	Acidipropionibacterium_acidipropionici	non_contaminant	0.007000269304477948	FALSE	3642717	7285.434	243.77408401476148	FALSE	FALSE	FALSE	MHS528	MHS421
184	523	Acidipropionibacterium_virtanenii	non_contaminant	0.005051174713819382	FALSE	3642717	7285.434	143.5741508330183	FALSE	FALSE	FALSE	MHS528	MHS421
147	815	Acidipropionibacterium_jensenii	non_contaminant	0.004035449363757876	FALSE	3642717	7285.434	223.73409737841286	FALSE	FALSE	FALSE	MHS528	MHS421
151	528	Microlunatus_phosphovorus	non_contaminant	0.004145257509710471	FALSE	3642717	7285.434	144.94675265742575	FALSE	FALSE	FALSE	MHS528	MHS421
80	478	Microlunatus_sagamiharensis	non_contaminant	0.0021961629190519055	FALSE	3642717	7285.434	131.22073441335135	FALSE	FALSE	FALSE	MHS528	MHS421
47	163	Microlunatus_sp._KUDC0627	non_contaminant	0.0012902457149429945	FALSE	3642717	7285.434	44.74681947568257	FALSE	FALSE	FALSE	MHS528	MHS421
32	148	Microlunatus_sp._Gsoil_973	non_contaminant	8.784651676207621e-4	FALSE	3642717	7285.434	40.62901400246025	FALSE	FALSE	FALSE	MHS528	MHS421
51	196	Microlunatus_soli	non_contaminant	0.0014000538608955897	FALSE	3642717	7285.434	53.805991516771684	FALSE	FALSE	FALSE	MHS528	MHS421
209	614	Propionibacterium_freudenreichii	non_contaminant	0.005737475626023103	FALSE	3642717	7285.434	168.55550403723373	FALSE	FALSE	FALSE	MHS528	MHS421
38	215	Propionibacterium_acidifaciens	non_contaminant	0.001043177386549655	FALSE	3642717	7285.434	59.02187844951996	FALSE	FALSE	FALSE	MHS528	MHS421
26	203	Propionibacterium_australiense	non_contaminant	7.137529486918693e-4	FALSE	3642717	7285.434	55.7276340709421	FALSE	FALSE	FALSE	MHS528	MHS421
197	297	Brevilactibacter_coleopterorum	non_contaminant	0.005408051188165317	FALSE	3642717	7285.434	81.53254836980199	FALSE	FALSE	FALSE	MHS528	MHS421
53	230	Brevilactibacter_sp._MC1595	non_contaminant	0.0014549579338718874	FALSE	3642717	7285.434	63.13968392274228	FALSE	FALSE	FALSE	MHS528	MHS421
88	102	Propionimicrobium_sp._Marseille-P3275	non_contaminant	0.0024157792109570963	FALSE	3642717	7285.434	28.001077217911792	FALSE	FALSE	FALSE	MHS528	MHS421
57	324	Arachnia_propionica	non_contaminant	0.0015647660798244825	FALSE	3642717	7285.434	88.94459822160216	FALSE	FALSE	FALSE	MHS528	MHS421
11	134	Arachnia_rubra	non_contaminant	3.0197240136963703e-4	FALSE	3642717	7285.434	36.785728894119416	FALSE	FALSE	FALSE	MHS528	MHS421
63	232	Auraticoccus_monumenti	non_contaminant	0.0017294782987533756	FALSE	3642717	7285.434	63.68872465250526	FALSE	FALSE	FALSE	MHS528	MHS421
42	230	Raineyella_sp._CBA3103	non_contaminant	0.0011529855325022502	FALSE	3642717	7285.434	63.13968392274228	FALSE	FALSE	FALSE	MHS528	MHS421
330	1025	Nocardioides_sp._LMS-CY	non_contaminant	0.00905917204108911	FALSE	3642717	7285.434	281.3833740035254	FALSE	FALSE	FALSE	MHS528	MHS421
254	623	Nocardioides_sp._S-1144	non_contaminant	0.006972817267989801	FALSE	3642717	7285.434	171.02618732116713	FALSE	FALSE	FALSE	MHS528	MHS421
244	554	Nocardioides_sp._zg-579	non_contaminant	0.006698296903108312	FALSE	3642717	7285.434	152.08428214434446	FALSE	FALSE	FALSE	MHS528	MHS421
219	536	Nocardioides_sp._JS614	non_contaminant	0.006011995990904591	FALSE	3642717	7285.434	147.14291557647766	FALSE	FALSE	FALSE	MHS528	MHS421
195	453	Nocardioides_sp._S5	non_contaminant	0.00535314711518902	FALSE	3642717	7285.434	124.35772529131414	FALSE	FALSE	FALSE	MHS528	MHS421
195	462	Nocardioides_sp._zg-1228	non_contaminant	0.00535314711518902	FALSE	3642717	7285.434	126.82840857524754	FALSE	FALSE	FALSE	MHS528	MHS421
184	398	Nocardioides_sp._G188	non_contaminant	0.005051174713819382	FALSE	3642717	7285.434	109.25910522283229	FALSE	FALSE	FALSE	MHS528	MHS421
165	637	Nocardioides_sp._CF8	non_contaminant	0.004529586020544555	FALSE	3642717	7285.434	174.86947242950797	FALSE	FALSE	FALSE	MHS528	MHS421
163	421	Nocardioides_sp._HDW12B	non_contaminant	0.004474681947568257	FALSE	3642717	7285.434	115.57307361510652	FALSE	FALSE	FALSE	MHS528	MHS421
158	381	Nocardioides_sp._603	non_contaminant	0.004337421765127513	FALSE	3642717	7285.434	104.59225901984699	FALSE	FALSE	FALSE	MHS528	MHS421
152	407	Nocardioides_sp._MC1495	non_contaminant	0.00417270954619862	FALSE	3642717	7285.434	111.72978850676569	FALSE	FALSE	FALSE	MHS528	MHS421
144	370	Nocardioides_sp._zg-536	non_contaminant	0.0039530932542934305	FALSE	3642717	7285.434	101.57253500615062	FALSE	FALSE	FALSE	MHS528	MHS421
142	362	Nocardioides_sp._SCSIO_67246	non_contaminant	0.003898189181317132	FALSE	3642717	7285.434	99.37637208709872	FALSE	FALSE	FALSE	MHS528	MHS421
131	354	Nocardioides_sp._JQ2195	non_contaminant	0.0035962167799474948	FALSE	3642717	7285.434	97.18020916804682	FALSE	FALSE	FALSE	MHS528	MHS421
129	306	Nocardioides_sp._dk884	non_contaminant	0.0035413127069711977	FALSE	3642717	7285.434	84.00323165373538	FALSE	FALSE	FALSE	MHS528	MHS421
117	282	Nocardioides_sp._dk3136	non_contaminant	0.003211888269113412	FALSE	3642717	7285.434	77.41474289657967	FALSE	FALSE	FALSE	MHS528	MHS421
110	308	Nocardioides_sp._WS12	non_contaminant	0.00301972401369637	FALSE	3642717	7285.434	84.55227238349836	FALSE	FALSE	FALSE	MHS528	MHS421
109	269	Nocardioides_sp._ZJ1313	non_contaminant	0.0029922719772082214	FALSE	3642717	7285.434	73.84597815312031	FALSE	FALSE	FALSE	MHS528	MHS421
78	237	Nocardioides_sp._HY056	non_contaminant	0.002141258846075608	FALSE	3642717	7285.434	65.0613264769127	FALSE	FALSE	FALSE	MHS528	MHS421
223	1346	Nocardioides_rotundus	non_contaminant	0.006121804136857187	FALSE	3642717	7285.434	369.50441113048305	FALSE	FALSE	FALSE	MHS528	MHS421
208	567	Nocardioides_aromaticivorans	non_contaminant	0.0057100235895349545	FALSE	3642717	7285.434	155.65304688780378	FALSE	FALSE	FALSE	MHS528	MHS421
206	493	Nocardioides_aquaticus	non_contaminant	0.005655119516558657	FALSE	3642717	7285.434	135.33853988657367	FALSE	FALSE	FALSE	MHS528	MHS421
201	524	Nocardioides_anomalus	non_contaminant	0.005517859334117913	FALSE	3642717	7285.434	143.8486711978998	FALSE	FALSE	FALSE	MHS528	MHS421
