paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
14292614	981929	Cutibacterium_acnes	non_contaminant	98.03861232895768	TRUE	14578556	29157.112	67354.33879734042	TRUE	TRUE	TRUE	MHS523	MHS418
19075	60428	Cutibacterium_modestum	non_contaminant	0.13084286262644942	TRUE	14578556	29157.112	4144.992137767279	TRUE	FALSE	TRUE	MHS523	MHS418
4932	37090	Cutibacterium_avidum	non_contaminant	0.03383051106021749	FALSE	14578556	29157.112	2544.1477194311974	TRUE	FALSE	FALSE	MHS523	MHS418
864	10664	Cutibacterium_granulosum	non_contaminant	0.005926512886461457	FALSE	14578556	29157.112	731.4853405234372	FALSE	FALSE	FALSE	MHS523	MHS418
53	1058	Acidipropionibacterium_virtanenii	non_contaminant	3.6354766548895516e-4	FALSE	14578556	29157.112	72.5723452994933	FALSE	FALSE	FALSE	MHS523	MHS418
6	1746	Acidipropionibacterium_jensenii	non_contaminant	4.115633948931568e-5	FALSE	14578556	29157.112	119.76494791390861	FALSE	FALSE	FALSE	MHS523	MHS418
5	1474	Acidipropionibacterium_acidipropionici	non_contaminant	3.429694957442973e-5	FALSE	14578556	29157.112	101.10740734541884	FALSE	FALSE	FALSE	MHS523	MHS418
26	781	Arachnia_rubra	non_contaminant	1.7834413778703462e-4	FALSE	14578556	29157.112	53.571835235259236	FALSE	FALSE	FALSE	MHS523	MHS418
14	534	Arachnia_propionica	non_contaminant	9.603145880840323e-5	FALSE	14578556	29157.112	36.62914214549095	FALSE	FALSE	FALSE	MHS523	MHS418
3	211	Tessaracoccus_flavescens	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	14.473312720409346	FALSE	FALSE	FALSE	MHS523	MHS418
3	219	Tessaracoccus_flavus	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	15.02206391360022	FALSE	FALSE	FALSE	MHS523	MHS418
2	196	Tessaracoccus_sp._J1M15	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	13.444404233176455	FALSE	FALSE	FALSE	MHS523	MHS418
1	195	Tessaracoccus_sp._MC1865	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	13.375810334027594	FALSE	FALSE	FALSE	MHS523	MHS418
2	234	Tessaracoccus_defluvii	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	16.050972400833114	FALSE	FALSE	FALSE	MHS523	MHS418
1	230	Tessaracoccus_aquimaris	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	15.776596804237675	FALSE	FALSE	FALSE	MHS523	MHS418
7	514	Propionibacterium_freudenreichii	non_contaminant	4.8015729404201616e-5	FALSE	14578556	29157.112	35.25726416251376	FALSE	FALSE	FALSE	MHS523	MHS418
11	148	Propionimicrobium_sp._Marseille-P3275	non_contaminant	7.54532890637454e-5	FALSE	14578556	29157.112	10.1518970740312	FALSE	FALSE	FALSE	MHS523	MHS418
3	157	Microlunatus_phosphovorus	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	10.769242166370935	FALSE	FALSE	FALSE	MHS523	MHS418
2	126	Microlunatus_sagamiharensis	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	8.642831292756291	FALSE	FALSE	FALSE	MHS523	MHS418
1	147	Microlunatus_sp._KUDC0627	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	10.08330317488234	FALSE	FALSE	FALSE	MHS523	MHS418
1	118	Microlunatus_sp._Gsoil_973	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	8.094080099565415	FALSE	FALSE	FALSE	MHS523	MHS418
1	162	Microlunatus_soli	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	11.112211662115232	FALSE	FALSE	FALSE	MHS523	MHS418
4	208	Brevilactibacter_coleopterorum	non_contaminant	2.7437559659543788e-5	FALSE	14578556	29157.112	14.267531022962768	FALSE	FALSE	FALSE	MHS523	MHS418
3	258	Brevilactibacter_sp._MC1595	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	17.69722598040574	FALSE	FALSE	FALSE	MHS523	MHS418
5	165	Auraticoccus_monumenti	non_contaminant	3.429694957442973e-5	FALSE	14578556	29157.112	11.317993359561811	FALSE	FALSE	FALSE	MHS523	MHS418
1	243	Raineyella_sp._CBA3103	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	16.668317493172847	FALSE	FALSE	FALSE	MHS523	MHS418
59	77	Nocardioides_baekrokdamisoli	non_contaminant	4.047040049782708e-4	FALSE	14578556	29157.112	5.281730234462178	FALSE	FALSE	FALSE	MHS523	MHS418
5	56	Nocardioides_sp._MC1495	non_contaminant	3.429694957442973e-5	FALSE	14578556	29157.112	3.84125835233613	FALSE	FALSE	FALSE	MHS523	MHS418
4	70	Nocardioides_sp._603	non_contaminant	2.7437559659543788e-5	FALSE	14578556	29157.112	4.801572940420162	FALSE	FALSE	FALSE	MHS523	MHS418
3	76	Nocardioides_sp._JS614	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	5.213136335313319	FALSE	FALSE	FALSE	MHS523	MHS418
3	50	Nocardioides_sp._zg-536	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	3.429694957442973	FALSE	FALSE	FALSE	MHS523	MHS418
3	91	Nocardioides_sp._HY056	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	6.242044822546211	FALSE	FALSE	FALSE	MHS523	MHS418
3	51	Nocardioides_sp._dk3136	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	3.498288856591832	FALSE	FALSE	FALSE	MHS523	MHS418
3	63	Nocardioides_sp._zg-1228	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	4.321415646378146	FALSE	FALSE	FALSE	MHS523	MHS418
2	92	Nocardioides_sp._LMS-CY	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	6.31063872169507	FALSE	FALSE	FALSE	MHS523	MHS418
1	44	Nocardioides_sp._dk884	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	3.018131562549816	FALSE	FALSE	FALSE	MHS523	MHS418
1	74	Nocardioides_sp._HDW12B	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	5.0759485370156	FALSE	FALSE	FALSE	MHS523	MHS418
1	64	Nocardioides_sp._zg-579	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	4.390009545527005	FALSE	FALSE	FALSE	MHS523	MHS418
1	72	Nocardioides_sp._S-1144	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	4.938760738717881	FALSE	FALSE	FALSE	MHS523	MHS418
1	61	Nocardioides_sp._WS12	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	4.184227848080427	FALSE	FALSE	FALSE	MHS523	MHS418
1	67	Nocardioides_sp._S5	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	4.595791242973584	FALSE	FALSE	FALSE	MHS523	MHS418
6	55	Nocardioides_marinisabuli	non_contaminant	4.115633948931568e-5	FALSE	14578556	29157.112	3.77266445318727	FALSE	FALSE	FALSE	MHS523	MHS418
5	70	Nocardioides_aromaticivorans	non_contaminant	3.429694957442973e-5	FALSE	14578556	29157.112	4.801572940420162	FALSE	FALSE	FALSE	MHS523	MHS418
4	139	Nocardioides_rotundus	non_contaminant	2.7437559659543788e-5	FALSE	14578556	29157.112	9.534551981691465	FALSE	FALSE	FALSE	MHS523	MHS418
4	69	Nocardioides_aquaticus	non_contaminant	2.7437559659543788e-5	FALSE	14578556	29157.112	4.732979041271302	FALSE	FALSE	FALSE	MHS523	MHS418
3	67	Nocardioides_sambongensis	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	4.595791242973584	FALSE	FALSE	FALSE	MHS523	MHS418
3	84	Nocardioides_anomalus	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	5.761887528504195	FALSE	FALSE	FALSE	MHS523	MHS418
2	69	Nocardioides_dokdonensis	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	4.732979041271302	FALSE	FALSE	FALSE	MHS523	MHS418
2	73	Nocardioides_ungokensis	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	5.00735463786674	FALSE	FALSE	FALSE	MHS523	MHS418
2	71	Nocardioides_euryhalodurans	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	4.870166839569022	FALSE	FALSE	FALSE	MHS523	MHS418
1	94	Nocardioides_humi	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	6.447826519992789	FALSE	FALSE	FALSE	MHS523	MHS418
1	61	Nocardioides_daphniae	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	4.184227848080427	FALSE	FALSE	FALSE	MHS523	MHS418
1	58	Nocardioides_dongkuii	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	3.9784461506338484	FALSE	FALSE	FALSE	MHS523	MHS418
10	65	Aeromicrobium_sp._zg-629	non_contaminant	6.859389914885947e-5	FALSE	14578556	29157.112	4.458603444675865	FALSE	FALSE	FALSE	MHS523	MHS418
1	91	Aeromicrobium_sp._A1-2	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	6.242044822546211	FALSE	FALSE	FALSE	MHS523	MHS418
6	70	Aeromicrobium_choanae	non_contaminant	4.115633948931568e-5	FALSE	14578556	29157.112	4.801572940420162	FALSE	FALSE	FALSE	MHS523	MHS418
3	77	Aeromicrobium_marinum	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	5.281730234462178	FALSE	FALSE	FALSE	MHS523	MHS418
1	76	Aeromicrobium_erythreum	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	5.213136335313319	FALSE	FALSE	FALSE	MHS523	MHS418
4	204	Micropruina_glycogenica	non_contaminant	2.7437559659543788e-5	FALSE	14578556	29157.112	13.993155426367329	FALSE	FALSE	FALSE	MHS523	MHS418
2	182	Friedmanniella_luteola	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	12.484089645092421	FALSE	FALSE	FALSE	MHS523	MHS418
1	99	Mumia_sp._ZJ1417	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	6.790796015737087	FALSE	FALSE	FALSE	MHS523	MHS418
2	72	Kribbella_qitaiheensis	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	4.938760738717881	FALSE	FALSE	FALSE	MHS523	MHS418
1	94	Kribbella_flavida	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	6.447826519992789	FALSE	FALSE	FALSE	MHS523	MHS418
2313	55775	Corynebacterium_kefirresidentii	non_contaminant	0.01586576887313119	FALSE	14578556	29157.112	3825.8247250276363	TRUE	FALSE	FALSE	MHS523	MHS418
628	9874	Corynebacterium_ureicelerivorans	non_contaminant	0.0043076968665483745	FALSE	14578556	29157.112	677.2961601958383	FALSE	FALSE	FALSE	MHS523	MHS418
461	7525	Corynebacterium_tuberculostearicum	non_contaminant	0.003162178750762421	FALSE	14578556	29157.112	516.1690910951675	FALSE	FALSE	FALSE	MHS523	MHS418
249	3057	Corynebacterium_segmentosum	non_contaminant	0.0017079880888066007	FALSE	14578556	29157.112	209.69154969806337	FALSE	FALSE	FALSE	MHS523	MHS418
205	3787	Corynebacterium_kroppenstedtii	non_contaminant	0.001406174932551619	FALSE	14578556	29157.112	259.76509607673074	FALSE	FALSE	FALSE	MHS523	MHS418
34	208	Corynebacterium_sp._zg-917	non_contaminant	2.3321925710612215e-4	FALSE	14578556	29157.112	14.267531022962768	FALSE	FALSE	FALSE	MHS523	MHS418
21	46	Corynebacterium_sp._zg-320	non_contaminant	1.4404718821260488e-4	FALSE	14578556	29157.112	3.155319360847535	FALSE	FALSE	FALSE	MHS523	MHS418
19	41	Corynebacterium_sp._4H37-19	non_contaminant	1.3032840838283298e-4	FALSE	14578556	29157.112	2.8123498651032377	FALSE	FALSE	FALSE	MHS523	MHS418
15	28	Corynebacterium_sp._sy039	non_contaminant	1.0289084872328918e-4	FALSE	14578556	29157.112	1.920629176168065	FALSE	FALSE	FALSE	MHS523	MHS418
11	44	Corynebacterium_sp._1959	non_contaminant	7.54532890637454e-5	FALSE	14578556	29157.112	3.018131562549816	FALSE	FALSE	FALSE	MHS523	MHS418
7	40	Corynebacterium_sp._NML98-0116	non_contaminant	4.8015729404201616e-5	FALSE	14578556	29157.112	2.7437559659543784	FALSE	FALSE	FALSE	MHS523	MHS418
3	67	Corynebacterium_sp._FDAARGOS_1242	non_contaminant	2.057816974465784e-5	FALSE	14578556	29157.112	4.595791242973584	FALSE	FALSE	FALSE	MHS523	MHS418
2	46	Corynebacterium_sp._2039	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	3.155319360847535	FALSE	FALSE	FALSE	MHS523	MHS418
2	15	Corynebacterium_sp._1864	non_contaminant	1.3718779829771894e-5	FALSE	14578556	29157.112	1.028908487232892	FALSE	FALSE	FALSE	MHS523	MHS418
1	33	Corynebacterium_sp._2019	non_contaminant	6.859389914885947e-6	FALSE	14578556	29157.112	2.263598671912362	FALSE	FALSE	FALSE	MHS523	MHS418
82	1207	Corynebacterium_matruchotii	non_contaminant	5.624699730206476e-4	FALSE	14578556	29157.112	82.79283627267337	FALSE	FALSE	FALSE	MHS523	MHS418
61	587	Corynebacterium_diphtheriae	non_contaminant	4.184227848080427e-4	FALSE	14578556	29157.112	40.264618800380504	FALSE	FALSE	FALSE	MHS523	MHS418
50	575	Corynebacterium_macginleyi	non_contaminant	3.429694957442973e-4	FALSE	14578556	29157.112	39.44149201059419	FALSE	FALSE	FALSE	MHS523	MHS418
46	140	Corynebacterium_glucuronolyticum	non_contaminant	3.155319360847535e-4	FALSE	14578556	29157.112	9.603145880840325	FALSE	FALSE	FALSE	MHS523	MHS418
