paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
3577823	614119	Cutibacterium_modestum	non_contaminant	53.07549747389374	TRUE	6741007	13482.014	91101.96740635339	TRUE	TRUE	TRUE	MHS495	MHS345
2100972	885405	Cutibacterium_acnes	non_contaminant	31.167034836189906	TRUE	6741007	13482.014	131346.10303772122	TRUE	TRUE	TRUE	MHS495	MHS345
3658	68803	Cutibacterium_granulosum	non_contaminant	0.05426488950389756	FALSE	6741007	13482.014	10206.635299444133	TRUE	FALSE	FALSE	MHS495	MHS345
1728	19597	Cutibacterium_avidum	non_contaminant	0.02563415228614953	FALSE	6741007	13482.014	2907.1324210166226	TRUE	FALSE	FALSE	MHS495	MHS345
6727	180034	Arachnia_rubra	non_contaminant	0.09979221205377772	FALSE	6741007	13482.014	26707.285721554657	TRUE	FALSE	FALSE	MHS495	MHS345
1575	33037	Arachnia_propionica	non_contaminant	0.02336446171914671	FALSE	6741007	13482.014	4900.899821050475	TRUE	FALSE	FALSE	MHS495	MHS345
219	626	Propionibacterium_freudenreichii	non_contaminant	0.0032487727723765902	FALSE	6741007	13482.014	92.86446372181486	FALSE	FALSE	FALSE	MHS495	MHS345
49	386	Propionibacterium_australiense	non_contaminant	7.268943645956754e-4	FALSE	6741007	13482.014	57.26147443549606	FALSE	FALSE	FALSE	MHS495	MHS345
41	431	Propionibacterium_acidifaciens	non_contaminant	6.082177336412793e-4	FALSE	6741007	13482.014	63.93703492668084	FALSE	FALSE	FALSE	MHS495	MHS345
162	1022	Acidipropionibacterium_jensenii	non_contaminant	0.0024032017768265187	FALSE	6741007	13482.014	151.60939604424087	FALSE	FALSE	FALSE	MHS495	MHS345
68	1014	Acidipropionibacterium_acidipropionici	non_contaminant	0.0010087513631123657	FALSE	6741007	13482.014	150.42262973469693	FALSE	FALSE	FALSE	MHS495	MHS345
50	645	Acidipropionibacterium_virtanenii	non_contaminant	7.417289434649749e-4	FALSE	6741007	13482.014	95.68303370698176	FALSE	FALSE	FALSE	MHS495	MHS345
61	416	Tessaracoccus_flavescens	non_contaminant	9.049093110272694e-4	FALSE	6741007	13482.014	61.71184809628591	FALSE	FALSE	FALSE	MHS495	MHS345
34	348	Tessaracoccus_aquimaris	non_contaminant	5.043756815561829e-4	FALSE	6741007	13482.014	51.624334465162256	FALSE	FALSE	FALSE	MHS495	MHS345
34	245	Tessaracoccus_timonensis	non_contaminant	5.043756815561829e-4	FALSE	6741007	13482.014	36.34471822978377	FALSE	FALSE	FALSE	MHS495	MHS345
22	176	Tessaracoccus_sp._J1M15	non_contaminant	3.2636073512458895e-4	FALSE	6741007	13482.014	26.108858809967117	FALSE	FALSE	FALSE	MHS495	MHS345
9	182	Tessaracoccus_sp._MC1865	non_contaminant	1.335112098236955e-4	FALSE	6741007	13482.014	26.998933542125087	FALSE	FALSE	FALSE	MHS495	MHS345
21	246	Tessaracoccus_defluvii	non_contaminant	3.115261562552895e-4	FALSE	6741007	13482.014	36.493064018476765	FALSE	FALSE	FALSE	MHS495	MHS345
16	221	Tessaracoccus_flavus	non_contaminant	2.3735326190879195e-4	FALSE	6741007	13482.014	32.78441930115189	FALSE	FALSE	FALSE	MHS495	MHS345
44	225	Microlunatus_phosphovorus	non_contaminant	6.527214702491779e-4	FALSE	6741007	13482.014	33.37780245592387	FALSE	FALSE	FALSE	MHS495	MHS345
40	266	Microlunatus_sagamiharensis	non_contaminant	5.933831547719799e-4	FALSE	6741007	13482.014	39.45997979233667	FALSE	FALSE	FALSE	MHS495	MHS345
31	174	Microlunatus_sp._KUDC0627	non_contaminant	4.598719449482845e-4	FALSE	6741007	13482.014	25.812167232581128	FALSE	FALSE	FALSE	MHS495	MHS345
4	129	Microlunatus_sp._Gsoil_973	non_contaminant	5.933831547719799e-5	FALSE	6741007	13482.014	19.136606741396353	FALSE	FALSE	FALSE	MHS495	MHS345
20	152	Microlunatus_soli	non_contaminant	2.9669157738598995e-4	FALSE	6741007	13482.014	22.548559881335237	FALSE	FALSE	FALSE	MHS495	MHS345
56	240	Brevilactibacter_coleopterorum	non_contaminant	8.307364166807719e-4	FALSE	6741007	13482.014	35.602989286318795	FALSE	FALSE	FALSE	MHS495	MHS345
34	359	Brevilactibacter_sp._MC1595	non_contaminant	5.043756815561829e-4	FALSE	6741007	13482.014	53.2561381407852	FALSE	FALSE	FALSE	MHS495	MHS345
42	262	Auraticoccus_monumenti	non_contaminant	6.23052312510579e-4	FALSE	6741007	13482.014	38.86659663756468	FALSE	FALSE	FALSE	MHS495	MHS345
22	225	Raineyella_sp._CBA3103	non_contaminant	3.2636073512458895e-4	FALSE	6741007	13482.014	33.37780245592387	FALSE	FALSE	FALSE	MHS495	MHS345
12	86	Propionimicrobium_sp._Marseille-P3275	non_contaminant	1.7801494643159398e-4	FALSE	6741007	13482.014	12.757737827597568	FALSE	FALSE	FALSE	MHS495	MHS345
54	275	Nocardioides_sp._S5	non_contaminant	8.010672589421729e-4	FALSE	6741007	13482.014	40.79509189057362	FALSE	FALSE	FALSE	MHS495	MHS345
52	184	Nocardioides_sp._S-1144	non_contaminant	7.713981012035739e-4	FALSE	6741007	13482.014	27.295625119511076	FALSE	FALSE	FALSE	MHS495	MHS345
