pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10476_PNL95175.1	273	54.9451	8
Achromobacter_xylosoxidans_cluster_10731_CUR79325.1	2916	60.4252	119
Achromobacter_xylosoxidans_cluster_11249_SQG70707.1	465	58.2796	6
Achromobacter_xylosoxidans_cluster_13581_CUJ45836.1	285	52.6316	5
Achromobacter_xylosoxidans_cluster_17638_CUK23679.1	927	50.9169	30
Achromobacter_xylosoxidans_cluster_5614_CCH04972.1	213	70.4225	2
Achromobacter_xylosoxidans_cluster_5614_CUI35011.1	252	59.5238	5
Achromobacter_xylosoxidans_cluster_5810_CCH04900.1	693	78.7879	20
Achromobacter_xylosoxidans_cluster_7458_CUJ13758.1	294	51.0204	5
Achromobacter_xylosoxidans_cluster_7458_OFS36314.1	237	63.2911	2
Achromobacter_xylosoxidans_cluster_7462_CUJ13812.1	291	51.5464	9
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	74.2029	24
C_tuberculostearicum|CP065972.1_cds_QQA98267.1_1247	780	55.1282	16
C_tuberculostearicum|CP065972.1_cds_QQA98332.1_1318	345	59.1304	14
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	57.9545	19
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	53.7634	11
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	62.7451	23
C_tuberculostearicum|CP065972.1_cds_QQA98582.1_1581	870	51.0345	24
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	63.5593	38
C_tuberculostearicum|CP065972.1_cds_QQA98877.1_1897	249	60.2410	3
C_tuberculostearicum|CP065972.1_cds_QQA98892.1_1913	549	54.6448	26
C_tuberculostearicum|CP065972.1_cds_QQA98965.1_1994	144	93.7500	1
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	79.1045	14
C_tuberculostearicum|CP065972.1_cds_QQA99252.1_91	444	84.4595	59
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	82.1998	101
C_tuberculostearicum|CP065972.1_cds_QQA99279.1_119	306	65.3595	9
C_tuberculostearicum|CP065972.1_cds_QQA99283.1_123	837	71.8041	25
C_tuberculostearicum|CP065972.1_cds_QQA99287.1_127	417	61.8705	20
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	98.2684	33
C_tuberculostearicum|CP065972.1_cds_QQA99300.1_141	315	58.7302	21
C_tuberculostearicum|CP065972.1_cds_QQA99301.1_142	552	83.5145	66
C_tuberculostearicum|CP065972.1_cds_QQA99307.1_149	402	74.3781	26
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	73.8636	53
C_tuberculostearicum|CP065972.1_cds_QQA99320.1_162	405	61.2346	10
C_tuberculostearicum|CP065972.1_cds_QQA99322.1_164	1011	54.4016	76
C_tuberculostearicum|CP065972.1_cds_QQA99426.1_278	579	75.3022	30
C_tuberculostearicum|CP065972.1_cds_QQA99602.1_474	255	83.9216	22
C_tuberculostearicum|CP065972.1_cds_QQA99603.1_475	306	92.1569	27
C_tuberculostearicum|CP065972.1_cds_QQA99604.1_476	165	90.9091	7
C_tuberculostearicum|CP065972.1_cds_QQA99607.1_479	174	70.1149	12
C_tuberculostearicum|CP065972.1_cds_QQA99811.1_702	570	69.4737	8
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	93.5606	171
C_tuberculostearicum|CP065972.1_cds_QQB00202.1_1126	270	68.8889	68
C_tuberculostearicum|CP065972.1_cds_QQB00297.1_1585	600	50.0000	16
C_ureicelerivorans|CP009215.1_cds_AIL96002.1_77	216	69.4444	4
C_ureicelerivorans|CP009215.1_cds_AIL96188.1_264	369	55.2846	20
C_ureicelerivorans|CP009215.1_cds_AIL96349.1_425	468	61.5385	6
C_ureicelerivorans|CP009215.1_cds_AIL96506.1_582	294	51.0204	3
C_ureicelerivorans|CP009215.1_cds_AIL96516.1_592	165	90.9091	2
C_ureicelerivorans|CP009215.1_cds_AIL97174.1_1251	285	52.6316	3
C_ureicelerivorans|CP009215.1_cds_AIL97381.1_1458	306	94.7712	6
C_ureicelerivorans|CP009215.1_cds_AIL97420.1_1497	276	52.5362	4
C_ureicelerivorans|CP009215.1_cds_AIL97483.1_1560	201	70.6468	8
C_ureicelerivorans|CP009215.1_cds_AIL97726.1_1803	297	78.7879	10
Cutibacterium_acnes_cluster_1000_AAT82526.1	432	63.8889	14
Cutibacterium_acnes_cluster_1000_ADD99726.1	507	85.4043	68
Cutibacterium_acnes_cluster_1000_EGF72798.1	306	78.1046	6
Cutibacterium_acnes_cluster_1001_AAT83293.1	1275	77.4118	259
Cutibacterium_acnes_cluster_1001_EFS41951.1	408	98.2843	85
Cutibacterium_acnes_cluster_1001_EFT01596.1	1101	99.5459	466
Cutibacterium_acnes_cluster_1002_AEE73328.1	690	100.0000	284
Cutibacterium_acnes_cluster_1002_EFT11335.1	588	51.0204	42
Cutibacterium_acnes_cluster_1003_AEW82439.1	558	90.5018	108
Cutibacterium_acnes_cluster_1003_ALD70543.1	594	96.2963	14
Cutibacterium_acnes_cluster_1003_EFS61548.1	501	89.0220	80
Cutibacterium_acnes_cluster_1003_EFS85870.1	222	67.5676	4
Cutibacterium_acnes_cluster_1003_EFT02807.1	390	97.1795	59
Cutibacterium_acnes_cluster_1004_EFB87949.1	1071	52.1942	21
Cutibacterium_acnes_cluster_1004_EFS77415.1	891	92.7048	394
Cutibacterium_acnes_cluster_1004_EFS86402.1	1455	71.8213	224
Cutibacterium_acnes_cluster_1004_KEY37684.1	267	64.7940	15
Cutibacterium_acnes_cluster_1005_EGE70743.1	354	88.1356	59
Cutibacterium_acnes_cluster_1005_PGF30783.1	573	96.1606	96
Cutibacterium_acnes_cluster_1005_TLG01469.1	483	96.4803	87
Cutibacterium_acnes_cluster_1006_AAT82063.1	1281	62.2170	78
Cutibacterium_acnes_cluster_1007_EFS86046.1	855	99.4152	319
Cutibacterium_acnes_cluster_1007_TMT63717.1	520	94.0385	293
Cutibacterium_acnes_cluster_1008_AAT82192.1	1041	66.4745	59
Cutibacterium_acnes_cluster_1008_ADD99806.1	753	95.3519	53
Cutibacterium_acnes_cluster_1009_AAT82385.1	939	96.4856	304
Cutibacterium_acnes_cluster_100_EFS85983.1	1605	70.5919	101
Cutibacterium_acnes_cluster_100_EFT59582.1	1593	90.9605	478
Cutibacterium_acnes_cluster_100_EFT76550.1	1371	62.6550	55
Cutibacterium_acnes_cluster_1010_EFT65024.1	729	74.8971	72
Cutibacterium_acnes_cluster_1010_SDL20812.1	852	50.5869	21
Cutibacterium_acnes_cluster_1011_AAT82536.1	1320	86.2121	59
Cutibacterium_acnes_cluster_1011_AEE72011.1	1122	90.9982	66
Cutibacterium_acnes_cluster_1011_BBK84154.1	936	90.1709	48
Cutibacterium_acnes_cluster_1012_EGR96075.1	135	85.9259	6
Cutibacterium_acnes_cluster_1012_ESS86892.1	417	100.0000	204
Cutibacterium_acnes_cluster_1012_OAX99035.1	336	99.1071	113
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	99.4845	690
Cutibacterium_acnes_cluster_1013_EFT18347.1	429	96.5035	296
Cutibacterium_acnes_cluster_1013_EFT55489.1	384	100.0000	659
Cutibacterium_acnes_cluster_1013_EFT62762.1	489	97.1370	46
Cutibacterium_acnes_cluster_1014_AAT83719.1	537	80.8194	177
Cutibacterium_acnes_cluster_1014_AER05079.1	432	69.4444	6
Cutibacterium_acnes_cluster_1015_AAT83724.1	1359	96.4680	182
Cutibacterium_acnes_cluster_1015_EGR96463.1	1101	75.6585	142
Cutibacterium_acnes_cluster_1016_ADD98924.1	909	100.0000	1084
Cutibacterium_acnes_cluster_1016_EFT55721.1	681	98.9721	518
Cutibacterium_acnes_cluster_1018_ADE00813.1	2301	74.7066	108
Cutibacterium_acnes_cluster_1018_CCALPCNH_00605	2043	73.0788	66
Cutibacterium_acnes_cluster_1018_EFT05445.1	1611	65.9218	43
Cutibacterium_acnes_cluster_1019_ADD99077.1	459	69.4989	61
Cutibacterium_acnes_cluster_101_AAT82303.1	696	93.8218	143
Cutibacterium_acnes_cluster_101_EFS94936.1	282	95.3901	44
Cutibacterium_acnes_cluster_1020_EFT17651.1	1263	77.7514	80
Cutibacterium_acnes_cluster_1020_ESS80657.1	449	66.1470	14
Cutibacterium_acnes_cluster_1022_EFT03309.1	372	66.3978	14
Cutibacterium_acnes_cluster_1023_AAT81825.1	1296	88.8889	58
Cutibacterium_acnes_cluster_1023_EFT31134.1	1062	88.3239	66
Cutibacterium_acnes_cluster_1024_AAT81844.1	1212	99.4224	220
Cutibacterium_acnes_cluster_1024_EFT08289.1	1035	94.4928	250
Cutibacterium_acnes_cluster_1025_AAT81853.1	1134	94.5326	145
Cutibacterium_acnes_cluster_1026_AAT81916.1	420	93.5714	171
Cutibacterium_acnes_cluster_1026_EFD03901.1	504	95.8333	392
Cutibacterium_acnes_cluster_1026_EGF71419.1	393	86.2595	266
Cutibacterium_acnes_cluster_1027_AAT81923.1	1689	63.3511	97
Cutibacterium_acnes_cluster_1027_EFT54936.1	1361	62.1602	70
Cutibacterium_acnes_cluster_1028_AAT82226.1	2130	98.0282	793
Cutibacterium_acnes_cluster_1029_ESK57937.1	696	54.0230	47
Cutibacterium_acnes_cluster_1029_ESS80334.1	355	95.2113	57
Cutibacterium_acnes_cluster_102_ADE00838.1	1557	86.4483	144
Cutibacterium_acnes_cluster_102_RKI32370.1	868	75.0000	59
Cutibacterium_acnes_cluster_1030_BCB12747.1	618	70.2265	83
Cutibacterium_acnes_cluster_1031_AAT82641.1	1029	83.4791	199
Cutibacterium_acnes_cluster_1031_EFS86983.1	834	92.2062	282
Cutibacterium_acnes_cluster_1032_AAT82717.1	1413	98.0892	673
Cutibacterium_acnes_cluster_1032_EFS86894.1	936	84.7222	61
Cutibacterium_acnes_cluster_1033_AAT82943.1	2019	82.0208	344
Cutibacterium_acnes_cluster_1033_BBK84539.1	360	92.7778	45
Cutibacterium_acnes_cluster_1034_EFB88459.1	630	87.4603	236
Cutibacterium_acnes_cluster_1035_AAT83368.1	846	62.4113	28
Cutibacterium_acnes_cluster_1036_AAT83376.1	1866	99.8928	1504
Cutibacterium_acnes_cluster_1038_EFS88056.1	1428	80.0420	265
Cutibacterium_acnes_cluster_1039_ADD99053.1	912	79.0570	50
Cutibacterium_acnes_cluster_1039_EFB87125.1	1014	71.1045	42
Cutibacterium_acnes_cluster_1039_EFS87959.1	672	90.7738	24
Cutibacterium_acnes_cluster_103_AEE71863.1	339	99.4100	223
Cutibacterium_acnes_cluster_1040_ADE01212.1	1743	62.8801	288
Cutibacterium_acnes_cluster_1040_EFT49647.1	1546	73.0918	174
Cutibacterium_acnes_cluster_1040_EGF68542.1	1178	64.0917	115
Cutibacterium_acnes_cluster_1040_ESS78295.1	415	87.2289	88
Cutibacterium_acnes_cluster_1041_EFS86337.1	807	99.7522	263
Cutibacterium_acnes_cluster_1042_AAT81777.1	1008	76.1905	50
Cutibacterium_acnes_cluster_1042_ADD99349.1	1152	87.9340	27
Cutibacterium_acnes_cluster_1044_AAT81818.1	1305	63.5249	54
Cutibacterium_acnes_cluster_1044_KEY37244.1	985	65.0761	33
Cutibacterium_acnes_cluster_1045_AAT81868.1	774	56.7183	49
Cutibacterium_acnes_cluster_1046_AAT81884.1	2346	96.4621	1149
Cutibacterium_acnes_cluster_1048_AAT82041.1	621	94.0419	382
Cutibacterium_acnes_cluster_1049_AAT82065.1	2052	99.9513	1455
Cutibacterium_acnes_cluster_1049_PGF52098.1	2025	99.1605	1109
Cutibacterium_acnes_cluster_104_AAT82458.1	909	100.0000	261
Cutibacterium_acnes_cluster_104_AEH29031.1	801	99.7503	172
Cutibacterium_acnes_cluster_104_EFS86808.1	714	64.0056	43
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	100.0000	78
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	97.4684	42
Cutibacterium_acnes_cluster_1051_AAT82285.1	1278	99.7653	1005
Cutibacterium_acnes_cluster_1051_EFB88439.1	1113	87.6909	225
Cutibacterium_acnes_cluster_1053_AAT82402.1	516	97.2868	36
Cutibacterium_acnes_cluster_1053_AEE71872.1	384	90.8854	8
Cutibacterium_acnes_cluster_1054_EFB89220.1	1317	70.8428	163
Cutibacterium_acnes_cluster_1055_AAT82451.1	1575	97.6508	316
Cutibacterium_acnes_cluster_1055_EFD02116.1	1068	88.0150	94
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	100.0000	209
Cutibacterium_acnes_cluster_1056_EFS87016.1	309	99.6764	75
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	100.0000	852
Cutibacterium_acnes_cluster_1058_AAT82644.1	1707	91.3298	373
Cutibacterium_acnes_cluster_1058_EFT63804.1	1290	88.1395	139
Cutibacterium_acnes_cluster_1058_ESK60011.1	1119	86.0590	126
Cutibacterium_acnes_cluster_1059_ADD99325.1	276	93.1159	165
Cutibacterium_acnes_cluster_105_AAT82485.1	957	62.1735	157
Cutibacterium_acnes_cluster_105_EFS38452.1	702	94.3020	212
Cutibacterium_acnes_cluster_1060_EFS82332.1	696	99.4253	78
Cutibacterium_acnes_cluster_1062_EFS81941.1	891	93.2660	293
Cutibacterium_acnes_cluster_1063_AAT83122.1	579	94.6459	91
Cutibacterium_acnes_cluster_1063_ESS80790.1	394	91.6244	26
Cutibacterium_acnes_cluster_1064_AAT83418.1	1032	87.6938	162
Cutibacterium_acnes_cluster_1065_AAT83463.1	1260	90.5556	181
Cutibacterium_acnes_cluster_1065_ADE00450.1	1119	75.7819	81
Cutibacterium_acnes_cluster_1065_EFS88048.1	957	53.1870	23
Cutibacterium_acnes_cluster_1066_AAT83479.1	1317	98.5573	372
Cutibacterium_acnes_cluster_1066_OAX97487.1	635	94.3307	120
Cutibacterium_acnes_cluster_1067_AAT83481.1	996	80.1205	193
Cutibacterium_acnes_cluster_1068_AAT83540.1	762	95.9318	214
Cutibacterium_acnes_cluster_1068_EGE73998.1	255	72.5490	21
Cutibacterium_acnes_cluster_1069_AAT83630.1	1983	73.8780	222
Cutibacterium_acnes_cluster_106_AAT82523.1	549	100.0000	360
Cutibacterium_acnes_cluster_1070_ADD99091.1	984	75.0000	33
Cutibacterium_acnes_cluster_1070_AEW82211.1	861	76.8873	34
Cutibacterium_acnes_cluster_1071_AAT83861.1	972	74.5885	87
Cutibacterium_acnes_cluster_1072_AAT83929.1	519	98.2659	958
Cutibacterium_acnes_cluster_1073_ADE00587.1	2052	90.6920	414
Cutibacterium_acnes_cluster_1073_EFS76434.1	402	90.7960	38
Cutibacterium_acnes_cluster_1074_ADE00314.1	1077	97.1216	217
Cutibacterium_acnes_cluster_1074_EFD06480.1	966	93.9959	205
Cutibacterium_acnes_cluster_1074_EFT73429.1	912	97.1491	185
Cutibacterium_acnes_cluster_1075_AEH29639.1	1188	92.6768	173
Cutibacterium_acnes_cluster_1075_BBK84651.1	897	85.7302	89
Cutibacterium_acnes_cluster_1076_EFS86876.1	399	51.6291	8
Cutibacterium_acnes_cluster_1076_EGF68109.1	273	54.9451	9
Cutibacterium_acnes_cluster_1076_OEU36537.1	501	57.8842	66
Cutibacterium_acnes_cluster_1077_AEE73382.1	735	100.0000	221
Cutibacterium_acnes_cluster_1077_PGF30310.1	642	71.9626	32
Cutibacterium_acnes_cluster_107_ADE00238.1	933	81.8864	180
Cutibacterium_acnes_cluster_107_EFB89047.1	804	55.0995	16
Cutibacterium_acnes_cluster_107_EFD07773.1	693	95.8153	161
Cutibacterium_acnes_cluster_1081_KEY35514.1	1563	76.0717	136
