pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_1009_EFV86002.1	282	53.1915	5
Achromobacter_xylosoxidans_cluster_11121_CUI36772.1	510	58.8235	4
Achromobacter_xylosoxidans_cluster_12539_CUJ58896.1	324	59.8765	2
Achromobacter_xylosoxidans_cluster_17638_CUK23679.1	927	75.7282	17
Achromobacter_xylosoxidans_cluster_5673_CUJ50102.1	285	52.6316	1
Achromobacter_xylosoxidans_cluster_5986_CCH04932.1	360	81.3889	6
Achromobacter_xylosoxidans_cluster_6175_KOQ31203.1	219	68.4932	4
Achromobacter_xylosoxidans_cluster_6269_KOQ29169.1	240	62.5000	4
Achromobacter_xylosoxidans_cluster_6286_KOQ31221.1	270	55.5556	4
Achromobacter_xylosoxidans_cluster_6495_KOQ31199.1	282	54.6099	6
Achromobacter_xylosoxidans_cluster_7462_CUJ13812.1	291	51.5464	1
Achromobacter_xylosoxidans_cluster_7765_KOQ20316.1	301	55.1495	2
Achromobacter_xylosoxidans_cluster_7798_KOQ43225.1	196	72.4490	2
Achromobacter_xylosoxidans_cluster_8144_CUJ13691.1	1053	52.8015	8
Achromobacter_xylosoxidans_cluster_8169_CUJ14259.1	228	65.7895	2
C_tuberculostearicum|CP065972.1_cds_2045	308	81.8182	7
C_tuberculostearicum|CP065972.1_cds_QQA98164.1_1134	444	63.2883	33
C_tuberculostearicum|CP065972.1_cds_QQA98167.1_1137	2835	96.4021	1554
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	100.0000	757
C_tuberculostearicum|CP065972.1_cds_QQA98169.1_1139	1017	79.6460	222
C_tuberculostearicum|CP065972.1_cds_QQA98172.1_1142	330	97.8788	78
C_tuberculostearicum|CP065972.1_cds_QQA98174.1_1144	1770	50.6780	96
C_tuberculostearicum|CP065972.1_cds_QQA98176.1_1146	1314	54.7184	51
C_tuberculostearicum|CP065972.1_cds_QQA98178.1_1148	900	98.2222	528
C_tuberculostearicum|CP065972.1_cds_QQA98179.1_1149	744	84.6774	27
C_tuberculostearicum|CP065972.1_cds_QQA98180.1_1150	1185	61.3502	62
C_tuberculostearicum|CP065972.1_cds_QQA98181.1_1151	822	97.2019	80
C_tuberculostearicum|CP065972.1_cds_QQA98183.1_1153	1497	100.0000	918
C_tuberculostearicum|CP065972.1_cds_QQA98185.1_1155	1404	78.2764	64
C_tuberculostearicum|CP065972.1_cds_QQA98186.1_1156	393	63.6132	96
C_tuberculostearicum|CP065972.1_cds_QQA98187.1_1157	399	68.9223	170
C_tuberculostearicum|CP065972.1_cds_QQA98188.1_1158	870	87.9310	133
C_tuberculostearicum|CP065972.1_cds_QQA98190.1_1160	1164	100.0000	365
C_tuberculostearicum|CP065972.1_cds_QQA98193.1_1163	507	97.2387	333
C_tuberculostearicum|CP065972.1_cds_QQA98195.1_1165	831	53.5499	19
C_tuberculostearicum|CP065972.1_cds_QQA98196.1_1166	1125	94.2222	88
C_tuberculostearicum|CP065972.1_cds_QQA98199.1_1169	558	100.0000	172
C_tuberculostearicum|CP065972.1_cds_QQA98200.1_1171	813	100.0000	1088
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	100.0000	998
C_tuberculostearicum|CP065972.1_cds_QQA98206.1_1178	306	98.6928	67
C_tuberculostearicum|CP065972.1_cds_QQA98209.1_1181	804	67.0398	62
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	99.7101	331
C_tuberculostearicum|CP065972.1_cds_QQA98213.1_1186	873	51.5464	10
C_tuberculostearicum|CP065972.1_cds_QQA98215.1_1188	1344	99.7024	212
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	100.0000	900
C_tuberculostearicum|CP065972.1_cds_QQA98226.1_1203	2268	55.9965	103
C_tuberculostearicum|CP065972.1_cds_QQA98229.1_1206	339	99.4100	16
C_tuberculostearicum|CP065972.1_cds_QQA98231.1_1208	291	97.9381	16
C_tuberculostearicum|CP065972.1_cds_QQA98232.1_1209	534	63.4831	53
C_tuberculostearicum|CP065972.1_cds_QQA98233.1_1210	1542	88.1323	130
C_tuberculostearicum|CP065972.1_cds_QQA98234.1_1211	477	90.7757	74
C_tuberculostearicum|CP065972.1_cds_QQA98235.1_1212	2979	69.2850	246
C_tuberculostearicum|CP065972.1_cds_QQA98238.1_1215	285	52.6316	1
C_tuberculostearicum|CP065972.1_cds_QQA98239.1_1216	1500	58.5333	103
C_tuberculostearicum|CP065972.1_cds_QQA98244.1_1221	759	74.5718	91
C_tuberculostearicum|CP065972.1_cds_QQA98245.1_1222	1347	75.3526	57
C_tuberculostearicum|CP065972.1_cds_QQA98247.1_1224	399	64.1604	21
C_tuberculostearicum|CP065972.1_cds_QQA98249.1_1226	2391	99.6654	263
C_tuberculostearicum|CP065972.1_cds_QQA98252.1_1230	891	100.0000	428
C_tuberculostearicum|CP065972.1_cds_QQA98253.1_1232	954	62.6834	27
C_tuberculostearicum|CP065972.1_cds_QQA98256.1_1235	363	98.8981	22
C_tuberculostearicum|CP065972.1_cds_QQA98258.1_1237	783	68.0715	21
C_tuberculostearicum|CP065972.1_cds_QQA98259.1_1238	789	54.4994	74
C_tuberculostearicum|CP065972.1_cds_QQA98261.1_1240	1251	75.2198	26
C_tuberculostearicum|CP065972.1_cds_QQA98267.1_1247	780	65.7692	206
C_tuberculostearicum|CP065972.1_cds_QQA98269.1_1250	1332	69.8198	30
C_tuberculostearicum|CP065972.1_cds_QQA98271.1_1252	999	82.5826	59
C_tuberculostearicum|CP065972.1_cds_QQA98272.1_1253	390	56.6667	19
C_tuberculostearicum|CP065972.1_cds_QQA98275.1_1256	1269	90.6225	64
C_tuberculostearicum|CP065972.1_cds_QQA98277.1_1258	486	90.9465	14
C_tuberculostearicum|CP065972.1_cds_QQA98278.1_1259	1191	97.8170	97
C_tuberculostearicum|CP065972.1_cds_QQA98279.1_1260	3573	96.8374	290
C_tuberculostearicum|CP065972.1_cds_QQA98282.1_1264	537	83.7989	8
C_tuberculostearicum|CP065972.1_cds_QQA98283.1_1265	927	88.4574	112
C_tuberculostearicum|CP065972.1_cds_QQA98284.1_1267	942	88.8535	60
C_tuberculostearicum|CP065972.1_cds_QQA98285.1_1268	651	75.1152	182
C_tuberculostearicum|CP065972.1_cds_QQA98288.1_1271	624	60.2564	13
C_tuberculostearicum|CP065972.1_cds_QQA98289.1_1272	645	97.3643	49
C_tuberculostearicum|CP065972.1_cds_QQA98290.1_1273	1233	87.2668	36
C_tuberculostearicum|CP065972.1_cds_QQA98291.1_1274	3171	94.7335	578
C_tuberculostearicum|CP065972.1_cds_QQA98293.1_1276	222	67.5676	1
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	100.0000	1160
C_tuberculostearicum|CP065972.1_cds_QQA98295.1_1278	294	55.1020	15
C_tuberculostearicum|CP065972.1_cds_QQA98296.1_1279	453	96.6887	55
C_tuberculostearicum|CP065972.1_cds_QQA98299.1_1282	1320	61.8182	100
C_tuberculostearicum|CP065972.1_cds_QQA98301.1_1284	1464	58.6749	41
C_tuberculostearicum|CP065972.1_cds_QQA98305.1_1288	1107	63.3243	73
C_tuberculostearicum|CP065972.1_cds_QQA98306.1_1289	1530	88.6275	189
C_tuberculostearicum|CP065972.1_cds_QQA98307.1_1290	1536	61.0026	65
C_tuberculostearicum|CP065972.1_cds_QQA98308.1_1292	798	76.0652	146
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	100.0000	438
C_tuberculostearicum|CP065972.1_cds_QQA98315.1_1300	405	54.0741	8
C_tuberculostearicum|CP065972.1_cds_QQA98316.1_1301	1353	60.9017	49
C_tuberculostearicum|CP065972.1_cds_QQA98317.1_1302	1389	86.8251	108
C_tuberculostearicum|CP065972.1_cds_QQA98318.1_1303	510	77.0588	10
C_tuberculostearicum|CP065972.1_cds_QQA98320.1_1306	741	72.4696	41
C_tuberculostearicum|CP065972.1_cds_QQA98321.1_1307	933	62.2722	7
C_tuberculostearicum|CP065972.1_cds_QQA98324.1_1310	630	96.5079	97
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	99.9384	1645
