pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10476_PNL95175.1	273	75.0916	8
Achromobacter_xylosoxidans_cluster_10529_QKI76766.1	579	52.5043	4
Achromobacter_xylosoxidans_cluster_10551_QKI76822.1	1056	66.1932	82
Achromobacter_xylosoxidans_cluster_10731_CUR79325.1	2916	59.7737	128
Achromobacter_xylosoxidans_cluster_12523_CUJ58608.1	264	56.8182	3
Achromobacter_xylosoxidans_cluster_5610_CCH04933.1	234	64.1026	6
Achromobacter_xylosoxidans_cluster_5617_CUJ82682.1	321	86.2928	19
Achromobacter_xylosoxidans_cluster_5668_CUJ50076.1	324	81.7901	3
Achromobacter_xylosoxidans_cluster_5808_CCH04894.1	387	55.8140	18
Achromobacter_xylosoxidans_cluster_5895_CUJ50187.1	213	65.7277	9
Achromobacter_xylosoxidans_cluster_6246_KOQ31212.1	252	59.5238	4
Achromobacter_xylosoxidans_cluster_6246_QKI75098.1	225	66.6667	6
Achromobacter_xylosoxidans_cluster_6350_KOQ31218.1	564	53.1915	16
Achromobacter_xylosoxidans_cluster_6350_KOQ40421.1	503	59.6421	14
Achromobacter_xylosoxidans_cluster_6412_CUI35060.1	279	53.7634	14
Achromobacter_xylosoxidans_cluster_6560_CUI83557.1	372	65.3226	14
Achromobacter_xylosoxidans_cluster_7026_CCH04977.1	210	71.4286	2
Achromobacter_xylosoxidans_cluster_7026_OFU77026.1	237	75.1055	18
Achromobacter_xylosoxidans_cluster_7314_CUI83658.1	345	59.7101	23
Achromobacter_xylosoxidans_cluster_7458_CUJ13758.1	294	51.0204	2
Achromobacter_xylosoxidans_cluster_7458_OFS36314.1	237	63.2911	2
Achromobacter_xylosoxidans_cluster_8411_KOQ37830.1	289	51.9031	8
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	74.8201	65
C_tuberculostearicum|CP065972.1_cds_QQA98231.1_1208	291	51.5464	5
C_tuberculostearicum|CP065972.1_cds_QQA98232.1_1209	534	56.1798	17
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	55.3571	52
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	60.4598	10
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	65.1879	92
C_tuberculostearicum|CP065972.1_cds_QQA98326.1_1312	1221	82.7191	141
C_tuberculostearicum|CP065972.1_cds_QQA98328.1_1314	585	61.7094	38
C_tuberculostearicum|CP065972.1_cds_QQA98390.1_1379	570	80.7018	34
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	56.8182	14
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	54.1219	8
C_tuberculostearicum|CP065972.1_cds_QQA98569.1_1568	762	54.1995	33
C_tuberculostearicum|CP065972.1_cds_QQA98570.1_1569	1056	71.7803	78
C_tuberculostearicum|CP065972.1_cds_QQA98583.1_1582	252	95.6349	25
C_tuberculostearicum|CP065972.1_cds_QQA98584.1_1583	2088	61.6379	149
C_tuberculostearicum|CP065972.1_cds_QQA98664.1_1669	1746	66.1512	76
C_tuberculostearicum|CP065972.1_cds_QQA98708.1_1713	474	63.2911	20
C_tuberculostearicum|CP065972.1_cds_QQA98710.1_1715	381	78.7402	10
C_tuberculostearicum|CP065972.1_cds_QQA98726.1_1731	1647	61.6879	89
C_tuberculostearicum|CP065972.1_cds_QQA98764.1_1771	591	54.8223	26
C_tuberculostearicum|CP065972.1_cds_QQA98766.1_1774	2556	69.8748	313
C_tuberculostearicum|CP065972.1_cds_QQA98773.1_1781	450	76.2222	45
C_tuberculostearicum|CP065972.1_cds_QQA98774.1_1782	1206	85.0746	227
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	94.4915	187
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	93.3009	307
C_tuberculostearicum|CP065972.1_cds_QQA98780.1_1790	591	50.7614	12
C_tuberculostearicum|CP065972.1_cds_QQA98848.1_1867	1725	53.2754	45
C_tuberculostearicum|CP065972.1_cds_QQA98863.1_1882	648	54.0123	36
C_tuberculostearicum|CP065972.1_cds_QQA98864.1_1883	603	74.6269	23
C_tuberculostearicum|CP065972.1_cds_QQA98886.1_1907	201	83.0846	19
C_tuberculostearicum|CP065972.1_cds_QQA98887.1_1908	2154	50.3714	68
C_tuberculostearicum|CP065972.1_cds_QQA98891.1_1912	453	60.0442	58
C_tuberculostearicum|CP065972.1_cds_QQA98892.1_1913	549	94.8998	64
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	97.9381	10
C_tuberculostearicum|CP065972.1_cds_QQA98964.1_1993	363	55.3719	8
C_tuberculostearicum|CP065972.1_cds_QQA98965.1_1994	144	96.5278	10
C_tuberculostearicum|CP065972.1_cds_QQA98971.1_2001	438	58.6758	19
C_tuberculostearicum|CP065972.1_cds_QQA98976.1_2006	339	84.6608	27
C_tuberculostearicum|CP065972.1_cds_QQA99014.1_2051	2235	52.2148	94
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	74.1294	14
C_tuberculostearicum|CP065972.1_cds_QQA99132.1_2182	465	54.6237	22
C_tuberculostearicum|CP065972.1_cds_QQA99163.1_2216	615	66.9919	27
C_tuberculostearicum|CP065972.1_cds_QQA99199.1_34	189	88.3598	9
C_tuberculostearicum|CP065972.1_cds_QQA99252.1_91	444	53.8288	32
C_tuberculostearicum|CP065972.1_cds_QQA99253.1_92	705	63.8298	26
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	81.0345	60
C_tuberculostearicum|CP065972.1_cds_QQA99259.1_98	390	85.6410	38
C_tuberculostearicum|CP065972.1_cds_QQA99261.1_100	333	81.0811	13
C_tuberculostearicum|CP065972.1_cds_QQA99263.1_102	3495	57.3963	188
C_tuberculostearicum|CP065972.1_cds_QQA99268.1_108	372	73.9247	11
C_tuberculostearicum|CP065972.1_cds_QQA99269.1_109	468	62.1795	10
C_tuberculostearicum|CP065972.1_cds_QQA99270.1_110	2130	75.4930	193
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	97.4811	522
C_tuberculostearicum|CP065972.1_cds_QQA99281.1_121	654	58.5627	32
C_tuberculostearicum|CP065972.1_cds_QQA99284.1_124	279	51.2545	4
C_tuberculostearicum|CP065972.1_cds_QQA99285.1_125	363	99.7245	91
C_tuberculostearicum|CP065972.1_cds_QQA99286.1_126	744	85.7527	118
C_tuberculostearicum|CP065972.1_cds_QQA99287.1_127	417	96.8825	44
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	99.1342	18
C_tuberculostearicum|CP065972.1_cds_QQA99289.1_129	309	89.6440	22
