pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_17637_CUK23678.1	426	55.8685	38
Achromobacter_xylosoxidans_cluster_6330_CCH04973.1	168	76.7857	18
Achromobacter_xylosoxidans_cluster_6330_HMIPPBFK_00185	312	66.9872	67
Achromobacter_xylosoxidans_cluster_9046_PNM92080.1	306	53.2680	148
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	81.8182	122
C_ureicelerivorans|CP009215.1_cds_AIL96171.1_247	306	53.5948	84
C_ureicelerivorans|CP009215.1_cds_AIL96174.1_250	306	57.5163	381
C_ureicelerivorans|CP009215.1_cds_AIL96190.1_266	585	68.7179	101
C_ureicelerivorans|CP009215.1_cds_AIL96852.1_929	384	70.3125	40
C_ureicelerivorans|CP009215.1_cds_AIL97259.1_1336	345	72.1739	44
Cutibacterium_acnes_cluster_1001_AAT83293.1	1275	64.1569	371
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	54.9020	53
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	79.6460	280
Cutibacterium_acnes_cluster_1107_EFT03036.1	1623	51.8792	279
Cutibacterium_acnes_cluster_112_PEN29662.1	549	55.1913	61
Cutibacterium_acnes_cluster_1144_AAT81898.1	801	70.2871	344
Cutibacterium_acnes_cluster_1148_AAT82669.1	1179	58.0153	446
Cutibacterium_acnes_cluster_1152_AAT83060.1	1362	57.9295	354
Cutibacterium_acnes_cluster_115_AAT82830.1	405	90.3704	176
Cutibacterium_acnes_cluster_1162_AAT83577.1	369	57.4526	48
Cutibacterium_acnes_cluster_1173_AAT83544.1	618	87.2168	393
Cutibacterium_acnes_cluster_1182_AAT83574.1	186	81.7204	107
Cutibacterium_acnes_cluster_1190_AAT82066.1	633	58.9258	173
Cutibacterium_acnes_cluster_1190_ADE00203.1	705	52.9078	160
Cutibacterium_acnes_cluster_119_EFS87157.1	1257	50.1193	289
Cutibacterium_acnes_cluster_1207_AEE72539.1	477	59.3291	54
Cutibacterium_acnes_cluster_1209_EFD03466.1	555	66.1261	256
Cutibacterium_acnes_cluster_1215_AAT83615.1	1131	61.6269	330
Cutibacterium_acnes_cluster_1222_AAT83599.1	471	97.4522	257
Cutibacterium_acnes_cluster_1226_AAT82457.1	354	65.5367	47
Cutibacterium_acnes_cluster_1226_KEY36703.1	408	56.8627	40
Cutibacterium_acnes_cluster_1244_AAT83811.1	309	67.3139	78
Cutibacterium_acnes_cluster_1245_EFS71800.1	629	51.8283	65
Cutibacterium_acnes_cluster_1266_AAT82335.1	429	72.2611	407
Cutibacterium_acnes_cluster_1266_EFD08244.1	189	57.1429	32
Cutibacterium_acnes_cluster_1276_ADE00453.1	231	85.7143	836
Cutibacterium_acnes_cluster_127_AAT83131.1	204	64.7059	54
Cutibacterium_acnes_cluster_1288_ADE00157.1	681	50.5140	102
Cutibacterium_acnes_cluster_1288_EFS63370.1	585	58.8034	110
Cutibacterium_acnes_cluster_1290_EFS76017.1	871	52.4684	37
Cutibacterium_acnes_cluster_1291_AAT84061.1	258	69.7674	14
Cutibacterium_acnes_cluster_1291_EFS86506.1	288	52.0833	13
Cutibacterium_acnes_cluster_1292_BBJ76200.1	717	73.5007	80
Cutibacterium_acnes_cluster_1292_ESK57852.1	891	98.7654	396
Cutibacterium_acnes_cluster_1303_ADE00843.1	384	60.6771	89
Cutibacterium_acnes_cluster_1303_EFS80665.1	216	69.4444	31
Cutibacterium_acnes_cluster_130_EFS49138.1	225	88.8889	36
Cutibacterium_acnes_cluster_130_EFS87801.1	216	69.4444	20
Cutibacterium_acnes_cluster_1314_AAT83557.1	222	95.9459	593
Cutibacterium_acnes_cluster_1329_ADE01186.1	195	76.9231	67
Cutibacterium_acnes_cluster_1377_AAT82668.1	1020	51.4706	183
Cutibacterium_acnes_cluster_1379_EFS86705.1	192	78.1250	65
Cutibacterium_acnes_cluster_1382_AAT83946.1	399	91.7293	584
Cutibacterium_acnes_cluster_1382_EFT77285.1	771	79.1180	128
Cutibacterium_acnes_cluster_1388_AAT83679.1	1248	77.1635	378
Cutibacterium_acnes_cluster_1394_AAT82077.1	342	80.1170	17
Cutibacterium_acnes_cluster_1394_EFT78360.1	276	54.3478	1
Cutibacterium_acnes_cluster_1431_EFT19189.1	300	50.0000	26
Cutibacterium_acnes_cluster_1457_ADE01053.1	1533	50.6849	88
Cutibacterium_acnes_cluster_1457_EFD03587.1	1086	66.6667	83
Cutibacterium_acnes_cluster_1457_EFS66845.1	924	65.0433	78
Cutibacterium_acnes_cluster_1457_EMF62976.1	1275	56.7843	80
Cutibacterium_acnes_cluster_145_EGF69002.1	249	84.7390	40
Cutibacterium_acnes_cluster_1464_AAT84015.1	1053	54.7958	679
Cutibacterium_acnes_cluster_1472_MUT19127.1	399	61.9048	23
Cutibacterium_acnes_cluster_1516_EFS96281.1	405	51.3580	88
Cutibacterium_acnes_cluster_1531_EFB88156.1	186	66.1290	1
Cutibacterium_acnes_cluster_1531_EFS66511.1	162	75.9259	14
Cutibacterium_acnes_cluster_1548_AAT83501.1	1596	76.7544	736
Cutibacterium_acnes_cluster_1549_AAT83373.1	1686	81.9098	1587
Cutibacterium_acnes_cluster_1556_EFT31520.1	273	54.9451	17
Cutibacterium_acnes_cluster_1557_EFS88078.1	279	89.9642	212
Cutibacterium_acnes_cluster_1568_AAT83240.1	2895	66.4594	579
Cutibacterium_acnes_cluster_1568_AFU41325.1	1839	54.6493	191
Cutibacterium_acnes_cluster_1574_EFS88131.1	603	52.2388	333
Cutibacterium_acnes_cluster_1575_AEE72482.1	426	56.8075	41
Cutibacterium_acnes_cluster_1575_EFD02763.1	300	80.6667	100
Cutibacterium_acnes_cluster_1601_AAT83751.1	1143	68.4164	460
Cutibacterium_acnes_cluster_1615_KEY36053.1	234	64.1026	9
Cutibacterium_acnes_cluster_1619_AAT84060.1	504	55.1587	110
Cutibacterium_acnes_cluster_1621_BBK85107.1	528	73.1061	130
Cutibacterium_acnes_cluster_1630_AAT83657.1	486	83.3333	205
Cutibacterium_acnes_cluster_1644_AAT82311.1	633	82.4645	241
Cutibacterium_acnes_cluster_1644_EFS86712.1	213	63.3803	38
Cutibacterium_acnes_cluster_1646_ALD69798.1	204	77.9412	168
Cutibacterium_acnes_cluster_1668_AAT82142.1	555	98.7387	357
Cutibacterium_acnes_cluster_1669_AAT82143.1	717	70.7113	235
Cutibacterium_acnes_cluster_1672_AAT82139.1	519	86.1272	583
Cutibacterium_acnes_cluster_1683_AAT82996.1	495	87.8788	141
Cutibacterium_acnes_cluster_1683_EFS40014.1	378	76.1905	26
Cutibacterium_acnes_cluster_1683_EFT02023.1	135	68.8889	8
Cutibacterium_acnes_cluster_1710_OAX67887.1	222	67.5676	20
Cutibacterium_acnes_cluster_1743_AAT82983.1	570	58.5965	92
Cutibacterium_acnes_cluster_1743_AGJ79763.1	195	68.7179	19
Cutibacterium_acnes_cluster_1784_EFT01518.1	189	87.3016	94
Cutibacterium_acnes_cluster_1789_EFT03282.1	204	71.0784	32
Cutibacterium_acnes_cluster_1789_SDL07413.1	282	51.7730	30
Cutibacterium_acnes_cluster_1857_AAT82633.1	429	56.6434	119
Cutibacterium_acnes_cluster_1911_EFS56567.1	198	75.7576	32
Cutibacterium_acnes_cluster_1920_AAT83561.1	639	50.2347	160
Cutibacterium_acnes_cluster_1920_EFT78023.1	324	50.9259	77
Cutibacterium_acnes_cluster_1921_EFT04178.1	237	70.4641	219
Cutibacterium_acnes_cluster_1942_AAT82595.1	309	99.3528	685
Cutibacterium_acnes_cluster_1942_EGR95897.1	276	54.3478	42
Cutibacterium_acnes_cluster_1950_EFT80816.1	150	84.0000	7
Cutibacterium_acnes_cluster_1976_PGF26161.1	267	52.8090	65
Cutibacterium_acnes_cluster_2003_ADE00516.1	252	59.5238	45
Cutibacterium_acnes_cluster_2005_EFT02252.1	186	80.6452	69
Cutibacterium_acnes_cluster_2036_EFT03963.1	273	58.6081	45
Cutibacterium_acnes_cluster_2036_EFT30890.1	207	77.2947	35
Cutibacterium_acnes_cluster_204_BBK84378.1	723	61.8257	145
Cutibacterium_acnes_cluster_204_EGE73679.1	996	59.9398	143
Cutibacterium_acnes_cluster_2073_AAT83045.1	522	57.4713	79
Cutibacterium_acnes_cluster_2077_PGF32219.1	288	61.8056	15
Cutibacterium_acnes_cluster_2096_EFS79737.1	480	62.7083	127
Cutibacterium_acnes_cluster_2098_EIA11779.1	324	58.0247	44
Cutibacterium_acnes_cluster_2105_ADD99183.1	285	67.3684	19
Cutibacterium_acnes_cluster_2169_EGR95926.1	180	76.6667	66
Cutibacterium_acnes_cluster_219_AAT83013.1	267	100.0000	238
Cutibacterium_acnes_cluster_2227_EFS49428.1	240	62.5000	21
Cutibacterium_acnes_cluster_2247_PGF45271.1	87	72.4138	1
Cutibacterium_acnes_cluster_2247_REB77288.1	201	60.1990	1
Cutibacterium_acnes_cluster_2247_RFS99492.1	234	51.7094	9
Cutibacterium_acnes_cluster_2263_EGE73221.1	231	62.7706	72
Cutibacterium_acnes_cluster_2266_EGF72124.1	231	64.9351	41
Cutibacterium_acnes_cluster_2299_PEN30462.1	288	59.3750	205
Cutibacterium_acnes_cluster_2302_EFT06237.1	234	64.5299	81
Cutibacterium_acnes_cluster_2320_AEE71529.1	600	62.1667	294
Cutibacterium_acnes_cluster_2327_EGF70139.1	180	73.8889	26
Cutibacterium_acnes_cluster_234_AAT83262.1	651	84.6390	130
Cutibacterium_acnes_cluster_234_AEW79586.1	579	69.0846	34
Cutibacterium_acnes_cluster_242_AAT83406.1	765	63.1373	226
Cutibacterium_acnes_cluster_2465_ADE00378.1	147	68.0272	1
Cutibacterium_acnes_cluster_2572_PGF25942.1	207	64.7343	45
Cutibacterium_acnes_cluster_257_AAT83924.1	819	82.9060	504
Cutibacterium_acnes_cluster_257_AEE73420.1	684	80.7018	401
Cutibacterium_acnes_cluster_2587_TLG14220.1	291	59.1065	16
Cutibacterium_acnes_cluster_258_AAT83933.1	555	61.8018	292
Cutibacterium_acnes_cluster_2602_EFT62755.1	165	87.8788	30
Cutibacterium_acnes_cluster_2602_PGF25269.1	282	51.4184	31
Cutibacterium_acnes_cluster_2620_PGF29362.1	192	78.1250	19
Cutibacterium_acnes_cluster_2673_AAT83347.1	237	67.0886	64
Cutibacterium_acnes_cluster_2683_EFT04737.1	180	63.8889	65
Cutibacterium_acnes_cluster_271_EFS86836.1	1707	51.1424	490
Cutibacterium_acnes_cluster_2753_EFS80771.1	174	84.4828	60
Cutibacterium_acnes_cluster_2754_EFD08217.1	504	62.3016	118
Cutibacterium_acnes_cluster_2759_EFS88328.1	207	82.1256	52
Cutibacterium_acnes_cluster_2779_KFC13802.1	171	84.7953	75
Cutibacterium_acnes_cluster_2828_EFT02078.1	210	67.1429	1
Cutibacterium_acnes_cluster_2828_KEY34347.1	255	56.0784	26
Cutibacterium_acnes_cluster_2832_EFT01554.1	285	62.1053	54
Cutibacterium_acnes_cluster_2845_EFT73279.1	585	53.1624	32
Cutibacterium_acnes_cluster_2845_EFT78920.1	796	55.7789	35
Cutibacterium_acnes_cluster_2845_EGE73866.1	1275	58.3529	69
Cutibacterium_acnes_cluster_2845_EGE89990.1	1235	71.5789	63
Cutibacterium_acnes_cluster_2857_TLF84783.1	183	80.8743	1
Cutibacterium_acnes_cluster_2865_EFS40267.1	168	73.8095	19
Cutibacterium_acnes_cluster_2865_PGF43843.1	210	59.0476	27
Cutibacterium_acnes_cluster_290_AAT81899.1	258	72.0930	93
Cutibacterium_acnes_cluster_2946_EFD02088.1	1629	72.4985	177
Cutibacterium_acnes_cluster_2946_EFT12025.1	810	78.5185	133
Cutibacterium_acnes_cluster_2946_EFT80506.1	1058	70.1323	76
Cutibacterium_acnes_cluster_2946_EGE72446.1	324	53.0864	23
Cutibacterium_acnes_cluster_2946_ESS80002.1	546	62.2711	34
Cutibacterium_acnes_cluster_2946_OAX92992.1	1080	83.8889	162
Cutibacterium_acnes_cluster_3020_PGF31181.1	444	55.4054	44
Cutibacterium_acnes_cluster_3046_EFT02004.1	213	65.2582	99
Cutibacterium_acnes_cluster_3072_EFT32598.1	313	83.3866	15
Cutibacterium_acnes_cluster_311_EFT03025.1	408	82.1078	184
Cutibacterium_acnes_cluster_316_KEY38349.1	246	60.9756	81
Cutibacterium_acnes_cluster_322_AAT82302.1	834	95.3237	501
Cutibacterium_acnes_cluster_322_AEH28874.1	660	79.3939	270
Cutibacterium_acnes_cluster_3231_PGF27014.1	375	67.7333	96
Cutibacterium_acnes_cluster_3312_ALT35756.1	318	69.8113	17
Cutibacterium_acnes_cluster_3312_RFT18526.1	234	94.8718	22
Cutibacterium_acnes_cluster_3325_BBK84930.1	228	53.0702	19
Cutibacterium_acnes_cluster_3356_EFS87304.1	132	95.4545	2
Cutibacterium_acnes_cluster_3420_ADE00860.1	201	100.0000	166
Cutibacterium_acnes_cluster_345_ADE01242.1	423	74.7045	205
Cutibacterium_acnes_cluster_3708_EFT07518.1	204	73.5294	39
Cutibacterium_acnes_cluster_3738_PGF41873.1	219	69.4064	52
Cutibacterium_acnes_cluster_3788_BBK85135.1	333	62.1622	126
Cutibacterium_acnes_cluster_3825_PGF31816.1	466	51.5021	13
Cutibacterium_acnes_cluster_3837_EFT02954.1	249	60.6426	40
Cutibacterium_acnes_cluster_3865_DPCOCOBH_00187	291	65.6357	78
Cutibacterium_acnes_cluster_3924_EFS78852.1	141	53.1915	4
Cutibacterium_acnes_cluster_393_EFT04634.1	705	73.0496	640
Cutibacterium_acnes_cluster_3946_EFT57008.1	844	72.6303	549
Cutibacterium_acnes_cluster_3960_EFS79863.1	165	68.4848	2
Cutibacterium_acnes_cluster_406_AAT83181.1	312	65.3846	71
Cutibacterium_acnes_cluster_406_AGJ79598.1	276	73.9130	74
Cutibacterium_acnes_cluster_4127_PGF31411.1	363	66.1157	22
Cutibacterium_acnes_cluster_4158_EFT18652.1	363	85.9504	119
Cutibacterium_acnes_cluster_418_AAT83295.1	765	64.4444	492
Cutibacterium_acnes_cluster_4193_EFT78981.1	447	62.4161	78
Cutibacterium_acnes_cluster_4196_EFS80921.1	147	88.4354	26
Cutibacterium_acnes_cluster_4284_EIA11626.1	1941	73.4673	711
Cutibacterium_acnes_cluster_434_ADE00726.1	444	50.9009	85
Cutibacterium_acnes_cluster_434_ESK58857.1	276	55.0725	94
Cutibacterium_acnes_cluster_4374_AEE72872.1	114	91.2281	15
Cutibacterium_acnes_cluster_43_PEN29443.1	1167	77.1208	586
Cutibacterium_acnes_cluster_4410_EFT78938.1	315	57.1429	46
Cutibacterium_acnes_cluster_447_EFD02312.1	843	72.2420	707
Cutibacterium_acnes_cluster_4500_KEY36340.1	1467	51.6701	127
Cutibacterium_acnes_cluster_450_AAT83858.1	669	82.9596	176
Cutibacterium_acnes_cluster_450_ADE00052.1	540	89.6296	156
Cutibacterium_acnes_cluster_450_REL40409.1	753	73.0412	194
Cutibacterium_acnes_cluster_4556_ESS80305.1	291	80.0687	21
Cutibacterium_acnes_cluster_4566_EFT13884.1	294	79.2517	167
Cutibacterium_acnes_cluster_4569_EFT77366.1	135	70.3704	3
Cutibacterium_acnes_cluster_4592_EFS40501.1	147	85.7143	31
Cutibacterium_acnes_cluster_4608_EFS88373.1	147	99.3197	542
Cutibacterium_acnes_cluster_4641_EFT75851.1	177	84.7458	41
Cutibacterium_acnes_cluster_4725_EFT24567.1	444	67.5676	44
Cutibacterium_acnes_cluster_4725_TLG12629.1	543	60.7735	105
Cutibacterium_acnes_cluster_4730_CCALPCNH_00251	276	88.7681	326
Cutibacterium_acnes_cluster_4732_AAT82305.1	204	76.4706	56
Cutibacterium_acnes_cluster_4732_EFT51751.1	162	91.3580	46
Cutibacterium_acnes_cluster_4815_CCALPCNH_02093	495	64.0404	668
Cutibacterium_acnes_cluster_4821_BBK83843.1	210	72.8571	57
Cutibacterium_acnes_cluster_4824_BBK84317.1	285	50.5263	53
Cutibacterium_acnes_cluster_4855_TLG33111.1	366	62.5683	138
Cutibacterium_acnes_cluster_4932_EFB88954.1	153	75.8170	42
Cutibacterium_acnes_cluster_4942_CCALPCNH_00941	198	66.1616	45
Cutibacterium_acnes_cluster_4969_EFS80298.1	162	72.8395	46
Cutibacterium_acnes_cluster_4986_EFT51623.1	444	61.9369	178
Cutibacterium_acnes_cluster_500_EFT05664.1	336	78.5714	261
Cutibacterium_acnes_cluster_502_EFS86252.1	696	56.1782	377
Cutibacterium_acnes_cluster_503_AAT82035.1	318	87.4214	435
Cutibacterium_acnes_cluster_504_AAT82036.1	2535	83.6686	2518
Cutibacterium_acnes_cluster_515_AAT82103.1	942	51.4862	209
Cutibacterium_acnes_cluster_5221_AAT82623.1	285	94.3860	132
Cutibacterium_acnes_cluster_5224_AAT83600.1	990	69.3939	392
Cutibacterium_acnes_cluster_522_AAT82184.1	435	53.5632	105
Cutibacterium_acnes_cluster_5280_EFT13883.1	228	60.9649	2
Cutibacterium_acnes_cluster_529_AAT82239.1	366	98.6339	811
Cutibacterium_acnes_cluster_529_EFS85942.1	438	95.2055	462
Cutibacterium_acnes_cluster_5313_AAT82409.1	552	58.6957	52040
Cutibacterium_acnes_cluster_539_AAT82296.1	639	59.1549	119
Cutibacterium_acnes_cluster_551_AAT82493.1	459	74.5098	319
Cutibacterium_acnes_cluster_559_DPCOCOBH_00229	1566	56.3218	252
Cutibacterium_acnes_cluster_5619_EFS57111.1	273	64.1026	36
Cutibacterium_acnes_cluster_5660_KEY37108.1	234	82.9060	50
Cutibacterium_acnes_cluster_570_AAT82653.1	267	53.1835	48
Cutibacterium_acnes_cluster_571_AAT82666.1	762	54.3307	146
Cutibacterium_acnes_cluster_5745_KEY36230.1	729	64.1975	63
Cutibacterium_acnes_cluster_5751_EFT51305.1	138	94.9275	29
Cutibacterium_acnes_cluster_57_EFS55014.1	237	63.2911	45
Cutibacterium_acnes_cluster_57_KEY38205.1	735	66.3946	362
Cutibacterium_acnes_cluster_588_AAT82762.1	804	68.5323	1209
Cutibacterium_acnes_cluster_6084_EFT77367.1	278	53.9568	53
Cutibacterium_acnes_cluster_6162_EFS80285.1	228	68.4211	173
Cutibacterium_acnes_cluster_616_ADD99180.1	570	68.5965	95
Cutibacterium_acnes_cluster_6247_EFS81528.1	237	95.3586	203
Cutibacterium_acnes_cluster_625_AAT82991.1	792	53.9141	153
Cutibacterium_acnes_cluster_6274_EFS78058.1	243	82.7160	206
Cutibacterium_acnes_cluster_6278_EFS75652.1	1203	85.8687	1319
Cutibacterium_acnes_cluster_6340_EFS65052.1	150	100.0000	4941
Cutibacterium_acnes_cluster_6352_EFS50117.1	174	86.7816	3
Cutibacterium_acnes_cluster_6370_EFS37569.1	441	54.1950	75
Cutibacterium_acnes_cluster_6407_EFT26681.1	186	78.4946	24
Cutibacterium_acnes_cluster_642_AAT83130.1	264	55.6818	48
Cutibacterium_acnes_cluster_6453_EGF68919.1	177	56.4972	3
Cutibacterium_acnes_cluster_6455_EGF67465.1	126	84.9206	9
Cutibacterium_acnes_cluster_647_EFT01467.1	240	86.2500	57
Cutibacterium_acnes_cluster_6516_EFT82079.1	219	51.5982	1
Cutibacterium_acnes_cluster_6524_EFT80751.1	147	91.1565	57
Cutibacterium_acnes_cluster_6529_EFT13529.1	171	99.4152	124
Cutibacterium_acnes_cluster_654_AAT83190.1	279	97.4910	57
Cutibacterium_acnes_cluster_6559_EFB88201.1	150	97.3333	107
Cutibacterium_acnes_cluster_658_EFS87706.1	1794	68.6176	617
Cutibacterium_acnes_cluster_6626_EGE70965.1	123	91.8699	1
Cutibacterium_acnes_cluster_6656_AEE71880.1	294	98.6395	7077
Cutibacterium_acnes_cluster_6667_AEE73076.1	390	55.6410	536
