pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10475_PNL95173.1	489	57.0552	46
Achromobacter_xylosoxidans_cluster_6317_KOQ28965.1	270	55.5556	46
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	65.8046	2
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	51.5326	81
C_tuberculostearicum|CP065972.1_cds_QQA99310.1_152	447	59.9553	53
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	65.9091	2
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	66.6667	103
C_tuberculostearicum|CP065972.1_cds_QQB00162.1_1081	525	52.9524	2
C_ureicelerivorans|CP009215.1_cds_AIL96002.1_77	216	66.6667	1
C_ureicelerivorans|CP009215.1_cds_AIL96078.1_153	279	53.7634	1
C_ureicelerivorans|CP009215.1_cds_AIL96189.1_265	315	65.3968	2
C_ureicelerivorans|CP009215.1_cds_AIL96665.1_742	420	52.1429	2
C_ureicelerivorans|CP009215.1_cds_AIL97238.1_1315	393	73.0280	2
C_ureicelerivorans|CP009215.1_cds_AIL97647.1_1724	417	71.2230	3
Cutibacterium_acnes_cluster_1004_KEY37684.1	267	56.1798	64
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	99.4845	103
Cutibacterium_acnes_cluster_1013_EFT18347.1	429	93.4732	362
Cutibacterium_acnes_cluster_1013_EFT55489.1	384	100.0000	602
Cutibacterium_acnes_cluster_1013_EFT62762.1	489	76.2781	7
Cutibacterium_acnes_cluster_1016_ADD98924.1	909	50.8251	144
Cutibacterium_acnes_cluster_101_EFS94936.1	282	67.0213	32
Cutibacterium_acnes_cluster_1026_EGF71419.1	393	57.2519	77
Cutibacterium_acnes_cluster_103_AEE71863.1	339	56.6372	32
Cutibacterium_acnes_cluster_1040_ADE01212.1	1743	54.9627	235
Cutibacterium_acnes_cluster_1049_AAT82065.1	2052	68.2749	397
Cutibacterium_acnes_cluster_1049_PGF52098.1	2025	57.7284	333
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	98.7302	112
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	78.9030	101
Cutibacterium_acnes_cluster_1051_AAT82285.1	1278	50.4695	376
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	53.2213	306
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	72.2714	218
Cutibacterium_acnes_cluster_1062_EFS81941.1	891	53.9843	146
Cutibacterium_acnes_cluster_1068_EGE73998.1	255	60.7843	70
Cutibacterium_acnes_cluster_1072_AAT83929.1	519	77.0713	284
Cutibacterium_acnes_cluster_1076_EGF68109.1	273	54.9451	39
Cutibacterium_acnes_cluster_1077_AEE73382.1	735	52.6531	91
Cutibacterium_acnes_cluster_10_AAT82520.1	291	51.5464	76
Cutibacterium_acnes_cluster_1107_EFT03036.1	1623	72.8897	905
Cutibacterium_acnes_cluster_1126_AAT82586.1	609	78.3251	195
Cutibacterium_acnes_cluster_113_ADD99575.1	597	65.4941	200
Cutibacterium_acnes_cluster_1144_AAT81898.1	801	91.8851	1110
Cutibacterium_acnes_cluster_1148_AAT82669.1	1179	78.2019	414
Cutibacterium_acnes_cluster_114_EFB88832.1	312	50.0000	187
Cutibacterium_acnes_cluster_115_AAT82830.1	405	64.1975	2
Cutibacterium_acnes_cluster_115_ESK59794.1	267	56.1798	1
Cutibacterium_acnes_cluster_1160_ADD99517.1	294	51.0204	1
Cutibacterium_acnes_cluster_1160_EFT03559.1	264	56.8182	1
Cutibacterium_acnes_cluster_1161_AAT82394.1	168	64.8810	36
Cutibacterium_acnes_cluster_1162_AAT83577.1	369	70.4607	206
Cutibacterium_acnes_cluster_1163_AAT83579.1	234	82.0513	288
Cutibacterium_acnes_cluster_1164_AAT83735.1	2574	76.3403	1480
Cutibacterium_acnes_cluster_1165_AAT83576.1	369	100.0000	668
Cutibacterium_acnes_cluster_1169_AAT83553.1	606	54.2904	119
Cutibacterium_acnes_cluster_1173_AAT83544.1	618	99.8382	1832
Cutibacterium_acnes_cluster_1174_AAT83578.1	273	87.9121	60
Cutibacterium_acnes_cluster_1176_AAT83552.1	1017	76.4012	858
Cutibacterium_acnes_cluster_1182_AAT83574.1	186	99.4624	228
Cutibacterium_acnes_cluster_1190_AAT82066.1	633	67.6145	268
Cutibacterium_acnes_cluster_1192_AAT83598.1	2094	71.6332	367
Cutibacterium_acnes_cluster_1192_EFS57112.1	1821	57.2213	206
Cutibacterium_acnes_cluster_1192_KEY36266.1	1612	64.6402	214
Cutibacterium_acnes_cluster_1204_ADD99699.1	669	62.7803	22
Cutibacterium_acnes_cluster_1205_CCALPCNH_01367	993	55.2870	214
Cutibacterium_acnes_cluster_1207_AAT83061.1	669	67.1151	77
