pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10532_QKI76801.1	1296	74.1512	16
Achromobacter_xylosoxidans_cluster_10537_QKI76808.1	159	94.3396	2
Achromobacter_xylosoxidans_cluster_10602_CCH04854.1	408	67.6471	2
Achromobacter_xylosoxidans_cluster_10731_CUR79325.1	2916	82.5103	116
Achromobacter_xylosoxidans_cluster_17637_CUK23678.1	426	53.0516	14
Achromobacter_xylosoxidans_cluster_17670_CUJ54022.1	273	54.9451	3
Achromobacter_xylosoxidans_cluster_5610_CCH04933.1	234	64.1026	3
Achromobacter_xylosoxidans_cluster_5624_CCH04976.1	399	55.6391	4
Achromobacter_xylosoxidans_cluster_5829_CCH04989.1	747	76.3052	6
Achromobacter_xylosoxidans_cluster_5895_CUJ50187.1	213	70.4225	3
Achromobacter_xylosoxidans_cluster_6181_KOQ31209.1	552	53.0797	2
Achromobacter_xylosoxidans_cluster_7975_CUJ13829.1	849	60.8952	13
Achromobacter_xylosoxidans_cluster_8140_CUJ13624.1	708	60.3107	6
Achromobacter_xylosoxidans_cluster_8143_CUJ13671.1	834	50.8393	11
Achromobacter_xylosoxidans_cluster_8235_CKH63832.1	210	71.4286	4
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	66.6667	4
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	74.4928	4
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	72.6437	5
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	56.8182	5
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	57.8431	4
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	97.6471	9
C_tuberculostearicum|CP065972.1_cds_QQA98586.1_1586	432	64.1204	4
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	52.2599	4
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	81.1453	54
C_tuberculostearicum|CP065972.1_cds_QQA98777.1_1785	177	98.8701	3
C_tuberculostearicum|CP065972.1_cds_QQA98850.1_1869	1257	55.9268	9
C_tuberculostearicum|CP065972.1_cds_QQA98964.1_1993	363	76.0331	4
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	81.0945	8
C_tuberculostearicum|CP065972.1_cds_QQA99250.1_89	333	85.2853	5
C_tuberculostearicum|CP065972.1_cds_QQA99253.1_92	705	59.8582	5
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	79.3103	12
C_tuberculostearicum|CP065972.1_cds_QQA99259.1_98	390	51.0256	10
C_tuberculostearicum|CP065972.1_cds_QQA99268.1_108	372	57.5269	6
C_tuberculostearicum|CP065972.1_cds_QQA99269.1_109	468	60.0427	4
C_tuberculostearicum|CP065972.1_cds_QQA99270.1_110	2130	54.4131	26
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	84.2149	51
C_tuberculostearicum|CP065972.1_cds_QQA99279.1_119	306	98.0392	6
C_tuberculostearicum|CP065972.1_cds_QQA99283.1_123	837	99.7611	23
C_tuberculostearicum|CP065972.1_cds_QQA99287.1_127	417	99.5204	9
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	58.8745	4
C_tuberculostearicum|CP065972.1_cds_QQA99301.1_142	552	50.5435	3
C_tuberculostearicum|CP065972.1_cds_QQA99305.1_147	384	86.4583	11
C_tuberculostearicum|CP065972.1_cds_QQA99306.1_148	537	86.2197	8
C_tuberculostearicum|CP065972.1_cds_QQA99308.1_150	624	72.1154	4
C_tuberculostearicum|CP065972.1_cds_QQA99309.1_151	186	80.6452	1
C_tuberculostearicum|CP065972.1_cds_QQA99310.1_152	447	67.1141	4
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	77.6515	8
C_tuberculostearicum|CP065972.1_cds_QQA99320.1_162	405	60.2469	6
C_tuberculostearicum|CP065972.1_cds_QQA99321.1_163	606	64.1914	4
C_tuberculostearicum|CP065972.1_cds_QQA99322.1_164	1011	85.6578	15
C_tuberculostearicum|CP065972.1_cds_QQA99424.1_276	1269	54.5311	10
C_tuberculostearicum|CP065972.1_cds_QQA99513.1_377	261	57.4713	1
C_tuberculostearicum|CP065972.1_cds_QQA99602.1_474	255	68.2353	8
C_tuberculostearicum|CP065972.1_cds_QQA99603.1_475	306	50.0000	1
C_tuberculostearicum|CP065972.1_cds_QQA99604.1_476	165	93.9394	3
C_tuberculostearicum|CP065972.1_cds_QQA99606.1_478	270	54.8148	2
C_tuberculostearicum|CP065972.1_cds_QQA99637.1_510	324	71.6049	2
C_tuberculostearicum|CP065972.1_cds_QQA99745.1_627	168	89.2857	2
C_tuberculostearicum|CP065972.1_cds_QQA99811.1_702	570	70.8772	9
C_tuberculostearicum|CP065972.1_cds_QQA99812.1_703	816	52.8186	10
C_tuberculostearicum|CP065972.1_cds_QQA99815.1_706	1446	69.5021	33
C_tuberculostearicum|CP065972.1_cds_QQA99903.1_801	1461	70.6366	51
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	100.0000	130
C_tuberculostearicum|CP065972.1_cds_QQB00113.1_1030	546	54.9451	4
C_tuberculostearicum|CP065972.1_cds_QQB00163.1_1082	594	68.3502	20
C_tuberculostearicum|CP065972.1_cds_QQB00194.1_1115	288	52.0833	2
C_tuberculostearicum|CP065972.1_cds_QQB00202.1_1126	270	55.1852	2
C_tuberculostearicum|CP065972.1_cds_QQB00267.1_970	882	53.6281	7
C_tuberculostearicum|CP065972.1_cds_QQB00268.1_986	321	91.9003	11
C_tuberculostearicum|CP065972.1_cds_QQB00331.1_1534	276	54.3478	1
