pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10473_PNL95162.1	246	60.9756	2
Achromobacter_xylosoxidans_cluster_1497_KOQ36878.1	396	55.8081	6
Achromobacter_xylosoxidans_cluster_5796_CUJ48725.1	285	52.6316	4
Achromobacter_xylosoxidans_cluster_7458_CUJ13758.1	294	51.0204	1
Achromobacter_xylosoxidans_cluster_8706_CUJ52457.1	246	60.9756	2
C_tuberculostearicum|CP065972.1_cds_QQA98382.1_1370	1089	59.9633	18
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	75.0000	3
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	76.7974	6
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	58.8235	4
C_tuberculostearicum|CP065972.1_cds_QQA98583.1_1582	252	76.5873	3
C_tuberculostearicum|CP065972.1_cds_QQA98719.1_1724	297	75.7576	2
C_tuberculostearicum|CP065972.1_cds_QQA98773.1_1781	450	64.6667	5
C_tuberculostearicum|CP065972.1_cds_QQA98774.1_1782	1206	61.4428	21
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	91.1399	90
C_tuberculostearicum|CP065972.1_cds_QQA98877.1_1897	249	60.2410	1
C_tuberculostearicum|CP065972.1_cds_QQA98886.1_1907	201	74.6269	1
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	98.5075	2
C_tuberculostearicum|CP065972.1_cds_QQA99163.1_2216	615	64.0650	5
C_tuberculostearicum|CP065972.1_cds_QQA99227.1_65	189	79.3651	2
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	60.5374	17
C_tuberculostearicum|CP065972.1_cds_QQA99285.1_125	363	75.7576	18
C_tuberculostearicum|CP065972.1_cds_QQA99287.1_127	417	71.9424	3
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	77.0563	2
C_tuberculostearicum|CP065972.1_cds_QQA99305.1_147	384	61.4583	17
C_tuberculostearicum|CP065972.1_cds_QQA99306.1_148	537	62.5698	14
C_tuberculostearicum|CP065972.1_cds_QQA99307.1_149	402	87.5622	12
C_tuberculostearicum|CP065972.1_cds_QQA99309.1_151	186	79.0323	4
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	70.8333	7
C_tuberculostearicum|CP065972.1_cds_QQA99319.1_161	369	75.8808	4
C_tuberculostearicum|CP065972.1_cds_QQA99320.1_162	405	68.6420	6
C_tuberculostearicum|CP065972.1_cds_QQA99322.1_164	1011	69.4362	24
C_tuberculostearicum|CP065972.1_cds_QQA99424.1_276	1269	60.9141	27
C_tuberculostearicum|CP065972.1_cds_QQA99602.1_474	255	84.7059	7
C_tuberculostearicum|CP065972.1_cds_QQA99603.1_475	306	76.1438	6
C_tuberculostearicum|CP065972.1_cds_QQA99604.1_476	165	97.5758	4
C_tuberculostearicum|CP065972.1_cds_QQA99605.1_477	237	90.7173	6
C_tuberculostearicum|CP065972.1_cds_QQA99606.1_478	270	51.4815	2
C_tuberculostearicum|CP065972.1_cds_QQA99684.1_560	522	51.1494	10
C_tuberculostearicum|CP065972.1_cds_QQA99745.1_627	168	82.1429	2
C_tuberculostearicum|CP065972.1_cds_QQA99908.1_806	453	50.7726	2
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	96.5909	74
C_tuberculostearicum|CP065972.1_cds_QQA99986.1_893	384	74.4792	2
C_tuberculostearicum|CP065972.1_cds_QQA99994.1_902	264	56.8182	1
C_tuberculostearicum|CP065972.1_cds_QQB00156.1_1075	1014	57.0020	13
C_tuberculostearicum|CP065972.1_cds_QQB00162.1_1081	525	56.5714	5
C_tuberculostearicum|CP065972.1_cds_QQB00163.1_1082	594	94.6128	29
C_tuberculostearicum|CP065972.1_cds_QQB00194.1_1115	288	52.0833	3
C_tuberculostearicum|CP065972.1_cds_QQB00257.1_814	522	50.1916	5
C_tuberculostearicum|CP068156.1_cds_QQU81447.1_1844	930	54.8387	32
C_tuberculostearicum|CP068156.1_cds_QQU82651.1_890	534	59.9251	20
C_ureicelerivorans|CP009215.1_cds_AIL96163.1_239	369	55.5556	4
C_ureicelerivorans|CP009215.1_cds_AIL96166.1_242	1191	92.3594	51
C_ureicelerivorans|CP009215.1_cds_AIL96173.1_249	681	54.4787	11
C_ureicelerivorans|CP009215.1_cds_AIL96174.1_250	306	86.9281	18
C_ureicelerivorans|CP009215.1_cds_AIL96179.1_255	417	96.6427	6
C_ureicelerivorans|CP009215.1_cds_AIL96189.1_265	315	65.0794	4
C_ureicelerivorans|CP009215.1_cds_AIL96190.1_266	585	72.9915	7
C_ureicelerivorans|CP009215.1_cds_AIL96199.1_275	657	64.6880	5
C_ureicelerivorans|CP009215.1_cds_AIL96205.1_281	219	83.5616	2
C_ureicelerivorans|CP009215.1_cds_AIL96218.1_294	444	51.8018	3
C_ureicelerivorans|CP009215.1_cds_AIL96232.1_308	1608	51.1194	41
C_ureicelerivorans|CP009215.1_cds_AIL96517.1_593	237	85.6540	4
C_ureicelerivorans|CP009215.1_cds_AIL96743.1_820	573	62.3037	5
C_ureicelerivorans|CP009215.1_cds_AIL96774.1_851	300	50.0000	3
C_ureicelerivorans|CP009215.1_cds_AIL96840.1_917	1461	50.7871	17
C_ureicelerivorans|CP009215.1_cds_AIL96905.1_982	252	59.5238	3
C_ureicelerivorans|CP009215.1_cds_AIL97169.1_1246	498	67.0683	10
C_ureicelerivorans|CP009215.1_cds_AIL97381.1_1458	306	73.8562	2
C_ureicelerivorans|CP009215.1_cds_AIL97474.1_1551	777	50.0644	5
C_ureicelerivorans|CP009215.1_cds_AIL97542.1_1619	1638	65.1404	23
C_ureicelerivorans|CP009215.1_cds_AIL97570.1_1647	843	50.4152	11
C_ureicelerivorans|CP009215.1_cds_AIL97588.1_1665	1842	85.6135	69
C_ureicelerivorans|CP009215.1_cds_AIL97726.1_1803	297	77.1044	5
Cutibacterium_acnes_cluster_1000_ADD99726.1	507	86.5878	12
Cutibacterium_acnes_cluster_1000_EFS38496.1	123	91.0569	1
Cutibacterium_acnes_cluster_1001_AAT83293.1	1275	100.0000	203
Cutibacterium_acnes_cluster_1002_EFT11335.1	588	86.7347	16
Cutibacterium_acnes_cluster_1004_EFB87949.1	1071	58.8235	11
Cutibacterium_acnes_cluster_1005_EGE70743.1	354	77.6836	10
Cutibacterium_acnes_cluster_1005_PGF30783.1	573	87.9581	16
Cutibacterium_acnes_cluster_1005_TLG01469.1	483	61.9048	8
Cutibacterium_acnes_cluster_1006_EFS86180.1	1101	62.5795	7
Cutibacterium_acnes_cluster_1006_ESK59001.1	918	75.0545	7
Cutibacterium_acnes_cluster_1007_EFS86046.1	855	100.0000	191
Cutibacterium_acnes_cluster_1009_EFS86643.1	843	69.0391	37
Cutibacterium_acnes_cluster_1010_EFT65024.1	729	77.3663	25
Cutibacterium_acnes_cluster_1010_SDL20812.1	852	68.1925	31
Cutibacterium_acnes_cluster_1011_AEE72011.1	1122	51.6934	19
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	98.7973	145
Cutibacterium_acnes_cluster_1014_AER05079.1	432	62.9630	7
Cutibacterium_acnes_cluster_1015_EFT74857.1	1155	82.0779	73
Cutibacterium_acnes_cluster_1016_ADD98924.1	909	100.0000	90
Cutibacterium_acnes_cluster_1016_EFT55721.1	681	95.7416	47
Cutibacterium_acnes_cluster_1019_EFS87572.1	540	79.2593	36
Cutibacterium_acnes_cluster_101_AAT82303.1	696	98.2759	75
Cutibacterium_acnes_cluster_101_EFS94936.1	282	98.9362	11
Cutibacterium_acnes_cluster_1020_ESS80657.1	449	58.5746	9
Cutibacterium_acnes_cluster_1023_EFT31134.1	1062	69.4915	10
Cutibacterium_acnes_cluster_1024_AAT81844.1	1212	70.8746	24
Cutibacterium_acnes_cluster_1024_EFT08289.1	1035	71.9807	18
Cutibacterium_acnes_cluster_1025_AAT81853.1	1134	86.3316	65
Cutibacterium_acnes_cluster_1026_AAT81916.1	420	70.0000	20
Cutibacterium_acnes_cluster_1026_EFD03901.1	504	83.5317	27
Cutibacterium_acnes_cluster_1026_EGF71419.1	393	74.8092	20
Cutibacterium_acnes_cluster_1027_AAT81923.1	1689	80.8171	35
Cutibacterium_acnes_cluster_1028_AAT82226.1	2130	83.0986	96
Cutibacterium_acnes_cluster_102_ADE00838.1	1557	51.7662	13
Cutibacterium_acnes_cluster_1030_BCB12747.1	618	70.5502	5
Cutibacterium_acnes_cluster_1031_EFS86983.1	834	71.5827	19
Cutibacterium_acnes_cluster_1032_EFS86894.1	936	91.0256	75
Cutibacterium_acnes_cluster_1033_AAT82943.1	2019	75.1857	85
Cutibacterium_acnes_cluster_1033_BBK84539.1	360	74.1667	7
Cutibacterium_acnes_cluster_1035_AAT83368.1	846	67.6123	5
Cutibacterium_acnes_cluster_1036_AAT83376.1	1866	66.7738	64
Cutibacterium_acnes_cluster_1036_PGF42129.1	1019	63.1992	29
Cutibacterium_acnes_cluster_1038_EFS88056.1	1428	74.6499	63
Cutibacterium_acnes_cluster_1039_ADD99053.1	912	68.9693	13
Cutibacterium_acnes_cluster_103_AEE71863.1	339	92.9204	9
Cutibacterium_acnes_cluster_1040_ESS78295.1	415	91.8072	30
Cutibacterium_acnes_cluster_1041_EFS86337.1	807	76.5799	24
Cutibacterium_acnes_cluster_1044_AAT81818.1	1305	92.9502	41
Cutibacterium_acnes_cluster_1044_KEY37244.1	985	82.6396	27
Cutibacterium_acnes_cluster_1046_AAT81884.1	2346	90.3666	195
Cutibacterium_acnes_cluster_1048_AAT82041.1	621	64.7343	15
Cutibacterium_acnes_cluster_1049_AAT82065.1	2052	99.9025	153
Cutibacterium_acnes_cluster_1049_PGF52098.1	2025	93.7284	97
Cutibacterium_acnes_cluster_104_AAT82458.1	909	52.5853	23
Cutibacterium_acnes_cluster_104_EFS86808.1	714	99.0196	82
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	76.1905	11
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	71.3080	5
Cutibacterium_acnes_cluster_1051_EFB88439.1	1113	73.9443	39
Cutibacterium_acnes_cluster_1052_EFB89286.1	1257	74.9403	46
Cutibacterium_acnes_cluster_1053_AAT82402.1	516	70.3488	11
Cutibacterium_acnes_cluster_1054_EFB89220.1	1317	53.5308	36
Cutibacterium_acnes_cluster_1055_AAT82451.1	1575	60.9524	20
Cutibacterium_acnes_cluster_1055_EFD02116.1	1068	53.6517	10
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	67.7871	17
Cutibacterium_acnes_cluster_1056_EFS87016.1	309	59.8706	5
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	100.0000	187
Cutibacterium_acnes_cluster_1058_AAT82644.1	1707	60.5155	32
Cutibacterium_acnes_cluster_1059_AAT82645.1	555	63.0631	12
Cutibacterium_acnes_cluster_1059_EFS86978.1	243	61.7284	2
Cutibacterium_acnes_cluster_105_AAT82485.1	957	98.6416	157
Cutibacterium_acnes_cluster_1060_ESK59952.1	624	76.4423	7
Cutibacterium_acnes_cluster_1062_AER06253.1	1515	91.8152	68
Cutibacterium_acnes_cluster_1064_AAT83418.1	1032	60.0775	12
Cutibacterium_acnes_cluster_1065_EFS88048.1	957	97.3877	100
Cutibacterium_acnes_cluster_1066_AAT83479.1	1317	93.6219	69
Cutibacterium_acnes_cluster_1066_OAX97487.1	635	89.7638	23
Cutibacterium_acnes_cluster_1067_AAT83481.1	996	75.8032	35
Cutibacterium_acnes_cluster_1068_AAT83540.1	762	70.6037	12
Cutibacterium_acnes_cluster_1068_EGE73998.1	255	73.3333	2
Cutibacterium_acnes_cluster_106_EFT65053.1	459	79.9564	53
Cutibacterium_acnes_cluster_1071_AAT83861.1	972	76.5432	43
Cutibacterium_acnes_cluster_1072_AAT83929.1	519	76.6859	89
Cutibacterium_acnes_cluster_1073_ADE00587.1	2052	79.2398	48
Cutibacterium_acnes_cluster_1074_EFT73429.1	912	59.4298	15
Cutibacterium_acnes_cluster_1075_AEH29639.1	1188	87.9630	45
Cutibacterium_acnes_cluster_1075_BBK84651.1	897	80.7135	13
Cutibacterium_acnes_cluster_1077_PGF30310.1	642	74.1433	20
Cutibacterium_acnes_cluster_107_EFB89047.1	804	50.9950	16
Cutibacterium_acnes_cluster_1081_AAT82011.1	1350	74.6667	45
Cutibacterium_acnes_cluster_1082_AAT82069.1	1647	57.6806	26
Cutibacterium_acnes_cluster_1083_EFT09410.1	613	84.9918	36
Cutibacterium_acnes_cluster_1084_AEH28828.1	1854	71.8447	64
Cutibacterium_acnes_cluster_1085_EFS85969.1	1215	81.3169	41
Cutibacterium_acnes_cluster_1086_AAT82412.1	1215	96.3786	49
Cutibacterium_acnes_cluster_1086_ADD99278.1	1014	73.4714	23
