pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10476_PNL95175.1	273	50.9158	32
Achromobacter_xylosoxidans_cluster_16339_QKI76843.1	306	51.3072	41
Achromobacter_xylosoxidans_cluster_17167_SQG70664.1	228	59.2105	16
Achromobacter_xylosoxidans_cluster_5895_CUJ50187.1	213	70.4225	14
Achromobacter_xylosoxidans_cluster_6269_KOQ29169.1	240	62.5000	2
Achromobacter_xylosoxidans_cluster_8130_CUJ13454.1	351	59.2593	34
C_tuberculostearicum|CP065972.1_cds_QQA98946.1_1974	405	93.0864	385
C_tuberculostearicum|CP065972.1_cds_QQA99010.1_2047	576	70.1389	83
C_tuberculostearicum|CP065972.1_cds_QQA99228.1_66	150	93.3333	46
C_tuberculostearicum|CP065972.1_cds_QQA99311.1_153	489	82.4131	101
C_tuberculostearicum|CP065972.1_cds_QQA99603.1_475	306	56.2092	14
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	94.3182	86
C_tuberculostearicum|CP065972.1_cds_QQA99986.1_893	384	78.1250	36
C_tuberculostearicum|CP068156.1_cds_QQU82810.1_1071	1128	57.8014	287
C_ureicelerivorans|CP009215.1_cds_AIL95927.1_2	1185	83.4599	416
C_ureicelerivorans|CP009215.1_cds_AIL95928.1_3	1182	56.9374	298
C_ureicelerivorans|CP009215.1_cds_AIL95930.1_5	2037	98.9200	2994
C_ureicelerivorans|CP009215.1_cds_AIL95931.1_6	435	100.0000	607
C_ureicelerivorans|CP009215.1_cds_AIL95936.1_11	2547	74.2835	883
C_ureicelerivorans|CP009215.1_cds_AIL95937.1_12	345	80.5797	59
C_ureicelerivorans|CP009215.1_cds_AIL95938.1_13	357	99.7199	2723
C_ureicelerivorans|CP009215.1_cds_AIL95939.1_14	849	100.0000	596
C_ureicelerivorans|CP009215.1_cds_AIL95940.1_15	1548	61.7571	241
C_ureicelerivorans|CP009215.1_cds_AIL95941.1_16	267	78.2772	30
C_ureicelerivorans|CP009215.1_cds_AIL95942.1_17	870	59.4253	145
C_ureicelerivorans|CP009215.1_cds_AIL95943.1_18	462	68.6147	629
C_ureicelerivorans|CP009215.1_cds_AIL95945.1_20	555	73.8739	99
C_ureicelerivorans|CP009215.1_cds_AIL95946.1_21	705	83.9716	211
C_ureicelerivorans|CP009215.1_cds_AIL95947.1_22	951	53.4175	223
C_ureicelerivorans|CP009215.1_cds_AIL95950.1_25	522	98.4674	772
C_ureicelerivorans|CP009215.1_cds_AIL95952.1_27	1476	74.7290	301
C_ureicelerivorans|CP009215.1_cds_AIL95953.1_28	1446	93.9834	733
C_ureicelerivorans|CP009215.1_cds_AIL95954.1_29	1347	95.8426	642
C_ureicelerivorans|CP009215.1_cds_AIL95955.1_30	1353	91.1308	1179
C_ureicelerivorans|CP009215.1_cds_AIL95956.1_31	450	99.7778	215
C_ureicelerivorans|CP009215.1_cds_AIL95957.1_32	879	99.6587	2327
C_ureicelerivorans|CP009215.1_cds_AIL95958.1_33	552	97.2826	1146
C_ureicelerivorans|CP009215.1_cds_AIL95959.1_34	1353	77.6792	561
C_ureicelerivorans|CP009215.1_cds_AIL95963.1_38	1311	82.5324	652
C_ureicelerivorans|CP009215.1_cds_AIL95964.1_39	576	58.1597	93
C_ureicelerivorans|CP009215.1_cds_AIL95965.1_40	1359	74.9080	586
C_ureicelerivorans|CP009215.1_cds_AIL95966.1_41	1233	60.6650	218
C_ureicelerivorans|CP009215.1_cds_AIL95968.1_43	711	55.8368	82
C_ureicelerivorans|CP009215.1_cds_AIL95974.1_49	543	62.7993	140
C_ureicelerivorans|CP009215.1_cds_AIL95975.1_50	1440	53.8889	120
C_ureicelerivorans|CP009215.1_cds_AIL95976.1_51	633	71.0900	95
C_ureicelerivorans|CP009215.1_cds_AIL95978.1_53	711	51.1955	186
C_ureicelerivorans|CP009215.1_cds_AIL95979.1_54	291	51.5464	69
C_ureicelerivorans|CP009215.1_cds_AIL95980.1_55	681	88.1057	747
C_ureicelerivorans|CP009215.1_cds_AIL95981.1_56	1896	88.9768	676
