pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10633_CUJ49563.1	837	53.7634	27
Achromobacter_xylosoxidans_cluster_10731_CUR79325.1	2916	90.5007	379
Achromobacter_xylosoxidans_cluster_12523_CUJ58608.1	264	56.8182	13
Achromobacter_xylosoxidans_cluster_14045_OFU78422.1	264	56.8182	6
Achromobacter_xylosoxidans_cluster_14682_OMG87456.1	231	64.5022	7
Achromobacter_xylosoxidans_cluster_16608_NYS17172.1	237	63.2911	8
Achromobacter_xylosoxidans_cluster_17637_CUK23678.1	426	69.0141	10
Achromobacter_xylosoxidans_cluster_17638_CUK23679.1	927	73.1392	87
Achromobacter_xylosoxidans_cluster_17670_CUJ54022.1	273	54.9451	10
Achromobacter_xylosoxidans_cluster_18594_AGLLMHHF_00698	288	52.0833	2
Achromobacter_xylosoxidans_cluster_5640_CCH04987.1	876	69.7489	35
Achromobacter_xylosoxidans_cluster_5656_CCH04935.1	471	59.0234	24
Achromobacter_xylosoxidans_cluster_5810_CCH04900.1	693	64.9351	35
Achromobacter_xylosoxidans_cluster_6317_CUJ74167.1	270	55.5556	1
Achromobacter_xylosoxidans_cluster_6317_KOQ28965.1	270	55.5556	15
Achromobacter_xylosoxidans_cluster_7314_CUI83658.1	345	75.3623	30
Achromobacter_xylosoxidans_cluster_7331_CUI64706.1	465	64.0860	17
Achromobacter_xylosoxidans_cluster_7462_CUJ13812.1	291	50.5155	5
Achromobacter_xylosoxidans_cluster_7665_CUJ46030.1	276	54.3478	1
Achromobacter_xylosoxidans_cluster_7841_CUJ74374.1	273	54.9451	6
Achromobacter_xylosoxidans_cluster_8165_CUJ14172.1	1029	54.7133	52
Achromobacter_xylosoxidans_cluster_8166_CUJ14187.1	702	60.5413	36
Achromobacter_xylosoxidans_cluster_8580_CUJ13724.1	621	55.7166	22
Achromobacter_xylosoxidans_cluster_8709_CUJ77870.1	237	63.2911	1
Achromobacter_xylosoxidans_cluster_9252_PNL95164.1	1005	52.4378	58
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	91.9540	24
C_tuberculostearicum|CP065972.1_cds_QQA98183.1_1153	1497	70.6747	126
C_tuberculostearicum|CP065972.1_cds_QQA98186.1_1156	393	64.6310	22
C_tuberculostearicum|CP065972.1_cds_QQA98187.1_1157	399	84.7118	65
C_tuberculostearicum|CP065972.1_cds_QQA98193.1_1163	507	61.9329	25
C_tuberculostearicum|CP065972.1_cds_QQA98200.1_1171	813	100.0000	151
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	93.2854	56
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	69.8551	22
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	57.9457	53
C_tuberculostearicum|CP065972.1_cds_QQA98252.1_1230	891	53.3109	63
C_tuberculostearicum|CP065972.1_cds_QQA98256.1_1235	363	61.9835	5
C_tuberculostearicum|CP065972.1_cds_QQA98285.1_1268	651	60.3687	21
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	93.2823	205
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	77.8805	172
C_tuberculostearicum|CP065972.1_cds_QQA98326.1_1312	1221	79.7707	172
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	86.6853	130
C_tuberculostearicum|CP065972.1_cds_QQA98332.1_1318	345	75.9420	17
C_tuberculostearicum|CP065972.1_cds_QQA98334.1_1320	795	54.2138	21
C_tuberculostearicum|CP065972.1_cds_QQA98347.1_1334	1434	50.9066	119
C_tuberculostearicum|CP065972.1_cds_QQA98379.1_1367	414	66.6667	5
C_tuberculostearicum|CP065972.1_cds_QQA98393.1_1382	420	82.6190	38
C_tuberculostearicum|CP065972.1_cds_QQA98439.1_1434	510	67.8431	33
C_tuberculostearicum|CP065972.1_cds_QQA98447.1_1442	618	54.3689	15
C_tuberculostearicum|CP065972.1_cds_QQA98448.1_1443	981	56.9827	49
C_tuberculostearicum|CP065972.1_cds_QQA98468.1_1463	1020	61.7647	91
C_tuberculostearicum|CP065972.1_cds_QQA98473.1_1468	822	54.3796	19
C_tuberculostearicum|CP065972.1_cds_QQA98478.1_1473	381	68.7664	14
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	82.9545	41
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	71.6846	17
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	90.5229	69
C_tuberculostearicum|CP065972.1_cds_QQA98518.1_1515	411	66.1800	18
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	100.0000	41
C_tuberculostearicum|CP065972.1_cds_QQA98530.1_1528	624	50.8013	18
C_tuberculostearicum|CP065972.1_cds_QQA98531.1_1529	600	69.6667	115
C_tuberculostearicum|CP065972.1_cds_QQA98534.1_1532	2196	81.6029	167
C_tuberculostearicum|CP065972.1_cds_QQA98535.1_1533	1026	87.6218	123
C_tuberculostearicum|CP065972.1_cds_QQA98537.1_1536	1359	82.0456	186
C_tuberculostearicum|CP065972.1_cds_QQA98544.1_1543	624	68.7500	34
C_tuberculostearicum|CP065972.1_cds_QQA98559.1_1558	417	68.8249	54
C_tuberculostearicum|CP065972.1_cds_QQA98571.1_1570	1164	70.3608	54
C_tuberculostearicum|CP065972.1_cds_QQA98573.1_1572	279	82.7957	8
C_tuberculostearicum|CP065972.1_cds_QQA98582.1_1581	870	99.5402	259
C_tuberculostearicum|CP065972.1_cds_QQA98583.1_1582	252	99.2063	96
C_tuberculostearicum|CP065972.1_cds_QQA98584.1_1583	2088	69.3966	241
C_tuberculostearicum|CP065972.1_cds_QQA98599.1_1600	1695	86.9617	312
C_tuberculostearicum|CP065972.1_cds_QQA98600.1_1601	990	63.4343	51
C_tuberculostearicum|CP065972.1_cds_QQA98603.1_1604	432	79.6296	26
C_tuberculostearicum|CP065972.1_cds_QQA98612.1_1613	732	60.9290	30
C_tuberculostearicum|CP065972.1_cds_QQA98613.1_1614	465	78.9247	23
C_tuberculostearicum|CP065972.1_cds_QQA98618.1_1619	2544	68.4748	146
C_tuberculostearicum|CP065972.1_cds_QQA98619.1_1620	729	73.1139	35
C_tuberculostearicum|CP065972.1_cds_QQA98627.1_1629	1503	52.1623	50
C_tuberculostearicum|CP065972.1_cds_QQA98630.1_1632	774	56.7183	21
C_tuberculostearicum|CP065972.1_cds_QQA98632.1_1634	1047	56.4470	39
C_tuberculostearicum|CP065972.1_cds_QQA98633.1_1635	1104	84.7826	213
C_tuberculostearicum|CP065972.1_cds_QQA98661.1_1666	429	61.5385	22
C_tuberculostearicum|CP065972.1_cds_QQA98662.1_1667	1506	74.3692	130
C_tuberculostearicum|CP065972.1_cds_QQA98663.1_1668	705	86.2411	131
C_tuberculostearicum|CP065972.1_cds_QQA98664.1_1669	1746	72.6804	93
C_tuberculostearicum|CP065972.1_cds_QQA98678.1_1683	948	60.0211	22
C_tuberculostearicum|CP065972.1_cds_QQA98684.1_1689	585	53.6752	31
C_tuberculostearicum|CP065972.1_cds_QQA98690.1_1695	171	96.4912	22
C_tuberculostearicum|CP065972.1_cds_QQA98712.1_1717	594	50.5051	75
C_tuberculostearicum|CP065972.1_cds_QQA98717.1_1722	474	77.6371	57
C_tuberculostearicum|CP065972.1_cds_QQA98720.1_1725	459	65.3595	5
C_tuberculostearicum|CP065972.1_cds_QQA98725.1_1730	174	83.9080	5
C_tuberculostearicum|CP065972.1_cds_QQA98726.1_1731	1647	67.4560	220
C_tuberculostearicum|CP065972.1_cds_QQA98750.1_1756	1224	52.6144	88
C_tuberculostearicum|CP065972.1_cds_QQA98752.1_1758	1362	50.8076	53
C_tuberculostearicum|CP065972.1_cds_QQA98757.1_1764	1293	55.2204	43
C_tuberculostearicum|CP065972.1_cds_QQA98761.1_1768	1035	97.0048	157
C_tuberculostearicum|CP065972.1_cds_QQA98766.1_1774	2556	68.6620	266
