pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10533_QKI76803.1	423	67.6123	12
Achromobacter_xylosoxidans_cluster_7431_CUJ14337.1	285	52.6316	11
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	58.8235	1
C_tuberculostearicum|CP065972.1_cds_QQA98719.1_1724	297	50.5051	8
C_tuberculostearicum|CP065972.1_cds_QQA98981.1_2013	204	73.5294	4
C_tuberculostearicum|CP065972.1_cds_QQA99034.1_2072	597	53.0988	3
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	53.7313	6
C_tuberculostearicum|CP065972.1_cds_QQA99259.1_98	390	54.8718	26
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	64.9351	6
C_tuberculostearicum|CP065972.1_cds_QQA99912.1_810	1017	55.8505	25
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	93.5606	45
C_tuberculostearicum|CP065972.1_cds_QQB00187.1_1107	216	69.4444	12
C_ureicelerivorans|CP009215.1_cds_AIL97084.1_1161	270	55.5556	4
Cutibacterium_acnes_cluster_1001_AAT83293.1	1275	60.7843	22
Cutibacterium_acnes_cluster_1005_PGF30783.1	573	52.7051	24
Cutibacterium_acnes_cluster_1009_AAT82385.1	939	84.3450	62
Cutibacterium_acnes_cluster_1012_EFT64146.1	390	76.4103	36
Cutibacterium_acnes_cluster_1012_ESS86892.1	417	63.7890	15
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	86.7698	65
Cutibacterium_acnes_cluster_1016_ADD98924.1	909	98.6799	215
Cutibacterium_acnes_cluster_1016_EFT55721.1	681	97.9442	124
Cutibacterium_acnes_cluster_1017_EFS88261.1	939	52.1832	28
Cutibacterium_acnes_cluster_101_AAT82303.1	696	73.8506	98
Cutibacterium_acnes_cluster_1024_EFT08289.1	1035	51.1111	22
Cutibacterium_acnes_cluster_1026_AAT81916.1	420	56.6667	13
Cutibacterium_acnes_cluster_1026_EFD03901.1	504	78.9683	18
Cutibacterium_acnes_cluster_1026_EGF71419.1	393	84.7328	12
Cutibacterium_acnes_cluster_1028_AAT82226.1	2130	52.5352	65
Cutibacterium_acnes_cluster_1029_ESK57937.1	696	57.9023	38
Cutibacterium_acnes_cluster_1029_ESS80334.1	355	78.0282	14
Cutibacterium_acnes_cluster_1032_AAT82717.1	1413	72.6822	151
Cutibacterium_acnes_cluster_1032_EFS86894.1	936	63.6752	33
Cutibacterium_acnes_cluster_1036_AAT83376.1	1866	52.4652	149
Cutibacterium_acnes_cluster_103_AEE71863.1	339	76.6962	16
Cutibacterium_acnes_cluster_1040_ESS78295.1	415	77.8313	24
Cutibacterium_acnes_cluster_1049_AAT82065.1	2052	63.6940	45
Cutibacterium_acnes_cluster_1049_PGF52098.1	2025	65.7778	49
Cutibacterium_acnes_cluster_104_AAT82458.1	909	71.3971	63
Cutibacterium_acnes_cluster_104_EFS86808.1	714	53.2213	21
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	90.4762	27
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	70.8861	17
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	65.8263	41
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	100.0000	173
Cutibacterium_acnes_cluster_1059_ADD99325.1	276	73.9130	63
Cutibacterium_acnes_cluster_105_AAT82485.1	957	51.6196	70
Cutibacterium_acnes_cluster_1062_EFS81941.1	891	62.0651	60
Cutibacterium_acnes_cluster_1066_AAT83479.1	1317	71.5262	135
Cutibacterium_acnes_cluster_1066_OAX97487.1	635	92.1260	57
Cutibacterium_acnes_cluster_1067_AAT83481.1	996	70.9839	124
Cutibacterium_acnes_cluster_1068_AAT83540.1	762	84.6457	78
Cutibacterium_acnes_cluster_1068_EGE73998.1	255	58.8235	9
Cutibacterium_acnes_cluster_106_AAT82523.1	549	51.5483	20
Cutibacterium_acnes_cluster_1072_AAT83929.1	519	92.4855	76
Cutibacterium_acnes_cluster_1073_ADE00587.1	2052	61.5010	93
Cutibacterium_acnes_cluster_1077_AEE73382.1	735	63.1293	35
Cutibacterium_acnes_cluster_1077_PGF30310.1	642	56.6978	19
Cutibacterium_acnes_cluster_1082_AAT82069.1	1647	72.7383	124
Cutibacterium_acnes_cluster_1083_AAT82173.1	972	96.1934	89
Cutibacterium_acnes_cluster_1086_AAT82412.1	1215	62.3868	48
Cutibacterium_acnes_cluster_1086_ADD99278.1	1014	64.6943	26
Cutibacterium_acnes_cluster_1089_AAT82515.1	1416	80.9322	55
Cutibacterium_acnes_cluster_1089_EFT79055.1	936	64.1026	24
Cutibacterium_acnes_cluster_1091_AAT82589.1	1236	73.5437	99
Cutibacterium_acnes_cluster_1091_KEY37654.1	516	60.4651	51
Cutibacterium_acnes_cluster_1092_EMF64227.1	714	58.8235	28
Cutibacterium_acnes_cluster_1092_PGF53517.1	1011	54.9951	36
Cutibacterium_acnes_cluster_109_AAT82661.1	753	66.1355	64
Cutibacterium_acnes_cluster_109_ADD99237.1	525	51.2381	8
Cutibacterium_acnes_cluster_10_AAT82520.1	291	73.8832	18
Cutibacterium_acnes_cluster_1102_AAT83711.1	978	81.5951	77
Cutibacterium_acnes_cluster_1104_AAT83949.1	318	97.4843	45
Cutibacterium_acnes_cluster_1107_EFT03036.1	1623	93.1608	292
Cutibacterium_acnes_cluster_1118_AAT82327.1	972	97.9424	361
Cutibacterium_acnes_cluster_1119_AAT82328.1	1221	53.8903	560
Cutibacterium_acnes_cluster_1120_AAT82345.1	504	72.2222	15
Cutibacterium_acnes_cluster_1121_ADD99512.1	1488	52.0833	46
Cutibacterium_acnes_cluster_1124_AAT82564.1	408	74.5098	11
Cutibacterium_acnes_cluster_1125_KEY37415.1	1302	73.5023	180
Cutibacterium_acnes_cluster_1126_AAT82586.1	609	88.8342	61
Cutibacterium_acnes_cluster_1127_AAT82894.1	1431	50.1747	87
Cutibacterium_acnes_cluster_112_EFS86837.1	396	61.8687	27
