pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10731_CUR79325.1	2916	51.0288	344
Achromobacter_xylosoxidans_cluster_11121_CUI36772.1	510	73.7255	30
Achromobacter_xylosoxidans_cluster_14045_OFU78422.1	264	51.1364	26
Achromobacter_xylosoxidans_cluster_17638_CUK23679.1	927	69.3635	90
Achromobacter_xylosoxidans_cluster_5647_CCH04981.1	528	56.8182	76
Achromobacter_xylosoxidans_cluster_6163_KOQ29154.1	372	51.6129	64
Achromobacter_xylosoxidans_cluster_7459_CUJ14286.1	465	64.5161	22
Achromobacter_xylosoxidans_cluster_9059_OFL37599.1	231	64.9351	15
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	53.7634	1
C_tuberculostearicum|CP065972.1_cds_QQA98556.1_1555	384	56.5104	15
C_tuberculostearicum|CP065972.1_cds_QQA99402.1_252	279	53.7634	29
C_tuberculostearicum|CP065972.1_cds_QQA99604.1_476	165	86.6667	19
C_tuberculostearicum|CP065972.1_cds_QQA99607.1_479	174	86.2069	15
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	92.0455	9
C_ureicelerivorans|CP009215.1_cds_AIL96002.1_77	216	62.9630	43
C_ureicelerivorans|CP009215.1_cds_AIL96205.1_281	219	89.9543	2
C_ureicelerivorans|CP009215.1_cds_AIL96332.1_408	225	63.1111	1
C_ureicelerivorans|CP009215.1_cds_AIL97368.1_1445	264	56.8182	1
C_ureicelerivorans|CP009215.1_cds_AIL97726.1_1803	297	50.5051	1
Cutibacterium_acnes_cluster_1012_EGR96075.1	135	72.5926	28
Cutibacterium_acnes_cluster_1124_AAT82564.1	408	59.8039	50
Cutibacterium_acnes_cluster_1144_AAT81898.1	801	51.8102	22
Cutibacterium_acnes_cluster_1162_AAT83577.1	369	93.7669	60
Cutibacterium_acnes_cluster_1244_AAT83811.1	309	74.7573	22
Cutibacterium_acnes_cluster_1267_ADD99819.1	708	59.4633	69
Cutibacterium_acnes_cluster_1267_EFT12304.1	531	79.2844	46
Cutibacterium_acnes_cluster_1276_ADE00453.1	231	86.5801	39
Cutibacterium_acnes_cluster_1382_EFS85838.1	255	58.8235	14
Cutibacterium_acnes_cluster_1440_BGJBCOMC_01013	447	65.5481	62
Cutibacterium_acnes_cluster_1475_EFT54494.1	849	58.7750	74
Cutibacterium_acnes_cluster_14_AAT83421.1	462	50.2165	12
Cutibacterium_acnes_cluster_14_EFB87001.1	408	56.8627	8
Cutibacterium_acnes_cluster_14_PEN29058.1	363	63.9118	12
Cutibacterium_acnes_cluster_1716_AAT83125.1	228	60.5263	1
Cutibacterium_acnes_cluster_172_ESS78120.1	330	56.3636	17
Cutibacterium_acnes_cluster_1763_AAT83028.1	414	88.8889	126
Cutibacterium_acnes_cluster_1763_EFT64060.1	549	72.1311	292
Cutibacterium_acnes_cluster_1782_ADE00262.1	576	52.0833	20
Cutibacterium_acnes_cluster_1792_ESS86410.1	837	51.0155	20
Cutibacterium_acnes_cluster_1808_EFS58324.1	198	70.2020	7
Cutibacterium_acnes_cluster_1811_BBK85407.1	582	70.7904	34
Cutibacterium_acnes_cluster_1811_EFS51470.1	1281	54.4887	37
Cutibacterium_acnes_cluster_1811_EFT51167.1	1052	60.4563	24
Cutibacterium_acnes_cluster_1892_AAT82354.1	231	84.8485	76
Cutibacterium_acnes_cluster_1896_EFT01688.1	153	93.4641	1
Cutibacterium_acnes_cluster_1899_EGF72741.1	198	58.0808	3
Cutibacterium_acnes_cluster_1908_AAT83227.1	249	60.6426	1
Cutibacterium_acnes_cluster_1909_AAT83055.1	216	66.6667	1
Cutibacterium_acnes_cluster_1924_EFT63629.1	369	51.7615	6
Cutibacterium_acnes_cluster_1924_ESK60127.1	249	76.7068	5
Cutibacterium_acnes_cluster_2021_EFT11352.1	261	57.4713	5
Cutibacterium_acnes_cluster_2054_AAT83053.1	513	63.5478	94
Cutibacterium_acnes_cluster_2054_EFS87250.1	210	71.4286	30
Cutibacterium_acnes_cluster_2070_EFT03761.1	288	62.5000	13
Cutibacterium_acnes_cluster_2070_EFT74642.1	327	55.0459	17
Cutibacterium_acnes_cluster_2070_EGF68944.1	249	60.2410	8
Cutibacterium_acnes_cluster_2079_EFD06972.1	288	52.0833	3
Cutibacterium_acnes_cluster_2163_EFD08362.1	204	71.0784	11
Cutibacterium_acnes_cluster_2170_PIS98260.1	219	68.4932	1
Cutibacterium_acnes_cluster_2192_EFS85904.1	219	67.1233	23
Cutibacterium_acnes_cluster_2211_EFS80315.1	513	53.9961	43
Cutibacterium_acnes_cluster_2212_EFS96315.1	135	60.0000	3
Cutibacterium_acnes_cluster_2238_OAX97398.1	207	72.4638	8
Cutibacterium_acnes_cluster_2290_ALD69010.1	216	58.7963	17
Cutibacterium_acnes_cluster_2336_PGF38838.1	210	64.2857	45
Cutibacterium_acnes_cluster_2338_DPCOCOBH_00751	300	50.0000	1
Cutibacterium_acnes_cluster_240_AAT83365.1	228	65.7895	14
Cutibacterium_acnes_cluster_2505_AAT82124.1	1101	54.5867	168
Cutibacterium_acnes_cluster_250_AAT83690.1	798	52.0050	104
Cutibacterium_acnes_cluster_2561_EFS95257.1	477	61.2159	6
Cutibacterium_acnes_cluster_2753_EFS80771.1	174	71.8391	1
Cutibacterium_acnes_cluster_2766_EFS79036.1	180	69.4444	17
Cutibacterium_acnes_cluster_2771_AAT83070.1	177	72.8814	26
Cutibacterium_acnes_cluster_2771_AEH29652.1	144	89.5833	29
Cutibacterium_acnes_cluster_2813_EFD02284.1	276	59.7826	11
Cutibacterium_acnes_cluster_2813_EFS96274.1	315	52.3810	17
Cutibacterium_acnes_cluster_2953_EFS86659.1	720	94.7222	132
Cutibacterium_acnes_cluster_2953_EFT62218.1	645	86.0465	111
Cutibacterium_acnes_cluster_2993_EFS87446.1	276	54.3478	14
Cutibacterium_acnes_cluster_3046_EFT02004.1	213	70.4225	5
Cutibacterium_acnes_cluster_3085_ADD98944.1	153	96.0784	1
Cutibacterium_acnes_cluster_3138_ALT45790.1	564	63.1206	18
Cutibacterium_acnes_cluster_3138_EFS39013.1	746	68.4987	58
Cutibacterium_acnes_cluster_3138_EFS96132.1	1170	74.1026	85
Cutibacterium_acnes_cluster_3138_PGF24271.1	975	63.1795	50
Cutibacterium_acnes_cluster_3224_PGF57403.1	457	64.7702	8
Cutibacterium_acnes_cluster_3260_BGJBCOMC_00528	384	52.8646	18
Cutibacterium_acnes_cluster_338_AAT82460.1	396	75.7576	79
Cutibacterium_acnes_cluster_3550_EFT02334.1	156	83.9744	19
Cutibacterium_acnes_cluster_3624_TLG42948.1	279	53.7634	47
Cutibacterium_acnes_cluster_3657_TLG46708.1	277	71.4801	137
Cutibacterium_acnes_cluster_3850_EFT18065.1	327	81.6514	4
Cutibacterium_acnes_cluster_3869_EFT18598.1	153	66.0131	44
Cutibacterium_acnes_cluster_3901_EFS57195.1	300	70.6667	14
Cutibacterium_acnes_cluster_3946_EFT57008.1	844	56.2796	100
Cutibacterium_acnes_cluster_3961_TLG53168.1	210	50.0000	20
Cutibacterium_acnes_cluster_3985_EFT62529.1	1017	99.1150	945
Cutibacterium_acnes_cluster_4063_AEE72430.1	303	62.3762	43
Cutibacterium_acnes_cluster_4420_EFS65392.1	525	57.1429	43
Cutibacterium_acnes_cluster_4475_EFT05944.1	204	65.6863	31
Cutibacterium_acnes_cluster_4518_EFT65399.1	213	69.4836	2
Cutibacterium_acnes_cluster_4608_EFS88373.1	147	88.4354	72
Cutibacterium_acnes_cluster_477_EFD04054.1	297	58.5859	32
Cutibacterium_acnes_cluster_4832_EFT27358.1	273	75.0916	9
Cutibacterium_acnes_cluster_4832_EFT64428.1	429	82.9837	20
Cutibacterium_acnes_cluster_4967_EFS96133.1	174	83.9080	22
Cutibacterium_acnes_cluster_502_EFS86252.1	696	69.6839	152
Cutibacterium_acnes_cluster_5045_AFU40554.1	198	95.9596	566
Cutibacterium_acnes_cluster_5048_AFU40557.1	315	51.1111	25
Cutibacterium_acnes_cluster_5138_EFD08043.1	213	70.4225	3
Cutibacterium_acnes_cluster_5295_AFU39896.1	417	71.2230	71
Cutibacterium_acnes_cluster_529_AAT82239.1	366	81.9672	43
Cutibacterium_acnes_cluster_529_EFS85942.1	438	86.5297	98
Cutibacterium_acnes_cluster_5313_AAT82409.1	552	57.9710	13212
Cutibacterium_acnes_cluster_5420_EFT63899.1	123	62.6016	2
Cutibacterium_acnes_cluster_5671_EFD02838.1	237	64.5570	9
Cutibacterium_acnes_cluster_570_AAT82653.1	267	51.6854	14
Cutibacterium_acnes_cluster_6191_EFT06152.1	228	65.7895	1
Cutibacterium_acnes_cluster_6340_EFS65052.1	150	100.0000	12116
Cutibacterium_acnes_cluster_6410_EFT26160.1	189	80.9524	61
Cutibacterium_acnes_cluster_642_AAT83130.1	264	56.4394	35
Cutibacterium_acnes_cluster_6645_EGE72394.1	213	70.4225	4
Cutibacterium_acnes_cluster_6656_AEE71880.1	294	100.0000	166880
Cutibacterium_acnes_cluster_6666_AEE73064.1	552	71.3768	90
Cutibacterium_acnes_cluster_6747_ESK59495.1	180	100.0000	16355
Cutibacterium_acnes_cluster_6753_ESK60138.1	303	61.3861	48
Cutibacterium_acnes_cluster_6976_TLF80156.1	264	58.3333	3
Cutibacterium_acnes_cluster_7010_DPCOCOBH_01000	198	75.2525	49
Cutibacterium_acnes_cluster_7021_DPCOCOBH_02180	204	73.5294	7
Cutibacterium_acnes_cluster_767_AEH28677.1	303	67.3267	49
Cutibacterium_acnes_cluster_768_AAT82761.1	276	92.3913	132
Cutibacterium_acnes_cluster_801_AAT82783.1	939	52.7157	122
Cutibacterium_acnes_cluster_807_AAT83931.1	450	64.2222	147
Cutibacterium_acnes_cluster_818_AAT83580.1	420	57.3810	34
Cutibacterium_acnes_cluster_81_AAT83684.1	255	80.3922	40
Cutibacterium_acnes_cluster_81_AER05043.1	312	65.7051	64
Cutibacterium_acnes_cluster_81_CCALPCNH_02236	204	82.8431	42
Cutibacterium_acnes_cluster_851_AAT83220.1	264	70.4545	60
Cutibacterium_acnes_cluster_874_AAT83841.1	531	86.2524	111
Cutibacterium_acnes_cluster_907_AAT82189.1	615	70.7317	192
Cutibacterium_acnes_cluster_908_AAT82808.1	660	50.6061	55
Cutibacterium_acnes_cluster_941_AAT82770.1	201	93.5323	51
Cutibacterium_acnes_cluster_992_AAT82428.1	468	64.1026	66
Cutibacterium_modestum_cluster_1008_EGG27616.1	1098	67.3953	308
Cutibacterium_modestum_cluster_1041_EFS93410.1	384	82.2917	156
Cutibacterium_modestum_cluster_1054_EFS91306.1	711	77.2152	98
Cutibacterium_modestum_cluster_1106_EFS93139.1	459	89.1068	1043
Cutibacterium_modestum_cluster_1113_EFS92415.1	834	73.7410	230
Cutibacterium_modestum_cluster_1130_EFS92695.1	2574	50.6605	525
Cutibacterium_modestum_cluster_1150_EFS93031.1	1029	55.6851	87
Cutibacterium_modestum_cluster_1150_EFT14943.1	924	50.3247	50
Cutibacterium_modestum_cluster_1150_EGG25515.1	1416	65.3955	288
Cutibacterium_modestum_cluster_116_EFS73857.1	564	90.7801	454
Cutibacterium_modestum_cluster_1188_EFS91250.1	333	94.8949	116
Cutibacterium_modestum_cluster_1197_EFS93326.1	615	50.2439	100
Cutibacterium_modestum_cluster_1219_EFS93066.1	603	52.5705	70
Cutibacterium_modestum_cluster_1229_EFS93361.1	354	81.3559	98
Cutibacterium_modestum_cluster_1253_EFS92542.1	1044	75.0000	343
Cutibacterium_modestum_cluster_1260_EFS92238.1	333	99.6997	303
Cutibacterium_modestum_cluster_1269_EFS92673.1	1854	99.6764	2503
Cutibacterium_modestum_cluster_133_EGG26054.1	375	73.8667	60
Cutibacterium_modestum_cluster_1409_EFS93260.1	855	58.5965	271
Cutibacterium_modestum_cluster_1424_EFS92513.1	747	71.0843	128
Cutibacterium_modestum_cluster_1432_EFS91637.1	276	100.0000	686
Cutibacterium_modestum_cluster_1440_EFS92972.1	594	50.5051	40
Cutibacterium_modestum_cluster_1463_EFS91651.1	285	65.9649	36
Cutibacterium_modestum_cluster_1465_EFS92529.1	294	51.0204	37
Cutibacterium_modestum_cluster_1473_EGG26579.1	510	58.8235	60
Cutibacterium_modestum_cluster_1484_EFS73156.1	1617	57.3902	333
Cutibacterium_modestum_cluster_1495_EFS91305.1	261	100.0000	301
Cutibacterium_modestum_cluster_1521_EFS92847.1	837	53.7634	54
Cutibacterium_modestum_cluster_1561_EFS91741.1	1038	58.2852	433
Cutibacterium_modestum_cluster_1564_EFS92897.1	393	100.0000	312
Cutibacterium_modestum_cluster_1583_EFS92270.1	249	58.2329	9
Cutibacterium_modestum_cluster_15_EFS91927.1	372	90.8602	67
Cutibacterium_modestum_cluster_1604_CDEJLAMA_01867	600	76.8333	263
Cutibacterium_modestum_cluster_1604_EFS91784.1	378	60.5820	48
Cutibacterium_modestum_cluster_1610_EGG26932.1	204	73.5294	11
Cutibacterium_modestum_cluster_1618_EFS91614.1	456	52.1930	16
Cutibacterium_modestum_cluster_1622_EFT15999.1	231	65.3680	21
Cutibacterium_modestum_cluster_1630_EFT15436.1	258	53.8760	12
Cutibacterium_modestum_cluster_1663_EGG25449.1	219	89.9543	9
Cutibacterium_modestum_cluster_1688_EGG27464.1	1209	50.7858	367
Cutibacterium_modestum_cluster_1689_CDEJLAMA_02457	789	76.6793	332
Cutibacterium_modestum_cluster_1698_EGG27488.1	639	57.2770	44
Cutibacterium_modestum_cluster_1713_EFS75580.1	229	73.3624	44
Cutibacterium_modestum_cluster_1720_EFS93517.1	1194	81.5745	569
Cutibacterium_modestum_cluster_1802_EFS93155.1	483	76.6046	80
Cutibacterium_modestum_cluster_1803_EGG26755.1	1041	65.4179	232
Cutibacterium_modestum_cluster_1809_EFS93169.1	567	52.9101	38
Cutibacterium_modestum_cluster_1819_EFS93047.1	282	57.0922	38
Cutibacterium_modestum_cluster_1856_EFS92975.1	1233	61.5572	546
Cutibacterium_modestum_cluster_1878_EFS92896.1	399	100.0000	369
Cutibacterium_modestum_cluster_1878_REB73954.1	255	87.4510	149
Cutibacterium_modestum_cluster_1895_EGG26351.1	555	54.2342	84
Cutibacterium_modestum_cluster_1897_EGG26335.1	153	96.0784	7
Cutibacterium_modestum_cluster_189_EGG27545.1	657	61.4916	130
Cutibacterium_modestum_cluster_1918_EFS92636.1	210	71.4286	33
Cutibacterium_modestum_cluster_1926_EFS92663.1	768	58.0729	94
Cutibacterium_modestum_cluster_192_EFS91355.1	498	87.9518	33
Cutibacterium_modestum_cluster_192_EGG27563.1	294	58.5034	18
Cutibacterium_modestum_cluster_1931_EFS92690.1	960	58.0208	191
Cutibacterium_modestum_cluster_1948_EFS92520.1	546	86.8132	347
Cutibacterium_modestum_cluster_1948_EGG27909.1	486	98.5597	342
Cutibacterium_modestum_cluster_1975_EFS92360.1	408	57.8431	88
Cutibacterium_modestum_cluster_1979_EFS92371.1	366	100.0000	1597
Cutibacterium_modestum_cluster_1992_EGG27824.1	696	52.5862	193
Cutibacterium_modestum_cluster_2005_EFS92246.1	291	51.5464	17
Cutibacterium_modestum_cluster_2028_EFS92094.1	1161	70.1120	131
Cutibacterium_modestum_cluster_2028_EGG25708.1	1317	73.4244	232
Cutibacterium_modestum_cluster_207_EFS91099.1	204	68.1373	36
Cutibacterium_modestum_cluster_2090_EFS90943.1	540	59.4444	71
Cutibacterium_modestum_cluster_2092_EFS90946.1	819	56.8987	96
Cutibacterium_modestum_cluster_2130_EFS93146.1	228	75.4386	97
Cutibacterium_modestum_cluster_215_EFS90928.1	717	62.4826	78
Cutibacterium_modestum_cluster_215_EGG25775.1	882	67.1202	128
Cutibacterium_modestum_cluster_216_EFT15037.1	588	50.1701	54
Cutibacterium_modestum_cluster_217_CDEJLAMA_00013	315	66.6667	104
Cutibacterium_modestum_cluster_217_EFS90948.1	231	91.3420	24
Cutibacterium_modestum_cluster_2187_EFS91968.1	288	52.0833	36
Cutibacterium_modestum_cluster_2200_EFS91430.1	234	57.2650	28
Cutibacterium_modestum_cluster_2218_EFS90969.1	255	59.2157	38
Cutibacterium_modestum_cluster_2279_EFS91266.1	207	68.1159	25
Cutibacterium_modestum_cluster_2301_EFS75579.1	276	54.3478	13
Cutibacterium_modestum_cluster_2302_EFS93574.1	270	79.6296	38
Cutibacterium_modestum_cluster_2302_EGG25460.1	144	95.1389	14
Cutibacterium_modestum_cluster_2338_EFS92578.1	225	78.2222	114
Cutibacterium_modestum_cluster_2376_EFS90968.1	225	66.6667	18
Cutibacterium_modestum_cluster_2376_EFT14877.1	202	74.2574	8
Cutibacterium_modestum_cluster_2408_EFS93144.1	156	94.8718	51
Cutibacterium_modestum_cluster_2439_EFS92381.1	168	81.5476	37
Cutibacterium_modestum_cluster_2484_EFS91383.1	285	52.2807	62
Cutibacterium_modestum_cluster_2521_EFS74332.1	243	61.7284	35
Cutibacterium_modestum_cluster_2534_EFS73733.1	195	78.9744	49
Cutibacterium_modestum_cluster_2534_EFS93389.1	240	64.5833	50
Cutibacterium_modestum_cluster_2537_EFS74651.1	156	78.2051	1
Cutibacterium_modestum_cluster_2552_EFS92453.1	285	52.6316	17
Cutibacterium_modestum_cluster_2601_EFS93052.1	153	100.0000	113
Cutibacterium_modestum_cluster_2619_EFS92596.1	342	74.2690	83
Cutibacterium_modestum_cluster_2622_EFS92644.1	261	57.4713	5
Cutibacterium_modestum_cluster_2656_EFS91672.1	225	83.5556	74
Cutibacterium_modestum_cluster_2681_EFS91676.1	510	58.8235	119
Cutibacterium_modestum_cluster_2730_EFS93572.1	246	56.9106	18
Cutibacterium_modestum_cluster_2772_EFT16041.1	240	62.5000	50
Cutibacterium_modestum_cluster_2776_EGG25993.1	273	88.2784	72
Cutibacterium_modestum_cluster_284_EGG26567.1	321	50.7788	25
Cutibacterium_modestum_cluster_2876_EFS91492.1	147	98.6395	46
Cutibacterium_modestum_cluster_287_EFS92188.1	417	91.1271	60
Cutibacterium_modestum_cluster_2968_EFS93140.1	348	88.5057	159
Cutibacterium_modestum_cluster_2968_EGG26740.1	180	93.8889	82
Cutibacterium_modestum_cluster_2976_EFS92339.1	306	54.9020	28
Cutibacterium_modestum_cluster_2976_REB72044.1	212	76.4151	32
Cutibacterium_modestum_cluster_3064_EFS91371.1	144	79.8611	16
Cutibacterium_modestum_cluster_3078_EFS74843.1	207	72.4638	24
Cutibacterium_modestum_cluster_3081_EFS74884.1	174	86.2069	26
Cutibacterium_modestum_cluster_3094_EFS74545.1	132	99.2424	5
Cutibacterium_modestum_cluster_3125_EFS73393.1	159	94.3396	29
Cutibacterium_modestum_cluster_3206_EFT14141.1	225	66.6667	35
Cutibacterium_modestum_cluster_3227_EGG25497.1	156	94.8718	12
Cutibacterium_modestum_cluster_322_EFS91225.1	390	76.9231	53
Cutibacterium_modestum_cluster_3240_EGG25818.1	138	91.3043	8
Cutibacterium_modestum_cluster_326_REB74408.1	345	52.4638	50
Cutibacterium_modestum_cluster_3293_EGG26931.1	183	81.9672	20
Cutibacterium_modestum_cluster_3377_REB72796.1	441	52.6077	21
Cutibacterium_modestum_cluster_3379_REB73001.1	198	75.7576	23
Cutibacterium_modestum_cluster_3400_CDEJLAMA_00325	180	83.3333	29
Cutibacterium_modestum_cluster_3506_CDEJLAMA_02536	219	75.3425	54
Cutibacterium_modestum_cluster_350_EFS91904.1	216	99.5370	116
Cutibacterium_modestum_cluster_3540_CDEJLAMA_01318	471	63.6943	11
Cutibacterium_modestum_cluster_372_EFS92676.1	1143	97.3753	1264
Cutibacterium_modestum_cluster_402_EFS93229.1	144	93.0556	29
Cutibacterium_modestum_cluster_418_EFS92180.1	2529	70.2254	1047
Cutibacterium_modestum_cluster_440_EFS92161.1	261	78.9272	37
Cutibacterium_modestum_cluster_461_EFS92767.1	831	87.3646	700
Cutibacterium_modestum_cluster_473_EFS91747.1	459	78.6492	52
Cutibacterium_modestum_cluster_507_EFS91411.1	720	60.5556	162
Cutibacterium_modestum_cluster_509_EFS92567.1	822	100.0000	526
Cutibacterium_modestum_cluster_511_EFS91065.1	291	51.5464	18
Cutibacterium_modestum_cluster_560_EFS91335.1	1359	51.0670	155
Cutibacterium_modestum_cluster_565_EFS93048.1	834	82.2542	231
Cutibacterium_modestum_cluster_593_EFS90963.1	288	57.2917	48
Cutibacterium_modestum_cluster_610_EGG25961.1	741	88.6640	722
Cutibacterium_modestum_cluster_610_REB73498.1	618	76.5372	482
Cutibacterium_modestum_cluster_613_EFS92679.1	723	60.3043	179
Cutibacterium_modestum_cluster_61_EFS91557.1	660	55.0000	97
Cutibacterium_modestum_cluster_638_EFS91209.1	348	73.5632	63
Cutibacterium_modestum_cluster_652_EFS91119.1	570	52.6316	2
Cutibacterium_modestum_cluster_654_EFS92675.1	666	95.7958	530
Cutibacterium_modestum_cluster_685_CDEJLAMA_02101	303	57.0957	47
Cutibacterium_modestum_cluster_685_EFS74699.1	405	92.8395	102
Cutibacterium_modestum_cluster_685_EFS93256.1	261	57.4713	6
Cutibacterium_modestum_cluster_689_EFS92181.1	318	100.0000	2779
Cutibacterium_modestum_cluster_716_EFS92958.1	384	71.6146	84
Cutibacterium_modestum_cluster_746_EFS92559.1	531	100.0000	4758
Cutibacterium_modestum_cluster_778_EFS91640.1	1047	55.6829	248
Cutibacterium_modestum_cluster_779_EFS91985.1	561	86.0963	245
Cutibacterium_modestum_cluster_783_EFS90965.1	276	93.4783	69
Cutibacterium_modestum_cluster_807_EFS92677.1	462	93.2900	192
Cutibacterium_modestum_cluster_808_EFS91275.1	441	60.5442	28
Cutibacterium_modestum_cluster_811_EFS92251.1	267	56.1798	27
