pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10144_OMG84895.1	273	54.9451	5
Achromobacter_xylosoxidans_cluster_10476_PNL95175.1	273	52.0147	4
Achromobacter_xylosoxidans_cluster_13582_CUJ45862.1	279	62.3656	18
Achromobacter_xylosoxidans_cluster_16152_NEV09146.1	172	60.4651	4
Achromobacter_xylosoxidans_cluster_5458_CUI41966.1	534	54.3071	3
Achromobacter_xylosoxidans_cluster_6639_OFL36347.1	285	52.6316	9
C_tuberculostearicum|CP065972.1_cds_QQA98777.1_1785	177	84.7458	11
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	52.5773	20
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	77.1144	22
C_tuberculostearicum|CP065972.1_cds_QQA99269.1_109	468	84.1880	23
C_tuberculostearicum|CP065972.1_cds_QQA99287.1_127	417	60.4317	24
C_tuberculostearicum|CP065972.1_cds_QQA99304.1_146	249	60.2410	4
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	75.3788	17
C_tuberculostearicum|CP065972.1_cds_QQA99512.1_376	273	79.4872	19
C_tuberculostearicum|CP065972.1_cds_QQA99603.1_475	306	83.6601	3
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	88.6364	92
C_tuberculostearicum|CP065972.1_cds_QQB00257.1_814	522	61.1111	20
Cutibacterium_acnes_cluster_1001_EFS41951.1	408	67.6471	5
Cutibacterium_acnes_cluster_1004_KEY37684.1	267	52.8090	1
Cutibacterium_acnes_cluster_1005_TLG01469.1	483	55.6936	21
Cutibacterium_acnes_cluster_1010_EFT65024.1	729	68.4499	22
Cutibacterium_acnes_cluster_1012_ESS86892.1	417	53.7170	35
Cutibacterium_acnes_cluster_1014_AAT83719.1	537	58.4730	31
Cutibacterium_acnes_cluster_1021_EFT08334.1	591	50.7614	10
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	71.9764	46
Cutibacterium_acnes_cluster_1068_EGE73998.1	255	60.0000	27
Cutibacterium_acnes_cluster_1113_AAT81963.1	366	81.9672	35
Cutibacterium_acnes_cluster_1120_AAT82345.1	504	95.6349	86
Cutibacterium_acnes_cluster_1126_AAT82586.1	609	60.7553	36
Cutibacterium_acnes_cluster_112_PEN29662.1	549	53.1876	27
Cutibacterium_acnes_cluster_1132_AAT83166.1	618	62.4595	101
Cutibacterium_acnes_cluster_1136_AAT83533.1	294	51.0204	1
Cutibacterium_acnes_cluster_113_EFB88860.1	531	51.7891	18
Cutibacterium_acnes_cluster_113_EFS86825.1	411	66.9100	17
Cutibacterium_acnes_cluster_1142_ADE00473.1	270	71.1111	30
Cutibacterium_acnes_cluster_1144_AAT81898.1	801	72.7840	100
Cutibacterium_acnes_cluster_1158_EFS87132.1	882	65.9864	38
Cutibacterium_acnes_cluster_1161_AAT82394.1	168	55.9524	8
Cutibacterium_acnes_cluster_1163_AAT83579.1	234	85.0427	26
Cutibacterium_acnes_cluster_1164_AAT83735.1	2574	63.3256	108
Cutibacterium_acnes_cluster_1165_AAT83576.1	369	83.4688	40
Cutibacterium_acnes_cluster_1173_AAT83544.1	618	97.0874	321
Cutibacterium_acnes_cluster_1174_AAT83578.1	273	50.1832	15
Cutibacterium_acnes_cluster_1181_EFT03681.1	369	53.1165	2
Cutibacterium_acnes_cluster_1182_AAT83574.1	186	76.8817	1
Cutibacterium_acnes_cluster_1209_EFD03466.1	555	56.9369	42
Cutibacterium_acnes_cluster_1222_AAT83599.1	471	90.6582	8
Cutibacterium_acnes_cluster_1226_AAT82457.1	354	75.9887	31
Cutibacterium_acnes_cluster_1226_KEY36703.1	408	65.9314	39
Cutibacterium_acnes_cluster_1229_AAT83601.1	423	89.1253	18
Cutibacterium_acnes_cluster_1229_ADD99506.1	372	70.1613	12
Cutibacterium_acnes_cluster_122_EFS79146.1	549	56.8306	12
