pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_125_EFV84817.1	189	79.3651	1
Achromobacter_xylosoxidans_cluster_14122_OFU71743.1	486	54.1152	6
Achromobacter_xylosoxidans_cluster_15579_MJCOHLIB_05169	264	55.6818	9
Achromobacter_xylosoxidans_cluster_6280_KOQ31230.1	378	68.7831	4
Achromobacter_xylosoxidans_cluster_7869_PIIJEKGN_03348	270	55.5556	9
Achromobacter_xylosoxidans_cluster_8145_CUJ13707.1	213	62.4413	4
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	62.9310	6
C_tuberculostearicum|CP065972.1_cds_QQA98187.1_1157	399	62.1554	9
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	61.7506	13
C_tuberculostearicum|CP065972.1_cds_QQA98214.1_1187	498	54.8193	4
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	56.9767	10
C_tuberculostearicum|CP065972.1_cds_QQA98238.1_1215	285	95.7895	7
C_tuberculostearicum|CP065972.1_cds_QQA98297.1_1280	699	60.0858	12
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	82.0690	10
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	53.9106	18
C_tuberculostearicum|CP065972.1_cds_QQA98343.1_1329	393	55.9796	8
C_tuberculostearicum|CP065972.1_cds_QQA98379.1_1367	414	73.6715	16
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	66.2879	2
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	74.1830	9
C_tuberculostearicum|CP065972.1_cds_QQA98518.1_1515	411	55.7178	12
C_tuberculostearicum|CP065972.1_cds_QQA98528.1_1525	291	50.5155	5
C_tuberculostearicum|CP065972.1_cds_QQA98582.1_1581	870	92.6437	44
C_tuberculostearicum|CP065972.1_cds_QQA98583.1_1582	252	91.6667	14
C_tuberculostearicum|CP065972.1_cds_QQA98584.1_1583	2088	83.5249	69
C_tuberculostearicum|CP065972.1_cds_QQA98597.1_1598	732	57.3770	5
C_tuberculostearicum|CP065972.1_cds_QQA98633.1_1635	1104	59.5109	18
C_tuberculostearicum|CP065972.1_cds_QQA98663.1_1668	705	94.8936	32
C_tuberculostearicum|CP065972.1_cds_QQA98725.1_1730	174	77.0115	2
C_tuberculostearicum|CP065972.1_cds_QQA98774.1_1782	1206	50.0829	24
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	79.9435	22
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	61.2102	40
C_tuberculostearicum|CP065972.1_cds_QQA98777.1_1785	177	85.8757	7
C_tuberculostearicum|CP065972.1_cds_QQA98780.1_1790	591	50.7614	10
C_tuberculostearicum|CP065972.1_cds_QQA98861.1_1880	948	53.2700	14
C_tuberculostearicum|CP065972.1_cds_QQA98863.1_1882	648	56.9444	8
C_tuberculostearicum|CP065972.1_cds_QQA98864.1_1883	603	68.6567	13
C_tuberculostearicum|CP065972.1_cds_QQA98877.1_1897	249	87.9518	6
C_tuberculostearicum|CP065972.1_cds_QQA98885.1_1906	369	62.3306	8
C_tuberculostearicum|CP065972.1_cds_QQA98886.1_1907	201	87.0647	2
C_tuberculostearicum|CP065972.1_cds_QQA98891.1_1912	453	96.6887	16
C_tuberculostearicum|CP065972.1_cds_QQA98986.1_2018	660	52.7273	12
C_tuberculostearicum|CP065972.1_cds_QQA98998.1_2030	834	56.4748	12
C_tuberculostearicum|CP065972.1_cds_QQA99087.1_2131	393	52.9262	4
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	98.0100	8
C_tuberculostearicum|CP065972.1_cds_QQA99135.1_2185	159	88.6792	2
C_tuberculostearicum|CP065972.1_cds_QQA99176.1_11	375	69.0667	7
C_tuberculostearicum|CP065972.1_cds_QQA99244.1_83	243	61.7284	1
C_tuberculostearicum|CP065972.1_cds_QQA99253.1_92	705	97.8723	33
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	73.3716	20
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	99.8321	132
C_tuberculostearicum|CP065972.1_cds_QQA99278.1_118	480	65.6250	7
C_tuberculostearicum|CP065972.1_cds_QQA99282.1_122	303	99.6700	6
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	71.8615	3
C_tuberculostearicum|CP065972.1_cds_QQA99299.1_140	369	67.7507	4
C_tuberculostearicum|CP065972.1_cds_QQA99300.1_141	315	76.1905	10
C_tuberculostearicum|CP065972.1_cds_QQA99301.1_142	552	52.3551	6
C_tuberculostearicum|CP065972.1_cds_QQA99305.1_147	384	88.8021	12
C_tuberculostearicum|CP065972.1_cds_QQA99306.1_148	537	69.2737	7
C_tuberculostearicum|CP065972.1_cds_QQA99308.1_150	624	86.0577	32
C_tuberculostearicum|CP065972.1_cds_QQA99309.1_151	186	91.3978	16
C_tuberculostearicum|CP065972.1_cds_QQA99310.1_152	447	87.0246	10
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	72.3485	5
C_tuberculostearicum|CP065972.1_cds_QQA99323.1_165	498	72.6908	10
C_tuberculostearicum|CP065972.1_cds_QQA99332.1_175	543	68.1400	16
C_tuberculostearicum|CP065972.1_cds_QQA99424.1_276	1269	52.0095	15
C_tuberculostearicum|CP065972.1_cds_QQA99498.1_359	615	70.0813	16
C_tuberculostearicum|CP065972.1_cds_QQA99512.1_376	273	54.9451	4
C_tuberculostearicum|CP065972.1_cds_QQA99596.1_466	750	51.3333	9
C_tuberculostearicum|CP065972.1_cds_QQA99603.1_475	306	64.3791	4
C_tuberculostearicum|CP065972.1_cds_QQA99604.1_476	165	92.7273	5
C_tuberculostearicum|CP065972.1_cds_QQA99674.1_549	1278	67.2144	39
C_tuberculostearicum|CP065972.1_cds_QQA99680.1_556	771	54.0856	16
C_tuberculostearicum|CP065972.1_cds_QQA99787.1_676	621	70.0483	7
C_tuberculostearicum|CP065972.1_cds_QQA99809.1_700	801	67.5406	35
C_tuberculostearicum|CP065972.1_cds_QQA99810.1_701	240	59.5833	1
C_tuberculostearicum|CP065972.1_cds_QQA99811.1_702	570	59.8246	10
C_tuberculostearicum|CP065972.1_cds_QQA99814.1_705	990	57.2727	15
C_tuberculostearicum|CP065972.1_cds_QQA99816.1_707	369	65.3117	15
C_tuberculostearicum|CP065972.1_cds_QQA99833.1_724	1086	52.3020	10
C_tuberculostearicum|CP065972.1_cds_QQA99890.1_787	213	70.4225	2
C_tuberculostearicum|CP065972.1_cds_QQA99903.1_801	1461	66.0507	28
C_tuberculostearicum|CP065972.1_cds_QQA99916.1_815	195	76.9231	1
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	97.7273	301
C_tuberculostearicum|CP065972.1_cds_QQA99957.1_860	759	64.6904	12
C_tuberculostearicum|CP065972.1_cds_QQA99967.1_873	435	68.9655	7
C_tuberculostearicum|CP065972.1_cds_QQA99986.1_893	384	81.2500	10
C_tuberculostearicum|CP065972.1_cds_QQA99989.1_896	603	53.0680	10
C_tuberculostearicum|CP065972.1_cds_QQB00007.1_916	1560	52.9487	48
C_tuberculostearicum|CP065972.1_cds_QQB00038.1_948	759	55.9947	11
C_tuberculostearicum|CP065972.1_cds_QQB00051.1_963	234	91.0256	5
C_tuberculostearicum|CP065972.1_cds_QQB00054.1_966	1008	85.1190	24
C_tuberculostearicum|CP065972.1_cds_QQB00107.1_1024	498	64.0562	10
C_tuberculostearicum|CP065972.1_cds_QQB00121.1_1038	756	64.2857	12
C_tuberculostearicum|CP065972.1_cds_QQB00191.1_1111	861	52.6132	12
C_tuberculostearicum|CP065972.1_cds_QQB00202.1_1126	270	60.7407	2
C_tuberculostearicum|CP065972.1_cds_QQB00225.1_345	249	60.2410	1
C_tuberculostearicum|CP065972.1_cds_QQB00257.1_814	522	58.4291	9
C_tuberculostearicum|CP065972.1_cds_QQB00268.1_986	321	50.1558	2
C_tuberculostearicum|CP065972.1_cds_QQB00278.1_1170	714	50.7003	10
C_tuberculostearicum|CP065972.1_cds_QQB00280.1_1231	1416	68.8559	43
C_tuberculostearicum|CP068156.1_cds_QQU81398.1_1794	654	84.4037	24
C_tuberculostearicum|CP068156.1_cds_QQU81447.1_1844	930	82.0430	81
C_ureicelerivorans|CP009215.1_cds_AIL96155.1_231	429	74.1259	15
C_ureicelerivorans|CP009215.1_cds_AIL96156.1_232	711	65.5415	6
C_ureicelerivorans|CP009215.1_cds_AIL96157.1_233	522	85.4406	12
C_ureicelerivorans|CP009215.1_cds_AIL96166.1_242	1191	88.2452	75
C_ureicelerivorans|CP009215.1_cds_AIL96171.1_247	306	76.1438	4
C_ureicelerivorans|CP009215.1_cds_AIL96179.1_255	417	68.5851	3
C_ureicelerivorans|CP009215.1_cds_AIL96180.1_256	240	71.2500	10
C_ureicelerivorans|CP009215.1_cds_AIL96189.1_265	315	67.9365	4
C_ureicelerivorans|CP009215.1_cds_AIL96196.1_272	399	83.7093	15
C_ureicelerivorans|CP009215.1_cds_AIL96197.1_273	537	65.3631	8
C_ureicelerivorans|CP009215.1_cds_AIL96198.1_274	405	69.1358	16
C_ureicelerivorans|CP009215.1_cds_AIL96205.1_281	219	71.2329	6
C_ureicelerivorans|CP009215.1_cds_AIL96209.1_285	1014	50.7890	9
C_ureicelerivorans|CP009215.1_cds_AIL96218.1_294	444	60.3604	2
C_ureicelerivorans|CP009215.1_cds_AIL96219.1_295	546	61.7216	16
C_ureicelerivorans|CP009215.1_cds_AIL96232.1_308	1608	53.8557	15
C_ureicelerivorans|CP009215.1_cds_AIL96330.1_406	264	56.8182	3
C_ureicelerivorans|CP009215.1_cds_AIL96445.1_521	579	75.3022	10
C_ureicelerivorans|CP009215.1_cds_AIL96515.1_591	306	67.6471	5
C_ureicelerivorans|CP009215.1_cds_AIL96519.1_595	270	55.5556	4
C_ureicelerivorans|CP009215.1_cds_AIL96741.1_818	795	50.5660	6
