pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10538_QKI76809.1	864	59.4907	34
Achromobacter_xylosoxidans_cluster_10559_QKI76831.1	300	50.0000	9
C_tuberculostearicum|CP065972.1_cds_QQA98162.1_1132	1317	57.1754	67
C_tuberculostearicum|CP065972.1_cds_QQA98165.1_1135	384	50.0000	13
C_tuberculostearicum|CP065972.1_cds_QQA98167.1_1137	2835	90.8995	539
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	99.7126	93
C_tuberculostearicum|CP065972.1_cds_QQA98169.1_1139	1017	75.7129	105
C_tuberculostearicum|CP065972.1_cds_QQA98172.1_1142	330	56.0606	16
C_tuberculostearicum|CP065972.1_cds_QQA98173.1_1143	363	54.5455	33
C_tuberculostearicum|CP065972.1_cds_QQA98174.1_1144	1770	62.1469	144
C_tuberculostearicum|CP065972.1_cds_QQA98183.1_1153	1497	84.3687	530
C_tuberculostearicum|CP065972.1_cds_QQA98186.1_1156	393	100.0000	328
C_tuberculostearicum|CP065972.1_cds_QQA98187.1_1157	399	85.4637	609
C_tuberculostearicum|CP065972.1_cds_QQA98188.1_1158	870	50.9195	21
C_tuberculostearicum|CP065972.1_cds_QQA98190.1_1160	1164	56.3574	148
C_tuberculostearicum|CP065972.1_cds_QQA98193.1_1163	507	83.8264	132
C_tuberculostearicum|CP065972.1_cds_QQA98194.1_1164	1593	54.6139	121
C_tuberculostearicum|CP065972.1_cds_QQA98195.1_1165	831	58.6041	69
C_tuberculostearicum|CP065972.1_cds_QQA98198.1_1168	879	65.7565	99
C_tuberculostearicum|CP065972.1_cds_QQA98199.1_1169	558	81.7204	78
C_tuberculostearicum|CP065972.1_cds_QQA98200.1_1171	813	100.0000	283
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	89.9281	207
C_tuberculostearicum|CP065972.1_cds_QQA98206.1_1178	306	87.2549	24
C_tuberculostearicum|CP065972.1_cds_QQA98208.1_1180	738	60.0271	22
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	84.0580	109
C_tuberculostearicum|CP065972.1_cds_QQA98213.1_1186	873	53.6082	30
C_tuberculostearicum|CP065972.1_cds_QQA98223.1_1198	696	62.2126	63
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	99.6124	156
C_tuberculostearicum|CP065972.1_cds_QQA98234.1_1211	477	77.9874	115
C_tuberculostearicum|CP065972.1_cds_QQA98235.1_1212	2979	52.9037	297
C_tuberculostearicum|CP065972.1_cds_QQA98238.1_1215	285	52.6316	4
C_tuberculostearicum|CP065972.1_cds_QQA98241.1_1218	771	66.0182	31
C_tuberculostearicum|CP065972.1_cds_QQA98242.1_1219	546	51.2821	10
C_tuberculostearicum|CP065972.1_cds_QQA98246.1_1223	1083	57.6177	115
C_tuberculostearicum|CP065972.1_cds_QQA98252.1_1230	891	81.2570	103
C_tuberculostearicum|CP065972.1_cds_QQA98256.1_1235	363	80.9917	27
C_tuberculostearicum|CP065972.1_cds_QQA98257.1_1236	771	61.6083	55
C_tuberculostearicum|CP065972.1_cds_QQA98258.1_1237	783	77.2669	41
C_tuberculostearicum|CP065972.1_cds_QQA98260.1_1239	633	75.3555	42
C_tuberculostearicum|CP065972.1_cds_QQA98261.1_1240	1251	61.0711	106
C_tuberculostearicum|CP065972.1_cds_QQA98267.1_1247	780	91.9231	146
C_tuberculostearicum|CP065972.1_cds_QQA98273.1_1254	240	92.9167	26
C_tuberculostearicum|CP065972.1_cds_QQA98277.1_1258	486	56.1728	18
C_tuberculostearicum|CP065972.1_cds_QQA98283.1_1265	927	76.3754	61
C_tuberculostearicum|CP065972.1_cds_QQA98285.1_1268	651	88.1720	149
C_tuberculostearicum|CP065972.1_cds_QQA98289.1_1272	645	54.8837	72
C_tuberculostearicum|CP065972.1_cds_QQA98290.1_1273	1233	86.2125	131
C_tuberculostearicum|CP065972.1_cds_QQA98291.1_1274	3171	53.6424	286
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	97.7041	624
C_tuberculostearicum|CP065972.1_cds_QQA98303.1_1286	1401	66.0956	120
C_tuberculostearicum|CP065972.1_cds_QQA98305.1_1288	1107	72.7191	94
C_tuberculostearicum|CP065972.1_cds_QQA98307.1_1290	1536	70.3776	145
C_tuberculostearicum|CP065972.1_cds_QQA98308.1_1292	798	53.6341	76
C_tuberculostearicum|CP065972.1_cds_QQA98309.1_1293	1041	55.6196	118
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	98.6207	345
C_tuberculostearicum|CP065972.1_cds_QQA98311.1_1295	399	76.6917	57
C_tuberculostearicum|CP065972.1_cds_QQA98315.1_1300	405	58.5185	23
C_tuberculostearicum|CP065972.1_cds_QQA98320.1_1306	741	86.2348	91
C_tuberculostearicum|CP065972.1_cds_QQA98321.1_1307	933	55.6270	89
C_tuberculostearicum|CP065972.1_cds_QQA98324.1_1310	630	78.7302	105
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	79.1128	431
C_tuberculostearicum|CP065972.1_cds_QQA98326.1_1312	1221	99.5086	437
C_tuberculostearicum|CP065972.1_cds_QQA98327.1_1313	888	82.3198	261
C_tuberculostearicum|CP065972.1_cds_QQA98328.1_1314	585	90.0855	218
C_tuberculostearicum|CP065972.1_cds_QQA98329.1_1315	432	87.0370	91
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	98.4171	642
C_tuberculostearicum|CP065972.1_cds_QQA98331.1_1317	1923	55.0702	102
C_tuberculostearicum|CP065972.1_cds_QQA98332.1_1318	345	81.1594	48
