pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10124_CUJ38742.1	1059	52.5024	7
Achromobacter_xylosoxidans_cluster_10127_CUJ38836.1	1368	50.6579	18
Achromobacter_xylosoxidans_cluster_10200_CUJ75285.1	291	73.1959	8
Achromobacter_xylosoxidans_cluster_10370_CUK23659.1	228	57.8947	2
Achromobacter_xylosoxidans_cluster_10476_PNL95175.1	273	60.4396	4
Achromobacter_xylosoxidans_cluster_10533_QKI76803.1	423	57.4468	6
Achromobacter_xylosoxidans_cluster_10546_QKI76817.1	900	52.5556	12
Achromobacter_xylosoxidans_cluster_10548_QKI76819.1	255	51.7647	2
Achromobacter_xylosoxidans_cluster_10731_CUR79325.1	2916	68.5528	80
Achromobacter_xylosoxidans_cluster_12365_CUJ38820.1	483	56.1077	6
Achromobacter_xylosoxidans_cluster_12458_CUJ53932.1	243	60.4938	3
Achromobacter_xylosoxidans_cluster_14071_OFU72942.1	297	50.5051	13
Achromobacter_xylosoxidans_cluster_14239_OFL36215.1	243	59.2593	1
Achromobacter_xylosoxidans_cluster_16336_QKI79606.1	222	67.5676	4
Achromobacter_xylosoxidans_cluster_16338_QKI76804.1	435	50.5747	6
Achromobacter_xylosoxidans_cluster_17637_CUK23678.1	426	57.0423	6
Achromobacter_xylosoxidans_cluster_5614_CCH04972.1	213	70.4225	5
Achromobacter_xylosoxidans_cluster_5639_QKI76768.1	726	57.1625	12
Achromobacter_xylosoxidans_cluster_5657_CCH04938.1	501	50.0998	7
Achromobacter_xylosoxidans_cluster_6181_KOQ31209.1	552	53.8043	2
Achromobacter_xylosoxidans_cluster_6280_KOQ31230.1	378	62.9630	20
Achromobacter_xylosoxidans_cluster_8140_CUJ13624.1	708	69.3503	18
Achromobacter_xylosoxidans_cluster_9046_PNM92080.1	306	82.3529	4
C_tuberculostearicum|CP065972.1_cds_1201	582	86.4261	14
C_tuberculostearicum|CP065972.1_cds_322	1200	71.3333	21
C_tuberculostearicum|CP065972.1_cds_QQA98164.1_1134	444	92.7928	20
C_tuberculostearicum|CP065972.1_cds_QQA98166.1_1136	441	51.0204	4
C_tuberculostearicum|CP065972.1_cds_QQA98167.1_1137	2835	99.4004	292
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	97.7011	62
C_tuberculostearicum|CP065972.1_cds_QQA98169.1_1139	1017	97.3451	78
C_tuberculostearicum|CP065972.1_cds_QQA98171.1_1141	852	71.1268	17
C_tuberculostearicum|CP065972.1_cds_QQA98172.1_1142	330	91.8182	30
C_tuberculostearicum|CP065972.1_cds_QQA98173.1_1143	363	89.8072	34
C_tuberculostearicum|CP065972.1_cds_QQA98174.1_1144	1770	94.8023	126
C_tuberculostearicum|CP065972.1_cds_QQA98181.1_1151	822	51.8248	12
C_tuberculostearicum|CP065972.1_cds_QQA98183.1_1153	1497	98.9312	297
C_tuberculostearicum|CP065972.1_cds_QQA98185.1_1155	1404	66.9516	30
C_tuberculostearicum|CP065972.1_cds_QQA98186.1_1156	393	100.0000	277
C_tuberculostearicum|CP065972.1_cds_QQA98187.1_1157	399	100.0000	314
C_tuberculostearicum|CP065972.1_cds_QQA98188.1_1158	870	74.1379	29
C_tuberculostearicum|CP065972.1_cds_QQA98189.1_1159	1854	59.2233	72
C_tuberculostearicum|CP065972.1_cds_QQA98190.1_1160	1164	99.8282	209
C_tuberculostearicum|CP065972.1_cds_QQA98191.1_1161	1209	76.0959	55
C_tuberculostearicum|CP065972.1_cds_QQA98193.1_1163	507	91.1243	84
C_tuberculostearicum|CP065972.1_cds_QQA98195.1_1165	831	50.4212	10
C_tuberculostearicum|CP065972.1_cds_QQA98196.1_1166	1125	89.7778	56
C_tuberculostearicum|CP065972.1_cds_QQA98197.1_1167	408	85.7843	17
C_tuberculostearicum|CP065972.1_cds_QQA98199.1_1169	558	69.8925	16
C_tuberculostearicum|CP065972.1_cds_QQA98200.1_1171	813	100.0000	266
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	99.8801	242
C_tuberculostearicum|CP065972.1_cds_QQA98206.1_1178	306	86.9281	21
C_tuberculostearicum|CP065972.1_cds_QQA98207.1_1179	642	64.3302	13
C_tuberculostearicum|CP065972.1_cds_QQA98208.1_1180	738	78.8618	32
C_tuberculostearicum|CP065972.1_cds_QQA98209.1_1181	804	92.1642	65
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	99.7101	81
C_tuberculostearicum|CP065972.1_cds_QQA98213.1_1186	873	67.9267	25
C_tuberculostearicum|CP065972.1_cds_QQA98214.1_1187	498	77.1084	32
C_tuberculostearicum|CP065972.1_cds_QQA98222.1_1197	405	86.1728	19
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	99.8062	278
C_tuberculostearicum|CP065972.1_cds_QQA98229.1_1206	339	85.5457	12
C_tuberculostearicum|CP065972.1_cds_QQA98230.1_1207	369	69.9187	29
C_tuberculostearicum|CP065972.1_cds_QQA98231.1_1208	291	51.5464	4
C_tuberculostearicum|CP065972.1_cds_QQA98232.1_1209	534	94.3820	53
C_tuberculostearicum|CP065972.1_cds_QQA98234.1_1211	477	90.9853	24
C_tuberculostearicum|CP065972.1_cds_QQA98238.1_1215	285	78.2456	29
C_tuberculostearicum|CP065972.1_cds_QQA98239.1_1216	1500	75.2000	89
C_tuberculostearicum|CP065972.1_cds_QQA98241.1_1218	771	67.1855	8
C_tuberculostearicum|CP065972.1_cds_QQA98242.1_1219	546	74.7253	34
C_tuberculostearicum|CP065972.1_cds_QQA98243.1_1220	648	58.6420	18
C_tuberculostearicum|CP065972.1_cds_QQA98244.1_1221	759	89.8551	106
C_tuberculostearicum|CP065972.1_cds_QQA98246.1_1223	1083	62.5115	15
C_tuberculostearicum|CP065972.1_cds_QQA98247.1_1224	399	88.9724	14
C_tuberculostearicum|CP065972.1_cds_QQA98249.1_1226	2391	62.7771	53
C_tuberculostearicum|CP065972.1_cds_QQA98252.1_1230	891	79.5735	94
C_tuberculostearicum|CP065972.1_cds_QQA98253.1_1232	954	51.2579	24
C_tuberculostearicum|CP065972.1_cds_QQA98254.1_1233	831	60.7702	23
C_tuberculostearicum|CP065972.1_cds_QQA98258.1_1237	783	83.9080	37
C_tuberculostearicum|CP065972.1_cds_QQA98259.1_1238	789	71.6096	35
C_tuberculostearicum|CP065972.1_cds_QQA98260.1_1239	633	77.7251	26
C_tuberculostearicum|CP065972.1_cds_QQA98263.1_1242	603	79.9337	14
C_tuberculostearicum|CP065972.1_cds_QQA98266.1_1245	897	50.3902	8
C_tuberculostearicum|CP065972.1_cds_QQA98267.1_1247	780	100.0000	564
C_tuberculostearicum|CP065972.1_cds_QQA98271.1_1252	999	53.5536	13
C_tuberculostearicum|CP065972.1_cds_QQA98272.1_1253	390	70.2564	12
C_tuberculostearicum|CP065972.1_cds_QQA98273.1_1254	240	52.9167	2
C_tuberculostearicum|CP065972.1_cds_QQA98277.1_1258	486	91.1523	46
C_tuberculostearicum|CP065972.1_cds_QQA98278.1_1259	1191	71.9563	54
C_tuberculostearicum|CP065972.1_cds_QQA98279.1_1260	3573	71.9843	156
C_tuberculostearicum|CP065972.1_cds_QQA98280.1_1262	270	57.7778	10
C_tuberculostearicum|CP065972.1_cds_QQA98283.1_1265	927	70.0108	48
C_tuberculostearicum|CP065972.1_cds_QQA98284.1_1267	942	66.2420	16
C_tuberculostearicum|CP065972.1_cds_QQA98285.1_1268	651	100.0000	53
C_tuberculostearicum|CP065972.1_cds_QQA98286.1_1269	894	75.1678	27
C_tuberculostearicum|CP065972.1_cds_QQA98290.1_1273	1233	64.2336	62
C_tuberculostearicum|CP065972.1_cds_QQA98291.1_1274	3171	83.7906	164
C_tuberculostearicum|CP065972.1_cds_QQA98293.1_1276	222	78.8288	10
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	100.0000	462
C_tuberculostearicum|CP065972.1_cds_QQA98295.1_1278	294	84.3537	6
C_tuberculostearicum|CP065972.1_cds_QQA98296.1_1279	453	100.0000	46
C_tuberculostearicum|CP065972.1_cds_QQA98297.1_1280	699	79.8283	30
C_tuberculostearicum|CP065972.1_cds_QQA98299.1_1282	1320	86.2121	103
C_tuberculostearicum|CP065972.1_cds_QQA98301.1_1284	1464	57.9918	57
C_tuberculostearicum|CP065972.1_cds_QQA98302.1_1285	1101	54.6776	27
C_tuberculostearicum|CP065972.1_cds_QQA98303.1_1286	1401	56.1742	49
C_tuberculostearicum|CP065972.1_cds_QQA98304.1_1287	1392	72.6293	52
C_tuberculostearicum|CP065972.1_cds_QQA98305.1_1288	1107	75.7904	42
C_tuberculostearicum|CP065972.1_cds_QQA98307.1_1290	1536	61.9792	46
C_tuberculostearicum|CP065972.1_cds_QQA98308.1_1292	798	88.5965	37
C_tuberculostearicum|CP065972.1_cds_QQA98309.1_1293	1041	99.3276	50
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	100.0000	166
C_tuberculostearicum|CP065972.1_cds_QQA98311.1_1295	399	98.7469	105
C_tuberculostearicum|CP065972.1_cds_QQA98316.1_1301	1353	56.9845	40
C_tuberculostearicum|CP065972.1_cds_QQA98317.1_1302	1389	78.4017	88
C_tuberculostearicum|CP065972.1_cds_QQA98320.1_1306	741	98.5155	58
C_tuberculostearicum|CP065972.1_cds_QQA98321.1_1307	933	53.1618	16
C_tuberculostearicum|CP065972.1_cds_QQA98323.1_1309	1044	97.0307	88
C_tuberculostearicum|CP065972.1_cds_QQA98324.1_1310	630	98.2540	71
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	100.0000	507
C_tuberculostearicum|CP065972.1_cds_QQA98326.1_1312	1221	100.0000	436
C_tuberculostearicum|CP065972.1_cds_QQA98327.1_1313	888	99.0991	218
C_tuberculostearicum|CP065972.1_cds_QQA98328.1_1314	585	100.0000	217
C_tuberculostearicum|CP065972.1_cds_QQA98329.1_1315	432	97.2222	102
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	100.0000	539
C_tuberculostearicum|CP065972.1_cds_QQA98331.1_1317	1923	72.5429	85
C_tuberculostearicum|CP065972.1_cds_QQA98332.1_1318	345	87.8261	137
C_tuberculostearicum|CP065972.1_cds_QQA98334.1_1320	795	88.3019	31
C_tuberculostearicum|CP065972.1_cds_QQA98335.1_1321	1104	82.5181	40
C_tuberculostearicum|CP065972.1_cds_QQA98336.1_1322	1488	90.0538	84
