pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_2262_EFV86301.1	504	53.7698	54
Achromobacter_xylosoxidans_cluster_8225_CKH63386.1	393	76.3359	78
C_tuberculostearicum|CP065972.1_cds_QQA98186.1_1156	393	71.7557	85
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	64.7114	193
C_tuberculostearicum|CP065972.1_cds_QQA98531.1_1529	600	51.1667	66
C_tuberculostearicum|CP065972.1_cds_QQA98582.1_1581	870	83.6782	266
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	59.0395	180
C_tuberculostearicum|CP065972.1_cds_QQA98863.1_1882	648	67.4383	148
C_tuberculostearicum|CP065972.1_cds_QQA98877.1_1897	249	94.7791	92
C_tuberculostearicum|CP065972.1_cds_QQA98956.1_1985	324	89.8148	162
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	98.0100	88
C_tuberculostearicum|CP065972.1_cds_QQA99163.1_2216	615	61.4634	88
C_tuberculostearicum|CP065972.1_cds_QQA99225.1_63	687	66.5211	153
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	88.9169	329
C_tuberculostearicum|CP065972.1_cds_QQA99282.1_122	303	54.4554	89
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	64.9351	1
C_tuberculostearicum|CP065972.1_cds_QQA99307.1_149	402	75.3731	87
C_tuberculostearicum|CP065972.1_cds_QQA99308.1_150	624	83.6538	163
C_tuberculostearicum|CP065972.1_cds_QQA99309.1_151	186	76.3441	44
C_tuberculostearicum|CP065972.1_cds_QQA99692.1_569	591	50.9306	26
C_tuberculostearicum|CP065972.1_cds_QQA99908.1_806	453	62.0309	46
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	97.7273	719
C_tuberculostearicum|CP065972.1_cds_QQB00040.1_951	738	52.4390	102
C_tuberculostearicum|CP065972.1_cds_QQB00072.1_985	570	51.2281	53
C_tuberculostearicum|CP065972.1_cds_QQB00131.1_1048	603	65.3400	119
C_tuberculostearicum|CP065972.1_cds_QQB00136.1_1054	702	64.1026	105
C_tuberculostearicum|CP065972.1_cds_QQB00191.1_1111	861	64.4599	159
C_tuberculostearicum|CP065972.1_cds_QQB00257.1_814	522	57.2797	132
C_tuberculostearicum|CP065972.1_cds_QQB00280.1_1231	1416	63.2768	316
C_tuberculostearicum|CP065972.1_cds_QQB00298.1_1595	300	61.3333	32
C_tuberculostearicum|CP068156.1_cds_QQU80775.1_1108	8052	80.5266	761
C_tuberculostearicum|CP068156.1_cds_QQU81447.1_1844	930	50.3226	268
C_tuberculostearicum|CP068156.1_cds_QQU81843.1_14	288	85.7639	29
C_tuberculostearicum|CP068156.1_cds_QQU82525.1_746	381	69.0289	100
C_tuberculostearicum|CP068156.1_cds_QQU82651.1_890	534	54.1199	4
C_ureicelerivorans|CP009215.1_cds_AIL96330.1_406	264	54.1667	1
C_ureicelerivorans|CP009215.1_cds_AIL96911.1_988	378	81.2169	106
Cutibacterium_acnes_cluster_1160_ADD99517.1	294	51.0204	34
Cutibacterium_acnes_cluster_1160_EFT03559.1	264	56.8182	42
Cutibacterium_acnes_cluster_1174_AAT83578.1	273	84.2491	2
Cutibacterium_acnes_cluster_1475_AAT82162.1	1017	51.6224	4
Cutibacterium_acnes_cluster_1557_EFS88078.1	279	53.4050	40
Cutibacterium_acnes_cluster_1622_ADE00387.1	288	52.0833	32
Cutibacterium_acnes_cluster_2058_AEE72070.1	318	59.1195	20
Cutibacterium_acnes_cluster_2058_OAX99727.1	353	53.2578	9
Cutibacterium_acnes_cluster_2155_EFS88163.1	207	90.3382	2
Cutibacterium_acnes_cluster_2197_EFS35116.1	237	55.6962	39
Cutibacterium_acnes_cluster_219_AAT83013.1	267	56.1798	1
Cutibacterium_acnes_cluster_2327_EGF70139.1	180	83.8889	2
Cutibacterium_acnes_cluster_2758_EGF65663.1	519	57.8035	8
Cutibacterium_acnes_cluster_290_AAT81899.1	258	55.0388	20
Cutibacterium_acnes_cluster_3078_EFS88335.1	165	90.9091	1
Cutibacterium_acnes_cluster_3112_EFS95049.1	120	75.8333	1
Cutibacterium_acnes_cluster_3662_EFS94277.1	150	74.6667	5
Cutibacterium_acnes_cluster_4484_ESK57851.1	174	86.2069	1
Cutibacterium_acnes_cluster_4608_EFS88373.1	147	89.7959	44
Cutibacterium_acnes_cluster_503_AAT82035.1	318	89.9371	2
Cutibacterium_acnes_cluster_6276_EFS76864.1	582	51.5464	2
Cutibacterium_acnes_cluster_6284_EFT68244.1	189	68.2540	5
Cutibacterium_acnes_cluster_6322_EFT55633.1	186	80.6452	1
Cutibacterium_acnes_cluster_6333_EFS67110.1	120	53.3333	2
Cutibacterium_acnes_cluster_6340_EFS65052.1	150	100.0000	111
Cutibacterium_acnes_cluster_6656_AEE71880.1	294	96.2585	347
Cutibacterium_acnes_cluster_6667_AEE73076.1	390	57.1795	43
Cutibacterium_acnes_cluster_6747_ESK59495.1	180	100.0000	498
Cutibacterium_acnes_cluster_768_AAT82761.1	276	65.9420	4
Cutibacterium_acnes_cluster_874_AAT83841.1	531	57.6271	4
Cutibacterium_acnes_cluster_911_AAT83425.1	258	58.1395	1
Cutibacterium_modestum_cluster_2015_EFS92289.1	378	61.6402	45
Staphylococcus_aureus_cluster_1023_CAI81801.1	369	96.4770	180
Staphylococcus_aureus_cluster_1024_AUG74548.1	219	68.4932	1
Staphylococcus_aureus_cluster_1033_AGU62855.1	153	94.1176	152
Staphylococcus_aureus_cluster_10480_NVE20821.1	201	95.5224	2
Staphylococcus_aureus_cluster_1053_CAI80177.1	693	92.0635	1216
Staphylococcus_aureus_cluster_1054_CAI80187.1	1185	98.0591	6652
Staphylococcus_aureus_cluster_10573_PKJLKLEG_00415	195	76.9231	1
Staphylococcus_aureus_cluster_1072_CAI80947.1	201	78.1095	13
Staphylococcus_aureus_cluster_11169_SUL88949.1	300	79.3333	29
Staphylococcus_aureus_cluster_11844_PEJKMINL_01294	234	73.9316	2516
Staphylococcus_aureus_cluster_11917_EZI10197.1	198	77.2727	2
Staphylococcus_aureus_cluster_11_CAI81786.1	945	86.3492	419
Staphylococcus_aureus_cluster_1214_CAI80785.1	234	94.0171	303
Staphylococcus_aureus_cluster_1223_CAI81084.1	231	64.9351	1
Staphylococcus_aureus_cluster_1227_AGU61662.1	204	100.0000	5164
Staphylococcus_aureus_cluster_1227_CAI81136.1	177	99.4350	202
Staphylococcus_aureus_cluster_1238_CAI80680.1	174	86.2069	1
Staphylococcus_aureus_cluster_1247_CAI81228.1	201	58.2090	4
Staphylococcus_aureus_cluster_1251_CAQ50660.1	114	78.0702	10
Staphylococcus_aureus_cluster_1254_ADQ77022.1	1857	50.5116	369
Staphylococcus_aureus_cluster_12727_AFR74194.1	441	100.0000	75
Staphylococcus_aureus_cluster_1316_CAQ50670.1	186	100.0000	140
Staphylococcus_aureus_cluster_1321_CAI80777.1	189	100.0000	639
Staphylococcus_aureus_cluster_1326_BAF67489.1	1356	57.8171	87
Staphylococcus_aureus_cluster_1343_CAI80183.1	270	57.0370	2
Staphylococcus_aureus_cluster_135_ADQ75680.1	345	84.9275	57
Staphylococcus_aureus_cluster_135_CAI79911.1	294	85.3741	46
Staphylococcus_aureus_cluster_135_JPCNDPOI_01577	258	81.0078	37
Staphylococcus_aureus_cluster_137_NBKDNFEG_02035	357	67.7871	79
Staphylococcus_aureus_cluster_1390_CAI80181.1	3552	57.5732	807
Staphylococcus_aureus_cluster_1390_PAG45566.1	321	58.2555	19
Staphylococcus_aureus_cluster_1485_ADL65679.1	1311	57.5896	72
Staphylococcus_aureus_cluster_1551_ADQ78104.1	2148	87.2905	1481
Staphylococcus_aureus_cluster_1602_CAI82105.1	219	72.1461	7
Staphylococcus_aureus_cluster_1643_CAI81707.1	471	65.1805	59
Staphylococcus_aureus_cluster_1651_ABQ49528.1	603	66.5008	214
Staphylococcus_aureus_cluster_1651_QBS02448.1	408	56.3725	202
Staphylococcus_aureus_cluster_1787_OCBDOFPA_01846	1122	53.5651	46
