pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_14122_OFU71743.1	486	54.3210	2
Achromobacter_xylosoxidans_cluster_16129_NEV08360.1	164	50.0000	2
Achromobacter_xylosoxidans_cluster_5625_CCH04980.1	441	50.1134	4
Achromobacter_xylosoxidans_cluster_6246_KOQ31212.1	252	59.5238	4
Achromobacter_xylosoxidans_cluster_7977_CUJ13889.1	588	51.0204	10
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	85.3448	100
C_tuberculostearicum|CP065972.1_cds_QQA98183.1_1153	1497	62.2578	48
C_tuberculostearicum|CP065972.1_cds_QQA98187.1_1157	399	60.6516	12
C_tuberculostearicum|CP065972.1_cds_QQA98190.1_1160	1164	73.8832	57
C_tuberculostearicum|CP065972.1_cds_QQA98200.1_1171	813	81.1808	88
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	100.0000	150
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	96.5217	10
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	94.3798	121
C_tuberculostearicum|CP065972.1_cds_QQA98252.1_1230	891	50.3928	26
C_tuberculostearicum|CP065972.1_cds_QQA98267.1_1247	780	60.2564	29
C_tuberculostearicum|CP065972.1_cds_QQA98285.1_1268	651	53.6098	7
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	96.5136	92
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	87.1264	40
C_tuberculostearicum|CP065972.1_cds_QQA98324.1_1310	630	84.9206	10
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	74.7998	93
C_tuberculostearicum|CP065972.1_cds_QQA98326.1_1312	1221	72.8911	72
C_tuberculostearicum|CP065972.1_cds_QQA98327.1_1313	888	65.3153	10
C_tuberculostearicum|CP065972.1_cds_QQA98328.1_1314	585	95.7265	50
C_tuberculostearicum|CP065972.1_cds_QQA98329.1_1315	432	52.0833	28
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	92.5512	181
C_tuberculostearicum|CP065972.1_cds_QQA98332.1_1318	345	61.4493	23
C_tuberculostearicum|CP065972.1_cds_QQA98345.1_1332	786	54.4529	10
C_tuberculostearicum|CP065972.1_cds_QQA98347.1_1334	1434	52.3710	48
C_tuberculostearicum|CP065972.1_cds_QQA98368.1_1356	717	66.1088	10
C_tuberculostearicum|CP065972.1_cds_QQA98375.1_1363	2748	68.6681	226
C_tuberculostearicum|CP065972.1_cds_QQA98379.1_1367	414	74.1546	38
C_tuberculostearicum|CP065972.1_cds_QQA98382.1_1370	1089	52.8007	42
C_tuberculostearicum|CP065972.1_cds_QQA98392.1_1381	420	88.3333	23
C_tuberculostearicum|CP065972.1_cds_QQA98393.1_1382	420	76.4286	25
C_tuberculostearicum|CP065972.1_cds_QQA98440.1_1435	1380	59.2754	111
C_tuberculostearicum|CP065972.1_cds_QQA98446.1_1441	849	67.1378	36
C_tuberculostearicum|CP065972.1_cds_QQA98479.1_1474	654	65.5963	42
C_tuberculostearicum|CP065972.1_cds_QQA98480.1_1475	1212	51.0726	27
C_tuberculostearicum|CP065972.1_cds_QQA98482.1_1477	612	62.4183	23
C_tuberculostearicum|CP065972.1_cds_QQA98483.1_1478	1248	52.8846	45
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	99.6212	48
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	96.4052	90
C_tuberculostearicum|CP065972.1_cds_QQA98518.1_1515	411	54.9878	6
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	96.4706	60
C_tuberculostearicum|CP065972.1_cds_QQA98531.1_1529	600	62.8333	14
C_tuberculostearicum|CP065972.1_cds_QQA98536.1_1535	582	60.1375	24
C_tuberculostearicum|CP065972.1_cds_QQA98537.1_1536	1359	99.3377	258
C_tuberculostearicum|CP065972.1_cds_QQA98560.1_1559	1671	78.8151	72
C_tuberculostearicum|CP065972.1_cds_QQA98571.1_1570	1164	57.3024	25
C_tuberculostearicum|CP065972.1_cds_QQA98573.1_1572	279	91.7563	10
C_tuberculostearicum|CP065972.1_cds_QQA98582.1_1581	870	79.4253	70
C_tuberculostearicum|CP065972.1_cds_QQA98583.1_1582	252	100.0000	11
C_tuberculostearicum|CP065972.1_cds_QQA98584.1_1583	2088	69.1571	131
C_tuberculostearicum|CP065972.1_cds_QQA98599.1_1600	1695	91.9174	237
C_tuberculostearicum|CP065972.1_cds_QQA98612.1_1613	732	69.3989	40
C_tuberculostearicum|CP065972.1_cds_QQA98613.1_1614	465	65.5914	10
C_tuberculostearicum|CP065972.1_cds_QQA98619.1_1620	729	62.4143	17
C_tuberculostearicum|CP065972.1_cds_QQA98623.1_1624	936	50.3205	32
C_tuberculostearicum|CP065972.1_cds_QQA98638.1_1642	198	56.0606	2
C_tuberculostearicum|CP065972.1_cds_QQA98653.1_1658	243	93.0041	22
C_tuberculostearicum|CP065972.1_cds_QQA98662.1_1667	1506	54.5817	45
C_tuberculostearicum|CP065972.1_cds_QQA98663.1_1668	705	61.1348	20
C_tuberculostearicum|CP065972.1_cds_QQA98664.1_1669	1746	84.9943	126
C_tuberculostearicum|CP065972.1_cds_QQA98723.1_1728	1149	59.0078	36
C_tuberculostearicum|CP065972.1_cds_QQA98724.1_1729	900	70.1111	46
C_tuberculostearicum|CP065972.1_cds_QQA98726.1_1731	1647	77.8385	55
C_tuberculostearicum|CP065972.1_cds_QQA98761.1_1768	1035	99.3237	127
C_tuberculostearicum|CP065972.1_cds_QQA98763.1_1770	684	60.5263	26
C_tuberculostearicum|CP065972.1_cds_QQA98773.1_1781	450	61.1111	15
C_tuberculostearicum|CP065972.1_cds_QQA98774.1_1782	1206	67.9934	66
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	90.5367	50
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	99.0276	261
C_tuberculostearicum|CP065972.1_cds_QQA98777.1_1785	177	100.0000	70
C_tuberculostearicum|CP065972.1_cds_QQA98799.1_1813	564	50.3546	11
C_tuberculostearicum|CP065972.1_cds_QQA98804.1_1818	939	55.1651	36
C_tuberculostearicum|CP065972.1_cds_QQA98825.1_1841	915	56.2842	6
C_tuberculostearicum|CP065972.1_cds_QQA98827.1_1843	1947	81.2532	73
C_tuberculostearicum|CP065972.1_cds_QQA98828.1_1844	1401	57.2448	36
C_tuberculostearicum|CP065972.1_cds_QQA98835.1_1852	588	57.6531	33
C_tuberculostearicum|CP065972.1_cds_QQA98846.1_1865	1548	73.6434	66
C_tuberculostearicum|CP065972.1_cds_QQA98847.1_1866	738	60.7046	50
C_tuberculostearicum|CP065972.1_cds_QQA98848.1_1867	1725	79.4783	149
C_tuberculostearicum|CP065972.1_cds_QQA98850.1_1869	1257	51.3126	37
C_tuberculostearicum|CP065972.1_cds_QQA98864.1_1883	603	95.8541	50
C_tuberculostearicum|CP065972.1_cds_QQA98877.1_1897	249	93.1727	23
C_tuberculostearicum|CP065972.1_cds_QQA98878.1_1898	900	56.8889	19
C_tuberculostearicum|CP065972.1_cds_QQA98885.1_1906	369	51.2195	12
C_tuberculostearicum|CP065972.1_cds_QQA98886.1_1907	201	74.6269	2
C_tuberculostearicum|CP065972.1_cds_QQA98891.1_1912	453	87.6380	42
C_tuberculostearicum|CP065972.1_cds_QQA98892.1_1913	549	78.8707	55
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	99.3127	34
C_tuberculostearicum|CP065972.1_cds_QQA98909.1_1932	618	57.9288	5
C_tuberculostearicum|CP065972.1_cds_QQA98914.1_1939	2847	56.3751	74
C_tuberculostearicum|CP065972.1_cds_QQA98956.1_1985	324	52.7778	14
C_tuberculostearicum|CP065972.1_cds_QQA98965.1_1994	144	99.3056	6
C_tuberculostearicum|CP065972.1_cds_QQA98970.1_1999	2070	61.7391	39
C_tuberculostearicum|CP065972.1_cds_QQA98976.1_2006	339	98.8201	32
C_tuberculostearicum|CP065972.1_cds_QQA98987.1_2019	531	83.2392	47
C_tuberculostearicum|CP065972.1_cds_QQA98998.1_2030	834	92.4460	56
C_tuberculostearicum|CP065972.1_cds_QQA99013.1_2050	327	61.4679	15
C_tuberculostearicum|CP065972.1_cds_QQA99014.1_2051	2235	59.2841	135
C_tuberculostearicum|CP065972.1_cds_QQA99015.1_2053	579	51.8135	12
C_tuberculostearicum|CP065972.1_cds_QQA99021.1_2059	306	91.8301	13
C_tuberculostearicum|CP065972.1_cds_QQA99037.1_2075	1671	58.0491	54
C_tuberculostearicum|CP065972.1_cds_QQA99066.1_2106	759	69.4335	27
C_tuberculostearicum|CP065972.1_cds_QQA99067.1_2107	1416	70.4802	63
C_tuberculostearicum|CP065972.1_cds_QQA99087.1_2131	393	51.6539	6
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	99.0050	61
C_tuberculostearicum|CP065972.1_cds_QQA99112.1_2158	369	72.8997	10
C_tuberculostearicum|CP065972.1_cds_QQA99126.1_2174	1551	59.8324	34
C_tuberculostearicum|CP065972.1_cds_QQA99132.1_2182	465	53.1183	14
C_tuberculostearicum|CP065972.1_cds_QQA99136.1_2186	459	66.0131	8
C_tuberculostearicum|CP065972.1_cds_QQA99138.1_2188	684	65.2047	11
C_tuberculostearicum|CP065972.1_cds_QQA99162.1_2215	1086	58.7477	48
C_tuberculostearicum|CP065972.1_cds_QQA99163.1_2216	615	77.0732	28
C_tuberculostearicum|CP065972.1_cds_QQA99171.1_5	1413	75.2300	49
C_tuberculostearicum|CP065972.1_cds_QQA99175.1_10	750	75.7333	43
C_tuberculostearicum|CP065972.1_cds_QQA99183.1_18	492	95.3252	18
C_tuberculostearicum|CP065972.1_cds_QQA99208.1_43	492	54.6748	4
C_tuberculostearicum|CP065972.1_cds_QQA99215.1_50	609	63.3826	40
C_tuberculostearicum|CP065972.1_cds_QQA99224.1_61	828	96.0145	158
C_tuberculostearicum|CP065972.1_cds_QQA99225.1_63	687	98.6900	37
C_tuberculostearicum|CP065972.1_cds_QQA99229.1_67	969	75.8514	73
C_tuberculostearicum|CP065972.1_cds_QQA99230.1_68	462	59.5238	9
C_tuberculostearicum|CP065972.1_cds_QQA99250.1_89	333	76.8769	8
C_tuberculostearicum|CP065972.1_cds_QQA99252.1_91	444	57.2072	21
C_tuberculostearicum|CP065972.1_cds_QQA99253.1_92	705	92.3404	54
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	100.0000	55
C_tuberculostearicum|CP065972.1_cds_QQA99259.1_98	390	90.0000	68
C_tuberculostearicum|CP065972.1_cds_QQA99260.1_99	282	59.2199	2
C_tuberculostearicum|CP065972.1_cds_QQA99263.1_102	3495	72.5036	192
C_tuberculostearicum|CP065972.1_cds_QQA99264.1_103	3996	79.5796	273
C_tuberculostearicum|CP065972.1_cds_QQA99265.1_104	615	67.8049	23
C_tuberculostearicum|CP065972.1_cds_QQA99268.1_108	372	100.0000	51
C_tuberculostearicum|CP065972.1_cds_QQA99269.1_109	468	98.9316	48
C_tuberculostearicum|CP065972.1_cds_QQA99270.1_110	2130	93.1455	245
C_tuberculostearicum|CP065972.1_cds_QQA99271.1_111	1191	99.9160	537
C_tuberculostearicum|CP065972.1_cds_QQA99278.1_118	480	90.8333	42
C_tuberculostearicum|CP065972.1_cds_QQA99279.1_119	306	99.0196	59
C_tuberculostearicum|CP065972.1_cds_QQA99280.1_120	657	61.7960	49
C_tuberculostearicum|CP065972.1_cds_QQA99281.1_121	654	54.2813	41
C_tuberculostearicum|CP065972.1_cds_QQA99282.1_122	303	100.0000	19
C_tuberculostearicum|CP065972.1_cds_QQA99283.1_123	837	99.8805	73
C_tuberculostearicum|CP065972.1_cds_QQA99284.1_124	279	95.6989	38
C_tuberculostearicum|CP065972.1_cds_QQA99285.1_125	363	94.7658	45
C_tuberculostearicum|CP065972.1_cds_QQA99286.1_126	744	92.6075	42
C_tuberculostearicum|CP065972.1_cds_QQA99287.1_127	417	97.6019	88
C_tuberculostearicum|CP065972.1_cds_QQA99288.1_128	231	100.0000	13
C_tuberculostearicum|CP065972.1_cds_QQA99289.1_129	309	69.9029	6
C_tuberculostearicum|CP065972.1_cds_QQA99299.1_140	369	74.7967	8
C_tuberculostearicum|CP065972.1_cds_QQA99300.1_141	315	100.0000	67
C_tuberculostearicum|CP065972.1_cds_QQA99301.1_142	552	93.2971	26
