pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10144_OMG84895.1	273	54.9451	1
Achromobacter_xylosoxidans_cluster_10543_QKI76814.1	498	63.6546	8
Achromobacter_xylosoxidans_cluster_10548_QKI76819.1	255	87.8431	6
Achromobacter_xylosoxidans_cluster_10731_CUR79325.1	2916	64.4376	87
Achromobacter_xylosoxidans_cluster_11069_CUJ71203.1	510	53.3333	6
Achromobacter_xylosoxidans_cluster_11073_CUJ72404.1	288	52.0833	1
Achromobacter_xylosoxidans_cluster_13582_CUJ45862.1	279	53.7634	2
Achromobacter_xylosoxidans_cluster_17637_CUK23678.1	426	56.1033	9
Achromobacter_xylosoxidans_cluster_495_EFV85856.1	564	53.1915	2
Achromobacter_xylosoxidans_cluster_5614_CUI35011.1	252	59.5238	5
Achromobacter_xylosoxidans_cluster_5917_CCH04984.1	561	52.9412	6
Achromobacter_xylosoxidans_cluster_6122_CUJ50078.1	294	51.0204	3
Achromobacter_xylosoxidans_cluster_6122_QKI76757.1	651	51.9201	7
Achromobacter_xylosoxidans_cluster_6171_KOQ31192.1	888	50.6757	5
Achromobacter_xylosoxidans_cluster_7007_CUJ48654.1	246	60.9756	3
Achromobacter_xylosoxidans_cluster_7007_CUJ59675.1	243	61.7284	3
Achromobacter_xylosoxidans_cluster_7026_OFU77026.1	237	63.2911	1
Achromobacter_xylosoxidans_cluster_8468_PNL95198.1	210	71.4286	2
Achromobacter_xylosoxidans_cluster_9950_CUJ73832.1	525	56.1905	2
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	62.0690	5
C_tuberculostearicum|CP065972.1_cds_QQA98193.1_1163	507	79.6844	5
C_tuberculostearicum|CP065972.1_cds_QQA98200.1_1171	813	99.6310	37
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	65.7074	14
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	99.7101	6
C_tuberculostearicum|CP065972.1_cds_QQA98214.1_1187	498	61.2450	3
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	62.9845	14
C_tuberculostearicum|CP065972.1_cds_QQA98244.1_1221	759	74.5718	8
C_tuberculostearicum|CP065972.1_cds_QQA98267.1_1247	780	77.0513	7
C_tuberculostearicum|CP065972.1_cds_QQA98277.1_1258	486	62.1399	7
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	70.2381	18
C_tuberculostearicum|CP065972.1_cds_QQA98310.1_1294	435	99.5402	7
C_tuberculostearicum|CP065972.1_cds_QQA98327.1_1313	888	62.8378	11
C_tuberculostearicum|CP065972.1_cds_QQA98328.1_1314	585	80.5128	7
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	69.8324	29
C_tuberculostearicum|CP065972.1_cds_QQA98357.1_1344	708	65.5367	10
C_tuberculostearicum|CP065972.1_cds_QQA98379.1_1367	414	56.0386	6
C_tuberculostearicum|CP065972.1_cds_QQA98478.1_1473	381	57.7428	6
C_tuberculostearicum|CP065972.1_cds_QQA98491.1_1486	264	56.8182	1
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	94.6237	7
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	78.8235	5
C_tuberculostearicum|CP065972.1_cds_QQA98531.1_1529	600	70.3333	11
C_tuberculostearicum|CP065972.1_cds_QQA98537.1_1536	1359	54.9669	10
C_tuberculostearicum|CP065972.1_cds_QQA98560.1_1559	1671	54.3387	20
C_tuberculostearicum|CP065972.1_cds_QQA98582.1_1581	870	89.6552	21
C_tuberculostearicum|CP065972.1_cds_QQA98583.1_1582	252	87.6984	7
C_tuberculostearicum|CP065972.1_cds_QQA98584.1_1583	2088	85.6801	68
C_tuberculostearicum|CP065972.1_cds_QQA98612.1_1613	732	83.8798	11
C_tuberculostearicum|CP065972.1_cds_QQA98613.1_1614	465	82.7957	8
C_tuberculostearicum|CP065972.1_cds_QQA98630.1_1632	774	74.1602	15
C_tuberculostearicum|CP065972.1_cds_QQA98631.1_1633	915	77.7049	12
C_tuberculostearicum|CP065972.1_cds_QQA98632.1_1634	1047	57.6886	19
C_tuberculostearicum|CP065972.1_cds_QQA98633.1_1635	1104	86.5036	83
C_tuberculostearicum|CP065972.1_cds_QQA98663.1_1668	705	69.5035	6
C_tuberculostearicum|CP065972.1_cds_QQA98684.1_1689	585	63.9316	5
C_tuberculostearicum|CP065972.1_cds_QQA98726.1_1731	1647	59.8664	30
C_tuberculostearicum|CP065972.1_cds_QQA98750.1_1756	1224	65.5229	16
C_tuberculostearicum|CP065972.1_cds_QQA98761.1_1768	1035	85.6039	27
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	90.3955	16
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	60.5619	36
C_tuberculostearicum|CP065972.1_cds_QQA98777.1_1785	177	100.0000	4
C_tuberculostearicum|CP065972.1_cds_QQA98804.1_1818	939	60.4899	11
C_tuberculostearicum|CP065972.1_cds_QQA98850.1_1869	1257	53.4606	11
C_tuberculostearicum|CP065972.1_cds_QQA98863.1_1882	648	65.2778	8
C_tuberculostearicum|CP065972.1_cds_QQA98864.1_1883	603	64.8425	10
C_tuberculostearicum|CP065972.1_cds_QQA98877.1_1897	249	94.7791	2
C_tuberculostearicum|CP065972.1_cds_QQA98878.1_1898	900	82.0000	17
C_tuberculostearicum|CP065972.1_cds_QQA98879.1_1899	144	90.9722	1
C_tuberculostearicum|CP065972.1_cds_QQA98892.1_1913	549	73.9526	5
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	97.9381	13
C_tuberculostearicum|CP065972.1_cds_QQA98956.1_1985	324	88.5802	2
C_tuberculostearicum|CP065972.1_cds_QQA98957.1_1986	1182	63.3672	11
C_tuberculostearicum|CP065972.1_cds_QQA98976.1_2006	339	78.7611	5
C_tuberculostearicum|CP065972.1_cds_QQA99054.1_2094	285	52.6316	2
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	78.1095	4
C_tuberculostearicum|CP065972.1_cds_QQA99132.1_2182	465	80.4301	3
