pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10535_QKI76806.1	240	64.5833	8
Achromobacter_xylosoxidans_cluster_10556_QKI76827.1	1317	54.2141	32
Achromobacter_xylosoxidans_cluster_10731_CUR79325.1	2916	76.9890	243
Achromobacter_xylosoxidans_cluster_12533_CUJ58827.1	1002	50.7984	17
Achromobacter_xylosoxidans_cluster_12549_CUJ71375.1	348	58.9080	5
Achromobacter_xylosoxidans_cluster_12699_CUJ75892.1	216	69.4444	1
Achromobacter_xylosoxidans_cluster_16336_QKI79606.1	222	67.5676	2
Achromobacter_xylosoxidans_cluster_16608_NYS17172.1	237	63.2911	2
Achromobacter_xylosoxidans_cluster_17638_CUK23679.1	927	69.1478	63
Achromobacter_xylosoxidans_cluster_5624_CCH04976.1	399	52.1303	6
Achromobacter_xylosoxidans_cluster_5800_OFU76950.1	285	55.7895	8
Achromobacter_xylosoxidans_cluster_5813_CCH04920.1	360	67.2222	24
Achromobacter_xylosoxidans_cluster_5829_CCH04989.1	747	76.3052	23
Achromobacter_xylosoxidans_cluster_5895_CUJ50187.1	213	62.9108	3
Achromobacter_xylosoxidans_cluster_6175_KOQ31203.1	219	68.4932	2
Achromobacter_xylosoxidans_cluster_6177_KOQ31205.1	258	66.2791	4
Achromobacter_xylosoxidans_cluster_6260_KOQ29159.1	447	50.5593	14
Achromobacter_xylosoxidans_cluster_6495_KOQ31199.1	282	69.5035	10
Achromobacter_xylosoxidans_cluster_6658_OMG84814.1	285	95.0877	4
Achromobacter_xylosoxidans_cluster_7462_CUJ13812.1	291	86.5979	7
Achromobacter_xylosoxidans_cluster_7841_CUJ74374.1	273	74.3590	9
Achromobacter_xylosoxidans_cluster_8158_CUJ14070.1	801	55.3059	21
Achromobacter_xylosoxidans_cluster_8582_OFS36458.1	556	53.9568	7
Achromobacter_xylosoxidans_cluster_9475_CUJ82182.1	276	54.3478	6
C_tuberculostearicum|CP065972.1_cds_QQA98170.1_1140	540	54.0741	9
C_tuberculostearicum|CP065972.1_cds_QQA98187.1_1157	399	79.6992	33
C_tuberculostearicum|CP065972.1_cds_QQA98190.1_1160	1164	73.3677	36
C_tuberculostearicum|CP065972.1_cds_QQA98200.1_1171	813	98.7700	47
C_tuberculostearicum|CP065972.1_cds_QQA98201.1_1172	834	74.9400	17
C_tuberculostearicum|CP065972.1_cds_QQA98210.1_1182	345	72.7536	6
C_tuberculostearicum|CP065972.1_cds_QQA98225.1_1202	516	70.9302	23
C_tuberculostearicum|CP065972.1_cds_QQA98294.1_1277	1176	54.3367	28
C_tuberculostearicum|CP065972.1_cds_QQA98311.1_1295	399	75.1880	6
C_tuberculostearicum|CP065972.1_cds_QQA98325.1_1311	1623	81.8854	142
C_tuberculostearicum|CP065972.1_cds_QQA98326.1_1312	1221	76.4128	69
C_tuberculostearicum|CP065972.1_cds_QQA98327.1_1313	888	75.9009	61
C_tuberculostearicum|CP065972.1_cds_QQA98328.1_1314	585	69.2308	46
C_tuberculostearicum|CP065972.1_cds_QQA98329.1_1315	432	61.3426	5
C_tuberculostearicum|CP065972.1_cds_QQA98330.1_1316	1074	86.7784	71
C_tuberculostearicum|CP065972.1_cds_QQA98332.1_1318	345	73.3333	10
C_tuberculostearicum|CP065972.1_cds_QQA98379.1_1367	414	66.9082	27
C_tuberculostearicum|CP065972.1_cds_QQA98393.1_1382	420	78.5714	9
C_tuberculostearicum|CP065972.1_cds_QQA98431.1_1426	282	67.7305	18
C_tuberculostearicum|CP065972.1_cds_QQA98434.1_1429	234	58.5470	4
C_tuberculostearicum|CP065972.1_cds_QQA98446.1_1441	849	54.1814	19
C_tuberculostearicum|CP065972.1_cds_QQA98460.1_1455	240	62.5000	3
C_tuberculostearicum|CP065972.1_cds_QQA98478.1_1473	381	61.1549	14
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	91.7563	15
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	94.7712	37
C_tuberculostearicum|CP065972.1_cds_QQA98527.1_1524	255	58.8235	5
C_tuberculostearicum|CP065972.1_cds_QQA98531.1_1529	600	62.1667	18
C_tuberculostearicum|CP065972.1_cds_QQA98533.1_1531	468	64.5299	12
C_tuberculostearicum|CP065972.1_cds_QQA98534.1_1532	2196	72.6776	134
C_tuberculostearicum|CP065972.1_cds_QQA98535.1_1533	1026	100.0000	117
C_tuberculostearicum|CP065972.1_cds_QQA98536.1_1535	582	73.0241	28
C_tuberculostearicum|CP065972.1_cds_QQA98537.1_1536	1359	76.8948	145
C_tuberculostearicum|CP065972.1_cds_QQA98542.1_1541	474	63.2911	12
C_tuberculostearicum|CP065972.1_cds_QQA98544.1_1543	624	63.4615	31
C_tuberculostearicum|CP065972.1_cds_QQA98556.1_1555	384	66.6667	8
C_tuberculostearicum|CP065972.1_cds_QQA98583.1_1582	252	97.2222	15
C_tuberculostearicum|CP065972.1_cds_QQA98584.1_1583	2088	88.0268	204
C_tuberculostearicum|CP065972.1_cds_QQA98599.1_1600	1695	94.7493	244
C_tuberculostearicum|CP065972.1_cds_QQA98603.1_1604	432	76.8519	40
C_tuberculostearicum|CP065972.1_cds_QQA98604.1_1605	240	62.5000	9
C_tuberculostearicum|CP065972.1_cds_QQA98613.1_1614	465	67.7419	17
C_tuberculostearicum|CP065972.1_cds_QQA98624.1_1625	564	53.1915	10
C_tuberculostearicum|CP065972.1_cds_QQA98625.1_1626	291	52.9210	2
C_tuberculostearicum|CP065972.1_cds_QQA98653.1_1658	243	61.7284	3
C_tuberculostearicum|CP065972.1_cds_QQA98664.1_1669	1746	65.9221	53
C_tuberculostearicum|CP065972.1_cds_QQA98690.1_1695	171	74.8538	4
C_tuberculostearicum|CP065972.1_cds_QQA98726.1_1731	1647	76.1991	116
C_tuberculostearicum|CP065972.1_cds_QQA98744.1_1750	495	50.9091	15
C_tuberculostearicum|CP065972.1_cds_QQA98761.1_1768	1035	99.7101	131
C_tuberculostearicum|CP065972.1_cds_QQA98766.1_1774	2556	53.4820	79
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	86.0169	68
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	97.6229	293
C_tuberculostearicum|CP065972.1_cds_QQA98777.1_1785	177	98.8701	11
C_tuberculostearicum|CP065972.1_cds_QQA98810.1_1824	198	76.7677	1
C_tuberculostearicum|CP065972.1_cds_QQA98827.1_1843	1947	58.4489	79
C_tuberculostearicum|CP065972.1_cds_QQA98831.1_1848	981	53.0071	15
C_tuberculostearicum|CP065972.1_cds_QQA98846.1_1865	1548	70.2196	75
C_tuberculostearicum|CP065972.1_cds_QQA98847.1_1866	738	67.0732	53
C_tuberculostearicum|CP065972.1_cds_QQA98861.1_1880	948	65.7173	33
C_tuberculostearicum|CP065972.1_cds_QQA98864.1_1883	603	53.3997	40
C_tuberculostearicum|CP065972.1_cds_QQA98877.1_1897	249	56.6265	3
C_tuberculostearicum|CP065972.1_cds_QQA98884.1_1905	738	80.8943	20
C_tuberculostearicum|CP065972.1_cds_QQA98886.1_1907	201	57.2139	6
C_tuberculostearicum|CP065972.1_cds_QQA98892.1_1913	549	59.9271	60
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	53.6082	6
C_tuberculostearicum|CP065972.1_cds_QQA98927.1_1952	471	63.6943	20
C_tuberculostearicum|CP065972.1_cds_QQA98955.1_1984	927	53.7217	29
C_tuberculostearicum|CP065972.1_cds_QQA98956.1_1985	324	78.7037	18
C_tuberculostearicum|CP065972.1_cds_QQA98987.1_2019	531	62.5235	63
C_tuberculostearicum|CP065972.1_cds_QQA98998.1_2030	834	63.6691	98
C_tuberculostearicum|CP065972.1_cds_QQA99024.1_2062	981	52.9052	12
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	96.0199	46
C_tuberculostearicum|CP065972.1_cds_QQA99112.1_2158	369	50.6775	6
