pangene	length	percent_cov	unpaired_read_count
C_tuberculostearicum|CP065972.1_cds_QQA98168.1_1138	348	66.3793	2
C_tuberculostearicum|CP065972.1_cds_QQA98513.1_1509	279	51.2545	1
C_tuberculostearicum|CP065972.1_cds_QQA98514.1_1510	306	65.0327	2
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	51.5464	12
C_tuberculostearicum|CP065972.1_cds_QQA99068.1_2108	276	54.3478	1
C_tuberculostearicum|CP065972.1_cds_QQA99103.1_2148	201	74.6269	1
C_tuberculostearicum|CP065972.1_cds_QQA99154.1_2206	204	67.1569	1
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	66.4751	4
C_tuberculostearicum|CP065972.1_cds_QQA99259.1_98	390	72.3077	23
C_tuberculostearicum|CP065972.1_cds_QQA99683.1_559	279	58.0645	2
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	69.6970	8
C_tuberculostearicum|CP065972.1_cds_QQB00194.1_1115	288	52.0833	1
C_ureicelerivorans|CP009215.1_cds_AIL96069.1_144	465	58.7097	30
Cutibacterium_acnes_cluster_1000_AAT82526.1	432	78.0093	27
Cutibacterium_acnes_cluster_1000_ADD99726.1	507	65.8777	30
Cutibacterium_acnes_cluster_1000_EGF72798.1	306	88.5621	8
Cutibacterium_acnes_cluster_1001_AAT83293.1	1275	99.6863	377
Cutibacterium_acnes_cluster_1002_EFT11335.1	588	61.2245	52
Cutibacterium_acnes_cluster_1005_EGE70743.1	354	99.1525	19
Cutibacterium_acnes_cluster_1005_PGF30783.1	573	62.1291	49
Cutibacterium_acnes_cluster_1005_TLG01469.1	483	73.7060	31
Cutibacterium_acnes_cluster_1007_EFS86046.1	855	91.5789	229
Cutibacterium_acnes_cluster_1007_TMT63717.1	520	60.0000	40
Cutibacterium_acnes_cluster_1009_AAT82385.1	939	81.1502	139
Cutibacterium_acnes_cluster_1010_EFT65024.1	729	94.3759	141
Cutibacterium_acnes_cluster_1010_SDL20812.1	852	91.9014	167
Cutibacterium_acnes_cluster_1012_EFT64146.1	390	51.2821	45
Cutibacterium_acnes_cluster_1012_ESS86892.1	417	82.9736	115
Cutibacterium_acnes_cluster_1012_OAX99035.1	336	83.6310	12
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	98.9691	546
Cutibacterium_acnes_cluster_1013_EFT18347.1	429	66.6667	60
Cutibacterium_acnes_cluster_1013_EFT55489.1	384	97.3958	103
Cutibacterium_acnes_cluster_1013_EFT62762.1	489	99.7955	107
Cutibacterium_acnes_cluster_1014_AAT83719.1	537	57.7281	101
Cutibacterium_acnes_cluster_1015_EFT74857.1	1155	64.5022	182
Cutibacterium_acnes_cluster_1016_ADD98924.1	909	94.3894	533
Cutibacterium_acnes_cluster_1016_EFT55721.1	681	87.9589	296
Cutibacterium_acnes_cluster_1019_ADD99077.1	459	72.9847	31
Cutibacterium_acnes_cluster_1019_EFS87572.1	540	72.9630	31
Cutibacterium_acnes_cluster_101_AAT82303.1	696	79.0230	187
Cutibacterium_acnes_cluster_101_EFS94936.1	282	89.0071	14
Cutibacterium_acnes_cluster_1022_AAT81805.1	510	60.1961	44
Cutibacterium_acnes_cluster_1022_EFT03309.1	372	82.7957	35
Cutibacterium_acnes_cluster_1024_EFT08289.1	1035	70.8213	75
Cutibacterium_acnes_cluster_1025_AAT81853.1	1134	58.0247	106
Cutibacterium_acnes_cluster_1026_AAT81916.1	420	74.2857	89
Cutibacterium_acnes_cluster_1026_EFD03901.1	504	62.6984	90
Cutibacterium_acnes_cluster_1026_EGF71419.1	393	58.5242	44
Cutibacterium_acnes_cluster_1028_AAT82226.1	2130	64.5070	185
Cutibacterium_acnes_cluster_102_ADE00838.1	1557	66.7309	127
Cutibacterium_acnes_cluster_102_RKI32370.1	868	58.5253	39
Cutibacterium_acnes_cluster_1031_AAT82641.1	1029	72.2060	77
Cutibacterium_acnes_cluster_1031_EFS86983.1	834	74.7002	47
Cutibacterium_acnes_cluster_1035_AAT83368.1	846	57.9196	41
Cutibacterium_acnes_cluster_1035_EGR94859.1	627	58.0542	33
Cutibacterium_acnes_cluster_1036_AAT83376.1	1866	75.3483	378
Cutibacterium_acnes_cluster_103_AEE71863.1	339	100.0000	116
Cutibacterium_acnes_cluster_1040_ADE01212.1	1743	52.0367	132
Cutibacterium_acnes_cluster_1040_ESS78295.1	415	69.6386	105
Cutibacterium_acnes_cluster_1041_EFS86337.1	807	64.0644	131
Cutibacterium_acnes_cluster_1046_AAT81884.1	2346	81.1168	448
Cutibacterium_acnes_cluster_1048_AAT82041.1	621	85.9903	147
Cutibacterium_acnes_cluster_1049_AAT82065.1	2052	93.6647	463
Cutibacterium_acnes_cluster_1049_PGF52098.1	2025	83.1111	392
Cutibacterium_acnes_cluster_104_AAT82458.1	909	94.2794	235
Cutibacterium_acnes_cluster_104_AEH29031.1	801	89.8876	98
Cutibacterium_acnes_cluster_104_EFS86808.1	714	90.4762	149
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	100.0000	147
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	71.7300	22
Cutibacterium_acnes_cluster_1051_AAT82285.1	1278	82.0814	236
Cutibacterium_acnes_cluster_1051_EFB88439.1	1113	61.8149	137
Cutibacterium_acnes_cluster_1054_EFB89220.1	1317	58.1625	225
Cutibacterium_acnes_cluster_1055_AAT82451.1	1575	50.6667	61
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	69.4678	172
Cutibacterium_acnes_cluster_1056_EFS87016.1	309	64.7249	49
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	97.6401	677
Cutibacterium_acnes_cluster_1058_AAT82644.1	1707	76.8600	141
Cutibacterium_acnes_cluster_1058_EFT63804.1	1290	59.7674	71
Cutibacterium_acnes_cluster_1058_ESK60011.1	1119	65.7730	36
Cutibacterium_acnes_cluster_1059_ADD99325.1	276	62.6812	33
Cutibacterium_acnes_cluster_105_AAT82485.1	957	67.6071	237
Cutibacterium_acnes_cluster_1062_EFS81941.1	891	84.1751	243
