pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_17638_CUK23679.1	927	73.0313	41
Achromobacter_xylosoxidans_cluster_5796_CCH04892.1	186	80.6452	10
Achromobacter_xylosoxidans_cluster_5796_CUJ48725.1	285	52.6316	10
Achromobacter_xylosoxidans_cluster_5895_CUJ50187.1	213	71.8310	10
Achromobacter_xylosoxidans_cluster_6285_KOQ31220.1	393	62.5954	56
Achromobacter_xylosoxidans_cluster_7476_CUJ71634.1	219	68.4932	2
C_tuberculostearicum|CP065972.1_cds_QQA98775.1_1783	708	55.0847	31
C_tuberculostearicum|CP065972.1_cds_QQA98776.1_1784	1851	52.6742	112
C_tuberculostearicum|CP065972.1_cds_QQA98777.1_1785	177	81.3559	21
C_tuberculostearicum|CP065972.1_cds_QQA98869.1_1889	312	56.4103	13
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	98.6254	12
C_tuberculostearicum|CP065972.1_cds_QQA99089.1_2133	225	74.6667	38
C_tuberculostearicum|CP065972.1_cds_QQA99258.1_97	522	56.5134	86
C_tuberculostearicum|CP065972.1_cds_QQA99279.1_119	306	78.1046	42
C_tuberculostearicum|CP065972.1_cds_QQA99289.1_129	309	67.3139	14
C_tuberculostearicum|CP065972.1_cds_QQA99300.1_141	315	51.1111	8
C_tuberculostearicum|CP065972.1_cds_QQA99305.1_147	384	99.7396	37
C_tuberculostearicum|CP065972.1_cds_QQA99309.1_151	186	80.6452	10
C_tuberculostearicum|CP065972.1_cds_QQA99318.1_160	264	64.0152	14
C_tuberculostearicum|CP065972.1_cds_QQA99602.1_474	255	58.8235	13
C_tuberculostearicum|CP065972.1_cds_QQA99607.1_479	174	94.8276	15
C_tuberculostearicum|CP065972.1_cds_QQA99809.1_700	801	56.1798	36
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	93.5606	168
C_tuberculostearicum|CP065972.1_cds_QQB00163.1_1082	594	98.9899	235
C_tuberculostearicum|CP065972.1_cds_QQB00257.1_814	522	61.3027	38
C_tuberculostearicum|CP068156.1_cds_QQU80775.1_1108	8052	56.5946	53
C_ureicelerivorans|CP009215.1_cds_AIL96562.1_638	192	88.5417	22
Cutibacterium_acnes_cluster_1007_EFS86046.1	855	78.9474	116
Cutibacterium_acnes_cluster_1010_EFT65024.1	729	53.9095	33
Cutibacterium_acnes_cluster_1013_EFS87685.1	582	78.6942	56
Cutibacterium_acnes_cluster_1013_EFT62762.1	489	72.3926	20
Cutibacterium_acnes_cluster_101_AAT82303.1	696	64.6552	87
Cutibacterium_acnes_cluster_1034_EFB88459.1	630	53.6508	41
Cutibacterium_acnes_cluster_1036_AAT83376.1	1866	51.3934	132
Cutibacterium_acnes_cluster_1040_ESS78295.1	415	66.9880	106
Cutibacterium_acnes_cluster_1048_AAT82041.1	621	54.1063	54
Cutibacterium_acnes_cluster_104_EFS86808.1	714	85.5742	103
Cutibacterium_acnes_cluster_1050_AAT82212.1	315	87.3016	36
Cutibacterium_acnes_cluster_1050_ADD99474.1	237	70.0422	20
Cutibacterium_acnes_cluster_1056_AAT82576.1	357	86.8347	17
Cutibacterium_acnes_cluster_1057_EFS87009.1	339	97.3451	246
Cutibacterium_acnes_cluster_1066_OAX97487.1	635	51.1811	27
Cutibacterium_acnes_cluster_1068_AAT83540.1	762	53.4121	52
Cutibacterium_acnes_cluster_1072_AAT83929.1	519	88.0539	62
Cutibacterium_acnes_cluster_1073_EFS76434.1	402	74.6269	20
Cutibacterium_acnes_cluster_1083_EFT09410.1	613	54.1599	52
Cutibacterium_acnes_cluster_1086_AAT82412.1	1215	54.8148	37
Cutibacterium_acnes_cluster_1086_ADD99278.1	1014	53.2544	19
