pangene	length	percent_cov	unpaired_read_count
Achromobacter_xylosoxidans_cluster_10144_CUJ54210.1	285	52.6316	4
Achromobacter_xylosoxidans_cluster_1471_CUJ58868.1	180	63.8889	4
Achromobacter_xylosoxidans_cluster_6495_KOQ31199.1	282	53.1915	2
Achromobacter_xylosoxidans_cluster_9059_OFL37599.1	231	67.9654	2
C_tuberculostearicum|CP065972.1_cds_QQA98186.1_1156	393	58.5242	6
C_tuberculostearicum|CP065972.1_cds_QQA98893.1_1914	291	90.3780	2
C_tuberculostearicum|CP065972.1_cds_QQA99259.1_98	390	52.3077	4
C_tuberculostearicum|CP065972.1_cds_QQA99289.1_129	309	64.0777	4
C_tuberculostearicum|CP065972.1_cds_QQA99614.1_487	576	52.0833	2
C_tuberculostearicum|CP065972.1_cds_QQA99934.1_833	264	92.0455	13
C_ureicelerivorans|CP009215.1_cds_AIL96157.1_233	522	65.5172	5
C_ureicelerivorans|CP009215.1_cds_AIL96164.1_240	468	59.6154	2
C_ureicelerivorans|CP009215.1_cds_AIL96188.1_264	369	87.5339	12
C_ureicelerivorans|CP009215.1_cds_AIL96205.1_281	219	68.4932	1
C_ureicelerivorans|CP009215.1_cds_AIL96665.1_742	420	69.2857	2
C_ureicelerivorans|CP009215.1_cds_AIL96743.1_820	573	52.3560	2
C_ureicelerivorans|CP009215.1_cds_AIL96774.1_851	300	50.0000	1
C_ureicelerivorans|CP009215.1_cds_AIL97165.1_1242	348	88.7931	3
C_ureicelerivorans|CP009215.1_cds_AIL97570.1_1647	843	59.5492	13
Cutibacterium_acnes_cluster_1045_AAT81868.1	774	59.3023	58
Cutibacterium_acnes_cluster_1068_AAT83540.1	762	51.8373	6
Cutibacterium_acnes_cluster_1136_AAT83533.1	294	58.5034	4
Cutibacterium_acnes_cluster_1178_EFT49341.1	897	50.1672	11
Cutibacterium_acnes_cluster_1287_EFS86448.1	177	84.1808	1
Cutibacterium_acnes_cluster_1296_AAT82980.1	804	54.8507	3
Cutibacterium_acnes_cluster_1314_AAT83557.1	222	63.9640	2
Cutibacterium_acnes_cluster_1338_EFT78242.1	417	50.3597	3
Cutibacterium_acnes_cluster_1350_ESS80390.1	497	58.3501	3
Cutibacterium_acnes_cluster_1363_EGF67196.1	201	74.6269	2
Cutibacterium_acnes_cluster_1382_AAT83946.1	399	83.4586	5
Cutibacterium_acnes_cluster_1504_ADD99822.1	288	50.0000	1
Cutibacterium_acnes_cluster_1516_EFS96281.1	405	58.5185	2
Cutibacterium_acnes_cluster_1517_EFD08374.1	261	57.4713	1
Cutibacterium_acnes_cluster_1535_AAT83862.1	1038	56.2620	9
Cutibacterium_acnes_cluster_1557_EFS88078.1	279	53.7634	3
Cutibacterium_acnes_cluster_1581_EFS58879.1	216	69.4444	1
Cutibacterium_acnes_cluster_1604_AAT83680.1	927	51.4563	8
Cutibacterium_acnes_cluster_1604_EFS57196.1	615	52.3577	4
Cutibacterium_acnes_cluster_1611_EFT23160.1	216	69.4444	2
Cutibacterium_acnes_cluster_1618_AAT83050.1	498	57.0281	8
Cutibacterium_acnes_cluster_1618_EFT01960.1	564	50.3546	4
Cutibacterium_acnes_cluster_1628_AEE73279.1	228	62.2807	2
Cutibacterium_acnes_cluster_1628_EFS88152.1	189	75.1323	1
Cutibacterium_acnes_cluster_1653_EFS52248.1	813	50.3075	4
Cutibacterium_acnes_cluster_1672_AAT82139.1	519	59.1522	6
Cutibacterium_acnes_cluster_1682_EFT05415.1	519	53.1792	2
Cutibacterium_acnes_cluster_1685_ADE01061.1	249	51.0040	2
Cutibacterium_acnes_cluster_1693_AAT83725.1	327	97.5535	3
Cutibacterium_acnes_cluster_1792_ESS86410.1	837	51.6129	5
Cutibacterium_acnes_cluster_1855_ADD99209.1	561	53.4759	4
Cutibacterium_acnes_cluster_1858_AAT83054.1	363	64.7383	8
Cutibacterium_acnes_cluster_1914_EFS76382.1	354	56.7797	2
Cutibacterium_acnes_cluster_1914_EFT17393.1	210	71.4286	1
Cutibacterium_acnes_cluster_1936_EFT04673.1	222	67.5676	1
Cutibacterium_acnes_cluster_1942_AAT82595.1	309	53.0744	3
Cutibacterium_acnes_cluster_1942_EGR95897.1	276	80.7971	4
Cutibacterium_acnes_cluster_1967_BBJ75483.1	225	66.6667	1
Cutibacterium_acnes_cluster_2005_EFT02252.1	186	80.6452	2
Cutibacterium_acnes_cluster_2006_TLG47202.1	201	74.6269	8
Cutibacterium_acnes_cluster_2061_AAT81793.1	423	61.2293	6
Cutibacterium_acnes_cluster_2070_EFT03761.1	288	52.0833	1
Cutibacterium_acnes_cluster_2070_EGE72601.1	369	57.1816	2
Cutibacterium_acnes_cluster_2070_EGF68944.1	249	60.2410	1
Cutibacterium_acnes_cluster_208_AAT82827.1	768	52.7344	7
Cutibacterium_acnes_cluster_20_ESS78123.1	586	51.5358	4
Cutibacterium_acnes_cluster_2105_ADD99183.1	285	52.6316	3
Cutibacterium_acnes_cluster_2121_ADE00713.1	153	88.8889	1
Cutibacterium_acnes_cluster_2164_EFT50509.1	198	75.7576	2
Cutibacterium_acnes_cluster_2172_AAT83830.1	213	70.4225	3
Cutibacterium_acnes_cluster_2172_EFT05976.1	264	71.2121	36
Cutibacterium_acnes_cluster_2187_AAT83092.1	282	52.8369	1
Cutibacterium_acnes_cluster_2200_AEE72737.1	522	50.0000	2
Cutibacterium_acnes_cluster_2212_EFS56763.1	270	55.5556	1
Cutibacterium_acnes_cluster_22_EFS85930.1	252	59.5238	4
Cutibacterium_acnes_cluster_2362_EFS40613.1	210	70.9524	2
Cutibacterium_acnes_cluster_2378_PGF25863.1	216	70.8333	2
Cutibacterium_acnes_cluster_2379_AAT82598.1	396	53.7879	3
Cutibacterium_acnes_cluster_2390_ESK58653.1	420	62.8571	4
Cutibacterium_acnes_cluster_2418_DPCOCOBH_01524	513	51.4620	2
Cutibacterium_acnes_cluster_2423_ALT44207.1	192	70.3125	2
Cutibacterium_acnes_cluster_248_EFS87955.1	486	50.2058	8
Cutibacterium_acnes_cluster_2498_EFS50276.1	231	82.2511	3
Cutibacterium_acnes_cluster_24_EFS36749.1	288	52.0833	2
Cutibacterium_acnes_cluster_2572_PGF25942.1	207	72.4638	1
Cutibacterium_acnes_cluster_2587_TLG14220.1	291	51.5464	1
Cutibacterium_acnes_cluster_2682_KEY35104.1	621	68.9211	6
Cutibacterium_acnes_cluster_2753_EFS80771.1	174	86.2069	1
Cutibacterium_acnes_cluster_294_AAT82004.1	687	65.5022	8
Cutibacterium_acnes_cluster_2956_AER05866.1	246	93.4959	2
Cutibacterium_acnes_cluster_312_EFD04001.1	330	51.2121	4
Cutibacterium_acnes_cluster_322_AAT82302.1	834	56.3549	12
Cutibacterium_acnes_cluster_3240_EFT49568.1	495	60.6061	2
Cutibacterium_acnes_cluster_3307_ESK57997.1	213	69.9531	1
Cutibacterium_acnes_cluster_3349_EFT05298.1	312	50.6410	3
Cutibacterium_acnes_cluster_3420_ADE00860.1	201	78.6070	4
Cutibacterium_acnes_cluster_3541_EFD06107.1	249	60.2410	3
Cutibacterium_acnes_cluster_3624_TLG42948.1	279	53.7634	1
Cutibacterium_acnes_cluster_3801_ADE00508.1	168	89.2857	1
Cutibacterium_acnes_cluster_3837_EFT02954.1	249	60.2410	2
