2.43	154626	unclassified
73.91	4706075	 Cutibacterium acnes
0.60	38445	 Cutibacterium granulosum
0.07	4256	 Cutibacterium avidum
0.04	2351	 Cutibacterium modestum
0.00	44	 Propionibacterium freudenreichii
0.00	10	 Propionibacterium acidifaciens
0.00	6	 Propionibacterium australiense
0.00	16	 Acidipropionibacterium acidipropionici
0.00	15	 Acidipropionibacterium jensenii
0.00	5	 Acidipropionibacterium virtanenii
0.00	14	 Microlunatus soli
0.00	12	 Microlunatus sp. KUDC0627
0.00	1	 Microlunatus sp. Gsoil 973
0.00	8	 Microlunatus phosphovorus
0.00	1	 Microlunatus sagamiharensis
0.00	16	 Tessaracoccus timonensis
0.00	4	 Tessaracoccus aquimaris
0.00	2	 Tessaracoccus defluvii
0.00	1	 Tessaracoccus flavus
0.00	9	 Propionimicrobium sp. Marseille-P3275
0.00	7	 Arachnia propionica
0.00	7	 Raineyella sp. CBA3103
0.00	5	 Brevilactibacter sp. MC1595
0.00	1	 Brevilactibacter coleopterorum
0.00	1	 Auraticoccus monumenti
0.00	7	 Nocardioides sp. LMS-CY
0.00	7	 Nocardioides sp. ZJ1313
0.00	6	 Nocardioides sp. JS614
0.00	6	 Nocardioides sp. MC1495
0.00	4	 Nocardioides sp. CF8
0.00	2	 Nocardioides sp. S5
0.00	2	 Nocardioides sp. S-1144
0.00	2	 Nocardioides sp. JQ2195
0.00	2	 Nocardioides sp. zg-1228
0.00	1	 Nocardioides sp. dk3136
0.00	1	 Nocardioides sp. zg-536
0.00	1	 Nocardioides sp. HDW12B
0.00	15	 Nocardioides rotundus
0.00	15	 Nocardioides baekrokdamisoli
0.00	10	 Nocardioides seonyuensis
0.00	8	 Nocardioides aquaticus
0.00	6	 Nocardioides sambongensis
0.00	5	 Nocardioides anomalus
0.00	3	 Nocardioides piscis
0.00	3	 Nocardioides humi
0.00	2	 Nocardioides dongkuii
0.00	2	 Nocardioides aromaticivorans
0.00	1	 Nocardioides houyundeii
0.00	1	 Nocardioides euryhalodurans
0.00	1	 Nocardioides ungokensis
0.00	1	 Nocardioides cynanchi
0.00	1	 Nocardioides daphniae
0.00	12	 Aeromicrobium marinum
0.00	10	 Aeromicrobium erythreum
0.00	9	 Aeromicrobium sp. zg-629
0.00	9	 Aeromicrobium yanjiei
0.00	3	 Aeromicrobium choanae
0.00	21	 Mumia sp. ZJ1417
0.00	8	 Friedmanniella luteola
0.00	8	 Marmoricola scoriae
0.00	3	 Micropruina glycogenica
0.00	2	 Actinopolymorpha singaporensis
0.00	1	 Kribbella flavida
0.31	19935	 Lawsonella clevelandensis
0.02	1325	 Corynebacterium kefirresidentii
0.01	650	 Corynebacterium segmentosum
0.00	146	 Corynebacterium jeikeium
0.00	123	 Corynebacterium kroppenstedtii
0.00	74	 Corynebacterium sp. NML93-0612
0.00	13	 Corynebacterium sp. 1864
0.00	7	 Corynebacterium sp. 2039
0.00	6	 Corynebacterium sp. zg-917
0.00	5	 Corynebacterium sp. NML98-0116
0.00	4	 Corynebacterium sp. FDAARGOS 1242
0.00	2	 Corynebacterium sp. 1959
0.00	2	 Corynebacterium sp. 4H37-19
0.00	1	 Corynebacterium sp. sy039
0.00	1	 Corynebacterium sp. 2019
0.00	1	 Corynebacterium sp. zg-320
0.00	113	 Corynebacterium tuberculostearicum
0.00	94	 Corynebacterium cystitidis
0.00	67	 Corynebacterium flavescens
0.00	66	 Corynebacterium ureicelerivorans
0.00	65	 Corynebacterium striatum
0.00	59	 Corynebacterium simulans
0.00	54	 Corynebacterium ulcerans
0.00	46	 Corynebacterium macginleyi
0.00	38	 Corynebacterium amycolatum
0.00	35	 Corynebacterium urogenitale
0.00	25	 Corynebacterium epidermidicanis
0.00	24	 Corynebacterium glyciniphilum
0.00	23	 Corynebacterium atypicum
0.00	22	 Corynebacterium matruchotii
0.00	22	 Corynebacterium timonense
0.00	20	 Corynebacterium pseudopelargi
0.00	15	 Corynebacterium incognita
0.00	14	 Corynebacterium frankenforstense
0.00	14	 Corynebacterium lactis
0.00	13	 Corynebacterium glucuronolyticum
0.00	13	 Corynebacterium riegelii
0.00	11	 Corynebacterium vitaeruminis
0.00	11	 Corynebacterium sphenisci
0.00	10	 Corynebacterium maris
0.00	10	 Corynebacterium bovis
0.00	10	 Corynebacterium coyleae
0.00	10	 Corynebacterium diphtheriae
0.00	9	 Corynebacterium pelargi
0.00	9	 Corynebacterium camporealensis
0.00	8	 Corynebacterium lizhenjunii
0.00	7	 Corynebacterium qintianiae
0.00	7	 Corynebacterium uterequi
0.00	7	 Corynebacterium argentoratense
0.00	7	 Corynebacterium singulare
0.00	7	 Corynebacterium aurimucosum
0.00	7	 Corynebacterium genitalium
0.00	6	 Corynebacterium glaucum
0.00	6	 Corynebacterium propinquum
0.00	5	 Corynebacterium imitans
0.00	5	 Corynebacterium callunae
0.00	5	 Corynebacterium humireducens
0.00	4	 Corynebacterium yudongzhengii
0.00	4	 Corynebacterium minutissimum
0.00	4	 Corynebacterium nuruki
0.00	4	 Corynebacterium renale
0.00	4	 Corynebacterium liangguodongii
0.00	4	 Corynebacterium pseudotuberculosis
0.00	4	 Corynebacterium falsenii
0.00	4	 Corynebacterium freneyi
0.00	3	 Corynebacterium kutscheri
0.00	3	 Corynebacterium doosanense
0.00	3	 Corynebacterium testudinoris
0.00	3	 Corynebacterium endometrii
0.00	3	 Corynebacterium phocae
0.00	2	 Corynebacterium mustelae
0.00	2	 Corynebacterium stationis
0.00	2	 Corynebacterium rouxii
0.00	2	 Corynebacterium casei
0.00	2	 Corynebacterium anserum
0.00	2	 Corynebacterium glutamicum
0.00	2	 Corynebacterium suranareeae
0.00	2	 Corynebacterium xerosis
0.00	2	 Corynebacterium resistens
0.00	1	 Corynebacterium choanae
0.00	1	 Corynebacterium aquilae
0.00	1	 Corynebacterium urealyticum
0.00	1	 Corynebacterium terpenotabidum
0.00	1	 Corynebacterium efficiens
0.00	1	 Corynebacterium silvaticum
0.00	1	 Corynebacterium halotolerans
0.00	1	 Corynebacterium variabile
0.00	21	 Mycolicibacterium anyangense
0.00	9	 Mycolicibacterium alvei
0.00	1	 Mycolicibacterium sp. LJ126
0.00	8	 Mycolicibacterium vaccae
0.00	6	 Mycolicibacterium sediminis
0.00	6	 Mycolicibacterium madagascariense
0.00	4	 Mycolicibacterium phocaicum
0.00	4	 Mycolicibacterium boenickei
0.00	3	 Mycolicibacterium phlei
0.00	3	 Mycolicibacterium aubagnense
0.00	3	 Mycolicibacterium hassiacum
0.00	2	 Mycolicibacterium fluoranthenivorans
0.00	2	 Mycobacterium doricum
0.00	2	 Mycolicibacterium rhodesiae
0.00	2	 Mycolicibacterium mucogenicum
0.00	2	 Mycolicibacterium moriokaense
0.00	2	 Mycolicibacterium aurum
0.00	1	 Mycolicibacterium fortuitum
0.00	1	 Mycolicibacterium psychrotolerans
0.00	1	 Mycolicibacterium chitae
0.00	1	 Mycolicibacterium mageritense
0.00	1	 Mycolicibacterium litorale
0.00	1	 Mycolicibacterium chubuense
0.00	18	 Mycobacterium noviomagense
0.00	5	 Mycobacterium heidelbergense
0.00	3	 Mycobacterium parmense
0.00	1	 Mycobacterium florentinum
0.00	1	 Mycobacterium stomatepiae
0.00	1	 Mycobacterium shigaense
0.00	7	 Mycobacterium avium
0.00	2	 Mycobacterium mantenii
0.00	1	 Mycobacterium marseillense
0.00	8	 Mycobacterium conspicuum
0.00	2	 Mycobacterium sp. MS1601
0.00	2	 Mycobacterium sp. TY59
0.00	1	 Mycobacterium sp. JS623
0.00	1	 Mycobacterium sp. EPa45
0.00	1	 Mycobacterium sp. DL592
0.00	6	 Mycobacterium lacus
0.00	2	 Mycobacterium spongiae
0.00	2	 Mycobacterium dioxanotrophicus
0.00	2	 Mycobacterium riyadhense
0.00	2	 Mycobacterium cookii
0.00	2	 Mycobacterium gordonae
0.00	2	 Mycobacterium malmoense
0.00	1	 Mycobacterium grossiae
0.00	1	 Mycobacterium paragordonae
0.00	1	 Mycobacterium koreense
0.00	1	 Mycobacterium diernhoferi
0.00	1	 Mycobacterium heckeshornense
0.00	1	 Mycobacterium kansasii
0.00	13	 Mycobacteroides salmoniphilum
0.00	9	 Mycobacteroides abscessus
0.00	2	 [Mycobacterium] stephanolepidis
0.00	1	 Mycobacteroides chelonae
0.00	1	 Mycobacteroides immunogenum
0.00	3	 Mycolicibacter sp. MYC101
0.00	1	 Mycolicibacter sp. MYC017
0.00	1	 Mycolicibacter hiberniae
0.00	3	 Rhodococcus sp. PBTS 1
0.00	2	 Rhodococcus sp. WMMA185
0.00	2	 Rhodococcus sp. ABRD24
0.00	2	 Rhodococcus sp. X156
0.00	1	 Rhodococcus sp. SGAir0479
0.00	1	 Rhodococcus sp. WB9
0.00	1	 Rhodococcus sp. B7740
0.00	1	 Rhodococcus sp. P-2
0.00	1	 Rhodococcus sp. PBTS 2
0.00	1	 Rhodococcus sp. BH4
0.00	5	 Rhodococcus opacus
0.00	5	 Rhodococcus coprophilus
0.00	3	 Rhodococcus erythropolis
0.00	3	 Rhodococcus fascians
0.00	3	 Rhodococcus rhodochrous
0.00	3	 Rhodococcus ruber
0.00	3	 Rhodococcus aetherivorans
0.00	1	 Rhodococcus koreensis
0.00	1	 Rhodococcus pyridinivorans
0.00	1	 Rhodococcus jostii
0.00	11	 Nocardia terpenica
0.00	8	 Nocardia arthritidis
0.00	3	 Nocardia otitidiscaviarum
0.00	3	 Nocardia brasiliensis
0.00	3	 Nocardia cyriacigeorgica
0.00	2	 Nocardia asteroides
0.00	1	 Nocardia seriolae
0.00	1	 Nocardia wallacei
0.00	1	 Nocardia mangyaensis
0.00	1	 Nocardia sp. CS682
0.00	3	 Dietzia sp. oral taxon 368
0.00	3	 Dietzia psychralcaliphila
0.00	1	 Dietzia timorensis
0.00	18	 Tsukamurella paurometabola
0.00	3	 Tsukamurella tyrosinosolvens
0.00	19	 Gordonia polyisoprenivorans
0.00	4	 Gordonia sp. PDNC005
0.00	2	 Gordonia sp. JH63
0.00	1	 Gordonia sp. KTR9
0.00	4	 Gordonia terrae
0.00	4	 Gordonia amarae
0.00	3	 Gordonia iterans
0.00	3	 Gordonia pseudoamarae
0.00	2	 Gordonia phthalatica
0.00	2	 Gordonia zhaorongruii
0.00	1	 Gordonia bronchialis
0.00	2	 Skermania piniformis
0.00	6	 Segniliparus rotundus
0.00	1	 Tomitella sp. HY188
0.02	1438	 Ornithinimicrobium pratense
0.00	2	 Ornithinimicrobium sp. AMA3305
0.00	2	 Ornithinimicrobium sp. HY006
0.00	1	 Ornithinimicrobium flavum
0.00	5	 Serinicoccus chungangensis
0.00	3	 Serinicoccus profundi
0.00	1	 Serinicoccus hydrothermalis
0.00	289	 Arthrobacter dokdonellae
0.00	11	 Arthrobacter sp. YN
0.00	10	 Arthrobacter sp. PM3
0.00	6	 Arthrobacter sp. NicSoilC5
0.00	5	 Arthrobacter sp. PAMC 25486
0.00	4	 Arthrobacter sp. UKPF54-2
0.00	4	 Arthrobacter sp. U41
0.00	4	 Arthrobacter sp. zg-ZUI122
0.00	4	 Arthrobacter sp. StoSoilB20
0.00	4	 Arthrobacter sp. StoSoilB5
0.00	3	 Arthrobacter sp. NEB 688
0.00	3	 Arthrobacter sp. StoSoilB13
0.00	2	 Arthrobacter sp. FB24
0.00	2	 Arthrobacter sp. StoSoilB22
0.00	2	 Arthrobacter sp. NicSoilB4
0.00	1	 Arthrobacter sp. PAMC25564
0.00	33	 Arthrobacter agilis
0.00	13	 Arthrobacter alpinus
0.00	10	 Arthrobacter woluwensis
0.00	3	 Arthrobacter crystallopoietes
0.00	25	 Kocuria rhizophila
0.00	21	 Kocuria flava
0.00	11	 Kocuria sp. TGY1120_3
0.00	2	 Kocuria sp. BT304
0.00	2	 Kocuria sp. TGY1127_2
0.00	1	 Kocuria sp. KD4
0.00	9	 Kocuria turfanensis
0.00	6	 Kocuria palustris
0.00	3	 Kocuria indica
0.00	2	 Kocuria varians
0.00	1	 Kocuria rosea
0.00	27	 Rothia aeria
0.00	18	 Rothia kristinae
0.00	13	 Rothia mucilaginosa
0.00	10	 Rothia dentocariosa
0.00	6	 Rothia nasimurium
0.00	5	 Rothia sp. ZJ932
0.00	4	 Rothia terrae
0.00	3	 Rothia amarae
0.00	38	 Micrococcus luteus
0.00	17	 Micrococcus sp. KD337-16
0.00	18	 Glutamicibacter halophytocola
0.00	7	 Glutamicibacter creatinolyticus
0.00	2	 Glutamicibacter mishrai
0.00	2	 Glutamicibacter sp. ZJUTW
0.00	1	 Glutamicibacter arilaitensis
0.00	6	 Pseudarthrobacter sulfonivorans
0.00	2	 Pseudarthrobacter sp. NIBRBAC000502772
