paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
3003052	458165	Staphylococcus_hominis	non_contaminant	65.85890210308418	TRUE	4559827	45598.270000000004	100478.59271853954	TRUE	TRUE	MHS364
79381	13660	Staphylococcus_haemolyticus	non_contaminant	1.7408774499558866	TRUE	4559827	45598.270000000004	2995.727688791702	FALSE	FALSE	MHS364
15259	53473	Staphylococcus_epidermidis	non_contaminant	0.3346398887501653	TRUE	4559827	45598.270000000004	11726.979992881308	TRUE	TRUE	MHS364
13062	1747	Staphylococcus_cohnii	non_contaminant	0.2864582362444891	TRUE	4559827	45598.270000000004	383.12857044795777	FALSE	FALSE	MHS364
7983	39079	Staphylococcus_capitis	non_contaminant	0.17507243147601873	TRUE	4559827	45598.270000000004	8570.281284794357	FALSE	FALSE	MHS364
4506	8277	Staphylococcus_warneri	non_contaminant	0.09881953854828265	FALSE	4559827	45598.270000000004	1815.200445104606	FALSE	FALSE	MHS364
4101	4990	Staphylococcus_aureus	non_contaminant	0.08993762263349027	FALSE	4559827	45598.270000000004	1094.3397633287402	FALSE	FALSE	MHS364
2047	1594	Staphylococcus_simulans	non_contaminant	0.044892054018716064	FALSE	4559827	45598.270000000004	349.57466588096435	FALSE	FALSE	MHS364
2015	3231	Staphylococcus_saccharolyticus	non_contaminant	0.04419027300816456	FALSE	4559827	45598.270000000004	708.5795140912144	FALSE	FALSE	MHS364
642	635	Staphylococcus_sp._M0911	non_contaminant	0.014079481524189403	FALSE	4559827	45598.270000000004	139.25966928131263	FALSE	FALSE	MHS364
312	374	Staphylococcus_sp._SB1-57	non_contaminant	0.006842364852877094	FALSE	4559827	45598.270000000004	82.02065560820618	FALSE	FALSE	MHS364
225	931	Staphylococcus_sp._17KM0847	non_contaminant	0.004934397730440212	FALSE	4559827	45598.270000000004	204.17441275732608	FALSE	FALSE	MHS364
152	376	Staphylococcus_sp._MI_10-1553	non_contaminant	0.00333345980011961	FALSE	4559827	45598.270000000004	82.45926873980086	FALSE	FALSE	MHS364
39	187	Staphylococcus_sp._11-B-312	non_contaminant	8.552956066096367e-4	FALSE	4559827	45598.270000000004	41.01032780410309	FALSE	FALSE	MHS364
22	40	Staphylococcus_sp._AntiMn-1	non_contaminant	4.8247444475415407e-4	FALSE	4559827	45598.270000000004	8.77226263189371	FALSE	FALSE	MHS364
4	1	Staphylococcus_sp._MZ7	non_contaminant	8.77226263189371e-5	FALSE	4559827	45598.270000000004	0.21930656579734273	FALSE	FALSE	MHS364
1	1	Staphylococcus_sp._693-2	non_contaminant	2.1930656579734275e-5	FALSE	4559827	45598.270000000004	0.21930656579734273	FALSE	FALSE	MHS364
1	2	Staphylococcus_sp._MZ8	non_contaminant	2.1930656579734275e-5	FALSE	4559827	45598.270000000004	0.43861313159468546	FALSE	FALSE	MHS364
1015	4739	Staphylococcus_pettenkoferi	non_contaminant	0.022259616428430287	FALSE	4559827	45598.270000000004	1039.2938153136072	FALSE	FALSE	MHS364
948	2863	Staphylococcus_pasteuri	non_contaminant	0.020790262437588095	FALSE	4559827	45598.270000000004	627.8746978777923	FALSE	FALSE	MHS364
763	680	Staphylococcus_pseudintermedius	non_contaminant	0.01673309097033725	FALSE	4559827	45598.270000000004	149.12846474219307	FALSE	FALSE	MHS364
104	428	Staphylococcus_delphini	non_contaminant	0.0022807882842923646	FALSE	4559827	45598.270000000004	93.86321016126269	FALSE	FALSE	MHS364
848	3352	Staphylococcus_lugdunensis	non_contaminant	0.018597196779614668	FALSE	4559827	45598.270000000004	735.1156085526928	FALSE	FALSE	MHS364
624	4722	Staphylococcus_caprae	non_contaminant	0.013684729705754187	FALSE	4559827	45598.270000000004	1035.5656036950525	FALSE	FALSE	MHS364
538	1029	Staphylococcus_felis	non_contaminant	0.01179869323989704	FALSE	4559827	45598.270000000004	225.66645620546566	FALSE	FALSE	MHS364
