paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
86606	11445	Corynebacterium_ureicelerivorans	non_contaminant	2.3530946076839787	TRUE	3680515	36805.15	3109.6191701433086	FALSE	FALSE	MHS367
36394	6410	Corynebacterium_sp._zg-917	non_contaminant	0.9888290089837971	TRUE	3680515	36805.15	1741.6040961658898	FALSE	FALSE	MHS367
7366	1088	Corynebacterium_sp._NML98-0116	non_contaminant	0.20013503545020195	TRUE	3680515	36805.15	295.61080446622276	FALSE	FALSE	MHS367
2278	446	Corynebacterium_sp._2019	non_contaminant	0.0618935121851154	FALSE	3680515	36805.15	121.17869374258765	FALSE	FALSE	MHS367
1118	377	Corynebacterium_sp._2039	non_contaminant	0.030376183767760762	FALSE	3680515	36805.15	102.43131735640256	FALSE	FALSE	MHS367
1075	231	Corynebacterium_sp._zg-320	non_contaminant	0.029207869007462268	FALSE	3680515	36805.15	62.76295572766311	FALSE	FALSE	MHS367
847	262	Corynebacterium_sp._FDAARGOS_1242	non_contaminant	0.023013083766809807	FALSE	3680515	36805.15	71.1856900460941	FALSE	FALSE	MHS367
675	214	Corynebacterium_sp._1959	non_contaminant	0.018339824725615846	FALSE	3680515	36805.15	58.14403690787838	FALSE	FALSE	MHS367
293	85	Corynebacterium_sp._1864	non_contaminant	0.007960842436452507	FALSE	3680515	36805.15	23.094594098923654	FALSE	FALSE	MHS367
195	118	Corynebacterium_sp._4H37-19	non_contaminant	0.005298171587400133	FALSE	3680515	36805.15	32.06073063144696	FALSE	FALSE	MHS367
185	78	Corynebacterium_sp._NML93-0612	non_contaminant	0.005026470480353972	FALSE	3680515	36805.15	21.192686349600532	FALSE	FALSE	MHS367
47	66	Corynebacterium_sp._sy039	non_contaminant	0.001276995203116955	FALSE	3680515	36805.15	17.9322730650466	FALSE	FALSE	MHS367
2	3	Corynebacterium_sp._ATCC_6931	non_contaminant	5.434022140923213e-5	FALSE	3680515	36805.15	0.8151033211384819	FALSE	FALSE	MHS367
51536	4770	Corynebacterium_genitalium	non_contaminant	1.4002388252730935	TRUE	3680515	36805.15	1296.0142806101862	FALSE	FALSE	MHS367
35698	2183	Corynebacterium_imitans	non_contaminant	0.9699186119333844	TRUE	3680515	36805.15	593.1235166817687	FALSE	FALSE	MHS367
32434	4837	Corynebacterium_coyleae	non_contaminant	0.8812353705935175	TRUE	3680515	36805.15	1314.218254782279	FALSE	FALSE	MHS367
27393	18821	Corynebacterium_tuberculostearicum	non_contaminant	0.744270842531548	TRUE	3680515	36805.15	5113.686535715789	FALSE	FALSE	MHS367
20804	1875	Corynebacterium_riegelii	non_contaminant	0.5652469830988326	TRUE	3680515	36805.15	509.4395757115512	FALSE	FALSE	MHS367
17764	8038	Corynebacterium_segmentosum	non_contaminant	0.48264984655679977	TRUE	3680515	36805.15	2183.9334984370394	FALSE	FALSE	MHS367
17186	2002	Corynebacterium_glaucum	non_contaminant	0.4669455225695317	TRUE	3680515	36805.15	543.9456163064136	FALSE	FALSE	MHS367
17151	9693	Corynebacterium_kefirresidentii	non_contaminant	0.46599456869487016	TRUE	3680515	36805.15	2633.598830598435	FALSE	FALSE	MHS367
16219	2453	Corynebacterium_singulare	non_contaminant	0.440672025518168	TRUE	3680515	36805.15	666.4828155842321	FALSE	FALSE	MHS367
8749	451	Corynebacterium_cystitidis	non_contaminant	0.23771129855468595	TRUE	3680515	36805.15	122.53719927781844	FALSE	FALSE	MHS367
8296	1861	Corynebacterium_timonense	non_contaminant	0.2254032384054949	TRUE	3680515	36805.15	505.635760212905	FALSE	FALSE	MHS367
8091	702	Corynebacterium_doosanense	non_contaminant	0.2198333657110486	TRUE	3680515	36805.15	190.73417714640476	FALSE	FALSE	MHS367
7144	1952	Corynebacterium_mycetoides	non_contaminant	0.19410327087377716	TRUE	3680515	36805.15	530.3605609541056	FALSE	FALSE	MHS367
6093	1541	Corynebacterium_sanguinis	non_contaminant	0.16554748452322568	TRUE	3680515	36805.15	418.69140595813354	FALSE	FALSE	MHS367
5972	1306	Corynebacterium_qintianiae	non_contaminant	0.16225990112796715	TRUE	3680515	36805.15	354.8416458022858	FALSE	FALSE	MHS367
5681	1320	Corynebacterium_liangguodongii	non_contaminant	0.15435339891292388	TRUE	3680515	36805.15	358.645461300932	FALSE	FALSE	MHS367
4596	337	Corynebacterium_falsenii	non_contaminant	0.12487382879841544	TRUE	3680515	36805.15	91.56327307455614	FALSE	FALSE	MHS367
4439	978	Corynebacterium_minutissimum	non_contaminant	0.1206081214177907	TRUE	3680515	36805.15	265.7236826911451	FALSE	FALSE	MHS367
4147	4303	Corynebacterium_matruchotii	non_contaminant	0.11267444909204283	TRUE	3680515	36805.15	1169.1298636196293	FALSE	FALSE	MHS367
3094	1021	Corynebacterium_aurimucosum	non_contaminant	0.08406432252008211	FALSE	3680515	36805.15	277.40683029413003	FALSE	FALSE	MHS367
2960	758	Corynebacterium_maris	non_contaminant	0.08042352768566355	FALSE	3680515	36805.15	205.94943914098977	FALSE	FALSE	MHS367
2900	660	Corynebacterium_frankenforstense	non_contaminant	0.0787933210433866	FALSE	3680515	36805.15	179.322730650466	FALSE	FALSE	MHS367
2641	606	Corynebacterium_humireducens	non_contaminant	0.07175626237089103	FALSE	3680515	36805.15	164.65087086997335	FALSE	FALSE	MHS367
2528	708	Corynebacterium_yudongzhengii	non_contaminant	0.06868603986126942	FALSE	3680515	36805.15	192.36438378868175	FALSE	FALSE	MHS367
2492	656	Corynebacterium_vitaeruminis	non_contaminant	0.06770791587590323	FALSE	3680515	36805.15	178.2359262222814	FALSE	FALSE	MHS367
2464	674	Corynebacterium_halotolerans	non_contaminant	0.06694715277617398	FALSE	3680515	36805.15	183.12654614911227	FALSE	FALSE	MHS367
2278	582	Corynebacterium_glucuronolyticum	non_contaminant	0.0618935121851154	FALSE	3680515	36805.15	158.1300443008655	FALSE	FALSE	MHS367
2237	398	Corynebacterium_bovis	non_contaminant	0.06077953764622614	FALSE	3680515	36805.15	108.13704060437193	FALSE	FALSE	MHS367
2216	706	Corynebacterium_jeikeium	non_contaminant	0.0602089653214292	FALSE	3680515	36805.15	191.8209815745894	FALSE	FALSE	MHS367
2197	1146	Corynebacterium_striatum	non_contaminant	0.05969273321804149	FALSE	3680515	36805.15	311.3694686749001	FALSE	FALSE	MHS367
2158	1453	Corynebacterium_macginleyi	non_contaminant	0.058633098900561474	FALSE	3680515	36805.15	394.7817085380714	FALSE	FALSE	MHS367
2067	520	Corynebacterium_marinum	non_contaminant	0.05616061882644141	FALSE	3680515	36805.15	141.28457566400354	FALSE	FALSE	MHS367
2056	573	Corynebacterium_incognita	non_contaminant	0.05586174760869063	FALSE	3680515	36805.15	155.68473433745004	FALSE	FALSE	MHS367
2015	534	Corynebacterium_urealyticum	non_contaminant	0.05474777306980137	FALSE	3680515	36805.15	145.08839116264977	FALSE	FALSE	MHS367
1949	522	Corynebacterium_xerosis	non_contaminant	0.05295454576329671	FALSE	3680515	36805.15	141.82797787809585	FALSE	FALSE	MHS367
1865	353	Corynebacterium_renale	non_contaminant	0.050672256464108965	FALSE	3680515	36805.15	95.9104907872947	FALSE	FALSE	MHS367
1733	1383	Corynebacterium_kroppenstedtii	non_contaminant	0.047085801851099646	FALSE	3680515	36805.15	375.7626310448402	FALSE	FALSE	MHS367
1680	480	Corynebacterium_camporealensis	non_contaminant	0.04564578598375499	FALSE	3680515	36805.15	130.4165313821571	FALSE	FALSE	MHS367
1635	479	Corynebacterium_propinquum	non_contaminant	0.04442313100204727	FALSE	3680515	36805.15	130.14483027511096	FALSE	FALSE	MHS367
1539	817	Corynebacterium_simulans	non_contaminant	0.041814800374404125	FALSE	3680515	36805.15	221.97980445671325	FALSE	FALSE	MHS367
1484	354	Corynebacterium_sphenisci	non_contaminant	0.040320444285650243	FALSE	3680515	36805.15	96.18219189434087	FALSE	FALSE	MHS367
1467	343	Corynebacterium_efficiens	non_contaminant	0.03985855240367177	FALSE	3680515	36805.15	93.1934797168331	FALSE	FALSE	MHS367
1377	321	Corynebacterium_nuruki	non_contaminant	0.037413242440256324	FALSE	3680515	36805.15	87.21605536181757	FALSE	FALSE	MHS367
1296	524	Corynebacterium_uterequi	non_contaminant	0.03521246347318242	FALSE	3680515	36805.15	142.3713800921882	FALSE	FALSE	MHS367
1285	467	Corynebacterium_endometrii	non_contaminant	0.03491359225543165	FALSE	3680515	36805.15	126.88441699055701	FALSE	FALSE	MHS367
1203	395	Corynebacterium_atypicum	non_contaminant	0.03268564317765313	FALSE	3680515	36805.15	107.32193728323345	FALSE	FALSE	MHS367
1182	335	Corynebacterium_freneyi	non_contaminant	0.03211507085285619	FALSE	3680515	36805.15	91.01987086046381	FALSE	FALSE	MHS367
1109	373	Corynebacterium_lizhenjunii	non_contaminant	0.030131652771419215	FALSE	3680515	36805.15	101.34451292821792	FALSE	FALSE	MHS367
1092	249	Corynebacterium_glyciniphilum	non_contaminant	0.029669760889440747	FALSE	3680515	36805.15	67.653575654494	FALSE	FALSE	MHS367
1080	418	Corynebacterium_testudinoris	non_contaminant	0.029343719560985353	FALSE	3680515	36805.15	113.57106274529515	FALSE	FALSE	MHS367
1068	253	Corynebacterium_lactis	non_contaminant	0.02901767823252996	FALSE	3680515	36805.15	68.74038008267864	FALSE	FALSE	MHS367
1047	358	Corynebacterium_aquilae	non_contaminant	0.02844710590773302	FALSE	3680515	36805.15	97.26899632252551	FALSE	FALSE	MHS367
829	252	Corynebacterium_gerontici	non_contaminant	0.02252402177412672	FALSE	3680515	36805.15	68.46867897563249	FALSE	FALSE	MHS367
738	353	Corynebacterium_flavescens	non_contaminant	0.020051541700006656	FALSE	3680515	36805.15	95.9104907872947	FALSE	FALSE	MHS367
640	200	Corynebacterium_urogenitale	non_contaminant	0.01738887085095428	FALSE	3680515	36805.15	54.34022140923213	FALSE	FALSE	MHS367
590	127	Corynebacterium_mustelae	non_contaminant	0.01603036531572348	FALSE	3680515	36805.15	34.506040594862405	FALSE	FALSE	MHS367
517	269	Corynebacterium_phocae	non_contaminant	0.014046947234286507	FALSE	3680515	36805.15	73.08759779541721	FALSE	FALSE	MHS367
505	211	Corynebacterium_variabile	non_contaminant	0.013720905905831115	FALSE	3680515	36805.15	57.32893358673989	FALSE	FALSE	MHS367
431	145	Corynebacterium_pseudopelargi	non_contaminant	0.011710317713689525	FALSE	3680515	36805.15	39.39666052169329	FALSE	FALSE	MHS367
397	252	Corynebacterium_diphtheriae	non_contaminant	0.010786533949732578	FALSE	3680515	36805.15	68.46867897563249	FALSE	FALSE	MHS367
361	171	Corynebacterium_argentoratense	non_contaminant	0.0098084099643664	FALSE	3680515	36805.15	46.46088930489347	FALSE	FALSE	MHS367
334	169	Corynebacterium_epidermidicanis	non_contaminant	0.009074816975341765	FALSE	3680515	36805.15	45.917487090801146	FALSE	FALSE	MHS367
318	197	Corynebacterium_provencense	non_contaminant	0.008640095204067909	FALSE	3680515	36805.15	53.52511808809365	FALSE	FALSE	MHS367
312	163	Corynebacterium_casei	non_contaminant	0.008477074539840214	FALSE	3680515	36805.15	44.287280448524186	FALSE	FALSE	MHS367
309	127	Corynebacterium_pseudotuberculosis	non_contaminant	0.008395564207726365	FALSE	3680515	36805.15	34.506040594862405	FALSE	FALSE	MHS367
301	82	Corynebacterium_kutscheri	non_contaminant	0.008178203322089437	FALSE	3680515	36805.15	22.279490777785174	FALSE	FALSE	MHS367
301	271	Corynebacterium_resistens	non_contaminant	0.008178203322089437	FALSE	3680515	36805.15	73.63100000950953	FALSE	FALSE	MHS367
300	182	Corynebacterium_stationis	non_contaminant	0.00815103321138482	FALSE	3680515	36805.15	49.449601482401235	FALSE	FALSE	MHS367
300	131	Corynebacterium_pelargi	non_contaminant	0.00815103321138482	FALSE	3680515	36805.15	35.59284502304705	FALSE	FALSE	MHS367
299	65	Corynebacterium_silvaticum	non_contaminant	0.008123863100680204	FALSE	3680515	36805.15	17.660571958000443	FALSE	FALSE	MHS367
299	90	Corynebacterium_suranareeae	non_contaminant	0.008123863100680204	FALSE	3680515	36805.15	24.45309963415446	FALSE	FALSE	MHS367
287	93	Corynebacterium_anserum	non_contaminant	0.007797821772224811	FALSE	3680515	36805.15	25.26820295529294	FALSE	FALSE	MHS367
271	127	Corynebacterium_ulcerans	non_contaminant	0.007363100000950954	FALSE	3680515	36805.15	34.506040594862405	FALSE	FALSE	MHS367
251	124	Corynebacterium_deserti	non_contaminant	0.0068196977868586325	FALSE	3680515	36805.15	33.69093727372392	FALSE	FALSE	MHS367
246	149	Corynebacterium_ammoniagenes	non_contaminant	0.006683847233335552	FALSE	3680515	36805.15	40.483464949877934	FALSE	FALSE	MHS367
244	193	Corynebacterium_terpenotabidum	non_contaminant	0.006629507011926321	FALSE	3680515	36805.15	52.43831365990901	FALSE	FALSE	MHS367
238	115	Corynebacterium_glutamicum	non_contaminant	0.006466486347698623	FALSE	3680515	36805.15	31.245627310308475	FALSE	FALSE	MHS367
229	106	Corynebacterium_callunae	non_contaminant	0.006221955351357079	FALSE	3680515	36805.15	28.800317346893028	FALSE	FALSE	MHS367
220	136	Corynebacterium_choanae	non_contaminant	0.005977424355015535	FALSE	3680515	36805.15	36.951350558277845	FALSE	FALSE	MHS367
118	83	Corynebacterium_amycolatum	non_contaminant	0.003206073063144696	FALSE	3680515	36805.15	22.551191884831333	FALSE	FALSE	MHS367
83	87	Corynebacterium_crudilactis	non_contaminant	0.0022551191884831335	FALSE	3680515	36805.15	23.637996313015975	FALSE	FALSE	MHS367
67	64	Corynebacterium_rouxii	non_contaminant	0.0018203974172092763	FALSE	3680515	36805.15	17.38887085095428	FALSE	FALSE	MHS367
7	43	Mycobacterium_doricum	non_contaminant	1.9019077493231246e-4	FALSE	3680515	36805.15	11.683147602984908	FALSE	FALSE	MHS367
147	52	Mycobacterium_shigaense	non_contaminant	0.003994006273578561	FALSE	3680515	36805.15	14.128457566400353	FALSE	FALSE	MHS367
69	53	Mycobacterium_stomatepiae	non_contaminant	0.0018747376386185086	FALSE	3680515	36805.15	14.400158673446514	FALSE	FALSE	MHS367
51	63	Mycobacterium_parmense	non_contaminant	0.0013856756459354194	FALSE	3680515	36805.15	17.11716974390812	FALSE	FALSE	MHS367
42	58	Mycobacterium_simiae	non_contaminant	0.0011411446495938748	FALSE	3680515	36805.15	15.758664208677317	FALSE	FALSE	MHS367
