paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
147	77	Delftia_sp._WY8	non_contaminant	0.03841470107090779	FALSE	382666	3826.66	201.21986275237413	FALSE	FALSE	MHS344
2418	1326	Comamonas_thiooxydans	non_contaminant	0.6318826339418709	TRUE	382666	3826.66	3465.162831294131	FALSE	FALSE	MHS344
1301	1446	Comamonas_aquatica	non_contaminant	0.339983170702388	TRUE	382666	3826.66	3778.7522277913376	FALSE	FALSE	MHS344
127	219	Comamonas_sp._CJ34	non_contaminant	0.03318821112928768	FALSE	382666	3826.66	572.3006486074017	FALSE	FALSE	MHS344
85	120	Comamonas_sp._NLF-7-7	non_contaminant	0.022212582251885455	FALSE	382666	3826.66	313.58939649720645	FALSE	FALSE	MHS344
49	85	Comamonas_sp._NLF-1-9	non_contaminant	0.012804900356969262	FALSE	382666	3826.66	222.12582251885456	FALSE	FALSE	MHS344
24	113	Comamonas_sp._Y33R10-2	non_contaminant	0.006271787929944129	FALSE	382666	3826.66	295.29668170153604	FALSE	FALSE	MHS344
2	1	Comamonas_sp._7D-2	non_contaminant	5.226489941620108e-4	FALSE	382666	3826.66	2.6132449708100536	FALSE	FALSE	MHS344
253	162	Comamonas_kerstersii	non_contaminant	0.06611509776149435	FALSE	382666	3826.66	423.34568527122866	FALSE	FALSE	MHS344
154	203	Comamonas_serinivorans	non_contaminant	0.04024397255047483	FALSE	382666	3826.66	530.4887290744409	FALSE	FALSE	MHS344
90	117	Comamonas_piscis	non_contaminant	0.023519204737290484	FALSE	382666	3826.66	305.7496615847763	FALSE	FALSE	MHS344
46	155	Comamonas_odontotermitis	non_contaminant	0.012020926865726247	FALSE	382666	3826.66	405.0529704755583	FALSE	FALSE	MHS344
19	176	Comamonas_koreensis	non_contaminant	0.004965165444539101	FALSE	382666	3826.66	459.9311148625694	FALSE	FALSE	MHS344
469	134	Variovorax_sp._PAMC26660	non_contaminant	0.12256118913099151	TRUE	382666	3826.66	350.1748260885472	FALSE	FALSE	MHS344
377	147	Variovorax_sp._HW608	non_contaminant	0.09851933539953901	FALSE	382666	3826.66	384.1470107090779	FALSE	FALSE	MHS344
338	106	Variovorax_sp._PBL-H6	non_contaminant	0.0883276800133798	FALSE	382666	3826.66	277.0039669058657	FALSE	FALSE	MHS344
220	84	Variovorax_sp._PAMC_28711	non_contaminant	0.05749138935782118	FALSE	382666	3826.66	219.5125775480445	FALSE	FALSE	MHS344
217	23	Variovorax_sp._PDNC026	non_contaminant	0.05670741586657817	FALSE	382666	3826.66	60.104634328631235	FALSE	FALSE	MHS344
155	70	Variovorax_sp._38R	non_contaminant	0.04050529704755583	FALSE	382666	3826.66	182.92714795670375	FALSE	FALSE	MHS344
130	123	Variovorax_sp._WDL1	non_contaminant	0.0339721846205307	FALSE	382666	3826.66	321.4291314096366	FALSE	FALSE	MHS344
95	107	Variovorax_sp._RKNM96	non_contaminant	0.024825827222695513	FALSE	382666	3826.66	279.61721187667575	FALSE	FALSE	MHS344
86	99	Variovorax_sp._PAMC28562	non_contaminant	0.02247390674896646	FALSE	382666	3826.66	258.7112521101953	FALSE	FALSE	MHS344
55	68	Variovorax_sp._PBS-H4	non_contaminant	0.014372847339455295	FALSE	382666	3826.66	177.70065801508366	FALSE	FALSE	MHS344
11	26	Variovorax_sp._SRS16	non_contaminant	0.0028745694678910592	FALSE	382666	3826.66	67.9443692410614	FALSE	FALSE	MHS344
10	75	Variovorax_sp._RA8	non_contaminant	0.0026132449708100537	FALSE	382666	3826.66	195.993372810754	FALSE	FALSE	MHS344
9	4	Variovorax_sp._PMC12	non_contaminant	0.002351920473729048	FALSE	382666	3826.66	10.452979883240214	FALSE	FALSE	MHS344
1	22	Variovorax_sp._PBL-E5	non_contaminant	2.613244970810054e-4	FALSE	382666	3826.66	57.49138935782118	FALSE	FALSE	MHS344
501	447	Variovorax_paradoxus	non_contaminant	0.13092357303758367	TRUE	382666	3826.66	1168.120501952094	FALSE	FALSE	MHS344
213	93	Variovorax_boronicumulans	non_contaminant	0.05566211787825414	FALSE	382666	3826.66	243.031782285335	FALSE	FALSE	MHS344
1786	1017	Alicycliphilus_denitrificans	non_contaminant	0.4667255517866756	TRUE	382666	3826.66	2657.6701353138246	FALSE	FALSE	MHS344
393	176	Kinneretia_sp._DAIF2	non_contaminant	0.10270052735283511	TRUE	382666	3826.66	459.9311148625694	FALSE	FALSE	MHS344
154	96	Polaromonas_sp._JS666	non_contaminant	0.04024397255047483	FALSE	382666	3826.66	250.87151719776514	FALSE	FALSE	MHS344
129	93	Polaromonas_naphthalenivorans	non_contaminant	0.0337108601234497	FALSE	382666	3826.66	243.031782285335	FALSE	FALSE	MHS344
174	143	Ottowia_sp._27C	non_contaminant	0.04547046249209494	FALSE	382666	3826.66	373.6940308258377	FALSE	FALSE	MHS344
33	66	Ottowia_sp._oral_taxon_894	non_contaminant	0.008623708403673177	FALSE	382666	3826.66	172.47416807346355	FALSE	FALSE	MHS344
61	117	Ottowia_oryzae	non_contaminant	0.01594079432194133	FALSE	382666	3826.66	305.7496615847763	FALSE	FALSE	MHS344
282	280	Ramlibacter_tataouinensis	non_contaminant	0.0736935081768435	FALSE	382666	3826.66	731.708591826815	FALSE	FALSE	MHS344
189	101	Schlegelella_thermodepolymerans	non_contaminant	0.04939032994831002	FALSE	382666	3826.66	263.9377420518154	FALSE	FALSE	MHS344
171	200	Melaminivora_sp._SC2-9	non_contaminant	0.04468648900085192	FALSE	382666	3826.66	522.6489941620107	FALSE	FALSE	MHS344
138	133	Simplicispira_suum	non_contaminant	0.03606278059717874	FALSE	382666	3826.66	347.56158111773715	FALSE	FALSE	MHS344
83	170	Verminephrobacter_eiseniae	non_contaminant	0.021689933257723448	FALSE	382666	3826.66	444.2516450377091	FALSE	FALSE	MHS344
54	89	Limnohabitans_sp._63ED37-2	non_contaminant	0.01411152284237429	FALSE	382666	3826.66	232.57880240209477	FALSE	FALSE	MHS344
25	32	Limnohabitans_sp._103DPR2	non_contaminant	0.006533112427025135	FALSE	382666	3826.66	83.62383906592171	FALSE	FALSE	MHS344
68	198	Pulveribacter_suum	non_contaminant	0.017770065801508365	FALSE	382666	3826.66	517.4225042203906	FALSE	FALSE	MHS344
27	36	Serpentinomonas_raichei	non_contaminant	0.007055761421187145	FALSE	382666	3826.66	94.07681894916193	FALSE	FALSE	MHS344
13	52	Serpentinomonas_mccroryi	non_contaminant	0.0033972184620530694	FALSE	382666	3826.66	135.8887384821228	FALSE	FALSE	MHS344
