paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
2829955	1432215	Malassezia_restricta	non_contaminant	56.37239278517514	TRUE	5020108	50201.079999999994	285295.65499387664	TRUE	TRUE	MHS396
492622	1312868	Malassezia_dermatis	non_contaminant	9.81297613517478	TRUE	5020108	50201.079999999994	261521.8636730525	TRUE	TRUE	MHS396
42168	520953	Malassezia_globosa	non_contaminant	0.839981928675638	TRUE	5020108	50201.079999999994	103773.2654357237	TRUE	TRUE	MHS396
18851	71497	Malassezia_arunalokei	non_contaminant	0.3755098495888933	TRUE	5020108	50201.079999999994	14242.123874625806	TRUE	TRUE	MHS396
7824	6843	Malassezia_caprae	non_contaminant	0.1558532206876824	TRUE	5020108	50201.079999999994	1363.1180843121303	FALSE	FALSE	MHS396
3275	7718	Malassezia_sympodialis	non_contaminant	0.06523764030574641	FALSE	5020108	50201.079999999994	1537.417123296949	FALSE	FALSE	MHS396
3130	2809	Malassezia_nana	non_contaminant	0.06234925623114084	FALSE	5020108	50201.079999999994	559.5497148666922	FALSE	FALSE	MHS396
2141	3001	Malassezia_equina	non_contaminant	0.04264848485331391	FALSE	5020108	50201.079999999994	597.7959039925038	FALSE	FALSE	MHS396
1808	20391	Malassezia_japonica	non_contaminant	0.036015161426805956	FALSE	5020108	50201.079999999994	4061.864804502214	FALSE	FALSE	MHS396
1332	21812	Malassezia_furfur	non_contaminant	0.026533293706031823	FALSE	5020108	50201.079999999994	4344.92644381356	FALSE	FALSE	MHS396
911	2574	Malassezia_pachydermatis	non_contaminant	0.018147019944590833	FALSE	5020108	50201.079999999994	512.7379729679122	FALSE	FALSE	MHS396
857	1516	Malassezia_cuniculi	non_contaminant	0.01707134587542738	FALSE	5020108	50201.079999999994	301.9855349725544	FALSE	FALSE	MHS396
292	561	Malassezia_yamatoensis	non_contaminant	0.00581660792955052	FALSE	5020108	50201.079999999994	111.75058385198088	FALSE	FALSE	MHS396
212	1887	Malassezia_slooffiae	non_contaminant	0.004223016715975035	FALSE	5020108	50201.079999999994	375.88832750211753	FALSE	FALSE	MHS396
198	4451	Malassezia_obtusa	non_contaminant	0.0039441382535993245	FALSE	5020108	50201.079999999994	886.6343114530605	FALSE	FALSE	MHS396
170	886	Malassezia_vespertilionis	non_contaminant	0.0033863813288479054	FALSE	5020108	50201.079999999994	176.49022690348497	FALSE	FALSE	MHS396
48	625	Sporisorium_graminicola	non_contaminant	9.561547281452909e-4	FALSE	5020108	50201.079999999994	124.49931356058477	FALSE	FALSE	MHS396
26	435	Ustilago_maydis	non_contaminant	5.179171444120326e-4	FALSE	5020108	50201.079999999994	86.65152223816699	FALSE	FALSE	MHS396
380	461	Marasmius_oreades	non_contaminant	0.007569558264483554	FALSE	5020108	50201.079999999994	91.83069368228732	FALSE	FALSE	MHS396
153	2102	Rhizoctonia_solani	non_contaminant	0.0030477431959631146	FALSE	5020108	50201.079999999994	418.71609136695866	FALSE	FALSE	MHS396
40	210	Cryptococcus_neoformans	non_contaminant	7.967956067877424e-4	FALSE	5020108	50201.079999999994	41.83176935635648	FALSE	FALSE	MHS396
8	96	Cryptococcus_gattii_VGI	non_contaminant	1.593591213575485e-4	FALSE	5020108	50201.079999999994	19.12309456290582	FALSE	FALSE	MHS396
48	130	Fusarium_venenatum	non_contaminant	9.561547281452909e-4	FALSE	5020108	50201.079999999994	25.89585722060163	FALSE	FALSE	MHS396
22	70	Fusarium_graminearum	non_contaminant	4.3823758373325836e-4	FALSE	5020108	50201.079999999994	13.943923118785493	FALSE	FALSE	MHS396
17	64	Fusarium_pseudograminearum	non_contaminant	3.386381328847905e-4	FALSE	5020108	50201.079999999994	12.74872970860388	FALSE	FALSE	MHS396
42	89	Fusarium_fujikuroi	non_contaminant	8.366353871271295e-4	FALSE	5020108	50201.079999999994	17.72870225102727	FALSE	FALSE	MHS396
25	124	Fusarium_verticillioides	non_contaminant	4.97997254242339e-4	FALSE	5020108	50201.079999999994	24.700663810420018	FALSE	FALSE	MHS396
25	89	Fusarium_oxysporum	non_contaminant	4.97997254242339e-4	FALSE	5020108	50201.079999999994	17.72870225102727	FALSE	FALSE	MHS396
160	480	Ustilaginoidea_virens	non_contaminant	0.0031871824271509698	FALSE	5020108	50201.079999999994	95.6154728145291	FALSE	FALSE	MHS396
83	246	Pochonia_chlamydosporia	non_contaminant	0.0016533508840845656	FALSE	5020108	50201.079999999994	49.002929817446166	FALSE	FALSE	MHS396
119	351	Drechmeria_coniospora	non_contaminant	0.0023704669301935336	FALSE	5020108	50201.079999999994	69.9188144956244	FALSE	FALSE	MHS396
139	451	Colletotrichum_higginsianum	non_contaminant	0.002768864733587405	FALSE	5020108	50201.079999999994	89.83870466531796	FALSE	FALSE	MHS396
125	336	Thermothelomyces_thermophilus	non_contaminant	0.002489986271211695	FALSE	5020108	50201.079999999994	66.93083097017036	FALSE	FALSE	MHS396
100	392	Thermothielavioides_terrestris	non_contaminant	0.001991989016969356	FALSE	5020108	50201.079999999994	78.08596946519876	FALSE	FALSE	MHS396
149	433	Neurospora_crassa	non_contaminant	0.0029680636352843407	FALSE	5020108	50201.079999999994	86.25312443477313	FALSE	FALSE	MHS396
91	213	Pyricularia_pennisetigena	non_contaminant	0.001812710005442114	FALSE	5020108	50201.079999999994	42.42936606144729	FALSE	FALSE	MHS396
55	152	Pyricularia_grisea	non_contaminant	0.0010955939593331459	FALSE	5020108	50201.079999999994	30.278233057934216	FALSE	FALSE	MHS396
44	182	Pyricularia_oryzae	non_contaminant	8.764751674665167e-4	FALSE	5020108	50201.079999999994	36.254200108842284	FALSE	FALSE	MHS396
48	202	Botrytis_cinerea	non_contaminant	9.561547281452909e-4	FALSE	5020108	50201.079999999994	40.238178142780995	FALSE	FALSE	MHS396
240	526	Aspergillus_chevalieri	non_contaminant	0.004780773640726455	FALSE	5020108	50201.079999999994	104.77862229258814	FALSE	FALSE	MHS396
219	445	Aspergillus_luchuensis	non_contaminant	0.00436245594716289	FALSE	5020108	50201.079999999994	88.64351125513635	FALSE	FALSE	MHS396
104	117	Aspergillus_oryzae	non_contaminant	0.0020716685776481303	FALSE	5020108	50201.079999999994	23.306271498541467	FALSE	FALSE	MHS396
4	10	Aspergillus_flavus	non_contaminant	7.967956067877425e-5	FALSE	5020108	50201.079999999994	1.9919890169693562	FALSE	FALSE	MHS396
156	873	Aspergillus_fumigatus	non_contaminant	0.0031075028664721955	FALSE	5020108	50201.079999999994	173.9006411814248	FALSE	FALSE	MHS396
77	449	Aspergillus_puulaauensis	non_contaminant	0.0015338315430664042	FALSE	5020108	50201.079999999994	89.4403068619241	FALSE	FALSE	MHS396
39	236	Talaromyces_rugulosus	non_contaminant	7.768757166180489e-4	FALSE	5020108	50201.079999999994	47.01094080047681	FALSE	FALSE	MHS396
183	516	Cercospora_beticola	non_contaminant	0.003645339901053921	FALSE	5020108	50201.079999999994	102.78663327561878	FALSE	FALSE	MHS396
111	383	Zymoseptoria_tritici	non_contaminant	0.0022111078088359855	FALSE	5020108	50201.079999999994	76.29317934992635	FALSE	FALSE	MHS396
891	526	[Candida]_auris	non_contaminant	0.017748622141196962	FALSE	5020108	50201.079999999994	104.77862229258814	FALSE	FALSE	MHS396
74	33	Tetrapisispora_phaffii	non_contaminant	0.0014740718725573235	FALSE	5020108	50201.079999999994	6.573563755998875	FALSE	FALSE	MHS396
5	21	Tetrapisispora_blattae	non_contaminant	9.95994508484678e-5	FALSE	5020108	50201.079999999994	4.183176935635648	FALSE	FALSE	MHS396
27	32	Naumovozyma_dairenensis	non_contaminant	5.378370345817261e-4	FALSE	5020108	50201.079999999994	6.37436485430194	FALSE	FALSE	MHS396
25	26	Naumovozyma_castellii	non_contaminant	4.97997254242339e-4	FALSE	5020108	50201.079999999994	5.1791714441203265	FALSE	FALSE	MHS396
15	103	Eremothecium_gossypii	non_contaminant	2.9879835254540343e-4	FALSE	5020108	50201.079999999994	20.517486874784368	FALSE	FALSE	MHS396
9	39	Eremothecium_cymbalariae	non_contaminant	1.7927901152724204e-4	FALSE	5020108	50201.079999999994	7.768757166180489	FALSE	FALSE	MHS396
8	30	Eremothecium_sinecaudum	non_contaminant	1.593591213575485e-4	FALSE	5020108	50201.079999999994	5.975967050908069	FALSE	FALSE	MHS396
