paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
783750	514348	Dermacoccus_sp._PAMC28757	non_contaminant	27.749826331230427	TRUE	2824342	28243.420000000002	182112.50620498508	TRUE	TRUE	MHS410
160962	342342	Dermacoccus_nishinomiyaensis	non_contaminant	5.699097347275932	TRUE	2824342	28243.420000000002	121211.24141481449	TRUE	TRUE	MHS410
12509	2491	Yimella_sp._cx-51	non_contaminant	0.4428996205133797	TRUE	2824342	28243.420000000002	881.9753415131737	FALSE	FALSE	MHS410
2595	1176	Luteipulveratus_mongoliensis	non_contaminant	0.0918798077569926	FALSE	2824342	28243.420000000002	416.38016925712253	FALSE	FALSE	MHS410
99331	64922	Kocuria_palustris	non_contaminant	3.5169607646666017	TRUE	2824342	28243.420000000002	22986.592983427643	TRUE	TRUE	MHS410
7848	27713	Kocuria_sp._KD4	non_contaminant	0.27787003132056953	TRUE	2824342	28243.420000000002	9812.196964815166	FALSE	FALSE	MHS410
7215	29467	Kocuria_sp._TGY1120_3	non_contaminant	0.2554577313937193	TRUE	2824342	28243.420000000002	10433.226571003086	TRUE	TRUE	MHS410
2224	637	Kocuria_sp._TGY1127_2	non_contaminant	0.07874400479828576	FALSE	2824342	28243.420000000002	225.53925834760804	FALSE	FALSE	MHS410
151	615	Kocuria_sp._BT304	non_contaminant	0.005346378023624618	FALSE	2824342	28243.420000000002	217.74983341252582	FALSE	FALSE	MHS410
16113	48031	Kocuria_indica	non_contaminant	0.5705045635408177	TRUE	2824342	28243.420000000002	17006.08495713338	TRUE	TRUE	MHS410
3067	8968	Kocuria_rhizophila	non_contaminant	0.10859166489044172	TRUE	2824342	28243.420000000002	3175.2528553553357	FALSE	FALSE	MHS410
1106	1629	Kocuria_varians	non_contaminant	0.039159563537277	FALSE	2824342	28243.420000000002	576.771509965861	FALSE	FALSE	MHS410
714	927	Kocuria_flava	non_contaminant	0.025280224562039582	FALSE	2824342	28243.420000000002	328.2180415827828	FALSE	FALSE	MHS410
432	1238	Kocuria_rosea	non_contaminant	0.015295598054343277	FALSE	2824342	28243.420000000002	438.33218498326335	FALSE	FALSE	MHS410
