paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
973328	473588	Staphylococcus_hominis	non_contaminant	30.3645292104732	TRUE	3205477	32054.77	147743.37797463528	TRUE	TRUE	MHS434
572544	486129	Staphylococcus_epidermidis	non_contaminant	17.8614290478453	TRUE	3205477	32054.77	151655.74421529152	TRUE	TRUE	MHS434
15830	104633	Staphylococcus_capitis	non_contaminant	0.4938422581101034	TRUE	3205477	32054.77	32641.943773110834	TRUE	TRUE	MHS434
4069	4895	Staphylococcus_sp._SB1-57	non_contaminant	0.12693898599178843	TRUE	3205477	32054.77	1527.0738177188605	FALSE	FALSE	MHS434
3069	4373	Staphylococcus_sp._M0911	non_contaminant	0.09574238093113754	FALSE	3205477	32054.77	1364.2275393022628	FALSE	FALSE	MHS434
275	32	Staphylococcus_sp._AntiMn-1	non_contaminant	0.008579066391678991	FALSE	3205477	32054.77	9.982913619408281	FALSE	FALSE	MHS434
126	560	Staphylococcus_sp._17KM0847	non_contaminant	0.003930772237642011	FALSE	3205477	32054.77	174.7009883396449	FALSE	FALSE	MHS434
55	216	Staphylococcus_sp._MI_10-1553	non_contaminant	0.0017158132783357983	FALSE	3205477	32054.77	67.3846669310059	FALSE	FALSE	MHS434
8	85	Staphylococcus_sp._11-B-312	non_contaminant	2.4957284048520703e-4	FALSE	3205477	32054.77	26.517114301553246	FALSE	FALSE	MHS434
5	3	Staphylococcus_sp._693-2	non_contaminant	1.559830253032544e-4	FALSE	3205477	32054.77	0.9358981518195264	FALSE	FALSE	MHS434
1	4	Staphylococcus_sp._T93	non_contaminant	3.119660506065088e-5	FALSE	3205477	32054.77	1.2478642024260351	FALSE	FALSE	MHS434
1	6	Staphylococcus_sp._MZ8	non_contaminant	3.119660506065088e-5	FALSE	3205477	32054.77	1.8717963036390528	FALSE	FALSE	MHS434
10676	13513	Staphylococcus_haemolyticus	non_contaminant	0.3330549556275088	TRUE	3205477	32054.77	4215.597241845753	FALSE	FALSE	MHS434
7786	1616	Staphylococcus_cohnii	non_contaminant	0.24289676700222773	TRUE	3205477	32054.77	504.1371377801182	FALSE	FALSE	MHS434
6234	4701	Staphylococcus_aureus	non_contaminant	0.19447963594809758	TRUE	3205477	32054.77	1466.5524039011977	FALSE	FALSE	MHS434
4891	12713	Staphylococcus_warneri	non_contaminant	0.15258259535164345	TRUE	3205477	32054.77	3966.024401360546	FALSE	FALSE	MHS434
1464	2234	Staphylococcus_caprae	non_contaminant	0.045671829808792884	FALSE	3205477	32054.77	696.9321570549406	FALSE	FALSE	MHS434
1404	1305	Staphylococcus_simulans	non_contaminant	0.04380003350515384	FALSE	3205477	32054.77	407.11569604149395	FALSE	FALSE	MHS434
1055	3417	Staphylococcus_saccharolyticus	non_contaminant	0.03291241833898668	FALSE	3205477	32054.77	1065.9879949224405	FALSE	FALSE	MHS434
1050	2141	Staphylococcus_lugdunensis	non_contaminant	0.03275643531368343	FALSE	3205477	32054.77	667.9193143485353	FALSE	FALSE	MHS434
1025	2696	Staphylococcus_pasteuri	non_contaminant	0.03197652018716715	FALSE	3205477	32054.77	841.0604724351476	FALSE	FALSE	MHS434
1007	889	Staphylococcus_auricularis	non_contaminant	0.03141498129607544	FALSE	3205477	32054.77	277.3378189891863	FALSE	FALSE	MHS434
968	1960	Staphylococcus_simiae	non_contaminant	0.030198313698710053	FALSE	3205477	32054.77	611.4534591887572	FALSE	FALSE	MHS434
644	1396	Staphylococcus_saprophyticus	non_contaminant	0.020090613659059165	FALSE	3205477	32054.77	435.5046066466863	FALSE	FALSE	MHS434
625	998	Staphylococcus_pettenkoferi	non_contaminant	0.0194978781629068	FALSE	3205477	32054.77	311.3421185052958	FALSE	FALSE	MHS434
572	352	Staphylococcus_schleiferi	non_contaminant	0.017844458094692303	FALSE	3205477	32054.77	109.81204981349109	FALSE	FALSE	MHS434
527	1186	Staphylococcus_arlettae	non_contaminant	0.016440610866963013	FALSE	3205477	32054.77	369.99173601931943	FALSE	FALSE	MHS434
469	685	Staphylococcus_lloydii	non_contaminant	0.014631207773445261	FALSE	3205477	32054.77	213.6967446654585	FALSE	FALSE	MHS434
459	507	Staphylococcus_muscae	non_contaminant	0.014319241722838754	FALSE	3205477	32054.77	158.16678765749995	FALSE	FALSE	MHS434
292	529	Staphylococcus_kloosii	non_contaminant	0.009109408677710056	FALSE	3205477	32054.77	165.03004077084316	FALSE	FALSE	MHS434
166	651	Staphylococcus_pseudintermedius	non_contaminant	0.005178636440068047	FALSE	3205477	32054.77	203.08989894483722	FALSE	FALSE	MHS434
95	252	Staphylococcus_delphini	non_contaminant	0.0029636774807618336	FALSE	3205477	32054.77	78.61544475284022	FALSE	FALSE	MHS434
258	633	Staphylococcus_felis	non_contaminant	0.008048724105647926	FALSE	3205477	32054.77	197.47451003392007	FALSE	FALSE	MHS434
221	523	Staphylococcus_lutrae	non_contaminant	0.006894449718403844	FALSE	3205477	32054.77	163.1582444672041	FALSE	FALSE	MHS434
220	832	Staphylococcus_nepalensis	non_contaminant	0.006863253113343193	FALSE	3205477	32054.77	259.5557541046153	FALSE	FALSE	MHS434
213	800	Staphylococcus_xylosus	non_contaminant	0.006644876877918637	FALSE	3205477	32054.77	249.57284048520702	FALSE	FALSE	MHS434
178	546	Staphylococcus_chromogenes	non_contaminant	0.005552995700795857	FALSE	3205477	32054.77	170.3334636311538	FALSE	FALSE	MHS434
151	819	Staphylococcus_succinus	non_contaminant	0.004710687364158283	FALSE	3205477	32054.77	255.5001954467307	FALSE	FALSE	MHS434
150	370	Staphylococcus_hyicus	non_contaminant	0.004679490759097632	FALSE	3205477	32054.77	115.42743872440825	FALSE	FALSE	MHS434
123	593	Staphylococcus_carnosus	non_contaminant	0.003837182422460058	FALSE	3205477	32054.77	184.99586800965972	FALSE	FALSE	MHS434
120	867	Staphylococcus_pseudoxylosus	non_contaminant	0.003743592607278106	FALSE	3205477	32054.77	270.4745658758431	FALSE	FALSE	MHS434
108	445	Staphylococcus_equorum	non_contaminant	0.0033692333465502947	FALSE	3205477	32054.77	138.82489251989642	FALSE	FALSE	MHS434
87	537	Staphylococcus_debuckii	non_contaminant	0.0027141046402766266	FALSE	3205477	32054.77	167.52576917569522	FALSE	FALSE	MHS434
74	437	Staphylococcus_agnetis	non_contaminant	0.002308548774488165	FALSE	3205477	32054.77	136.32916411504434	FALSE	FALSE	MHS434
48	483	Staphylococcus_condimenti	non_contaminant	0.0014974370429112422	FALSE	3205477	32054.77	150.67960244294375	FALSE	FALSE	MHS434
43	456	Staphylococcus_schweitzeri	non_contaminant	0.001341454017607988	FALSE	3205477	32054.77	142.256519076568	FALSE	FALSE	MHS434
18	169	Staphylococcus_argenteus	non_contaminant	5.615388910917158e-4	FALSE	3205477	32054.77	52.722262552499984	FALSE	FALSE	MHS434
685	906	Mammaliicoccus_sciuri	non_contaminant	0.021369674466545852	FALSE	3205477	32054.77	282.64124184949696	FALSE	FALSE	MHS434
39	441	Mammaliicoccus_vitulinus	non_contaminant	0.0012166675973653842	FALSE	3205477	32054.77	137.57702831747036	FALSE	FALSE	MHS434
