paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
64291	28893	Corynebacterium_ureicelerivorans	non_contaminant	7.423208683714341	TRUE	866081	8660.81	33360.621004270964	TRUE	TRUE	MHS330
11769	3041	Corynebacterium_sp._zg-917	non_contaminant	1.3588798276373688	TRUE	866081	8660.81	3511.2189275598935	FALSE	FALSE	MHS330
915	407	Corynebacterium_sp._NML98-0116	non_contaminant	0.10564831695880639	TRUE	866081	8660.81	469.93295084408965	FALSE	FALSE	MHS330
293	107	Corynebacterium_sp._2019	non_contaminant	0.03383055395511505	FALSE	866081	8660.81	123.54502638898671	FALSE	FALSE	MHS330
115	71	Corynebacterium_sp._2039	non_contaminant	0.013278203770778946	FALSE	866081	8660.81	81.97847545437436	FALSE	FALSE	MHS330
82	45	Corynebacterium_sp._1959	non_contaminant	0.009467936601772814	FALSE	866081	8660.81	51.95818866826544	FALSE	FALSE	MHS330
31	21	Corynebacterium_sp._NML93-0612	non_contaminant	0.0035793418860360637	FALSE	866081	8660.81	24.247154711857206	FALSE	FALSE	MHS330
27	64	Corynebacterium_sp._zg-320	non_contaminant	0.0031174913200959263	FALSE	866081	8660.81	73.89609055042196	FALSE	FALSE	MHS330
23	28	Corynebacterium_sp._FDAARGOS_1242	non_contaminant	0.0026556407541557894	FALSE	866081	8660.81	32.32953961580961	FALSE	FALSE	MHS330
7	30	Corynebacterium_sp._4H37-19	non_contaminant	8.082384903952401e-4	FALSE	866081	8660.81	34.63879244551029	FALSE	FALSE	MHS330
2	8	Corynebacterium_sp._sy039	non_contaminant	2.3092528297006864e-4	FALSE	866081	8660.81	9.237011318802745	FALSE	FALSE	MHS330
2	21	Corynebacterium_sp._1864	non_contaminant	2.3092528297006864e-4	FALSE	866081	8660.81	24.247154711857206	FALSE	FALSE	MHS330
11646	805	Corynebacterium_riegelii	non_contaminant	1.3446779227347094	TRUE	866081	8660.81	929.4742639545262	FALSE	FALSE	MHS330
7004	2136	Corynebacterium_coyleae	non_contaminant	0.8087003409611804	TRUE	866081	8660.81	2466.282022120333	FALSE	FALSE	MHS330
5513	4578	Corynebacterium_tuberculostearicum	non_contaminant	0.6365455425069941	TRUE	866081	8660.81	5285.879727184871	FALSE	FALSE	MHS330
5148	3345	Corynebacterium_kefirresidentii	non_contaminant	0.5944016783649566	TRUE	866081	8660.81	3862.225357674398	FALSE	FALSE	MHS330
3377	1688	Corynebacterium_segmentosum	non_contaminant	0.3899173402949609	TRUE	866081	8660.81	1949.009388267379	FALSE	FALSE	MHS330
3290	160	Corynebacterium_singulare	non_contaminant	0.37987209048576287	TRUE	866081	8660.81	184.7402263760549	FALSE	FALSE	MHS330
2603	402	Corynebacterium_liangguodongii	non_contaminant	0.3005492557855443	TRUE	866081	8660.81	464.15981876983795	FALSE	FALSE	MHS330
1966	736	Corynebacterium_glaucum	non_contaminant	0.22699955315957748	TRUE	866081	8660.81	849.8050413298525	FALSE	FALSE	MHS330
1753	743	Corynebacterium_imitans	non_contaminant	0.20240601052326515	TRUE	866081	8660.81	857.887426233805	FALSE	FALSE	MHS330
1279	536	Corynebacterium_mycetoides	non_contaminant	0.14767671845935887	TRUE	866081	8660.81	618.8797583597839	FALSE	FALSE	MHS330
1114	440	Corynebacterium_genitalium	non_contaminant	0.12862538261432824	TRUE	866081	8660.81	508.03562253415095	FALSE	FALSE	MHS330
932	538	Corynebacterium_timonense	non_contaminant	0.10761118186405198	TRUE	866081	8660.81	621.1890111894846	FALSE	FALSE	MHS330
848	1202	Corynebacterium_kroppenstedtii	non_contaminant	0.09791231997930909	FALSE	866081	8660.81	1387.8609506501125	FALSE	FALSE	MHS330
729	360	Corynebacterium_qintianiae	non_contaminant	0.08417226564259	FALSE	866081	8660.81	415.66550934612354	FALSE	FALSE	MHS330
705	34	Corynebacterium_callunae	non_contaminant	0.08140116224694918	FALSE	866081	8660.81	39.25729810491167	FALSE	FALSE	MHS330
636	701	Corynebacterium_bovis	non_contaminant	0.07343423998448181	FALSE	866081	8660.81	809.3931168100905	FALSE	FALSE	MHS330
626	491	Corynebacterium_sanguinis	non_contaminant	0.07227961356963147	FALSE	866081	8660.81	566.9215696915185	FALSE	FALSE	MHS330
596	172	Corynebacterium_glucuronolyticum	non_contaminant	0.06881573432508045	FALSE	866081	8660.81	198.595743354259	FALSE	FALSE	MHS330
429	374	Corynebacterium_simulans	non_contaminant	0.049533473197079715	FALSE	866081	8660.81	431.83027915402835	FALSE	FALSE	MHS330
375	194	Corynebacterium_frankenforstense	non_contaminant	0.043298490556887864	FALSE	866081	8660.81	223.99752448096658	FALSE	FALSE	MHS330
356	313	Corynebacterium_macginleyi	non_contaminant	0.04110470036867221	FALSE	866081	8660.81	361.3980678481574	FALSE	FALSE	MHS330
300	250	Corynebacterium_aurimucosum	non_contaminant	0.0346387924455103	FALSE	866081	8660.81	288.65660371258576	FALSE	FALSE	MHS330
278	176	Corynebacterium_jeikeium	non_contaminant	0.03209861433283954	FALSE	866081	8660.81	203.21424901366038	FALSE	FALSE	MHS330
271	175	Corynebacterium_propinquum	non_contaminant	0.0312903758424443	FALSE	866081	8660.81	202.05962259881005	FALSE	FALSE	MHS330
267	217	Corynebacterium_striatum	non_contaminant	0.03082852527650416	FALSE	866081	8660.81	250.55393202252446	FALSE	FALSE	MHS330
260	169	Corynebacterium_maris	non_contaminant	0.03002028678610892	FALSE	866081	8660.81	195.13186410970798	FALSE	FALSE	MHS330
250	144	Corynebacterium_xerosis	non_contaminant	0.028865660371258577	FALSE	866081	8660.81	166.2662037384494	FALSE	FALSE	MHS330
241	136	Corynebacterium_minutissimum	non_contaminant	0.027826496597893272	FALSE	866081	8660.81	157.02919241964668	FALSE	FALSE	MHS330
235	155	Corynebacterium_yudongzhengii	non_contaminant	0.027133720748983063	FALSE	866081	8660.81	178.96709430180317	FALSE	FALSE	MHS330
224	96	Corynebacterium_falsenii	non_contaminant	0.025863631692647684	FALSE	866081	8660.81	110.84413582563293	FALSE	FALSE	MHS330
214	123	Corynebacterium_marinum	non_contaminant	0.024709005277797343	FALSE	866081	8660.81	142.0190490265922	FALSE	FALSE	MHS330
210	143	Corynebacterium_humireducens	non_contaminant	0.024247154711857205	FALSE	866081	8660.81	165.11157732359908	FALSE	FALSE	MHS330
199	190	Corynebacterium_halotolerans	non_contaminant	0.02297706565552183	FALSE	866081	8660.81	219.37901882156518	FALSE	FALSE	MHS330
188	349	Corynebacterium_matruchotii	non_contaminant	0.02170697659918645	FALSE	866081	8660.81	402.9646187827697	FALSE	FALSE	MHS330
174	170	Corynebacterium_uterequi	non_contaminant	0.020090499618395968	FALSE	866081	8660.81	196.28649052455833	FALSE	FALSE	MHS330
172	165	Corynebacterium_vitaeruminis	non_contaminant	0.0198595743354259	FALSE	866081	8660.81	190.5133584503066	FALSE	FALSE	MHS330
160	132	Corynebacterium_incognita	non_contaminant	0.01847402263760549	FALSE	866081	8660.81	152.41068676024528	FALSE	FALSE	MHS330
154	121	Corynebacterium_camporealensis	non_contaminant	0.017781246788695283	FALSE	866081	8660.81	139.70979619689152	FALSE	FALSE	MHS330
153	94	Corynebacterium_cystitidis	non_contaminant	0.017665784147210248	FALSE	866081	8660.81	108.53488299593225	FALSE	FALSE	MHS330
146	103	Corynebacterium_lizhenjunii	non_contaminant	0.01685754565681501	FALSE	866081	8660.81	118.92652072958533	FALSE	FALSE	MHS330
146	121	Corynebacterium_endometrii	non_contaminant	0.01685754565681501	FALSE	866081	8660.81	139.70979619689152	FALSE	FALSE	MHS330
146	60	Corynebacterium_lactis	non_contaminant	0.01685754565681501	FALSE	866081	8660.81	69.27758489102058	FALSE	FALSE	MHS330
145	101	Corynebacterium_sphenisci	non_contaminant	0.016742083015329975	FALSE	866081	8660.81	116.61726789988465	FALSE	FALSE	MHS330
