paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
2936940	1805887	Malassezia_furfur	non_contaminant	55.50319674329237	TRUE	5291479	52914.79	341282.0876734085	TRUE	TRUE	MHS425
163025	331390	Malassezia_globosa	non_contaminant	3.0808966642407536	TRUE	5291479	52914.79	62627.10293284732	TRUE	TRUE	MHS425
10243	63951	Malassezia_obtusa	non_contaminant	0.19357536900363773	TRUE	5291479	52914.79	12085.6569590468	TRUE	TRUE	MHS425
3427	31326	Malassezia_restricta	non_contaminant	0.06476450156940998	FALSE	5291479	52914.79	5920.083968962175	FALSE	FALSE	MHS425
3041	1580	Malassezia_nana	non_contaminant	0.05746975467539416	FALSE	5291479	52914.79	298.59326664624393	FALSE	FALSE	MHS425
505	6505	Malassezia_japonica	non_contaminant	0.009543645547870454	FALSE	5291479	52914.79	1229.334936413808	FALSE	FALSE	MHS425
427	5564	Malassezia_slooffiae	non_contaminant	0.00806957752265482	FALSE	5291479	52914.79	1051.5018579871526	FALSE	FALSE	MHS425
342	1223	Malassezia_yamatoensis	non_contaminant	0.006463221341330089	FALSE	5291479	52914.79	231.12630703060526	FALSE	FALSE	MHS425
341	2215	Malassezia_pachydermatis	non_contaminant	0.006444323033314505	FALSE	5291479	52914.79	418.597522545209	FALSE	FALSE	MHS425
308	2768	Malassezia_arunalokei	non_contaminant	0.005820678868800198	FALSE	5291479	52914.79	523.1051658713944	FALSE	FALSE	MHS425
175	2315	Malassezia_cuniculi	non_contaminant	0.003307203902727385	FALSE	5291479	52914.79	437.4958305607941	FALSE	FALSE	MHS425
157	1571	Malassezia_vespertilionis	non_contaminant	0.002967034358446854	FALSE	5291479	52914.79	296.89241892484125	FALSE	FALSE	MHS425
148	2259	Malassezia_sympodialis	non_contaminant	0.0027969495863065883	FALSE	5291479	52914.79	426.91277807206643	FALSE	FALSE	MHS425
138	2733	Malassezia_dermatis	non_contaminant	0.002607966506150738	FALSE	5291479	52914.79	516.4907580659396	FALSE	FALSE	MHS425
138	1534	Malassezia_caprae	non_contaminant	0.002607966506150738	FALSE	5291479	52914.79	289.90004495907476	FALSE	FALSE	MHS425
48	1470	Malassezia_equina	non_contaminant	9.071187847480828e-4	FALSE	5291479	52914.79	277.80512782910034	FALSE	FALSE	MHS425
25	1047	Sporisorium_graminicola	non_contaminant	4.724577003896264e-4	FALSE	5291479	52914.79	197.86528492317555	FALSE	FALSE	MHS425
2	638	Ustilago_maydis	non_contaminant	3.7796616031170115e-5	FALSE	5291479	52914.79	120.57120513943266	FALSE	FALSE	MHS425
41	143	Marasmius_oreades	non_contaminant	7.748306286389872e-4	FALSE	5291479	52914.79	27.024580462286632	FALSE	FALSE	MHS425
21	207	Rhizoctonia_solani	non_contaminant	3.9686446832728616e-4	FALSE	5291479	52914.79	39.11949759226107	FALSE	FALSE	MHS425
52	508	Cryptococcus_neoformans	non_contaminant	9.82712016810423e-4	FALSE	5291479	52914.79	96.0034047191721	FALSE	FALSE	MHS425
167	312	Aspergillus_chevalieri	non_contaminant	0.0031560174386027046	FALSE	5291479	52914.79	58.96272100862538	FALSE	FALSE	MHS425
46	99	Aspergillus_oryzae	non_contaminant	8.693221687169127e-4	FALSE	5291479	52914.79	18.70932493542921	FALSE	FALSE	MHS425
56	220	Aspergillus_luchuensis	non_contaminant	0.0010583052488727632	FALSE	5291479	52914.79	41.57627763428712	FALSE	FALSE	MHS425
29	186	Aspergillus_puulaauensis	non_contaminant	5.480509324519667e-4	FALSE	5291479	52914.79	35.150852908988206	FALSE	FALSE	MHS425
15	162	Aspergillus_fumigatus	non_contaminant	2.8347462023377583e-4	FALSE	5291479	52914.79	30.61525898524779	FALSE	FALSE	MHS425
18	151	Talaromyces_rugulosus	non_contaminant	3.4016954428053105e-4	FALSE	5291479	52914.79	28.536445103533435	FALSE	FALSE	MHS425
37	51	Fusarium_pseudograminearum	non_contaminant	6.992373965766471e-4	FALSE	5291479	52914.79	9.63813708794838	FALSE	FALSE	MHS425
2	47	Fusarium_graminearum	non_contaminant	3.7796616031170115e-5	FALSE	5291479	52914.79	8.882204767324977	FALSE	FALSE	MHS425
1	73	Fusarium_venenatum	non_contaminant	1.8898308015585057e-5	FALSE	5291479	52914.79	13.795764851377092	FALSE	FALSE	MHS425
11	70	Fusarium_verticillioides	non_contaminant	2.0788138817143565e-4	FALSE	5291479	52914.79	13.22881561090954	FALSE	FALSE	MHS425
4	61	Fusarium_fujikuroi	non_contaminant	7.559323206234023e-5	FALSE	5291479	52914.79	11.527967889506884	FALSE	FALSE	MHS425
13	77	Fusarium_oxysporum	non_contaminant	2.4567800420260575e-4	FALSE	5291479	52914.79	14.551697172000495	FALSE	FALSE	MHS425
15	133	Pochonia_chlamydosporia	non_contaminant	2.8347462023377583e-4	FALSE	5291479	52914.79	25.134749660728126	FALSE	FALSE	MHS425
7	193	Ustilaginoidea_virens	non_contaminant	1.322881561090954e-4	FALSE	5291479	52914.79	36.47373447007916	FALSE	FALSE	MHS425
9	301	Drechmeria_coniospora	non_contaminant	1.7008477214026552e-4	FALSE	5291479	52914.79	56.88390712691102	FALSE	FALSE	MHS425
42	302	Colletotrichum_higginsianum	non_contaminant	7.937289366545723e-4	FALSE	5291479	52914.79	57.07289020706687	FALSE	FALSE	MHS425
52	129	Pyricularia_oryzae	non_contaminant	9.82712016810423e-4	FALSE	5291479	52914.79	24.378817340104725	FALSE	FALSE	MHS425
7	176	Pyricularia_pennisetigena	non_contaminant	1.322881561090954e-4	FALSE	5291479	52914.79	33.2610221074297	FALSE	FALSE	MHS425
4	129	Pyricularia_grisea	non_contaminant	7.559323206234023e-5	FALSE	5291479	52914.79	24.378817340104725	FALSE	FALSE	MHS425
15	313	Thermothelomyces_thermophilus	non_contaminant	2.8347462023377583e-4	FALSE	5291479	52914.79	59.15170408878123	FALSE	FALSE	MHS425
