paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1777373	1447551	Malassezia_restricta	non_contaminant	44.25006771802216	TRUE	4016656	40166.560000000005	360387.0981234141	TRUE	TRUE	MHS406
776897	1913712	Malassezia_globosa	non_contaminant	19.34188538923921	TRUE	4016656	40166.560000000005	476444.0868224712	TRUE	TRUE	MHS406
51322	473686	Malassezia_dermatis	non_contaminant	1.2777295342195099	TRUE	4016656	40166.560000000005	117930.43765759378	TRUE	TRUE	MHS406
16261	58462	Malassezia_arunalokei	non_contaminant	0.4048392493656415	TRUE	4016656	40166.560000000005	14554.893423783366	TRUE	TRUE	MHS406
8309	5359	Malassezia_furfur	non_contaminant	0.2068636198867914	TRUE	4016656	40166.560000000005	1334.194414458196	FALSE	FALSE	MHS406
7966	3145	Malassezia_pachydermatis	non_contaminant	0.19832417812229874	TRUE	4016656	40166.560000000005	782.989631175784	FALSE	FALSE	MHS406
6536	2328	Malassezia_japonica	non_contaminant	0.1627224238271836	TRUE	4016656	40166.560000000005	579.5866013918045	FALSE	FALSE	MHS406
6016	64496	Malassezia_sympodialis	non_contaminant	0.14977633135623267	TRUE	4016656	40166.560000000005	16057.138077047175	TRUE	TRUE	MHS406
4183	2333	Malassezia_slooffiae	non_contaminant	0.10414135539613051	TRUE	4016656	40166.560000000005	580.8314179755498	FALSE	FALSE	MHS406
4081	1837	Malassezia_cuniculi	non_contaminant	0.10160192956529014	TRUE	4016656	40166.560000000005	457.34561286801755	FALSE	FALSE	MHS406
4015	3161	Malassezia_caprae	non_contaminant	0.09995877167474636	FALSE	4016656	40166.560000000005	786.9730442437689	FALSE	FALSE	MHS406
3507	2232	Malassezia_nana	non_contaminant	0.08731143518389427	FALSE	4016656	40166.560000000005	555.6861229838951	FALSE	FALSE	MHS406
3252	2042	Malassezia_obtusa	non_contaminant	0.08096287060679332	FALSE	4016656	40166.560000000005	508.3830928015742	FALSE	FALSE	MHS406
2219	1998	Malassezia_equina	non_contaminant	0.05524495998661573	FALSE	4016656	40166.560000000005	497.4287068646157	FALSE	FALSE	MHS406
1995	1134	Malassezia_vespertilionis	non_contaminant	0.04966818169143685	FALSE	4016656	40166.560000000005	282.32440119343056	FALSE	FALSE	MHS406
1375	595	Malassezia_yamatoensis	non_contaminant	0.034232456052995325	FALSE	4016656	40166.560000000005	148.13317346568886	FALSE	FALSE	MHS406
664	617	Sporisorium_graminicola	non_contaminant	0.01653116423213738	FALSE	4016656	40166.560000000005	153.61036643416813	FALSE	FALSE	MHS406
257	430	Ustilago_maydis	non_contaminant	0.006398357240450764	FALSE	4016656	40166.560000000005	107.05422620209447	FALSE	FALSE	MHS406
231	249	Marasmius_oreades	non_contaminant	0.005751052616903215	FALSE	4016656	40166.560000000005	61.99186587051517	FALSE	FALSE	MHS406
53	218	Rhizoctonia_solani	non_contaminant	0.0013195055787700017	FALSE	4016656	40166.560000000005	54.27400305129441	FALSE	FALSE	MHS406
52	182	Cryptococcus_neoformans	non_contaminant	0.001294609247095096	FALSE	4016656	40166.560000000005	45.31132364832836	FALSE	FALSE	MHS406
12	96	Cryptococcus_gattii_VGI	non_contaminant	2.987559800988683e-4	FALSE	4016656	40166.560000000005	23.900478407909464	FALSE	FALSE	MHS406
115	269	Thermothelomyces_thermophilus	non_contaminant	0.0028630781426141547	FALSE	4016656	40166.560000000005	66.9711322054963	FALSE	FALSE	MHS406
113	281	Thermothielavioides_terrestris	non_contaminant	0.0028132854792643435	FALSE	4016656	40166.560000000005	69.958692006485	FALSE	FALSE	MHS406
133	285	Neurospora_crassa	non_contaminant	0.003311212112762457	FALSE	4016656	40166.560000000005	70.95454527348122	FALSE	FALSE	MHS406
98	128	Pyricularia_oryzae	non_contaminant	0.0024398405041407578	FALSE	4016656	40166.560000000005	31.867304543879285	FALSE	FALSE	MHS406
62	108	Pyricularia_grisea	non_contaminant	0.001543572563844153	FALSE	4016656	40166.560000000005	26.888038208898145	FALSE	FALSE	MHS406
54	133	Pyricularia_pennisetigena	non_contaminant	0.0013444019104449072	FALSE	4016656	40166.560000000005	33.11212112762457	FALSE	FALSE	MHS406
34	55	Fusarium_graminearum	non_contaminant	8.464752769467936e-4	FALSE	4016656	40166.560000000005	13.69298242119813	FALSE	FALSE	MHS406
31	100	Fusarium_venenatum	non_contaminant	7.717862819220765e-4	FALSE	4016656	40166.560000000005	24.896331674905692	FALSE	FALSE	MHS406
18	70	Fusarium_pseudograminearum	non_contaminant	4.4813397014830243e-4	FALSE	4016656	40166.560000000005	17.427432172433985	FALSE	FALSE	MHS406
29	96	Fusarium_verticillioides	non_contaminant	7.219936185722651e-4	FALSE	4016656	40166.560000000005	23.900478407909464	FALSE	FALSE	MHS406
28	65	Fusarium_fujikuroi	non_contaminant	6.970972868973594e-4	FALSE	4016656	40166.560000000005	16.182615588688698	FALSE	FALSE	MHS406
