paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
4021525	889296	Cutibacterium_acnes	non_contaminant	54.39865477961207	TRUE	7392692	73926.92	120293.93352245704	TRUE	TRUE	MHS379
209997	317146	Cutibacterium_granulosum	non_contaminant	2.8406025842818825	TRUE	7392692	73926.92	42899.93415118606	TRUE	TRUE	MHS379
9163	22893	Cutibacterium_avidum	non_contaminant	0.12394673009507226	TRUE	7392692	73926.92	3096.7068559058052	FALSE	FALSE	MHS379
7192	15679	Cutibacterium_modestum	non_contaminant	0.09728526496166755	FALSE	7392692	73926.92	2120.878294402093	FALSE	FALSE	MHS379
56	1050	Acidipropionibacterium_acidipropionici	non_contaminant	7.575048439729397e-4	FALSE	7392692	73926.92	142.0321582449262	FALSE	FALSE	MHS379
52	1288	Acidipropionibacterium_jensenii	non_contaminant	7.033973551177297e-4	FALSE	7392692	73926.92	174.22611411377613	FALSE	FALSE	MHS379
18	705	Acidipropionibacterium_virtanenii	non_contaminant	2.4348369984844492e-4	FALSE	7392692	73926.92	95.36444910730759	FALSE	FALSE	MHS379
20	117	Microlunatus_sp._KUDC0627	non_contaminant	2.705374442760499e-4	FALSE	7392692	73926.92	15.826440490148919	FALSE	FALSE	MHS379
10	134	Microlunatus_sp._Gsoil_973	non_contaminant	1.3526872213802496e-4	FALSE	7392692	73926.92	18.126008766495342	FALSE	FALSE	MHS379
10	148	Microlunatus_phosphovorus	non_contaminant	1.3526872213802496e-4	FALSE	7392692	73926.92	20.019770876427692	FALSE	FALSE	MHS379
6	103	Microlunatus_sagamiharensis	non_contaminant	8.116123328281497e-5	FALSE	7392692	73926.92	13.93267838021657	FALSE	FALSE	MHS379
3	112	Microlunatus_soli	non_contaminant	4.0580616641407486e-5	FALSE	7392692	73926.92	15.150096879458795	FALSE	FALSE	MHS379
14	247	Propionibacterium_acidifaciens	non_contaminant	1.8937621099323493e-4	FALSE	7392692	73926.92	33.41137436809216	FALSE	FALSE	MHS379
10	317	Propionibacterium_freudenreichii	non_contaminant	1.3526872213802496e-4	FALSE	7392692	73926.92	42.88018491775391	FALSE	FALSE	MHS379
4	264	Propionibacterium_australiense	non_contaminant	5.4107488855209984e-5	FALSE	7392692	73926.92	35.71094264443859	FALSE	FALSE	MHS379
25	191	Brevilactibacter_coleopterorum	non_contaminant	3.381718053450624e-4	FALSE	7392692	73926.92	25.836325928362765	FALSE	FALSE	MHS379
3	176	Brevilactibacter_sp._MC1595	non_contaminant	4.0580616641407486e-5	FALSE	7392692	73926.92	23.807295096292393	FALSE	FALSE	MHS379
21	561	Arachnia_rubra	non_contaminant	2.840643164898524e-4	FALSE	7392692	73926.92	75.885753119432	FALSE	FALSE	MHS379
8	357	Arachnia_propionica	non_contaminant	1.0821497771041997e-4	FALSE	7392692	73926.92	48.29093380327491	FALSE	FALSE	MHS379
9	151	Tessaracoccus_sp._MC1865	non_contaminant	1.2174184992422246e-4	FALSE	7392692	73926.92	20.425577042841766	FALSE	FALSE	MHS379
1	147	Tessaracoccus_sp._J1M15	non_contaminant	1.3526872213802496e-5	FALSE	7392692	73926.92	19.884502154289667	FALSE	FALSE	MHS379
8	184	Tessaracoccus_flavescens	non_contaminant	1.0821497771041997e-4	FALSE	7392692	73926.92	24.88944487339659	FALSE	FALSE	MHS379
2	187	Tessaracoccus_defluvii	non_contaminant	2.7053744427604992e-5	FALSE	7392692	73926.92	25.295251039810665	FALSE	FALSE	MHS379
2	152	Tessaracoccus_flavus	non_contaminant	2.7053744427604992e-5	FALSE	7392692	73926.92	20.560845764979792	FALSE	FALSE	MHS379
1	151	Tessaracoccus_aquimaris	non_contaminant	1.3526872213802496e-5	FALSE	7392692	73926.92	20.425577042841766	FALSE	FALSE	MHS379
14	122	Propionimicrobium_sp._Marseille-P3275	non_contaminant	1.8937621099323493e-4	FALSE	7392692	73926.92	16.502784100839044	FALSE	FALSE	MHS379
8	232	Raineyella_sp._CBA3103	non_contaminant	1.0821497771041997e-4	FALSE	7392692	73926.92	31.38234353602179	FALSE	FALSE	MHS379
