paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
870918	567284	Cutibacterium_acnes	non_contaminant	45.08013476657835	TRUE	1931933	19319.329999999998	293635.4418087998	TRUE	TRUE	MHS328
28740	44734	Cutibacterium_granulosum	non_contaminant	1.4876292293780375	TRUE	1931933	19319.329999999998	23155.04730236504	TRUE	TRUE	MHS328
828	10319	Cutibacterium_modestum	non_contaminant	0.04285862915535891	FALSE	1931933	19319.329999999998	5341.282539301312	FALSE	FALSE	MHS328
813	6540	Cutibacterium_avidum	non_contaminant	0.04208220471413864	FALSE	1931933	19319.329999999998	3385.2105637203776	FALSE	FALSE	MHS328
35	120	Propionibacterium_australiense	non_contaminant	0.0018116570295139635	FALSE	1931933	19319.329999999998	62.11395529762161	FALSE	FALSE	MHS328
15	167	Propionibacterium_freudenreichii	non_contaminant	7.7642444122027e-4	FALSE	1931933	19319.329999999998	86.44192112252341	FALSE	FALSE	MHS328
13	149	Propionibacterium_acidifaciens	non_contaminant	6.729011823909007e-4	FALSE	1931933	19319.329999999998	77.12482782788017	FALSE	FALSE	MHS328
26	135	Tessaracoccus_flavescens	non_contaminant	0.0013458023647818014	FALSE	1931933	19319.329999999998	69.87819970982432	FALSE	FALSE	MHS328
6	120	Tessaracoccus_flavus	non_contaminant	3.1056977648810804e-4	FALSE	1931933	19319.329999999998	62.11395529762161	FALSE	FALSE	MHS328
2	77	Tessaracoccus_sp._MC1865	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	39.856454649307196	FALSE	FALSE	MHS328
1	61	Tessaracoccus_sp._J1M15	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	31.57459394295765	FALSE	FALSE	MHS328
4	76	Tessaracoccus_aquimaris	non_contaminant	2.0704651765873867e-4	FALSE	1931933	19319.329999999998	39.338838355160355	FALSE	FALSE	MHS328
4	111	Tessaracoccus_timonensis	non_contaminant	2.0704651765873867e-4	FALSE	1931933	19319.329999999998	57.45540865029999	FALSE	FALSE	MHS328
1	75	Tessaracoccus_defluvii	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	38.82122206101351	FALSE	FALSE	MHS328
16	60	Microlunatus_phosphovorus	non_contaminant	8.281860706349547e-4	FALSE	1931933	19319.329999999998	31.056977648810804	FALSE	FALSE	MHS328
13	65	Microlunatus_sagamiharensis	non_contaminant	6.729011823909007e-4	FALSE	1931933	19319.329999999998	33.64505911954504	FALSE	FALSE	MHS328
7	59	Microlunatus_sp._KUDC0627	non_contaminant	3.623314059027927e-4	FALSE	1931933	19319.329999999998	30.539361354663956	FALSE	FALSE	MHS328
2	58	Microlunatus_soli	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	30.021745060517112	FALSE	FALSE	MHS328
10	592	Acidipropionibacterium_jensenii	non_contaminant	5.176162941468468e-4	FALSE	1931933	19319.329999999998	306.4288461349333	FALSE	FALSE	MHS328
8	310	Acidipropionibacterium_virtanenii	non_contaminant	4.1409303531747733e-4	FALSE	1931933	19319.329999999998	160.46105118552248	FALSE	FALSE	MHS328
4	86	Brevilactibacter_sp._MC1595	non_contaminant	2.0704651765873867e-4	FALSE	1931933	19319.329999999998	44.51500129662882	FALSE	FALSE	MHS328
2	66	Brevilactibacter_coleopterorum	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	34.162675413691886	FALSE	FALSE	MHS328
6	76	Auraticoccus_monumenti	non_contaminant	3.1056977648810804e-4	FALSE	1931933	19319.329999999998	39.338838355160355	FALSE	FALSE	MHS328
5	147	Arachnia_propionica	non_contaminant	2.588081470734234e-4	FALSE	1931933	19319.329999999998	76.08959523958647	FALSE	FALSE	MHS328
1	51	Propionimicrobium_sp._Marseille-P3275	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	26.398431001489183	FALSE	FALSE	MHS328
1	97	Raineyella_sp._CBA3103	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	50.208780532244134	FALSE	FALSE	MHS328
16	32	Nocardioides_sp._JS614	non_contaminant	8.281860706349547e-4	FALSE	1931933	19319.329999999998	16.563721412699095	FALSE	FALSE	MHS328
11	35	Nocardioides_sp._S-1144	non_contaminant	5.693779235615314e-4	FALSE	1931933	19319.329999999998	18.116570295139635	FALSE	FALSE	MHS328
9	32	Nocardioides_sp._SCSIO_67246	non_contaminant	4.65854664732162e-4	FALSE	1931933	19319.329999999998	16.563721412699095	FALSE	FALSE	MHS328
6	42	Nocardioides_sp._LMS-CY	non_contaminant	3.1056977648810804e-4	FALSE	1931933	19319.329999999998	21.739884354167565	FALSE	FALSE	MHS328
5	20	Nocardioides_sp._S5	non_contaminant	2.588081470734234e-4	FALSE	1931933	19319.329999999998	10.352325882936935	FALSE	FALSE	MHS328
3	26	Nocardioides_sp._zg-1228	non_contaminant	1.5528488824405402e-4	FALSE	1931933	19319.329999999998	13.458023647818015	FALSE	FALSE	MHS328
2	29	Nocardioides_sp._JQ2195	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	15.010872530258556	FALSE	FALSE	MHS328
1	33	Nocardioides_sp._zg-579	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	17.081337706845943	FALSE	FALSE	MHS328
1	31	Nocardioides_sp._HDW12B	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	16.046105118552248	FALSE	FALSE	MHS328
1	22	Nocardioides_sp._MC1495	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	11.387558471230628	FALSE	FALSE	MHS328
15	34	Nocardioides_baekrokdamisoli	non_contaminant	7.7642444122027e-4	FALSE	1931933	19319.329999999998	17.59895400099279	FALSE	FALSE	MHS328
9	24	Nocardioides_ungokensis	non_contaminant	4.65854664732162e-4	FALSE	1931933	19319.329999999998	12.422791059524322	FALSE	FALSE	MHS328
5	21	Nocardioides_sambongensis	non_contaminant	2.588081470734234e-4	FALSE	1931933	19319.329999999998	10.869942177083782	FALSE	FALSE	MHS328
2	22	Nocardioides_aquaticus	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	11.387558471230628	FALSE	FALSE	MHS328
2	27	Nocardioides_cynanchi	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	13.975639941964863	FALSE	FALSE	MHS328
1	33	Nocardioides_humi	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	17.081337706845943	FALSE	FALSE	MHS328
1	37	Nocardioides_dokdonensis	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	19.15180288343333	FALSE	FALSE	MHS328
1	30	Nocardioides_rotundus	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	15.528488824405402	FALSE	FALSE	MHS328
1	27	Nocardioides_houyundeii	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	13.975639941964863	FALSE	FALSE	MHS328
1	22	Nocardioides_euryhalodurans	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	11.387558471230628	FALSE	FALSE	MHS328
9	30	Aeromicrobium_marinum	non_contaminant	4.65854664732162e-4	FALSE	1931933	19319.329999999998	15.528488824405402	FALSE	FALSE	MHS328
7	29	Aeromicrobium_choanae	non_contaminant	3.623314059027927e-4	FALSE	1931933	19319.329999999998	15.010872530258556	FALSE	FALSE	MHS328
5	23	Aeromicrobium_sp._zg-629	non_contaminant	2.588081470734234e-4	FALSE	1931933	19319.329999999998	11.905174765377476	FALSE	FALSE	MHS328
2	36	Aeromicrobium_sp._A1-2	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	18.634186589286482	FALSE	FALSE	MHS328
2	34	Aeromicrobium_erythreum	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	17.59895400099279	FALSE	FALSE	MHS328
12	31	Marmoricola_scoriae	non_contaminant	6.211395529762161e-4	FALSE	1931933	19319.329999999998	16.046105118552248	FALSE	FALSE	MHS328
10	92	Micropruina_glycogenica	non_contaminant	5.176162941468468e-4	FALSE	1931933	19319.329999999998	47.6206990615099	FALSE	FALSE	MHS328
9	46	Mumia_sp._ZJ1417	non_contaminant	4.65854664732162e-4	FALSE	1931933	19319.329999999998	23.81034953075495	FALSE	FALSE	MHS328
6	82	Friedmanniella_luteola	non_contaminant	3.1056977648810804e-4	FALSE	1931933	19319.329999999998	42.444536120041434	FALSE	FALSE	MHS328
5	26	Pimelobacter_simplex	non_contaminant	2.588081470734234e-4	FALSE	1931933	19319.329999999998	13.458023647818015	FALSE	FALSE	MHS328
1	41	Kribbella_qitaiheensis	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	21.222268060020717	FALSE	FALSE	MHS328
93450	55113	Dermacoccus_nishinomiyaensis	non_contaminant	4.837124268802283	TRUE	1931933	19319.329999999998	28527.386819315165	TRUE	TRUE	MHS328
880	845	Dermacoccus_sp._PAMC28757	non_contaminant	0.045550233884922506	FALSE	1931933	19319.329999999998	437.3857685540855	FALSE	FALSE	MHS328
24	63	Yimella_sp._cx-51	non_contaminant	0.0012422791059524322	FALSE	1931933	19319.329999999998	32.60982653125134	FALSE	FALSE	MHS328
262	257	Kocuria_rhizophila	non_contaminant	0.013561546906647385	FALSE	1931933	19319.329999999998	133.0273875957396	FALSE	FALSE	MHS328
51	51	Kocuria_sp._BT304	non_contaminant	0.002639843100148918	FALSE	1931933	19319.329999999998	26.398431001489183	FALSE	FALSE	MHS328
2	34	Kocuria_sp._TGY1120_3	non_contaminant	1.0352325882936933e-4	FALSE	1931933	19319.329999999998	17.59895400099279	FALSE	FALSE	MHS328
1	22	Kocuria_sp._KD4	non_contaminant	5.1761629414684666e-5	FALSE	1931933	19319.329999999998	11.387558471230628	FALSE	FALSE	MHS328
33	56	Kocuria_indica	non_contaminant	0.0017081337706845942	FALSE	1931933	19319.329999999998	28.986512472223417	FALSE	FALSE	MHS328
30	114	Kocuria_rosea	non_contaminant	0.00155284888244054	FALSE	1931933	19319.329999999998	59.00825753274053	FALSE	FALSE	MHS328
28	33	Kocuria_varians	non_contaminant	0.0014493256236111707	FALSE	1931933	19319.329999999998	17.081337706845943	FALSE	FALSE	MHS328
22	165	Kocuria_palustris	non_contaminant	0.0011387558471230629	FALSE	1931933	19319.329999999998	85.40668853422972	FALSE	FALSE	MHS328
6	23	Kocuria_turfanensis	non_contaminant	3.1056977648810804e-4	FALSE	1931933	19319.329999999998	11.905174765377476	FALSE	FALSE	MHS328
6	29	Kocuria_flava	non_contaminant	3.1056977648810804e-4	FALSE	1931933	19319.329999999998	15.010872530258556	FALSE	FALSE	MHS328
998	1516	Micrococcus_luteus	non_contaminant	0.051658106155855296	FALSE	1931933	19319.329999999998	784.7063019266196	FALSE	FALSE	MHS328
37	41	Micrococcus_sp._KBS0714	non_contaminant	0.0019151802883433328	FALSE	1931933	19319.329999999998	21.222268060020717	FALSE	FALSE	MHS328
4	46	Micrococcus_sp._KD337-16	non_contaminant	2.0704651765873867e-4	FALSE	1931933	19319.329999999998	23.81034953075495	FALSE	FALSE	MHS328
226	443	Rothia_dentocariosa	non_contaminant	0.011698128247718735	FALSE	1931933	19319.329999999998	229.3040183070531	FALSE	FALSE	MHS328
85	248	Rothia_mucilaginosa	non_contaminant	0.004399738500248196	FALSE	1931933	19319.329999999998	128.36884094841798	FALSE	FALSE	MHS328
41	219	Rothia_amarae	non_contaminant	0.0021222268060020716	FALSE	1931933	19319.329999999998	113.35796841815943	FALSE	FALSE	MHS328
37	175	Rothia_kristinae	non_contaminant	0.0019151802883433328	FALSE	1931933	19319.329999999998	90.58285147569818	FALSE	FALSE	MHS328
20	69	Rothia_terrae	non_contaminant	0.0010352325882936936	FALSE	1931933	19319.329999999998	35.71552429613242	FALSE	FALSE	MHS328
