paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
2418282	1968591	Malassezia_globosa	non_contaminant	71.52124329529565	TRUE	3381208	33812.08	582215.2911030614	TRUE	TRUE	MHS442
16623	88872	Malassezia_restricta	non_contaminant	0.4916290272588968	TRUE	3381208	33812.08	26284.097281208375	TRUE	TRUE	MHS442
1298	10615	Malassezia_furfur	non_contaminant	0.03838864689779511	FALSE	3381208	33812.08	3139.4105302010407	FALSE	FALSE	MHS442
662	1060	Malassezia_cuniculi	non_contaminant	0.019578801422450203	FALSE	3381208	33812.08	313.4974245890818	FALSE	FALSE	MHS442
454	4397	Malassezia_dermatis	non_contaminant	0.013427153845607841	FALSE	3381208	33812.08	1300.422807469993	FALSE	FALSE	MHS442
423	3688	Malassezia_arunalokei	non_contaminant	0.012510321754828451	FALSE	3381208	33812.08	1090.734435740126	FALSE	FALSE	MHS442
332	1024	Malassezia_nana	non_contaminant	0.00981897593995992	FALSE	3381208	33812.08	302.85034224454694	FALSE	FALSE	MHS442
322	704	Malassezia_caprae	non_contaminant	0.00952322365261173	FALSE	3381208	33812.08	208.20961029312602	FALSE	FALSE	MHS442
153	754	Malassezia_equina	non_contaminant	0.004525009996427312	FALSE	3381208	33812.08	222.99722466053552	FALSE	FALSE	MHS442
131	1128	Malassezia_sympodialis	non_contaminant	0.0038743549642612936	FALSE	3381208	33812.08	333.6085801287587	FALSE	FALSE	MHS442
108	1012	Malassezia_japonica	non_contaminant	0.0031941247033604554	FALSE	3381208	33812.08	299.3013147963686	FALSE	FALSE	MHS442
92	1614	Malassezia_pachydermatis	non_contaminant	0.0027209210436033512	FALSE	3381208	33812.08	477.3441917799792	FALSE	FALSE	MHS442
89	746	Malassezia_obtusa	non_contaminant	0.002632195357398894	FALSE	3381208	33812.08	220.63120636175	FALSE	FALSE	MHS442
79	798	Malassezia_slooffiae	non_contaminant	0.0023364430700507036	FALSE	3381208	33812.08	236.0103253038559	FALSE	FALSE	MHS442
43	550	Malassezia_vespertilionis	non_contaminant	0.0012717348355972184	FALSE	3381208	33812.08	162.6637580415047	FALSE	FALSE	MHS442
5	450	Malassezia_yamatoensis	non_contaminant	1.4787614367409518e-4	FALSE	3381208	33812.08	133.08852930668567	FALSE	FALSE	MHS442
26	335	Sporisorium_graminicola	non_contaminant	7.68955947105295e-4	FALSE	3381208	33812.08	99.07701626164376	FALSE	FALSE	MHS442
6	245	Ustilago_maydis	non_contaminant	1.7745137240891422e-4	FALSE	3381208	33812.08	72.45931040030663	FALSE	FALSE	MHS442
167	309	Marasmius_oreades	non_contaminant	0.004939063198714779	FALSE	3381208	33812.08	91.38745679059082	FALSE	FALSE	MHS442
10	110	Rhizoctonia_solani	non_contaminant	2.9575228734819036e-4	FALSE	3381208	33812.08	32.53275160830094	FALSE	FALSE	MHS442
10	162	Cryptococcus_neoformans	non_contaminant	2.9575228734819036e-4	FALSE	3381208	33812.08	47.91187055040684	FALSE	FALSE	MHS442
4	45	Cryptococcus_gattii_VGI	non_contaminant	1.1830091493927613e-4	FALSE	3381208	33812.08	13.308852930668566	FALSE	FALSE	MHS442
1596	454	Aspergillus_chevalieri	non_contaminant	0.04720206506077118	FALSE	3381208	33812.08	134.27153845607842	FALSE	FALSE	MHS442
137	59	Aspergillus_oryzae	non_contaminant	0.004051806336670208	FALSE	3381208	33812.08	17.44938495354323	FALSE	FALSE	MHS442
2	6	Aspergillus_flavus	non_contaminant	5.9150457469638066e-5	FALSE	3381208	33812.08	1.7745137240891422	FALSE	FALSE	MHS442
58	170	Aspergillus_luchuensis	non_contaminant	0.001715363266619504	FALSE	3381208	33812.08	50.27788884919236	FALSE	FALSE	MHS442
45	108	Aspergillus_fumigatus	non_contaminant	0.0013308852930668566	FALSE	3381208	33812.08	31.941247033604558	FALSE	FALSE	MHS442
23	112	Aspergillus_puulaauensis	non_contaminant	6.802302609008378e-4	FALSE	3381208	33812.08	33.12425618299732	FALSE	FALSE	MHS442
15	122	Talaromyces_rugulosus	non_contaminant	4.436284310222855e-4	FALSE	3381208	33812.08	36.08177905647922	FALSE	FALSE	MHS442
67	51	Fusarium_venenatum	non_contaminant	0.0019815403252328753	FALSE	3381208	33812.08	15.083366654757707	FALSE	FALSE	MHS442
18	37	Fusarium_pseudograminearum	non_contaminant	5.323541172267427e-4	FALSE	3381208	33812.08	10.942834631883043	FALSE	FALSE	MHS442
