paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
3261793	1671324	Malassezia_globosa	non_contaminant	92.42136389382146	TRUE	3529263	35292.63	473561.7606282105	TRUE	TRUE	MHS387
39501	95362	Malassezia_furfur	non_contaminant	1.119242176057721	TRUE	3529263	35292.63	27020.372242023335	TRUE	TRUE	MHS387
31347	67305	Malassezia_slooffiae	non_contaminant	0.8882024377327504	TRUE	3529263	35292.63	19070.553823843675	TRUE	TRUE	MHS387
31027	59136	Malassezia_restricta	non_contaminant	0.8791353888899751	TRUE	3529263	35292.63	16755.90626144892	TRUE	TRUE	MHS387
15700	48789	Malassezia_obtusa	non_contaminant	0.44485208384866753	TRUE	3529263	35292.63	13824.132687192767	TRUE	TRUE	MHS387
8910	28714	Malassezia_sympodialis	non_contaminant	0.25246064121602724	TRUE	3529263	35292.63	8135.976264732893	FALSE	FALSE	MHS387
1119	5438	Malassezia_arunalokei	non_contaminant	0.03170633642208019	FALSE	3529263	35292.63	1540.8316127191429	FALSE	FALSE	MHS387
668	1164	Malassezia_yamatoensis	non_contaminant	0.018927464459293625	FALSE	3529263	35292.63	329.8139016559548	FALSE	FALSE	MHS387
437	2060	Malassezia_japonica	non_contaminant	0.01238218857591514	FALSE	3529263	35292.63	583.6912692536657	FALSE	FALSE	MHS387
430	2332	Malassezia_dermatis	non_contaminant	0.01218384688247943	FALSE	3529263	35292.63	660.7611844172566	FALSE	FALSE	MHS387
346	1181	Malassezia_caprae	non_contaminant	0.00980374656125089	FALSE	3529263	35292.63	334.6307713536792	FALSE	FALSE	MHS387
180	2320	Malassezia_pachydermatis	non_contaminant	0.005100214974061157	FALSE	3529263	35292.63	657.3610411012157	FALSE	FALSE	MHS387
165	1545	Malassezia_nana	non_contaminant	0.0046751970595560605	FALSE	3529263	35292.63	437.7684519402493	FALSE	FALSE	MHS387
147	1116	Malassezia_cuniculi	non_contaminant	0.004165175562149945	FALSE	3529263	35292.63	316.2133283917917	FALSE	FALSE	MHS387
114	1171	Malassezia_equina	non_contaminant	0.0032301361502387327	FALSE	3529263	35292.63	331.79731859031193	FALSE	FALSE	MHS387
11	750	Malassezia_vespertilionis	non_contaminant	3.11679803970404e-4	FALSE	3529263	35292.63	212.5089572525482	FALSE	FALSE	MHS387
43	398	Ustilago_maydis	non_contaminant	0.001218384688247943	FALSE	3529263	35292.63	112.77141998201891	FALSE	FALSE	MHS387
4	525	Sporisorium_graminicola	non_contaminant	1.1333811053469237e-4	FALSE	3529263	35292.63	148.75627007678375	FALSE	FALSE	MHS387
53	164	Rhizoctonia_solani	non_contaminant	0.001501729964584674	FALSE	3529263	35292.63	46.468625319223875	FALSE	FALSE	MHS387
19	160	Marasmius_oreades	non_contaminant	5.383560250397887e-4	FALSE	3529263	35292.63	45.33524421387695	FALSE	FALSE	MHS387
8	161	Cryptococcus_neoformans	non_contaminant	2.2667622106938473e-4	FALSE	3529263	35292.63	45.61858949021368	FALSE	FALSE	MHS387
1	70	Cryptococcus_gattii_VGI	non_contaminant	2.833452763367309e-5	FALSE	3529263	35292.63	19.834169343571165	FALSE	FALSE	MHS387
45	53	Fusarium_pseudograminearum	non_contaminant	0.0012750537435152892	FALSE	3529263	35292.63	15.01729964584674	FALSE	FALSE	MHS387
20	62	Fusarium_venenatum	non_contaminant	5.666905526734619e-4	FALSE	3529263	35292.63	17.567407132877317	FALSE	FALSE	MHS387
31	54	Fusarium_fujikuroi	non_contaminant	8.783703566438659e-4	FALSE	3529263	35292.63	15.300644922183471	FALSE	FALSE	MHS387
16	65	Fusarium_verticillioides	non_contaminant	4.5335244213876946e-4	FALSE	3529263	35292.63	18.41744296188751	FALSE	FALSE	MHS387
5	66	Fusarium_oxysporum	non_contaminant	1.4167263816836548e-4	FALSE	3529263	35292.63	18.70078823822424	FALSE	FALSE	MHS387
151	152	Ustilaginoidea_virens	non_contaminant	0.004278513672684637	FALSE	3529263	35292.63	43.06848200318311	FALSE	FALSE	MHS387
33	105	Pochonia_chlamydosporia	non_contaminant	9.350394119112121e-4	FALSE	3529263	35292.63	29.75125401535675	FALSE	FALSE	MHS387
46	165	Drechmeria_coniospora	non_contaminant	0.0013033882711489622	FALSE	3529263	35292.63	46.75197059556061	FALSE	FALSE	MHS387
77	171	Colletotrichum_higginsianum	non_contaminant	0.0021817586277928284	FALSE	3529263	35292.63	48.45204225358099	FALSE	FALSE	MHS387
64	180	Thermothelomyces_thermophilus	non_contaminant	0.0018134097685550779	FALSE	3529263	35292.63	51.00214974061157	FALSE	FALSE	MHS387
49	207	Thermothielavioides_terrestris	non_contaminant	0.0013883918540499814	FALSE	3529263	35292.63	58.652472201703304	FALSE	FALSE	MHS387
51	178	Neurospora_crassa	non_contaminant	0.0014450609093173278	FALSE	3529263	35292.63	50.43545918793811	FALSE	FALSE	MHS387
29	83	Pyricularia_pennisetigena	non_contaminant	8.217013013765196e-4	FALSE	3529263	35292.63	23.51765793594867	FALSE	FALSE	MHS387
22	86	Pyricularia_grisea	non_contaminant	6.23359607940808e-4	FALSE	3529263	35292.63	24.36769376495886	FALSE	FALSE	MHS387
20	99	Pyricularia_oryzae	non_contaminant	5.666905526734619e-4	FALSE	3529263	35292.63	28.051182357336362	FALSE	FALSE	MHS387
13	102	Botrytis_cinerea	non_contaminant	3.683488592377502e-4	FALSE	3529263	35292.63	28.901218186346554	FALSE	FALSE	MHS387
113	26	Aspergillus_oryzae	non_contaminant	0.0032018016226050597	FALSE	3529263	35292.63	7.3669771847550045	FALSE	FALSE	MHS387
2	5	Aspergillus_flavus	non_contaminant	5.666905526734618e-5	FALSE	3529263	35292.63	1.4167263816836546	FALSE	FALSE	MHS387
88	179	Aspergillus_luchuensis	non_contaminant	0.002493438431763232	FALSE	3529263	35292.63	50.71880446427484	FALSE	FALSE	MHS387
61	233	Aspergillus_puulaauensis	non_contaminant	0.0017284061856540586	FALSE	3529263	35292.63	66.0194493864583	FALSE	FALSE	MHS387
38	153	Aspergillus_chevalieri	non_contaminant	0.0010767120500795775	FALSE	3529263	35292.63	43.35182727951983	FALSE	FALSE	MHS387
19	130	Aspergillus_fumigatus	non_contaminant	5.383560250397887e-4	FALSE	3529263	35292.63	36.83488592377502	FALSE	FALSE	MHS387
5	145	Talaromyces_rugulosus	non_contaminant	1.4167263816836548e-4	FALSE	3529263	35292.63	41.08506506882598	FALSE	FALSE	MHS387
178	217	Cercospora_beticola	non_contaminant	0.005043545918793811	FALSE	3529263	35292.63	61.485924965070616	FALSE	FALSE	MHS387
33	157	Zymoseptoria_tritici	non_contaminant	9.350394119112121e-4	FALSE	3529263	35292.63	44.48520838486676	FALSE	FALSE	MHS387
207	421	Saccharomyces_cerevisiae	non_contaminant	0.00586524722017033	FALSE	3529263	35292.63	119.28836133776373	FALSE	FALSE	MHS387
41	53	Kazachstania_naganishii	non_contaminant	0.0011617156329805968	FALSE	3529263	35292.63	15.01729964584674	FALSE	FALSE	MHS387
26	37	Eremothecium_cymbalariae	non_contaminant	7.366977184755004e-4	FALSE	3529263	35292.63	10.483775224459045	FALSE	FALSE	MHS387
10	73	Eremothecium_gossypii	non_contaminant	2.8334527633673096e-4	FALSE	3529263	35292.63	20.684205172581358	FALSE	FALSE	MHS387
16	49	[Candida]_glabrata	non_contaminant	4.5335244213876946e-4	FALSE	3529263	35292.63	13.883918540499817	FALSE	FALSE	MHS387
9	30	Torulaspora_delbrueckii	non_contaminant	2.5501074870305784e-4	FALSE	3529263	35292.63	8.500358290101929	FALSE	FALSE	MHS387
5	18	Tetrapisispora_phaffii	non_contaminant	1.4167263816836548e-4	FALSE	3529263	35292.63	5.100214974061157	FALSE	FALSE	MHS387
1	16	Tetrapisispora_blattae	non_contaminant	2.833452763367309e-5	FALSE	3529263	35292.63	4.533524421387695	FALSE	FALSE	MHS387
5	22	Naumovozyma_dairenensis	non_contaminant	1.4167263816836548e-4	FALSE	3529263	35292.63	6.2335960794080805	FALSE	FALSE	MHS387
1	28	Naumovozyma_castellii	non_contaminant	2.833452763367309e-5	FALSE	3529263	35292.63	7.9336677374284665	FALSE	FALSE	MHS387
6	73	Lachancea_thermotolerans	non_contaminant	1.7000716580203854e-4	FALSE	3529263	35292.63	20.684205172581358	FALSE	FALSE	MHS387
2	21	Kluyveromyces_lactis	non_contaminant	5.666905526734618e-5	FALSE	3529263	35292.63	5.9502508030713495	FALSE	FALSE	MHS387
1	38	Kluyveromyces_marxianus	non_contaminant	2.833452763367309e-5	FALSE	3529263	35292.63	10.767120500795777	FALSE	FALSE	MHS387
3	36	Zygotorulaspora_mrakii	non_contaminant	8.500358290101927e-5	FALSE	3529263	35292.63	10.200429948122315	FALSE	FALSE	MHS387
41	75	Debaryomyces_hansenii	non_contaminant	0.0011617156329805968	FALSE	3529263	35292.63	21.25089572525482	FALSE	FALSE	MHS387
16	43	Candida_albicans	non_contaminant	4.5335244213876946e-4	FALSE	3529263	35292.63	12.18384688247943	FALSE	FALSE	MHS387
11	18	Candida_dubliniensis	non_contaminant	3.11679803970404e-4	FALSE	3529263	35292.63	5.100214974061157	FALSE	FALSE	MHS387
10	76	Candida_orthopsilosis	non_contaminant	2.8334527633673096e-4	FALSE	3529263	35292.63	21.534241001591553	FALSE	FALSE	MHS387
4	54	Scheffersomyces_stipitis	non_contaminant	1.1333811053469237e-4	FALSE	3529263	35292.63	15.300644922183471	FALSE	FALSE	MHS387
23	112	Sugiyamaella_lignohabitans	non_contaminant	6.516941355744811e-4	FALSE	3529263	35292.63	31.734670949713866	FALSE	FALSE	MHS387
21	112	[Candida]_auris	non_contaminant	5.95025080307135e-4	FALSE	3529263	35292.63	31.734670949713866	FALSE	FALSE	MHS387
10	55	Brettanomyces_bruxellensis	non_contaminant	2.8334527633673096e-4	FALSE	3529263	35292.63	15.583990198520201	FALSE	FALSE	MHS387
1	26	Pichia_kudriavzevii	non_contaminant	2.833452763367309e-5	FALSE	3529263	35292.63	7.3669771847550045	FALSE	FALSE	MHS387
81742	121915	Cutibacterium_acnes	non_contaminant	2.316120957831706	TRUE	3529263	35292.63	34544.03936459255	TRUE	TRUE	MHS387
2711	5860	Cutibacterium_modestum	non_contaminant	0.07681490441488775	FALSE	3529263	35292.63	1660.4033193332434	FALSE	FALSE	MHS387
157	374	Cutibacterium_granulosum	non_contaminant	0.004448520838486675	FALSE	3529263	35292.63	105.97113334993738	FALSE	FALSE	MHS387
97	774	Cutibacterium_avidum	non_contaminant	0.00274844918046629	FALSE	3529263	35292.63	219.30924388462975	FALSE	FALSE	MHS387
68	33	Microlunatus_sagamiharensis	non_contaminant	0.0019267478790897703	FALSE	3529263	35292.63	9.35039411911212	FALSE	FALSE	MHS387
23	21	Microlunatus_sp._KUDC0627	non_contaminant	6.516941355744811e-4	FALSE	3529263	35292.63	5.9502508030713495	FALSE	FALSE	MHS387
6	15	Microlunatus_soli	non_contaminant	1.7000716580203854e-4	FALSE	3529263	35292.63	4.250179145050964	FALSE	FALSE	MHS387
60	103	Arachnia_rubra	non_contaminant	0.0017000716580203856	FALSE	3529263	35292.63	29.184563462683286	FALSE	FALSE	MHS387
5	31	Arachnia_propionica	non_contaminant	1.4167263816836548e-4	FALSE	3529263	35292.63	8.783703566438659	FALSE	FALSE	MHS387
13	21	Tessaracoccus_flavescens	non_contaminant	3.683488592377502e-4	FALSE	3529263	35292.63	5.9502508030713495	FALSE	FALSE	MHS387
13	25	Tessaracoccus_defluvii	non_contaminant	3.683488592377502e-4	FALSE	3529263	35292.63	7.0836319084182735	FALSE	FALSE	MHS387
11	19	Tessaracoccus_sp._J1M15	non_contaminant	3.11679803970404e-4	FALSE	3529263	35292.63	5.383560250397888	FALSE	FALSE	MHS387
1	21	Tessaracoccus_sp._MC1865	non_contaminant	2.833452763367309e-5	FALSE	3529263	35292.63	5.9502508030713495	FALSE	FALSE	MHS387
2	19	Tessaracoccus_aquimaris	non_contaminant	5.666905526734618e-5	FALSE	3529263	35292.63	5.383560250397888	FALSE	FALSE	MHS387
2	31	Tessaracoccus_timonensis	non_contaminant	5.666905526734618e-5	FALSE	3529263	35292.63	8.783703566438659	FALSE	FALSE	MHS387
17	39	Auraticoccus_monumenti	non_contaminant	4.816869697724426e-4	FALSE	3529263	35292.63	11.050465777132507	FALSE	FALSE	MHS387
7	22	Propionibacterium_australiense	non_contaminant	1.9834169343571165e-4	FALSE	3529263	35292.63	6.2335960794080805	FALSE	FALSE	MHS387
