paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1717060	660215	Cutibacterium_acnes	non_contaminant	58.44114957246194	TRUE	2938101	29381.010000000002	224708.0682386344	TRUE	TRUE	MHS427
50038	11403	Cutibacterium_avidum	non_contaminant	1.7030728351407933	TRUE	2938101	29381.010000000002	3881.0782883229676	FALSE	FALSE	MHS427
12529	14274	Cutibacterium_modestum	non_contaminant	0.4264319027834646	TRUE	2938101	29381.010000000002	4858.240067308782	FALSE	FALSE	MHS427
4834	10795	Cutibacterium_granulosum	non_contaminant	0.16452804039071495	TRUE	2938101	29381.010000000002	3674.1419032225235	FALSE	FALSE	MHS427
99	329	Acidipropionibacterium_virtanenii	non_contaminant	0.0033695233758131524	FALSE	2938101	29381.010000000002	111.97708996389164	FALSE	FALSE	MHS427
86	519	Acidipropionibacterium_acidipropionici	non_contaminant	0.0029270607103023347	FALSE	2938101	29381.010000000002	176.64471030778043	FALSE	FALSE	MHS427
69	555	Acidipropionibacterium_jensenii	non_contaminant	0.0023484556861728036	FALSE	2938101	29381.010000000002	188.89752258346462	FALSE	FALSE	MHS427
14	79	Tessaracoccus_defluvii	non_contaminant	4.764982551654963e-4	FALSE	2938101	29381.010000000002	26.888115827195865	FALSE	FALSE	MHS427
8	89	Tessaracoccus_sp._MC1865	non_contaminant	2.722847172374265e-4	FALSE	2938101	29381.010000000002	30.291674792663695	FALSE	FALSE	MHS427
5	61	Tessaracoccus_sp._J1M15	non_contaminant	1.7017794827339157e-4	FALSE	2938101	29381.010000000002	20.76170968935377	FALSE	FALSE	MHS427
9	104	Tessaracoccus_timonensis	non_contaminant	3.063203068921048e-4	FALSE	2938101	29381.010000000002	35.39701324086544	FALSE	FALSE	MHS427
7	86	Tessaracoccus_flavus	non_contaminant	2.3824912758274816e-4	FALSE	2938101	29381.010000000002	29.270607103023348	FALSE	FALSE	MHS427
5	67	Tessaracoccus_aquimaris	non_contaminant	1.7017794827339157e-4	FALSE	2938101	29381.010000000002	22.803845068634466	FALSE	FALSE	MHS427
3	94	Tessaracoccus_flavescens	non_contaminant	1.0210676896403493e-4	FALSE	2938101	29381.010000000002	31.99345427539761	FALSE	FALSE	MHS427
30	111	Propionibacterium_acidifaciens	non_contaminant	0.0010210676896403495	FALSE	2938101	29381.010000000002	37.779504516692924	FALSE	FALSE	MHS427
9	161	Propionibacterium_freudenreichii	non_contaminant	3.063203068921048e-4	FALSE	2938101	29381.010000000002	54.797299344032076	FALSE	FALSE	MHS427
7	120	Propionibacterium_australiense	non_contaminant	2.3824912758274816e-4	FALSE	2938101	29381.010000000002	40.84270758561397	FALSE	FALSE	MHS427
7	53	Microlunatus_sp._KUDC0627	non_contaminant	2.3824912758274816e-4	FALSE	2938101	29381.010000000002	18.038862516979503	FALSE	FALSE	MHS427
7	68	Microlunatus_sp._Gsoil_973	non_contaminant	2.3824912758274816e-4	FALSE	2938101	29381.010000000002	23.144200965181252	FALSE	FALSE	MHS427
8	72	Microlunatus_phosphovorus	non_contaminant	2.722847172374265e-4	FALSE	2938101	29381.010000000002	24.505624551368385	FALSE	FALSE	MHS427
3	50	Microlunatus_sagamiharensis	non_contaminant	1.0210676896403493e-4	FALSE	2938101	29381.010000000002	17.017794827339156	FALSE	FALSE	MHS427
3	65	Microlunatus_soli	non_contaminant	1.0210676896403493e-4	FALSE	2938101	29381.010000000002	22.1231332755409	FALSE	FALSE	MHS427
9	89	Brevilactibacter_sp._MC1595	non_contaminant	3.063203068921048e-4	FALSE	2938101	29381.010000000002	30.291674792663695	FALSE	FALSE	MHS427
8	85	Brevilactibacter_coleopterorum	non_contaminant	2.722847172374265e-4	FALSE	2938101	29381.010000000002	28.930251206476562	FALSE	FALSE	MHS427
