paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
2080416	1326004	Malassezia_restricta	non_contaminant	57.25701801776759	TRUE	3633469	36334.689999999995	364941.6026392409	TRUE	TRUE	MHS422
556202	1325382	Malassezia_globosa	non_contaminant	15.307740344007339	TRUE	3633469	36334.689999999995	364770.4163706915	TRUE	TRUE	MHS422
37073	110134	Malassezia_arunalokei	non_contaminant	1.020319699989184	TRUE	3633469	36334.689999999995	30310.978296498473	TRUE	TRUE	MHS422
12698	126841	Malassezia_sympodialis	non_contaminant	0.34947318939558863	TRUE	3633469	36334.689999999995	34909.06348726245	TRUE	TRUE	MHS422
7640	72915	Malassezia_furfur	non_contaminant	0.2102673780896438	TRUE	3633469	36334.689999999995	20067.599310741334	TRUE	TRUE	MHS422
3012	30973	Malassezia_slooffiae	non_contaminant	0.08289598727827319	FALSE	3633469	36334.689999999995	8524.360604149919	FALSE	FALSE	MHS422
970	1724	Malassezia_cuniculi	non_contaminant	0.026696250883109226	FALSE	3633469	36334.689999999995	474.4776961080444	FALSE	FALSE	MHS422
527	5818	Malassezia_dermatis	non_contaminant	0.014504045582885115	FALSE	3633469	36334.689999999995	1601.2246148240154	FALSE	FALSE	MHS422
394	3149	Malassezia_obtusa	non_contaminant	0.01084363180200519	FALSE	3633469	36334.689999999995	866.6648869166079	FALSE	FALSE	MHS422
346	2096	Malassezia_pachydermatis	non_contaminant	0.009522580211913188	FALSE	3633469	36334.689999999995	576.8591943401747	FALSE	FALSE	MHS422
328	1082	Malassezia_equina	non_contaminant	0.009027185865628687	FALSE	3633469	36334.689999999995	297.787045933239	FALSE	FALSE	MHS422
247	704	Malassezia_vespertilionis	non_contaminant	0.0067979113073484325	FALSE	3633469	36334.689999999995	193.7542332134938	FALSE	FALSE	MHS422
237	1038	Malassezia_japonica	non_contaminant	0.006522692226079266	FALSE	3633469	36334.689999999995	285.6774063573957	FALSE	FALSE	MHS422
229	1360	Malassezia_nana	non_contaminant	0.006302516961063931	FALSE	3633469	36334.689999999995	374.29795052606755	FALSE	FALSE	MHS422
218	428	Malassezia_yamatoensis	non_contaminant	0.0059997759716678475	FALSE	3633469	36334.689999999995	117.79376678320361	FALSE	FALSE	MHS422
168	1099	Malassezia_caprae	non_contaminant	0.00462368056532201	FALSE	3633469	36334.689999999995	302.46577031481485	FALSE	FALSE	MHS422
16	378	Sporisorium_graminicola	non_contaminant	4.4035053003066763e-4	FALSE	3633469	36334.689999999995	104.03281271974524	FALSE	FALSE	MHS422
10	289	Ustilago_maydis	non_contaminant	2.752190812691673e-4	FALSE	3633469	36334.689999999995	79.53831448678935	FALSE	FALSE	MHS422
28	156	Marasmius_oreades	non_contaminant	7.706134275536684e-4	FALSE	3633469	36334.689999999995	42.9341766779901	FALSE	FALSE	MHS422
