paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1286853	194327	Corynebacterium_ureicelerivorans	non_contaminant	70.29413837236551	TRUE	1830669	18306.690000000002	106150.81153392557	TRUE	TRUE	MHS363
7894	4305	Corynebacterium_sp._zg-917	non_contaminant	0.43120848170805315	TRUE	1830669	18306.690000000002	2351.5993333584606	FALSE	FALSE	MHS363
935	821	Corynebacterium_sp._NML98-0116	non_contaminant	0.051074224777936376	FALSE	1830669	18306.690000000002	448.4699309378156	FALSE	FALSE	MHS363
527	54	Corynebacterium_sp._NML93-0612	non_contaminant	0.02878729032938232	FALSE	1830669	18306.690000000002	29.497413240733305	FALSE	FALSE	MHS363
208	201	Corynebacterium_sp._2019	non_contaminant	0.011361966581615791	FALSE	1830669	18306.690000000002	109.79592706272952	FALSE	FALSE	MHS363
176	120	Corynebacterium_sp._1959	non_contaminant	0.00961397172290567	FALSE	1830669	18306.690000000002	65.54980720162956	FALSE	FALSE	MHS363
98	146	Corynebacterium_sp._zg-320	non_contaminant	0.005353234254799748	FALSE	1830669	18306.690000000002	79.75226542864931	FALSE	FALSE	MHS363
62	163	Corynebacterium_sp._2039	non_contaminant	0.003386740038750861	FALSE	1830669	18306.690000000002	89.03848811554683	FALSE	FALSE	MHS363
39	30	Corynebacterium_sp._sy039	non_contaminant	0.002130368734052961	FALSE	1830669	18306.690000000002	16.38745180040739	FALSE	FALSE	MHS363
22	66	Corynebacterium_sp._4H37-19	non_contaminant	0.0012017464653632088	FALSE	1830669	18306.690000000002	36.05239396089626	FALSE	FALSE	MHS363
17	41	Corynebacterium_sp._1864	non_contaminant	9.286222686897522e-4	FALSE	1830669	18306.690000000002	22.396184127223435	FALSE	FALSE	MHS363
9	54	Corynebacterium_sp._FDAARGOS_1242	non_contaminant	4.916235540122218e-4	FALSE	1830669	18306.690000000002	29.497413240733305	FALSE	FALSE	MHS363
1	1	Corynebacterium_sp._ATCC_6931	non_contaminant	5.462483933469131e-5	FALSE	1830669	18306.690000000002	0.546248393346913	FALSE	FALSE	MHS363
7354	1703	Corynebacterium_kefirresidentii	non_contaminant	0.40171106846731985	TRUE	1830669	18306.690000000002	930.2610138697929	FALSE	FALSE	MHS363
7082	3193	Corynebacterium_coyleae	non_contaminant	0.38685311216828383	TRUE	1830669	18306.690000000002	1744.1711199566932	FALSE	FALSE	MHS363
4841	1325	Corynebacterium_riegelii	non_contaminant	0.2644388472192406	TRUE	1830669	18306.690000000002	723.7791211846597	FALSE	FALSE	MHS363
4790	1051	Corynebacterium_mycetoides	non_contaminant	0.26165298041317137	TRUE	1830669	18306.690000000002	574.1070614076056	FALSE	FALSE	MHS363
3117	45	Corynebacterium_kutscheri	non_contaminant	0.17026562420623279	TRUE	1830669	18306.690000000002	24.581177700611086	FALSE	FALSE	MHS363
2814	258	Corynebacterium_singulare	non_contaminant	0.15371429788782134	TRUE	1830669	18306.690000000002	140.93208548350356	FALSE	FALSE	MHS363
2381	2232	Corynebacterium_tuberculostearicum	non_contaminant	0.1300617424559	TRUE	1830669	18306.690000000002	1219.22641395031	FALSE	FALSE	MHS363
1465	1127	Corynebacterium_macginleyi	non_contaminant	0.08002538962532277	FALSE	1830669	18306.690000000002	615.621939301971	FALSE	FALSE	MHS363
1420	1368	Corynebacterium_imitans	non_contaminant	0.07756727185526166	FALSE	1830669	18306.690000000002	747.267802098577	FALSE	FALSE	MHS363
1262	872	Corynebacterium_sanguinis	non_contaminant	0.06893654724038042	FALSE	1830669	18306.690000000002	476.32859899850814	FALSE	FALSE	MHS363
1221	848	Corynebacterium_xerosis	non_contaminant	0.06669692882765808	FALSE	1830669	18306.690000000002	463.21863755818225	FALSE	FALSE	MHS363
1183	1281	Corynebacterium_glaucum	non_contaminant	0.06462118493293982	FALSE	1830669	18306.690000000002	699.7441918773956	FALSE	FALSE	MHS363
1029	515	Corynebacterium_segmentosum	non_contaminant	0.05620895967539736	FALSE	1830669	18306.690000000002	281.3179225736602	FALSE	FALSE	MHS363
850	1133	Corynebacterium_timonense	non_contaminant	0.04643111343448761	FALSE	1830669	18306.690000000002	618.8994296620525	FALSE	FALSE	MHS363
836	923	Corynebacterium_genitalium	non_contaminant	0.04566636568380193	FALSE	1830669	18306.690000000002	504.18726705920074	FALSE	FALSE	MHS363
799	328	Corynebacterium_urogenitale	non_contaminant	0.04364524662841836	FALSE	1830669	18306.690000000002	179.16947301778748	FALSE	FALSE	MHS363
761	424	Corynebacterium_glucuronolyticum	non_contaminant	0.04156950273370008	FALSE	1830669	18306.690000000002	231.60931877909113	FALSE	FALSE	MHS363
713	822	Corynebacterium_qintianiae	non_contaminant	0.0389475104456349	FALSE	1830669	18306.690000000002	449.0161793311625	FALSE	FALSE	MHS363
601	473	Corynebacterium_jeikeium	non_contaminant	0.032829528440149476	FALSE	1830669	18306.690000000002	258.3754900530899	FALSE	FALSE	MHS363
599	833	Corynebacterium_liangguodongii	non_contaminant	0.03272027876148009	FALSE	1830669	18306.690000000002	455.0249116579786	FALSE	FALSE	MHS363
472	205	Corynebacterium_falsenii	non_contaminant	0.025782924165974296	FALSE	1830669	18306.690000000002	111.98092063611718	FALSE	FALSE	MHS363
465	459	Corynebacterium_kroppenstedtii	non_contaminant	0.02540055029063146	FALSE	1830669	18306.690000000002	250.7280125462331	FALSE	FALSE	MHS363
456	343	Corynebacterium_simulans	non_contaminant	0.024908926736619236	FALSE	1830669	18306.690000000002	187.36319891799118	FALSE	FALSE	MHS363
439	429	Corynebacterium_aurimucosum	non_contaminant	0.023980304467929484	FALSE	1830669	18306.690000000002	234.34056074582568	FALSE	FALSE	MHS363
396	567	Corynebacterium_matruchotii	non_contaminant	0.021631436376537756	FALSE	1830669	18306.690000000002	309.7228390276997	FALSE	FALSE	MHS363
385	337	Corynebacterium_vitaeruminis	non_contaminant	0.02103056314385615	FALSE	1830669	18306.690000000002	184.0857085579097	FALSE	FALSE	MHS363
359	268	Corynebacterium_urealyticum	non_contaminant	0.01961031732115418	FALSE	1830669	18306.690000000002	146.3945694169727	FALSE	FALSE	MHS363
351	103	Corynebacterium_amycolatum	non_contaminant	0.01917331860647665	FALSE	1830669	18306.690000000002	56.263584514732045	FALSE	FALSE	MHS363
299	415	Corynebacterium_frankenforstense	non_contaminant	0.016332826961072702	FALSE	1830669	18306.690000000002	226.6930832389689	FALSE	FALSE	MHS363
295	300	Corynebacterium_incognita	non_contaminant	0.016114327603733936	FALSE	1830669	18306.690000000002	163.8745180040739	FALSE	FALSE	MHS363
283	353	Corynebacterium_humireducens	non_contaminant	0.01545882953171764	FALSE	1830669	18306.690000000002	192.8256828514603	FALSE	FALSE	MHS363
274	401	Corynebacterium_doosanense	non_contaminant	0.014967205977705417	FALSE	1830669	18306.690000000002	219.04560573211214	FALSE	FALSE	MHS363
274	216	Corynebacterium_minutissimum	non_contaminant	0.014967205977705417	FALSE	1830669	18306.690000000002	117.98965296293322	FALSE	FALSE	MHS363
268	302	Corynebacterium_uterequi	non_contaminant	0.01463945694169727	FALSE	1830669	18306.690000000002	164.96701479076773	FALSE	FALSE	MHS363
224	393	Corynebacterium_maris	non_contaminant	0.012235964010970853	FALSE	1830669	18306.690000000002	214.67561858533682	FALSE	FALSE	MHS363
214	263	Corynebacterium_cystitidis	non_contaminant	0.01168971561762394	FALSE	1830669	18306.690000000002	143.66332745023814	FALSE	FALSE	MHS363
194	319	Corynebacterium_halotolerans	non_contaminant	0.010597218830930113	FALSE	1830669	18306.690000000002	174.25323747766527	FALSE	FALSE	MHS363
190	369	Corynebacterium_yudongzhengii	non_contaminant	0.010378719473591348	FALSE	1830669	18306.690000000002	201.5656571450109	FALSE	FALSE	MHS363
184	190	Corynebacterium_propinquum	non_contaminant	0.0100509704375832	FALSE	1830669	18306.690000000002	103.78719473591347	FALSE	FALSE	MHS363
183	275	Corynebacterium_atypicum	non_contaminant	0.00999634559824851	FALSE	1830669	18306.690000000002	150.2183081704011	FALSE	FALSE	MHS363
180	241	Corynebacterium_endometrii	non_contaminant	0.009832471080244435	FALSE	1830669	18306.690000000002	131.64586279660605	FALSE	FALSE	MHS363
175	258	Corynebacterium_variabile	non_contaminant	0.009559346883570978	FALSE	1830669	18306.690000000002	140.93208548350356	FALSE	FALSE	MHS363
158	118	Corynebacterium_lactis	non_contaminant	0.008630724614881227	FALSE	1830669	18306.690000000002	64.45731041493573	FALSE	FALSE	MHS363
149	156	Corynebacterium_casei	non_contaminant	0.008139101060869004	FALSE	1830669	18306.690000000002	85.21474936211844	FALSE	FALSE	MHS363
143	177	Corynebacterium_lizhenjunii	non_contaminant	0.007811352024860857	FALSE	1830669	18306.690000000002	96.68596562240361	FALSE	FALSE	MHS363
142	157	Corynebacterium_phocae	non_contaminant	0.007756727185526166	FALSE	1830669	18306.690000000002	85.76099775546535	FALSE	FALSE	MHS363
132	96	Corynebacterium_resistens	non_contaminant	0.007210478792179252	FALSE	1830669	18306.690000000002	52.43984576130365	FALSE	FALSE	MHS363
120	192	Corynebacterium_efficiens	non_contaminant	0.006554980720162957	FALSE	1830669	18306.690000000002	104.8796915226073	FALSE	FALSE	MHS363
115	219	Corynebacterium_renale	non_contaminant	0.006281856523489501	FALSE	1830669	18306.690000000002	119.62839814297395	FALSE	FALSE	MHS363
107	101	Corynebacterium_ammoniagenes	non_contaminant	0.00584485780881197	FALSE	1830669	18306.690000000002	55.171087728038216	FALSE	FALSE	MHS363
102	347	Corynebacterium_striatum	non_contaminant	0.005571733612138513	FALSE	1830669	18306.690000000002	189.5481924913788	FALSE	FALSE	MHS363
98	172	Corynebacterium_camporealensis	non_contaminant	0.005353234254799748	FALSE	1830669	18306.690000000002	93.95472365566904	FALSE	FALSE	MHS363
98	154	Corynebacterium_aquilae	non_contaminant	0.005353234254799748	FALSE	1830669	18306.690000000002	84.12225257542461	FALSE	FALSE	MHS363
97	107	Corynebacterium_stationis	non_contaminant	0.005298609415465057	FALSE	1830669	18306.690000000002	58.448578088119696	FALSE	FALSE	MHS363
95	237	Corynebacterium_sphenisci	non_contaminant	0.005189359736795674	FALSE	1830669	18306.690000000002	129.4608692232184	FALSE	FALSE	MHS363
91	116	Corynebacterium_epidermidicanis	non_contaminant	0.004970860379456909	FALSE	1830669	18306.690000000002	63.36481362824191	FALSE	FALSE	MHS363
