paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1057	717	Klebsiella_aerogenes	non_contaminant	0.22365636902242914	TRUE	472600	4726	1517.1392297926363	FALSE	FALSE	MHS360
69	49	Klebsiella_michiganensis	non_contaminant	0.014600084638171815	FALSE	472600	4726	103.68176047397375	FALSE	FALSE	MHS360
20	15	Klebsiella_sp._A52	non_contaminant	0.004231908590774439	FALSE	472600	4726	31.739314430808292	FALSE	FALSE	MHS360
2	1	Klebsiella_sp._LY	non_contaminant	4.231908590774439e-4	FALSE	472600	4726	2.1159542953872195	FALSE	FALSE	MHS360
1	2	Klebsiella_sp._WP8-S18-ESBL-06	non_contaminant	2.1159542953872194e-4	FALSE	472600	4726	4.231908590774439	FALSE	FALSE	MHS360
18	18	Klebsiella_quasipneumoniae	non_contaminant	0.0038087177316969956	FALSE	472600	4726	38.08717731696995	FALSE	FALSE	MHS360
8	14	Klebsiella_oxytoca	non_contaminant	0.0016927634363097755	FALSE	472600	4726	29.623360135421073	FALSE	FALSE	MHS360
2	8	Klebsiella_variicola	non_contaminant	4.231908590774439e-4	FALSE	472600	4726	16.927634363097756	FALSE	FALSE	MHS360
1	3	Klebsiella_huaxiensis	non_contaminant	2.1159542953872194e-4	FALSE	472600	4726	6.347862886161659	FALSE	FALSE	MHS360
1	1	Klebsiella_africana	non_contaminant	2.1159542953872194e-4	FALSE	472600	4726	2.1159542953872195	FALSE	FALSE	MHS360
2	2	Salmonella_sp.	non_contaminant	4.231908590774439e-4	FALSE	472600	4726	4.231908590774439	FALSE	FALSE	MHS360
3	7	Escherichia_fergusonii	non_contaminant	6.347862886161659e-4	FALSE	472600	4726	14.811680067710537	FALSE	FALSE	MHS360
3	6	Escherichia_marmotae	non_contaminant	6.347862886161659e-4	FALSE	472600	4726	12.695725772323318	FALSE	FALSE	MHS360
