paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1394677	446932	Staphylococcus_epidermidis	non_contaminant	41.705351482602296	TRUE	3344120	33441.200000000004	133647.1179263902	TRUE	TRUE	MHS370
820001	316749	Staphylococcus_pettenkoferi	non_contaminant	24.520681076037942	TRUE	3344120	33441.200000000004	94718.19193091156	TRUE	TRUE	MHS370
677190	300011	Staphylococcus_caprae	non_contaminant	20.250170448428882	TRUE	3344120	33441.200000000004	89712.98876834563	TRUE	TRUE	MHS370
89269	2070	Staphylococcus_cohnii	non_contaminant	2.6694317189574535	TRUE	3344120	33441.200000000004	618.9969259476334	FALSE	FALSE	MHS370
27186	46732	Staphylococcus_hominis	non_contaminant	0.812949296077892	TRUE	3344120	33441.200000000004	13974.378909847732	TRUE	TRUE	MHS370
14915	37864	Staphylococcus_capitis	non_contaminant	0.4460067222468093	TRUE	3344120	33441.200000000004	11322.560195208305	TRUE	TRUE	MHS370
9424	2278	Staphylococcus_simulans	non_contaminant	0.2818080690884298	TRUE	3344120	33441.200000000004	681.1956508737725	FALSE	FALSE	MHS370
9034	11939	Staphylococcus_haemolyticus	non_contaminant	0.2701458081647788	TRUE	3344120	33441.200000000004	3570.147004294104	FALSE	FALSE	MHS370
8201	6773	Staphylococcus_warneri	non_contaminant	0.24523641496118562	TRUE	3344120	33441.200000000004	2025.3459804074016	FALSE	FALSE	MHS370
6433	6221	Staphylococcus_aureus	non_contaminant	0.19236749877396744	TRUE	3344120	33441.200000000004	1860.2801334880326	FALSE	FALSE	MHS370
1541	1260	Staphylococcus_sp._17KM0847	non_contaminant	0.04608088226499049	FALSE	3344120	33441.200000000004	376.78073753334206	FALSE	FALSE	MHS370
456	325	Staphylococcus_sp._M0911	non_contaminant	0.013635874310730477	FALSE	3344120	33441.200000000004	97.1855076970922	FALSE	FALSE	MHS370
306	184	Staphylococcus_sp._SB1-57	non_contaminant	0.009150389340095452	FALSE	3344120	33441.200000000004	55.02194897312297	FALSE	FALSE	MHS370
88	489	Staphylococcus_sp._MI_10-1553	non_contaminant	0.0026314845161058815	FALSE	3344120	33441.200000000004	146.2268100427018	FALSE	FALSE	MHS370
63	218	Staphylococcus_sp._11-B-312	non_contaminant	0.0018839036876667106	FALSE	3344120	33441.200000000004	65.1890482398957	FALSE	FALSE	MHS370
53	30	Staphylococcus_sp._AntiMn-1	non_contaminant	0.001584871356291042	FALSE	3344120	33441.200000000004	8.970969941270049	FALSE	FALSE	MHS370
2249	4035	Staphylococcus_saprophyticus	non_contaminant	0.06725237132638781	FALSE	3344120	33441.200000000004	1206.5954571008217	FALSE	FALSE	MHS370
2127	4282	Staphylococcus_lugdunensis	non_contaminant	0.06360417688360466	FALSE	3344120	33441.200000000004	1280.4564429506117	FALSE	FALSE	MHS370
1263	9205	Staphylococcus_saccharolyticus	non_contaminant	0.03776778345274691	FALSE	3344120	33441.200000000004	2752.592610313027	FALSE	FALSE	MHS370
1219	4222	Staphylococcus_pasteuri	non_contaminant	0.03645204119469397	FALSE	3344120	33441.200000000004	1262.5145030680717	FALSE	FALSE	MHS370
816	3782	Staphylococcus_simiae	non_contaminant	0.024401038240254535	FALSE	3344120	33441.200000000004	1130.9402772627775	FALSE	FALSE	MHS370
298	951	Staphylococcus_pseudintermedius	non_contaminant	0.008911163474994916	FALSE	3344120	33441.200000000004	284.3797471382606	FALSE	FALSE	MHS370
107	565	Staphylococcus_delphini	non_contaminant	0.0031996459457196516	FALSE	3344120	33441.200000000004	168.9532672272526	FALSE	FALSE	MHS370
369	2218	Staphylococcus_arlettae	non_contaminant	0.011034293027762161	FALSE	3344120	33441.200000000004	663.2537109912323	FALSE	FALSE	MHS370
