paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
588266	247417	Staphylococcus_warneri	non_contaminant	33.878835417552125	TRUE	1736382	17363.82	142489.95900671626	TRUE	TRUE	MHS428
357761	339838	Staphylococcus_haemolyticus	non_contaminant	20.603818744953585	TRUE	1736382	17363.82	195716.15001768043	TRUE	TRUE	MHS428
19306	12717	Staphylococcus_pasteuri	non_contaminant	1.1118521154907157	TRUE	1736382	17363.82	7323.84924515458	FALSE	FALSE	MHS428
18643	11911	Staphylococcus_hominis	non_contaminant	1.0736692732359585	TRUE	1736382	17363.82	6859.665672645765	FALSE	FALSE	MHS428
18283	81135	Staphylococcus_caprae	non_contaminant	1.052936508210751	TRUE	1736382	17363.82	46726.46917556159	TRUE	TRUE	MHS428
9942	7685	Staphylococcus_sp._M0911	non_contaminant	0.5725698607794829	TRUE	1736382	17363.82	4425.86942274223	FALSE	FALSE	MHS428
3382	2858	Staphylococcus_sp._SB1-57	non_contaminant	0.1947728092090335	TRUE	1736382	17363.82	1645.9511789456467	FALSE	FALSE	MHS428
1674	906	Staphylococcus_sp._17KM0847	non_contaminant	0.09640735736721529	FALSE	1736382	17363.82	521.7745864677242	FALSE	FALSE	MHS428
449	375	Staphylococcus_sp._MI_10-1553	non_contaminant	0.02585836526755057	FALSE	1736382	17363.82	215.96630234591234	FALSE	FALSE	MHS428
276	75	Staphylococcus_sp._AntiMn-1	non_contaminant	0.01589511985265915	FALSE	1736382	17363.82	43.19326046918247	FALSE	FALSE	MHS428
247	133	Staphylococcus_sp._11-B-312	non_contaminant	0.01422498044785076	FALSE	1736382	17363.82	76.59604856535024	FALSE	FALSE	MHS428
158	15	Staphylococcus_sp._CDC25	non_contaminant	0.009099380205507773	FALSE	1736382	17363.82	8.638652093836495	FALSE	FALSE	MHS428
2	7	Staphylococcus_sp._MZ8	non_contaminant	1.1518202791781993e-4	FALSE	1736382	17363.82	4.031370977123697	FALSE	FALSE	MHS428
2	2	Staphylococcus_sp._MZ9	non_contaminant	1.1518202791781993e-4	FALSE	1736382	17363.82	1.1518202791781993	FALSE	FALSE	MHS428
1	1	Staphylococcus_sp._MZ7	non_contaminant	5.759101395890997e-5	FALSE	1736382	17363.82	0.5759101395890996	FALSE	FALSE	MHS428
14960	11690	Staphylococcus_epidermidis	non_contaminant	0.861561568825293	TRUE	1736382	17363.82	6732.389531796574	FALSE	FALSE	MHS428
14575	10217	Staphylococcus_aureus	non_contaminant	0.8393890284511127	TRUE	1736382	17363.82	5884.073896181831	FALSE	FALSE	MHS428
11608	3802	Staphylococcus_lugdunensis	non_contaminant	0.6685164900350269	TRUE	1736382	17363.82	2189.610350717757	FALSE	FALSE	MHS428
10405	7474	Staphylococcus_capitis	non_contaminant	0.5992345002424582	TRUE	1736382	17363.82	4304.3523832889305	FALSE	FALSE	MHS428
10319	1519	Staphylococcus_cohnii	non_contaminant	0.5942816730419919	TRUE	1736382	17363.82	874.8075020358423	FALSE	FALSE	MHS428
7949	3240	Staphylococcus_simiae	non_contaminant	0.45779096995937535	TRUE	1736382	17363.82	1865.9488522686827	FALSE	FALSE	MHS428
5480	3185	Staphylococcus_saccharolyticus	non_contaminant	0.3155987564948266	TRUE	1736382	17363.82	1834.2737945912822	FALSE	FALSE	MHS428
5125	3361	Staphylococcus_saprophyticus	non_contaminant	0.29515394653941357	TRUE	1736382	17363.82	1935.6339791589637	FALSE	FALSE	MHS428
