paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
6803650	3544432	Malassezia_globosa	non_contaminant	99.29896056195244	TRUE	6851683	68516.83	517308.2292336058	TRUE	TRUE	MHS350
6401	58035	Malassezia_restricta	non_contaminant	0.09342230222851816	FALSE	6851683	68516.83	8470.181705721061	FALSE	FALSE	MHS350
3176	56671	Malassezia_furfur	non_contaminant	0.04635357473484982	FALSE	6851683	68516.83	8271.106529592802	FALSE	FALSE	MHS350
2400	28103	Malassezia_arunalokei	non_contaminant	0.03502789022784621	FALSE	6851683	68516.83	4101.619996138174	FALSE	FALSE	MHS350
334	1101	Malassezia_caprae	non_contaminant	0.004874714723375264	FALSE	6851683	68516.83	160.69044642024448	FALSE	FALSE	MHS350
193	2577	Malassezia_pachydermatis	non_contaminant	0.0028168261724892995	FALSE	6851683	68516.83	376.11197132149863	FALSE	FALSE	MHS350
122	1580	Malassezia_nana	non_contaminant	0.0017805844199155158	FALSE	6851683	68516.83	230.60027733332086	FALSE	FALSE	MHS350
92	1219	Malassezia_equina	non_contaminant	0.001342735792067438	FALSE	6851683	68516.83	177.91249244893552	FALSE	FALSE	MHS350
63	1419	Malassezia_sympodialis	non_contaminant	9.194821184809631e-4	FALSE	6851683	68516.83	207.1024009721407	FALSE	FALSE	MHS350
54	1236	Malassezia_japonica	non_contaminant	7.881275301265398e-4	FALSE	6851683	68516.83	180.39363467340797	FALSE	FALSE	MHS350
47	1220	Malassezia_obtusa	non_contaminant	6.859628502953216e-4	FALSE	6851683	68516.83	178.05844199155155	FALSE	FALSE	MHS350
40	1332	Malassezia_dermatis	non_contaminant	5.837981704641035e-4	FALSE	6851683	68516.83	194.40479076454645	FALSE	FALSE	MHS350
35	1152	Malassezia_slooffiae	non_contaminant	5.108233991560905e-4	FALSE	6851683	68516.83	168.1338730936618	FALSE	FALSE	MHS350
27	909	Malassezia_vespertilionis	non_contaminant	3.940637650632699e-4	FALSE	6851683	68516.83	132.6681342379675	FALSE	FALSE	MHS350
18	1130	Malassezia_cuniculi	non_contaminant	2.627091767088465e-4	FALSE	6851683	68516.83	164.92298315610924	FALSE	FALSE	MHS350
5	747	Malassezia_yamatoensis	non_contaminant	7.297477130801294e-5	FALSE	6851683	68516.83	109.02430833417132	FALSE	FALSE	MHS350
5	476	Sporisorium_graminicola	non_contaminant	7.297477130801294e-5	FALSE	6851683	68516.83	69.47198228522831	FALSE	FALSE	MHS350
1	389	Ustilago_maydis	non_contaminant	1.4594954261602588e-5	FALSE	6851683	68516.83	56.77437207763406	FALSE	FALSE	MHS350
17	165	Marasmius_oreades	non_contaminant	2.48114222447244e-4	FALSE	6851683	68516.83	24.081674531644268	FALSE	FALSE	MHS350
1	187	Cryptococcus_neoformans	non_contaminant	1.4594954261602588e-5	FALSE	6851683	68516.83	27.292564469196837	FALSE	FALSE	MHS350
84	374	Aspergillus_chevalieri	non_contaminant	0.0012259761579746175	FALSE	6851683	68516.83	54.58512893839367	FALSE	FALSE	MHS350
31	64	Aspergillus_oryzae	non_contaminant	4.524435821096802e-4	FALSE	6851683	68516.83	9.340770727425655	FALSE	FALSE	MHS350
3	5	Aspergillus_flavus	non_contaminant	4.378486278480776e-5	FALSE	6851683	68516.83	0.7297477130801293	FALSE	FALSE	MHS350
12	142	Aspergillus_luchuensis	non_contaminant	1.7513945113923105e-4	FALSE	6851683	68516.83	20.724835051475672	FALSE	FALSE	MHS350
12	144	Aspergillus_fumigatus	non_contaminant	1.7513945113923105e-4	FALSE	6851683	68516.83	21.016734136707726	FALSE	FALSE	MHS350
9	118	Aspergillus_puulaauensis	non_contaminant	1.3135458835442326e-4	FALSE	6851683	68516.83	17.222046028691054	FALSE	FALSE	MHS350
1	152	Talaromyces_rugulosus	non_contaminant	1.4594954261602588e-5	FALSE	6851683	68516.83	22.184330477635932	FALSE	FALSE	MHS350
14	107	Fusarium_pseudograminearum	non_contaminant	2.043293596624362e-4	FALSE	6851683	68516.83	15.616601059914768	FALSE	FALSE	MHS350
12	82	Fusarium_venenatum	non_contaminant	1.7513945113923105e-4	FALSE	6851683	68516.83	11.96786249451412	FALSE	FALSE	MHS350
2	44	Fusarium_graminearum	non_contaminant	2.9189908523205175e-5	FALSE	6851683	68516.83	6.421779875105138	FALSE	FALSE	MHS350
3	55	Fusarium_verticillioides	non_contaminant	4.378486278480776e-5	FALSE	6851683	68516.83	8.027224843881422	FALSE	FALSE	MHS350
2	60	Fusarium_oxysporum	non_contaminant	2.9189908523205175e-5	FALSE	6851683	68516.83	8.756972556961552	FALSE	FALSE	MHS350
9	149	Ustilaginoidea_virens	non_contaminant	1.3135458835442326e-4	FALSE	6851683	68516.83	21.746481849787855	FALSE	FALSE	MHS350
4	113	Pochonia_chlamydosporia	non_contaminant	5.837981704641035e-5	FALSE	6851683	68516.83	16.492298315610924	FALSE	FALSE	MHS350
8	136	Drechmeria_coniospora	non_contaminant	1.167596340928207e-4	FALSE	6851683	68516.83	19.849137795779516	FALSE	FALSE	MHS350
8	146	Colletotrichum_higginsianum	non_contaminant	1.167596340928207e-4	FALSE	6851683	68516.83	21.308633221939775	FALSE	FALSE	MHS350
6	141	Thermothielavioides_terrestris	non_contaminant	8.756972556961553e-5	FALSE	6851683	68516.83	20.578885508859646	FALSE	FALSE	MHS350
1	131	Thermothelomyces_thermophilus	non_contaminant	1.4594954261602588e-5	FALSE	6851683	68516.83	19.11939008269939	FALSE	FALSE	MHS350
7	160	Neurospora_crassa	non_contaminant	1.021646798312181e-4	FALSE	6851683	68516.83	23.351926818564138	FALSE	FALSE	MHS350
2	76	Pyricularia_oryzae	non_contaminant	2.9189908523205175e-5	FALSE	6851683	68516.83	11.092165238817966	FALSE	FALSE	MHS350
2	96	Pyricularia_pennisetigena	non_contaminant	2.9189908523205175e-5	FALSE	6851683	68516.83	14.011156091138483	FALSE	FALSE	MHS350
6	119	Botrytis_cinerea	non_contaminant	8.756972556961553e-5	FALSE	6851683	68516.83	17.367995571307077	FALSE	FALSE	MHS350
22	385	Cercospora_beticola	non_contaminant	3.210889937552569e-4	FALSE	6851683	68516.83	56.190573907169956	FALSE	FALSE	MHS350
2	123	Zymoseptoria_tritici	non_contaminant	2.9189908523205175e-5	FALSE	6851683	68516.83	17.95179374177118	FALSE	FALSE	MHS350
22	49	Komagataella_phaffii	non_contaminant	3.210889937552569e-4	FALSE	6851683	68516.83	7.151527588185267	FALSE	FALSE	MHS350
11	122	Saccharomyces_cerevisiae	non_contaminant	1.6054449687762844e-4	FALSE	6851683	68516.83	17.805844199155157	FALSE	FALSE	MHS350
4	16	Kazachstania_africana	non_contaminant	5.837981704641035e-5	FALSE	6851683	68516.83	2.3351926818564137	FALSE	FALSE	MHS350
3	20	Tetrapisispora_blattae	non_contaminant	4.378486278480776e-5	FALSE	6851683	68516.83	2.9189908523205172	FALSE	FALSE	MHS350
1	39	Eremothecium_cymbalariae	non_contaminant	1.4594954261602588e-5	FALSE	6851683	68516.83	5.692032162025009	FALSE	FALSE	MHS350
3	35	Debaryomyces_hansenii	non_contaminant	4.378486278480776e-5	FALSE	6851683	68516.83	5.108233991560906	FALSE	FALSE	MHS350
3	30	Candida_albicans	non_contaminant	4.378486278480776e-5	FALSE	6851683	68516.83	4.378486278480776	FALSE	FALSE	MHS350
2	123	Sugiyamaella_lignohabitans	non_contaminant	2.9189908523205175e-5	FALSE	6851683	68516.83	17.95179374177118	FALSE	FALSE	MHS350
1	106	[Candida]_auris	non_contaminant	1.4594954261602588e-5	FALSE	6851683	68516.83	15.470651517298741	FALSE	FALSE	MHS350
4014	46585	Cutibacterium_acnes	non_contaminant	0.05858414640607278	FALSE	6851683	68516.83	6799.059442767565	FALSE	FALSE	MHS350
2103	45258	Cutibacterium_modestum	non_contaminant	0.030693188812150243	FALSE	6851683	68516.83	6605.384399716098	FALSE	FALSE	MHS350
