paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
252347	227240	Cutibacterium_acnes	non_contaminant	26.868892937342082	TRUE	939179	9391.789999999999	241956.00625652832	TRUE	TRUE	MHS338
1647	1482	Cutibacterium_granulosum	non_contaminant	0.17536593130808928	TRUE	939179	9391.789999999999	1577.9739538469237	FALSE	FALSE	MHS338
542	2887	Cutibacterium_modestum	non_contaminant	0.057709978608976566	FALSE	939179	9391.789999999999	3073.961406717995	FALSE	FALSE	MHS338
276	2384	Cutibacterium_avidum	non_contaminant	0.029387369180954855	FALSE	939179	9391.789999999999	2538.3872509926223	FALSE	FALSE	MHS338
338	550	Arachnia_rubra	non_contaminant	0.03598887964914036	FALSE	939179	9391.789999999999	585.6178641132308	FALSE	FALSE	MHS338
137	290	Arachnia_propionica	non_contaminant	0.014587208615184113	FALSE	939179	9391.789999999999	308.7803283506126	FALSE	FALSE	MHS338
93	48	Microlunatus_sp._Gsoil_973	non_contaminant	0.009902265702278267	FALSE	939179	9391.789999999999	51.108468140791054	FALSE	FALSE	MHS338
4	43	Microlunatus_sp._KUDC0627	non_contaminant	4.2590390117325873e-4	FALSE	939179	9391.789999999999	45.78466937612532	FALSE	FALSE	MHS338
76	110	Microlunatus_sagamiharensis	non_contaminant	0.008092174122291917	FALSE	939179	9391.789999999999	117.12357282264617	FALSE	FALSE	MHS338
41	74	Microlunatus_phosphovorus	non_contaminant	0.004365514987025903	FALSE	939179	9391.789999999999	78.79222171705287	FALSE	FALSE	MHS338
5	47	Microlunatus_soli	non_contaminant	5.323798764665735e-4	FALSE	939179	9391.789999999999	50.043708387857905	FALSE	FALSE	MHS338
93	51	Tessaracoccus_flavescens	non_contaminant	0.009902265702278267	FALSE	939179	9391.789999999999	54.302747399590494	FALSE	FALSE	MHS338
37	51	Tessaracoccus_flavus	non_contaminant	0.0039396110858526436	FALSE	939179	9391.789999999999	54.302747399590494	FALSE	FALSE	MHS338
30	52	Tessaracoccus_aquimaris	non_contaminant	0.003194279258799441	FALSE	939179	9391.789999999999	55.36750715252364	FALSE	FALSE	MHS338
18	59	Tessaracoccus_defluvii	non_contaminant	0.0019165675552796646	FALSE	939179	9391.789999999999	62.82082542305567	FALSE	FALSE	MHS338
14	74	Tessaracoccus_timonensis	non_contaminant	0.0014906636541064057	FALSE	939179	9391.789999999999	78.79222171705287	FALSE	FALSE	MHS338
4	55	Tessaracoccus_sp._J1M15	non_contaminant	4.2590390117325873e-4	FALSE	939179	9391.789999999999	58.561786411323084	FALSE	FALSE	MHS338
3	46	Tessaracoccus_sp._MC1865	non_contaminant	3.1942792587994406e-4	FALSE	939179	9391.789999999999	48.97894863492476	FALSE	FALSE	MHS338
126	72	Propionibacterium_australiense	non_contaminant	0.013415972886957653	FALSE	939179	9391.789999999999	76.66270221118658	FALSE	FALSE	MHS338
22	66	Propionibacterium_freudenreichii	non_contaminant	0.0023424714564529233	FALSE	939179	9391.789999999999	70.2741436935877	FALSE	FALSE	MHS338
1	62	Propionibacterium_acidifaciens	non_contaminant	1.0647597529331468e-4	FALSE	939179	9391.789999999999	66.0151046818551	FALSE	FALSE	MHS338
65	325	Acidipropionibacterium_jensenii	non_contaminant	0.0069209383940654545	FALSE	939179	9391.789999999999	346.04691970327275	FALSE	FALSE	MHS338
18	185	Acidipropionibacterium_acidipropionici	non_contaminant	0.0019165675552796646	FALSE	939179	9391.789999999999	196.98055429263218	FALSE	FALSE	MHS338
