paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1648562	775950	Cutibacterium_acnes	non_contaminant	71.09293569360766	TRUE	2318883	23188.83	334622.3160030066	TRUE	TRUE	MHS435
50818	98658	Cutibacterium_granulosum	non_contaminant	2.1914861595000694	TRUE	2318883	23188.83	42545.48418354872	TRUE	TRUE	MHS435
15088	72559	Cutibacterium_modestum	non_contaminant	0.6506580970234376	TRUE	2318883	23188.83	31290.496329482772	TRUE	TRUE	MHS435
1527	9395	Cutibacterium_avidum	non_contaminant	0.06585067034429938	FALSE	2318883	23188.83	4051.5196325127226	FALSE	FALSE	MHS435
73	661	Tessaracoccus_flavescens	non_contaminant	0.0031480674100418174	FALSE	2318883	23188.83	285.05103534762213	FALSE	FALSE	MHS435
9	87	Tessaracoccus_defluvii	non_contaminant	0.00038811789986816923	FALSE	2318883	23188.83	37.51806365392303	FALSE	FALSE	MHS435
8	76	Tessaracoccus_aquimaris	non_contaminant	3.4499368877170605e-4	FALSE	2318883	23188.83	32.774400433312074	FALSE	FALSE	MHS435
2	87	Tessaracoccus_sp._MC1865	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	37.51806365392303	FALSE	FALSE	MHS435
2	100	Tessaracoccus_sp._J1M15	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	43.124211096463256	FALSE	FALSE	MHS435
1	141	Tessaracoccus_timonensis	non_contaminant	4.3124211096463256e-5	FALSE	2318883	23188.83	60.805137646013186	FALSE	FALSE	MHS435
57	144	Microlunatus_phosphovorus	non_contaminant	0.0024580800324984055	FALSE	2318883	23188.83	62.09886397890708	FALSE	FALSE	MHS435
13	63	Microlunatus_sp._KUDC0627	non_contaminant	5.606147442540223e-4	FALSE	2318883	23188.83	27.16825299077185	FALSE	FALSE	MHS435
5	78	Microlunatus_sp._Gsoil_973	non_contaminant	2.156210554823163e-4	FALSE	2318883	23188.83	33.63688465524134	FALSE	FALSE	MHS435
10	91	Microlunatus_soli	non_contaminant	4.312421109646326e-4	FALSE	2318883	23188.83	39.24303209778156	FALSE	FALSE	MHS435
8	56	Microlunatus_sagamiharensis	non_contaminant	3.4499368877170605e-4	FALSE	2318883	23188.83	24.14955821401942	FALSE	FALSE	MHS435
22	724	Acidipropionibacterium_jensenii	non_contaminant	9.487326441221917e-4	FALSE	2318883	23188.83	312.21928833839394	FALSE	FALSE	MHS435
9	513	Acidipropionibacterium_acidipropionici	non_contaminant	0.00038811789986816923	FALSE	2318883	23188.83	221.2272029248565	FALSE	FALSE	MHS435
7	405	Acidipropionibacterium_virtanenii	non_contaminant	3.018694776752428e-4	FALSE	2318883	23188.83	174.65305494067618	FALSE	FALSE	MHS435
13	90	Brevilactibacter_coleopterorum	non_contaminant	5.606147442540223e-4	FALSE	2318883	23188.83	38.811789986816926	FALSE	FALSE	MHS435
6	100	Brevilactibacter_sp._MC1595	non_contaminant	2.587452665787795e-4	FALSE	2318883	23188.83	43.124211096463256	FALSE	FALSE	MHS435
11	125	Propionibacterium_australiense	non_contaminant	4.7436632206109583e-4	FALSE	2318883	23188.83	53.90526387057907	FALSE	FALSE	MHS435
10	206	Propionibacterium_freudenreichii	non_contaminant	4.312421109646326e-4	FALSE	2318883	23188.83	88.8358748587143	FALSE	FALSE	MHS435
1	149	Propionibacterium_acidifaciens	non_contaminant	4.3124211096463256e-5	FALSE	2318883	23188.83	64.25507453373025	FALSE	FALSE	MHS435
12	175	Arachnia_rubra	non_contaminant	5.17490533157559e-4	FALSE	2318883	23188.83	75.46736941881069	FALSE	FALSE	MHS435
6	148	Arachnia_propionica	non_contaminant	2.587452665787795e-4	FALSE	2318883	23188.83	63.82383242276561	FALSE	FALSE	MHS435
5	79	Auraticoccus_monumenti	non_contaminant	2.156210554823163e-4	FALSE	2318883	23188.83	34.06812676620597	FALSE	FALSE	MHS435
2	70	Propionimicrobium_sp._Marseille-P3275	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	30.186947767524277	FALSE	FALSE	MHS435
1	113	Raineyella_sp._CBA3103	non_contaminant	4.3124211096463256e-5	FALSE	2318883	23188.83	48.730358539003475	FALSE	FALSE	MHS435
276	47	Nocardioides_houyundeii	non_contaminant	0.011902282262623859	FALSE	2318883	23188.83	20.268379215337728	FALSE	FALSE	MHS435
15	28	Nocardioides_sp._MC1495	non_contaminant	6.468631664469488e-4	FALSE	2318883	23188.83	12.07477910700971	FALSE	FALSE	MHS435
9	43	Nocardioides_sp._G188	non_contaminant	0.00038811789986816923	FALSE	2318883	23188.83	18.5434107714792	FALSE	FALSE	MHS435
7	23	Nocardioides_sp._zg-536	non_contaminant	3.018694776752428e-4	FALSE	2318883	23188.83	9.918568552186548	FALSE	FALSE	MHS435
7	27	Nocardioides_sp._zg-1228	non_contaminant	3.018694776752428e-4	FALSE	2318883	23188.83	11.643536996045079	FALSE	FALSE	MHS435
6	39	Nocardioides_sp._S5	non_contaminant	2.587452665787795e-4	FALSE	2318883	23188.83	16.81844232762067	FALSE	FALSE	MHS435
5	32	Nocardioides_sp._JS614	non_contaminant	2.156210554823163e-4	FALSE	2318883	23188.83	13.799747550868242	FALSE	FALSE	MHS435
5	38	Nocardioides_sp._WS12	non_contaminant	2.156210554823163e-4	FALSE	2318883	23188.83	16.387200216656037	FALSE	FALSE	MHS435
4	38	Nocardioides_sp._S-1144	non_contaminant	1.7249684438585302e-4	FALSE	2318883	23188.83	16.387200216656037	FALSE	FALSE	MHS435
4	32	Nocardioides_sp._zg-579	non_contaminant	1.7249684438585302e-4	FALSE	2318883	23188.83	13.799747550868242	FALSE	FALSE	MHS435
3	25	Nocardioides_sp._JQ2195	non_contaminant	1.2937263328938975e-4	FALSE	2318883	23188.83	10.781052774115814	FALSE	FALSE	MHS435
2	26	Nocardioides_sp._LMS-CY	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	11.212294885080446	FALSE	FALSE	MHS435
2	18	Nocardioides_sp._ZJ1313	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	7.762357997363385	FALSE	FALSE	MHS435
1	33	Nocardioides_sp._SCSIO_67246	non_contaminant	4.3124211096463256e-5	FALSE	2318883	23188.83	14.230989661832874	FALSE	FALSE	MHS435
1	27	Nocardioides_sp._CF8	non_contaminant	4.3124211096463256e-5	FALSE	2318883	23188.83	11.643536996045079	FALSE	FALSE	MHS435
1	22	Nocardioides_sp._dk884	non_contaminant	4.3124211096463256e-5	FALSE	2318883	23188.83	9.487326441221915	FALSE	FALSE	MHS435
1	48	Nocardioides_sp._603	non_contaminant	4.3124211096463256e-5	FALSE	2318883	23188.83	20.699621326302363	FALSE	FALSE	MHS435
27	43	Nocardioides_dongkuii	non_contaminant	0.001164353699604508	FALSE	2318883	23188.83	18.5434107714792	FALSE	FALSE	MHS435
17	32	Nocardioides_dokdonensis	non_contaminant	7.331115886398753e-4	FALSE	2318883	23188.83	13.799747550868242	FALSE	FALSE	MHS435
12	47	Nocardioides_aquaticus	non_contaminant	5.17490533157559e-4	FALSE	2318883	23188.83	20.268379215337728	FALSE	FALSE	MHS435
11	84	Nocardioides_rotundus	non_contaminant	4.7436632206109583e-4	FALSE	2318883	23188.83	36.22433732102913	FALSE	FALSE	MHS435
10	50	Nocardioides_anomalus	non_contaminant	4.312421109646326e-4	FALSE	2318883	23188.83	21.562105548231628	FALSE	FALSE	MHS435
8	43	Nocardioides_baekrokdamisoli	non_contaminant	3.4499368877170605e-4	FALSE	2318883	23188.83	18.5434107714792	FALSE	FALSE	MHS435
8	41	Nocardioides_humi	non_contaminant	3.4499368877170605e-4	FALSE	2318883	23188.83	17.680926549549934	FALSE	FALSE	MHS435
7	42	Nocardioides_ungokensis	non_contaminant	3.018694776752428e-4	FALSE	2318883	23188.83	18.112168660514566	FALSE	FALSE	MHS435
6	44	Nocardioides_euryhalodurans	non_contaminant	2.587452665787795e-4	FALSE	2318883	23188.83	18.97465288244383	FALSE	FALSE	MHS435
5	27	Nocardioides_cynanchi	non_contaminant	2.156210554823163e-4	FALSE	2318883	23188.83	11.643536996045079	FALSE	FALSE	MHS435
5	34	Nocardioides_aromaticivorans	non_contaminant	2.156210554823163e-4	FALSE	2318883	23188.83	14.662231772797506	FALSE	FALSE	MHS435
3	36	Nocardioides_mesophilus	non_contaminant	1.2937263328938975e-4	FALSE	2318883	23188.83	15.52471599472677	FALSE	FALSE	MHS435
3	40	Nocardioides_seonyuensis	non_contaminant	1.2937263328938975e-4	FALSE	2318883	23188.83	17.2496844385853	FALSE	FALSE	MHS435
2	43	Nocardioides_piscis	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	18.5434107714792	FALSE	FALSE	MHS435
1	32	Nocardioides_sambongensis	non_contaminant	4.3124211096463256e-5	FALSE	2318883	23188.83	13.799747550868242	FALSE	FALSE	MHS435
30	51	Aeromicrobium_marinum	non_contaminant	0.0012937263328938976	FALSE	2318883	23188.83	21.99334765919626	FALSE	FALSE	MHS435
11	43	Aeromicrobium_choanae	non_contaminant	4.7436632206109583e-4	FALSE	2318883	23188.83	18.5434107714792	FALSE	FALSE	MHS435
10	50	Aeromicrobium_erythreum	non_contaminant	4.312421109646326e-4	FALSE	2318883	23188.83	21.562105548231628	FALSE	FALSE	MHS435
3	37	Aeromicrobium_sp._A1-2	non_contaminant	1.2937263328938975e-4	FALSE	2318883	23188.83	15.955958105691403	FALSE	FALSE	MHS435
2	41	Aeromicrobium_sp._zg-629	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	17.680926549549934	FALSE	FALSE	MHS435
7	27	Aeromicrobium_chenweiae	non_contaminant	3.018694776752428e-4	FALSE	2318883	23188.83	11.643536996045079	FALSE	FALSE	MHS435
3	24	Aeromicrobium_yanjiei	non_contaminant	1.2937263328938975e-4	FALSE	2318883	23188.83	10.349810663151182	FALSE	FALSE	MHS435
17	55	Mumia_sp._ZJ1417	non_contaminant	7.331115886398753e-4	FALSE	2318883	23188.83	23.71831610305479	FALSE	FALSE	MHS435
13	47	Marmoricola_scoriae	non_contaminant	5.606147442540223e-4	FALSE	2318883	23188.83	20.268379215337728	FALSE	FALSE	MHS435
8	97	Friedmanniella_luteola	non_contaminant	3.4499368877170605e-4	FALSE	2318883	23188.83	41.83048476356936	FALSE	FALSE	MHS435
4	34	Pimelobacter_simplex	non_contaminant	1.7249684438585302e-4	FALSE	2318883	23188.83	14.662231772797506	FALSE	FALSE	MHS435
2	106	Micropruina_glycogenica	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	45.71166376225105	FALSE	FALSE	MHS435
3	61	Actinopolymorpha_singaporensis	non_contaminant	1.2937263328938975e-4	FALSE	2318883	23188.83	26.305768768842583	FALSE	FALSE	MHS435
2	48	Kribbella_flavida	non_contaminant	8.624842219292651e-5	FALSE	2318883	23188.83	20.699621326302363	FALSE	FALSE	MHS435
129091	186469	Corynebacterium_kefirresidentii	non_contaminant	5.566947534653538	TRUE	2318883	23188.83	80413.28518946406	TRUE	TRUE	MHS435
8525	18759	Corynebacterium_tuberculostearicum	non_contaminant	0.36763389959734927	TRUE	2318883	23188.83	8089.670759585541	FALSE	FALSE	MHS435
1588	3314	Corynebacterium_segmentosum	non_contaminant	0.06848124722118365	FALSE	2318883	23188.83	1429.1363557367922	FALSE	FALSE	MHS435
394	1090	Corynebacterium_striatum	non_contaminant	0.016990939172006524	FALSE	2318883	23188.83	470.05390095144946	FALSE	FALSE	MHS435
358	1634	Corynebacterium_sanguinis	non_contaminant	0.015438467572533846	FALSE	2318883	23188.83	704.6496093162095	FALSE	FALSE	MHS435
