paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
7205076	3049213	Malassezia_globosa	non_contaminant	98.01862973713736	TRUE	7350721	73507.21	414818.2198725812	TRUE	TRUE	MHS371
23331	173465	Malassezia_restricta	non_contaminant	0.3173974362514915	TRUE	7350721	73507.21	23598.365384837758	TRUE	TRUE	MHS371
1733	19665	Malassezia_arunalokei	non_contaminant	0.02357591860716792	FALSE	7350721	73507.21	2675.247775014179	FALSE	FALSE	MHS371
923	13380	Malassezia_furfur	non_contaminant	0.012556591387429886	FALSE	7350721	73507.21	1820.2296074085793	FALSE	FALSE	MHS371
416	1250	Malassezia_caprae	non_contaminant	0.005659308794334596	FALSE	7350721	73507.21	170.05134598361167	FALSE	FALSE	MHS371
341	1657	Malassezia_nana	non_contaminant	0.004639000718432927	FALSE	7350721	73507.21	225.42006423587563	FALSE	FALSE	MHS371
287	1303	Malassezia_equina	non_contaminant	0.0039043789037837245	FALSE	7350721	73507.21	177.2615230533168	FALSE	FALSE	MHS371
108	3274	Malassezia_dermatis	non_contaminant	0.001469243629298405	FALSE	7350721	73507.21	445.3984854002757	FALSE	FALSE	MHS371
99	2656	Malassezia_pachydermatis	non_contaminant	0.0013468066601902045	FALSE	7350721	73507.21	361.3250999459781	FALSE	FALSE	MHS371
84	2001	Malassezia_obtusa	non_contaminant	0.0011427450450098703	FALSE	7350721	73507.21	272.2181946505656	FALSE	FALSE	MHS371
77	1562	Malassezia_sympodialis	non_contaminant	0.0010475162912590478	FALSE	7350721	73507.21	212.49616194112116	FALSE	FALSE	MHS371
45	1452	Malassezia_japonica	non_contaminant	6.12184845541002e-4	FALSE	7350721	73507.21	197.53164349456333	FALSE	FALSE	MHS371
27	1269	Malassezia_slooffiae	non_contaminant	3.673109073246012e-4	FALSE	7350721	73507.21	172.63612644256258	FALSE	FALSE	MHS371
26	1141	Malassezia_cuniculi	non_contaminant	3.537067996459123e-4	FALSE	7350721	73507.21	155.22286861384075	FALSE	FALSE	MHS371
9	852	Malassezia_vespertilionis	non_contaminant	1.2243696910820042e-4	FALSE	7350721	73507.21	115.90699742242971	FALSE	FALSE	MHS371
4	698	Malassezia_yamatoensis	non_contaminant	5.441643071475574e-5	FALSE	7350721	73507.21	94.95667159724876	FALSE	FALSE	MHS371
5	502	Sporisorium_graminicola	non_contaminant	6.802053839344467e-5	FALSE	7350721	73507.21	68.29262054701844	FALSE	FALSE	MHS371
3	423	Ustilago_maydis	non_contaminant	4.08123230360668e-5	FALSE	7350721	73507.21	57.54537548085419	FALSE	FALSE	MHS371
81	272	Marasmius_oreades	non_contaminant	0.0011019327219738036	FALSE	7350721	73507.21	37.0031728860339	FALSE	FALSE	MHS371
3	192	Rhizoctonia_solani	non_contaminant	4.08123230360668e-5	FALSE	7350721	73507.21	26.119886743082752	FALSE	FALSE	MHS371
1	175	Cryptococcus_neoformans	non_contaminant	1.3604107678688935e-5	FALSE	7350721	73507.21	23.807188437705634	FALSE	FALSE	MHS371
137	1215	Aspergillus_chevalieri	non_contaminant	0.001863762751980384	FALSE	7350721	73507.21	165.28990829607054	FALSE	FALSE	MHS371
100	177	Aspergillus_oryzae	non_contaminant	0.0013604107678688933	FALSE	7350721	73507.21	24.079270591279414	FALSE	FALSE	MHS371
121	349	Aspergillus_luchuensis	non_contaminant	0.001646097029121361	FALSE	7350721	73507.21	47.47833579862438	FALSE	FALSE	MHS371
39	224	Aspergillus_puulaauensis	non_contaminant	5.305601994688684e-4	FALSE	7350721	73507.21	30.473201200263212	FALSE	FALSE	MHS371
18	284	Aspergillus_fumigatus	non_contaminant	2.4487393821640084e-4	FALSE	7350721	73507.21	38.63566580747657	FALSE	FALSE	MHS371
5	173	Talaromyces_rugulosus	non_contaminant	6.802053839344467e-5	FALSE	7350721	73507.21	23.535106284131857	FALSE	FALSE	MHS371
121	45	Fusarium_graminearum	non_contaminant	0.001646097029121361	FALSE	7350721	73507.21	6.12184845541002	FALSE	FALSE	MHS371
27	89	Fusarium_venenatum	non_contaminant	3.673109073246012e-4	FALSE	7350721	73507.21	12.107655834033151	FALSE	FALSE	MHS371
2	46	Fusarium_pseudograminearum	non_contaminant	2.720821535737787e-5	FALSE	7350721	73507.21	6.257889532196909	FALSE	FALSE	MHS371
12	243	Fusarium_verticillioides	non_contaminant	1.632492921442672e-4	FALSE	7350721	73507.21	33.05798165921411	FALSE	FALSE	MHS371
1	52	Fusarium_fujikuroi	non_contaminant	1.3604107678688935e-5	FALSE	7350721	73507.21	7.0741359929182455	FALSE	FALSE	MHS371
14	94	Fusarium_oxysporum	non_contaminant	1.9045750750164506e-4	FALSE	7350721	73507.21	12.787861217967597	FALSE	FALSE	MHS371
12	141	Ustilaginoidea_virens	non_contaminant	1.632492921442672e-4	FALSE	7350721	73507.21	19.181791826951397	FALSE	FALSE	MHS371
