paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
2912613	1557086	Malassezia_globosa	non_contaminant	80.62759468911067	TRUE	3612427	36124.27	431035.97664395714	TRUE	TRUE	MHS429
6304	24663	Malassezia_restricta	non_contaminant	0.1745087167159364	TRUE	3612427	36124.27	6827.265990426935	FALSE	FALSE	MHS429
729	8104	Malassezia_furfur	non_contaminant	0.02018033859230927	FALSE	3612427	36124.27	2243.367132401568	FALSE	FALSE	MHS429
663	789	Malassezia_caprae	non_contaminant	0.018353312053087854	FALSE	3612427	36124.27	218.41271809783285	FALSE	FALSE	MHS429
348	2815	Malassezia_arunalokei	non_contaminant	0.009633412661349282	FALSE	3612427	36124.27	779.254501198225	FALSE	FALSE	MHS429
316	1978	Malassezia_pachydermatis	non_contaminant	0.008747581612029808	FALSE	3612427	36124.27	547.5543173606	FALSE	FALSE	MHS429
311	888	Malassezia_equina	non_contaminant	0.00860917051057364	FALSE	3612427	36124.27	245.81811618615407	FALSE	FALSE	MHS429
259	1204	Malassezia_nana	non_contaminant	0.0071696950554294946	FALSE	3612427	36124.27	333.2939323064522	FALSE	FALSE	MHS429
80	1605	Malassezia_dermatis	non_contaminant	0.0022145776232986854	FALSE	3612427	36124.27	444.29963567429877	FALSE	FALSE	MHS429
72	1470	Malassezia_sympodialis	non_contaminant	0.001993119860968817	FALSE	3612427	36124.27	406.92863828113343	FALSE	FALSE	MHS429
54	953	Malassezia_slooffiae	non_contaminant	0.0014948398957266124	FALSE	3612427	36124.27	263.8115593754559	FALSE	FALSE	MHS429
51	758	Malassezia_cuniculi	non_contaminant	0.001411793234852912	FALSE	3612427	36124.27	209.83122980755044	FALSE	FALSE	MHS429
41	642	Malassezia_vespertilionis	non_contaminant	0.001134971031940576	FALSE	3612427	36124.27	177.71985426971952	FALSE	FALSE	MHS429
17	750	Malassezia_obtusa	non_contaminant	4.7059774495097066e-4	FALSE	3612427	36124.27	207.61665218425176	FALSE	FALSE	MHS429
7	707	Malassezia_japonica	non_contaminant	1.9377554203863496e-4	FALSE	3612427	36124.27	195.71329745902133	FALSE	FALSE	MHS429
7	552	Malassezia_yamatoensis	non_contaminant	1.9377554203863496e-4	FALSE	3612427	36124.27	152.8058560076093	FALSE	FALSE	MHS429
2	371	Sporisorium_graminicola	non_contaminant	5.536444058246713e-5	FALSE	3612427	36124.27	102.70103728047654	FALSE	FALSE	MHS429
40	129	Marasmius_oreades	non_contaminant	0.0011072888116493427	FALSE	3612427	36124.27	35.7100641756913	FALSE	FALSE	MHS429
33	605	Cryptococcus_neoformans	non_contaminant	9.135132696107078e-4	FALSE	3612427	36124.27	167.4774327619631	FALSE	FALSE	MHS429
66	85	Aspergillus_oryzae	non_contaminant	0.0018270265392214156	FALSE	3612427	36124.27	23.529887247548533	FALSE	FALSE	MHS429
42	23	Aspergillus_flavus	non_contaminant	0.00116265325223181	FALSE	3612427	36124.27	6.3669106669837205	FALSE	FALSE	MHS429
150	195	Aspergillus_chevalieri	non_contaminant	0.004152333043685035	FALSE	3612427	36124.27	53.98032956790546	FALSE	FALSE	MHS429
55	159	Aspergillus_luchuensis	non_contaminant	0.0015225221160178463	FALSE	3612427	36124.27	44.014730263061374	FALSE	FALSE	MHS429
52	147	Aspergillus_puulaauensis	non_contaminant	0.0014394754551441454	FALSE	3612427	36124.27	40.692863828113346	FALSE	FALSE	MHS429
30	94	Aspergillus_fumigatus	non_contaminant	8.304666087370071e-4	FALSE	3612427	36124.27	26.021287073759552	FALSE	FALSE	MHS429
17	143	Talaromyces_rugulosus	non_contaminant	4.7059774495097066e-4	FALSE	3612427	36124.27	39.585575016464006	FALSE	FALSE	MHS429
165	461	Neurospora_crassa	non_contaminant	0.004567566348053539	FALSE	3612427	36124.27	127.61503554258675	FALSE	FALSE	MHS429
16	116	Thermothelomyces_thermophilus	non_contaminant	4.4291552465973704e-4	FALSE	3612427	36124.27	32.11137553783094	FALSE	FALSE	MHS429
