paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
2198086	1350074	Malassezia_globosa	non_contaminant	57.44396884139421	TRUE	3826487	38264.87	352823.35991210735	TRUE	TRUE	MHS368
414013	331164	Malassezia_restricta	non_contaminant	10.819663048639654	TRUE	3826487	38264.87	86545.17838424644	TRUE	TRUE	MHS368
12687	30691	Malassezia_furfur	non_contaminant	0.3315573788699661	TRUE	3826487	38264.87	8020.672747614195	FALSE	FALSE	MHS368
8377	20810	Malassezia_arunalokei	non_contaminant	0.21892142845382723	TRUE	3826487	38264.87	5438.408650022853	FALSE	FALSE	MHS368
799	2635	Malassezia_slooffiae	non_contaminant	0.02088077131844431	FALSE	3826487	38264.87	688.6211817784824	FALSE	FALSE	MHS368
454	5989	Malassezia_sympodialis	non_contaminant	0.011864668558915789	FALSE	3826487	38264.87	1565.1431717917765	FALSE	FALSE	MHS368
321	1891	Malassezia_obtusa	non_contaminant	0.008388895611039577	FALSE	3826487	38264.87	494.1869657469109	FALSE	FALSE	MHS368
308	1692	Malassezia_nana	non_contaminant	0.008049158405608069	FALSE	3826487	38264.87	442.18103968470297	FALSE	FALSE	MHS368
293	1919	Malassezia_japonica	non_contaminant	0.007657153937802481	FALSE	3826487	38264.87	501.5043824792819	FALSE	FALSE	MHS368
283	2692	Malassezia_pachydermatis	non_contaminant	0.007395817625932088	FALSE	3826487	38264.87	703.5173515550947	FALSE	FALSE	MHS368
282	1304	Malassezia_cuniculi	non_contaminant	0.0073696839947450495	FALSE	3826487	38264.87	340.7825506789909	FALSE	FALSE	MHS368
209	1002	Malassezia_yamatoensis	non_contaminant	0.005461928918091189	FALSE	3826487	38264.87	261.8589844941326	FALSE	FALSE	MHS368
188	1289	Malassezia_equina	non_contaminant	0.004913122663163366	FALSE	3826487	38264.87	336.86250600093507	FALSE	FALSE	MHS368
163	1222	Malassezia_caprae	non_contaminant	0.004259781883487386	FALSE	3826487	38264.87	319.3529731056188	FALSE	FALSE	MHS368
126	1340	Malassezia_dermatis	non_contaminant	0.003292837529566937	FALSE	3826487	38264.87	350.19065790632504	FALSE	FALSE	MHS368
75	912	Malassezia_vespertilionis	non_contaminant	0.0019600223390279386	FALSE	3826487	38264.87	238.33871642579734	FALSE	FALSE	MHS368
231	495	Ustilago_maydis	non_contaminant	0.006036868804206051	FALSE	3826487	38264.87	129.36147437584395	FALSE	FALSE	MHS368
130	626	Sporisorium_graminicola	non_contaminant	0.0033973720543150937	FALSE	3826487	38264.87	163.59653123086528	FALSE	FALSE	MHS368
2200	373	Marasmius_oreades	non_contaminant	0.057493988611486205	FALSE	3826487	38264.87	97.47844432765615	FALSE	FALSE	MHS368
98	262	Rhizoctonia_solani	non_contaminant	0.0025610958563298397	FALSE	3826487	38264.87	68.47011371004265	FALSE	FALSE	MHS368
94	240	Cryptococcus_neoformans	non_contaminant	0.002456561331581683	FALSE	3826487	38264.87	62.72071484889403	FALSE	FALSE	MHS368
71	126	Cryptococcus_gattii_VGI	non_contaminant	0.001855487814279782	FALSE	3826487	38264.87	32.92837529566937	FALSE	FALSE	MHS368
28705	5587	Aspergillus_chevalieri	non_contaminant	0.7501658832239597	TRUE	3826487	38264.87	1460.085974419879	FALSE	FALSE	MHS368
23430	521	Aspergillus_oryzae	non_contaminant	0.6123109787123281	TRUE	3826487	38264.87	136.15621848447412	FALSE	FALSE	MHS368
69	37	Aspergillus_flavus	non_contaminant	0.0018032205519057038	FALSE	3826487	38264.87	9.669443539204497	FALSE	FALSE	MHS368
10913	1735	Aspergillus_luchuensis	non_contaminant	0.2851963171441586	TRUE	3826487	38264.87	453.4185010951298	FALSE	FALSE	MHS368
4961	1192	Aspergillus_fumigatus	non_contaminant	0.12964894431890137	TRUE	3826487	38264.87	311.512883749507	FALSE	FALSE	MHS368
4951	1512	Aspergillus_puulaauensis	non_contaminant	0.129387608007031	TRUE	3826487	38264.87	395.1405035480324	FALSE	FALSE	MHS368
1500	725	Talaromyces_rugulosus	non_contaminant	0.03920044678055877	FALSE	3826487	38264.87	189.46882610603407	FALSE	FALSE	MHS368
983	329	Fusarium_venenatum	non_contaminant	0.025689359456859517	FALSE	3826487	38264.87	85.97964660535891	FALSE	FALSE	MHS368
412	160	Fusarium_pseudograminearum	non_contaminant	0.010767056049060144	FALSE	3826487	38264.87	41.81380989926269	FALSE	FALSE	MHS368
286	125	Fusarium_graminearum	non_contaminant	0.007474218519493206	FALSE	3826487	38264.87	32.667038983798975	FALSE	FALSE	MHS368
575	203	Fusarium_verticillioides	non_contaminant	0.01502683793254753	FALSE	3826487	38264.87	53.05127130968954	FALSE	FALSE	MHS368
328	149	Fusarium_fujikuroi	non_contaminant	0.008571831029348852	FALSE	3826487	38264.87	38.939110468688376	FALSE	FALSE	MHS368
259	168	Fusarium_oxysporum	non_contaminant	0.006768610477443148	FALSE	3826487	38264.87	43.90450039422583	FALSE	FALSE	MHS368
555	342	Pochonia_chlamydosporia	non_contaminant	0.014504165308806745	FALSE	3826487	38264.87	89.377018659674	FALSE	FALSE	MHS368
376	347	Ustilaginoidea_virens	non_contaminant	0.009826245326326732	FALSE	3826487	38264.87	90.68370021902597	FALSE	FALSE	MHS368
489	378	Drechmeria_coniospora	non_contaminant	0.01277934565046216	FALSE	3826487	38264.87	98.7851258870081	FALSE	FALSE	MHS368
865	545	Colletotrichum_higginsianum	non_contaminant	0.02260559097678889	FALSE	3826487	38264.87	142.42828996936353	FALSE	FALSE	MHS368
640	428	Thermothielavioides_terrestris	non_contaminant	0.01672552395970508	FALSE	3826487	38264.87	111.8519414805277	FALSE	FALSE	MHS368
464	387	Thermothelomyces_thermophilus	non_contaminant	0.01212600487078618	FALSE	3826487	38264.87	101.13715269384163	FALSE	FALSE	MHS368
906	520	Neurospora_crassa	non_contaminant	0.0236770698554575	FALSE	3826487	38264.87	135.89488217260373	FALSE	FALSE	MHS368
412	218	Pyricularia_oryzae	non_contaminant	0.010767056049060144	FALSE	3826487	38264.87	56.97131598774541	FALSE	FALSE	MHS368
398	252	Pyricularia_grisea	non_contaminant	0.010401185212441594	FALSE	3826487	38264.87	65.85675059133874	FALSE	FALSE	MHS368
325	211	Pyricularia_pennisetigena	non_contaminant	0.008493430135787735	FALSE	3826487	38264.87	55.141961804652674	FALSE	FALSE	MHS368
378	279	Botrytis_cinerea	non_contaminant	0.009878512588700811	FALSE	3826487	38264.87	72.91283101183932	FALSE	FALSE	MHS368
