paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
6015459	1478847	Malassezia_restricta	non_contaminant	76.50954598387966	TRUE	7862364	78623.64	188091.902130199	TRUE	TRUE	MHS355
253625	793207	Malassezia_sympodialis	non_contaminant	3.2258109647429194	TRUE	7862364	78623.64	100886.57813349775	TRUE	TRUE	MHS355
73075	380383	Malassezia_globosa	non_contaminant	0.9294278412955697	TRUE	7862364	78623.64	48380.23271372325	TRUE	TRUE	MHS355
58647	123671	Malassezia_arunalokei	non_contaminant	0.7459206925550635	TRUE	7862364	78623.64	15729.493063409427	TRUE	TRUE	MHS355
8535	48324	Malassezia_dermatis	non_contaminant	0.10855513685196971	TRUE	7862364	78623.64	6146.24303835335	FALSE	FALSE	MHS355
7815	11178	Malassezia_furfur	non_contaminant	0.09939758576428158	FALSE	7862364	78623.64	1421.7098063635822	FALSE	FALSE	MHS355
6968	4860	Malassezia_japonica	non_contaminant	0.08862474441529292	FALSE	7862364	78623.64	618.1346984189488	FALSE	FALSE	MHS355
6608	6062	Malassezia_pachydermatis	non_contaminant	0.08404596887144884	FALSE	7862364	78623.64	771.0149262995201	FALSE	FALSE	MHS355
4336	3178	Malassezia_cuniculi	non_contaminant	0.05514880766141075	FALSE	7862364	78623.64	404.20412995378996	FALSE	FALSE	MHS355
4249	9436	Malassezia_obtusa	non_contaminant	0.05404227023831509	FALSE	7862364	78623.64	1200.1479453253498	FALSE	FALSE	MHS355
4052	3766	Malassezia_slooffiae	non_contaminant	0.05153666251015598	FALSE	7862364	78623.64	478.9907971699097	FALSE	FALSE	MHS355
3585	5297	Malassezia_caprae	non_contaminant	0.045596973124113815	FALSE	7862364	78623.64	673.7159459928337	FALSE	FALSE	MHS355
2745	4669	Malassezia_nana	non_contaminant	0.034913163521810994	FALSE	7862364	78623.64	593.841750394665	FALSE	FALSE	MHS355
2358	6589	Malassezia_equina	non_contaminant	0.029990979812178627	FALSE	7862364	78623.64	838.0431127330152	FALSE	FALSE	MHS355
2094	2028	Malassezia_vespertilionis	non_contaminant	0.026633211080026316	FALSE	7862364	78623.64	257.93768896988234	FALSE	FALSE	MHS355
1749	1079	Malassezia_yamatoensis	non_contaminant	0.02224521785050908	FALSE	7862364	78623.64	137.23607810577073	FALSE	FALSE	MHS355
572	1225	Sporisorium_graminicola	non_contaminant	0.007275165586330015	FALSE	7862364	78623.64	155.80555670024944	FALSE	FALSE	MHS355
405	861	Ustilago_maydis	non_contaminant	0.005151122486824574	FALSE	7862364	78623.64	109.50904842360389	FALSE	FALSE	MHS355
412	405	Marasmius_oreades	non_contaminant	0.00524015423351043	FALSE	7862364	78623.64	51.51122486824573	FALSE	FALSE	MHS355
55	341	Rhizoctonia_solani	non_contaminant	6.995351525317322e-4	FALSE	7862364	78623.64	43.3711794569674	FALSE	FALSE	MHS355
32	301	Cryptococcus_neoformans	non_contaminant	4.070022705639169e-4	FALSE	7862364	78623.64	38.28365107491843	FALSE	FALSE	MHS355
20	174	Cryptococcus_gattii_VGI	non_contaminant	2.5437641910244806e-4	FALSE	7862364	78623.64	22.13074846191298	FALSE	FALSE	MHS355
30	90	Fusarium_pseudograminearum	non_contaminant	3.8156462865367207e-4	FALSE	7862364	78623.64	11.446938859610162	FALSE	FALSE	MHS355
23	150	Fusarium_venenatum	non_contaminant	2.9253288196781527e-4	FALSE	7862364	78623.64	19.078231432683605	FALSE	FALSE	MHS355
16	83	Fusarium_graminearum	non_contaminant	2.0350113528195846e-4	FALSE	7862364	78623.64	10.556621392751595	FALSE	FALSE	MHS355
41	133	Fusarium_verticillioides	non_contaminant	5.214716591600186e-4	FALSE	7862364	78623.64	16.916031870312796	FALSE	FALSE	MHS355
20	94	Fusarium_fujikuroi	non_contaminant	2.5437641910244806e-4	FALSE	7862364	78623.64	11.955691697815059	FALSE	FALSE	MHS355
9	158	Fusarium_oxysporum	non_contaminant	1.1446938859610162e-4	FALSE	7862364	78623.64	20.095737109093395	FALSE	FALSE	MHS355
82	215	Pochonia_chlamydosporia	non_contaminant	0.0010429433183200372	FALSE	7862364	78623.64	27.345465053513166	FALSE	FALSE	MHS355
62	262	Ustilaginoidea_virens	non_contaminant	7.88566899217589e-4	FALSE	7862364	78623.64	33.323310902420694	FALSE	FALSE	MHS355
55	319	Drechmeria_coniospora	non_contaminant	6.995351525317322e-4	FALSE	7862364	78623.64	40.57303884684047	FALSE	FALSE	MHS355
182	392	Colletotrichum_higginsianum	non_contaminant	0.0023148254138322774	FALSE	7862364	78623.64	49.857778144079816	FALSE	FALSE	MHS355
114	372	Thermothelomyces_thermophilus	non_contaminant	0.001449945588883954	FALSE	7862364	78623.64	47.31401395305534	FALSE	FALSE	MHS355
46	396	Thermothielavioides_terrestris	non_contaminant	5.850657639356305e-4	FALSE	7862364	78623.64	50.366530982284715	FALSE	FALSE	MHS355
155	339	Neurospora_crassa	non_contaminant	0.0019714172480439726	FALSE	7862364	78623.64	43.11680303786495	FALSE	FALSE	MHS355
71	182	Pyricularia_oryzae	non_contaminant	9.030362878136907e-4	FALSE	7862364	78623.64	23.148254138322773	FALSE	FALSE	MHS355
61	152	Pyricularia_grisea	non_contaminant	7.758480782624666e-4	FALSE	7862364	78623.64	19.33260785178605	FALSE	FALSE	MHS355
38	218	Pyricularia_pennisetigena	non_contaminant	4.833151962946513e-4	FALSE	7862364	78623.64	27.727029682166837	FALSE	FALSE	MHS355
85	165	Botrytis_cinerea	non_contaminant	0.0010810997811854044	FALSE	7862364	78623.64	20.986054575951965	FALSE	FALSE	MHS355
193	91	Aspergillus_oryzae	non_contaminant	0.002454732444338624	FALSE	7862364	78623.64	11.574127069161387	FALSE	FALSE	MHS355
2	10	Aspergillus_flavus	non_contaminant	2.5437641910244808e-5	FALSE	7862364	78623.64	1.2718820955122403	FALSE	FALSE	MHS355
164	301	Aspergillus_puulaauensis	non_contaminant	0.0020858866366400743	FALSE	7862364	78623.64	38.28365107491843	FALSE	FALSE	MHS355
153	320	Aspergillus_luchuensis	non_contaminant	0.0019459796061337277	FALSE	7862364	78623.64	40.70022705639169	FALSE	FALSE	MHS355
119	387	Aspergillus_chevalieri	non_contaminant	0.001513539693659566	FALSE	7862364	78623.64	49.221837096323696	FALSE	FALSE	MHS355
50	338	Aspergillus_fumigatus	non_contaminant	6.359410477561202e-4	FALSE	7862364	78623.64	42.98961482831372	FALSE	FALSE	MHS355
46	246	Talaromyces_rugulosus	non_contaminant	5.850657639356305e-4	FALSE	7862364	78623.64	31.28829954960111	FALSE	FALSE	MHS355
226	402	Cercospora_beticola	non_contaminant	0.0028744535358576633	FALSE	7862364	78623.64	51.129660239592056	FALSE	FALSE	MHS355
211	375	Zymoseptoria_tritici	non_contaminant	0.002683671221530827	FALSE	7862364	78623.64	47.69557858170901	FALSE	FALSE	MHS355
53	157	Saccharomyces_cerevisiae	non_contaminant	6.740975106214874e-4	FALSE	7862364	78623.64	19.96854889954217	FALSE	FALSE	MHS355
5	39	Saccharomyces_paradoxus	non_contaminant	6.359410477561202e-5	FALSE	7862364	78623.64	4.960340172497737	FALSE	FALSE	MHS355
2	34	Saccharomyces_eubayanus	non_contaminant	2.5437641910244808e-5	FALSE	7862364	78623.64	4.324399124741617	FALSE	FALSE	MHS355
29	156	Eremothecium_gossypii	non_contaminant	3.6884580769854967e-4	FALSE	7862364	78623.64	19.84136068999095	FALSE	FALSE	MHS355
20	52	Eremothecium_cymbalariae	non_contaminant	2.5437641910244806e-4	FALSE	7862364	78623.64	6.613786896663649	FALSE	FALSE	MHS355
4	43	Eremothecium_sinecaudum	non_contaminant	5.0875283820489615e-5	FALSE	7862364	78623.64	5.469093010702633	FALSE	FALSE	MHS355
30	41	Tetrapisispora_phaffii	non_contaminant	3.8156462865367207e-4	FALSE	7862364	78623.64	5.214716591600185	FALSE	FALSE	MHS355
12	37	Tetrapisispora_blattae	non_contaminant	1.5262585146146883e-4	FALSE	7862364	78623.64	4.705963753395289	FALSE	FALSE	MHS355
37	35	Torulaspora_delbrueckii	non_contaminant	4.70596375339529e-4	FALSE	7862364	78623.64	4.451587334292841	FALSE	FALSE	MHS355
4	64	Torulaspora_globosa	non_contaminant	5.0875283820489615e-5	FALSE	7862364	78623.64	8.140045411278338	FALSE	FALSE	MHS355
21	39	Kluyveromyces_marxianus	non_contaminant	2.6709524005757046e-4	FALSE	7862364	78623.64	4.960340172497737	FALSE	FALSE	MHS355
19	49	Kluyveromyces_lactis	non_contaminant	2.4165759814732566e-4	FALSE	7862364	78623.64	6.232222268009977	FALSE	FALSE	MHS355
27	42	Zygosaccharomyces_rouxii	non_contaminant	3.4340816578830487e-4	FALSE	7862364	78623.64	5.341904801151409	FALSE	FALSE	MHS355
22	125	Lachancea_thermotolerans	non_contaminant	2.7981406101269286e-4	FALSE	7862364	78623.64	15.898526193903004	FALSE	FALSE	MHS355
19	95	Kazachstania_naganishii	non_contaminant	2.4165759814732566e-4	FALSE	7862364	78623.64	12.082879907366282	FALSE	FALSE	MHS355
10	30	Naumovozyma_dairenensis	non_contaminant	1.2718820955122403e-4	FALSE	7862364	78623.64	3.8156462865367207	FALSE	FALSE	MHS355
3	24	Naumovozyma_castellii	non_contaminant	3.815646286536721e-5	FALSE	7862364	78623.64	3.0525170292293766	FALSE	FALSE	MHS355
7	54	Zygotorulaspora_mrakii	non_contaminant	8.903174668585683e-5	FALSE	7862364	78623.64	6.868163315766098	FALSE	FALSE	MHS355
3	71	[Candida]_glabrata	non_contaminant	3.815646286536721e-5	FALSE	7862364	78623.64	9.030362878136906	FALSE	FALSE	MHS355
68	72	Brettanomyces_bruxellensis	non_contaminant	8.648798249483234e-4	FALSE	7862364	78623.64	9.15755108768813	FALSE	FALSE	MHS355
68	50	Brettanomyces_nanus	non_contaminant	8.648798249483234e-4	FALSE	7862364	78623.64	6.359410477561202	FALSE	FALSE	MHS355
18	119	Ogataea_parapolymorpha	non_contaminant	2.2893877719220324e-4	FALSE	7862364	78623.64	15.13539693659566	FALSE	FALSE	MHS355
4	52	Pichia_kudriavzevii	non_contaminant	5.0875283820489615e-5	FALSE	7862364	78623.64	6.613786896663649	FALSE	FALSE	MHS355
34	57	Candida_albicans	non_contaminant	4.324399124741617e-4	FALSE	7862364	78623.64	7.24972794441977	FALSE	FALSE	MHS355
9	111	Candida_orthopsilosis	non_contaminant	1.1446938859610162e-4	FALSE	7862364	78623.64	14.117891260185868	FALSE	FALSE	MHS355
3	40	Candida_dubliniensis	non_contaminant	3.815646286536721e-5	FALSE	7862364	78623.64	5.087528382048961	FALSE	FALSE	MHS355
30	61	Debaryomyces_hansenii	non_contaminant	3.8156462865367207e-4	FALSE	7862364	78623.64	7.758480782624666	FALSE	FALSE	MHS355
11	86	Scheffersomyces_stipitis	non_contaminant	1.3990703050634643e-4	FALSE	7862364	78623.64	10.938186021405267	FALSE	FALSE	MHS355
47	201	[Candida]_auris	non_contaminant	5.97784584890753e-4	FALSE	7862364	78623.64	25.564830119796028	FALSE	FALSE	MHS355
37	177	Sugiyamaella_lignohabitans	non_contaminant	4.70596375339529e-4	FALSE	7862364	78623.64	22.512313090566654	FALSE	FALSE	MHS355
37	178	Schizosaccharomyces_pombe	non_contaminant	4.70596375339529e-4	FALSE	7862364	78623.64	22.639501300117878	FALSE	FALSE	MHS355
32	10	Encephalitozoon_intestinalis	non_contaminant	4.070022705639169e-4	FALSE	7862364	78623.64	1.2718820955122403	FALSE	FALSE	MHS355
1	8	Encephalitozoon_cuniculi	non_contaminant	1.2718820955122404e-5	FALSE	7862364	78623.64	1.0175056764097923	FALSE	FALSE	MHS355
837952	643067	Cutibacterium_acnes	non_contaminant	10.657761456986728	TRUE	7862364	78623.64	81790.54035147699	TRUE	TRUE	MHS355
7128	16690	Cutibacterium_granulosum	non_contaminant	0.09065975576811248	FALSE	7862364	78623.64	2122.7712174099292	FALSE	FALSE	MHS355
4447	16811	Cutibacterium_modestum	non_contaminant	0.05656059678742933	FALSE	7862364	78623.64	2138.160990765627	FALSE	FALSE	MHS355
1537	6586	Cutibacterium_avidum	non_contaminant	0.019548827808023136	FALSE	7862364	78623.64	837.6615481043615	FALSE	FALSE	MHS355
18	161	Propionibacterium_freudenreichii	non_contaminant	2.2893877719220324e-4	FALSE	7862364	78623.64	20.47730173774707	FALSE	FALSE	MHS355
