paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
5404450	1541902	Malassezia_restricta	non_contaminant	56.40683517936225	TRUE	9581197	95811.97	160929.99653383603	TRUE	TRUE	MHS384
981057	1015084	Malassezia_arunalokei	non_contaminant	10.23939910639558	TRUE	9581197	95811.97	105945.42623432125	TRUE	TRUE	MHS384
43424	594323	Malassezia_globosa	non_contaminant	0.4532210328208469	TRUE	9581197	95811.97	62030.14091036851	TRUE	TRUE	MHS384
4234	71873	Malassezia_furfur	non_contaminant	0.044190720637515335	FALSE	9581197	95811.97	7501.463543647	FALSE	FALSE	MHS384
3991	73664	Malassezia_dermatis	non_contaminant	0.04165450308557479	FALSE	9581197	95811.97	7688.392170623358	FALSE	FALSE	MHS384
3037	29731	Malassezia_equina	non_contaminant	0.03169750084462307	FALSE	9581197	95811.97	3103.0569562446112	FALSE	FALSE	MHS384
2371	3787	Malassezia_pachydermatis	non_contaminant	0.024746386072637898	FALSE	9581197	95811.97	395.2533279505682	FALSE	FALSE	MHS384
1151	2650	Malassezia_nana	non_contaminant	0.012013112766598995	FALSE	9581197	95811.97	276.58339558199253	FALSE	FALSE	MHS384
1132	2499	Malassezia_caprae	non_contaminant	0.01181480769052134	FALSE	9581197	95811.97	260.8233605884526	FALSE	FALSE	MHS384
994	2651	Malassezia_sympodialis	non_contaminant	0.010374486611641531	FALSE	9581197	95811.97	276.687766674665	FALSE	FALSE	MHS384
986	1922	Malassezia_japonica	non_contaminant	0.01029098973750357	FALSE	9581197	95811.97	200.60124011644893	FALSE	FALSE	MHS384
854	1690	Malassezia_cuniculi	non_contaminant	0.008913291314227231	FALSE	9581197	95811.97	176.38714661644053	FALSE	FALSE	MHS384
810	1239	Malassezia_vespertilionis	non_contaminant	0.008454058506468451	FALSE	9581197	95811.97	129.31578382116555	FALSE	FALSE	MHS384
617	3770	Malassezia_obtusa	non_contaminant	0.006439696417890166	FALSE	9581197	95811.97	393.47901937513655	FALSE	FALSE	MHS384
613	1880	Malassezia_slooffiae	non_contaminant	0.006397947980821186	FALSE	9581197	95811.97	196.21765422420603	FALSE	FALSE	MHS384
350	629	Malassezia_yamatoensis	non_contaminant	0.00365298824353575	FALSE	9581197	95811.97	65.64941729097106	FALSE	FALSE	MHS384
83	718	Sporisorium_graminicola	non_contaminant	8.662800691813351e-4	FALSE	9581197	95811.97	74.93844453881911	FALSE	FALSE	MHS384
32	536	Ustilago_maydis	non_contaminant	3.3398749655184006e-4	FALSE	9581197	95811.97	55.942905672433206	FALSE	FALSE	MHS384
45	228	Marasmius_oreades	non_contaminant	4.69669917026025e-4	FALSE	9581197	95811.97	23.796609129318604	FALSE	FALSE	MHS384
13	242	Rhizoctonia_solani	non_contaminant	1.3568242047418502e-4	FALSE	9581197	95811.97	25.257804426732903	FALSE	FALSE	MHS384
18	199	Cryptococcus_neoformans	non_contaminant	1.8786796681041003e-4	FALSE	9581197	95811.97	20.769847441817554	FALSE	FALSE	MHS384
5	113	Cryptococcus_gattii_VGI	non_contaminant	5.2185546336225e-5	FALSE	9581197	95811.97	11.793933471986852	FALSE	FALSE	MHS384
13	102	Fusarium_venenatum	non_contaminant	1.3568242047418502e-4	FALSE	9581197	95811.97	10.645851452589902	FALSE	FALSE	MHS384
9	59	Fusarium_pseudograminearum	non_contaminant	9.393398340520502e-5	FALSE	9581197	95811.97	6.15789446767455	FALSE	FALSE	MHS384
2	50	Fusarium_graminearum	non_contaminant	2.0874218534490004e-5	FALSE	9581197	95811.97	5.2185546336225	FALSE	FALSE	MHS384
15	107	Fusarium_verticillioides	non_contaminant	1.5655663900867502e-4	FALSE	9581197	95811.97	11.167706915952152	FALSE	FALSE	MHS384
