paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
3097717	1447366	Malassezia_restricta	non_contaminant	53.98567628116594	TRUE	5738035	57380.35	252240.70609537934	TRUE	TRUE	MHS389
54545	182051	Malassezia_arunalokei	non_contaminant	0.9505867426741036	TRUE	5738035	57380.35	31727.063358797917	TRUE	TRUE	MHS389
51628	528965	Malassezia_globosa	non_contaminant	0.8997505243519777	TRUE	5738035	57380.35	92185.73954324085	TRUE	TRUE	MHS389
5056	78984	Malassezia_dermatis	non_contaminant	0.0881137880825056	FALSE	5738035	57380.35	13764.99097687623	TRUE	FALSE	MHS389
557	2723	Malassezia_obtusa	non_contaminant	0.009707155846905778	FALSE	5738035	57380.35	474.5526996611209	FALSE	FALSE	MHS389
545	4787	Malassezia_furfur	non_contaminant	0.009498025020760591	FALSE	5738035	57380.35	834.2577206308431	FALSE	FALSE	MHS389
473	830	Malassezia_vespertilionis	non_contaminant	0.008243240063889467	FALSE	5738035	57380.35	144.6488214170879	FALSE	FALSE	MHS389
431	2616	Malassezia_pachydermatis	non_contaminant	0.007511282172381312	FALSE	5738035	57380.35	455.90520099650837	FALSE	FALSE	MHS389
345	1671	Malassezia_sympodialis	non_contaminant	0.006012511251674135	FALSE	5738035	57380.35	291.2146754071734	FALSE	FALSE	MHS389
289	1603	Malassezia_caprae	non_contaminant	0.0050365673963299286	FALSE	5738035	57380.35	279.3639285922794	FALSE	FALSE	MHS389
177	2576	Malassezia_japonica	non_contaminant	0.003084679685641513	FALSE	5738035	57380.35	448.93417345833547	FALSE	FALSE	MHS389
176	1206	Malassezia_cuniculi	non_contaminant	0.003067252116796081	FALSE	5738035	57380.35	210.17648027591326	FALSE	FALSE	MHS389
160	1821	Malassezia_nana	non_contaminant	0.0027884110152691646	FALSE	5738035	57380.35	317.3560286753218	FALSE	FALSE	MHS389
109	1310	Malassezia_slooffiae	non_contaminant	0.001899605004152118	FALSE	5738035	57380.35	228.30115187516284	FALSE	FALSE	MHS389
96	1549	Malassezia_equina	non_contaminant	0.0016730466091614987	FALSE	5738035	57380.35	269.953041415746	FALSE	FALSE	MHS389
91	498	Malassezia_yamatoensis	non_contaminant	0.0015859087649343372	FALSE	5738035	57380.35	86.78929285025275	FALSE	FALSE	MHS389
7	136	Marasmius_oreades	non_contaminant	1.2199298191802594e-4	FALSE	5738035	57380.35	23.701493629787898	FALSE	FALSE	MHS389
1	151	Rhizoctonia_solani	non_contaminant	1.7427568845432277e-5	FALSE	5738035	57380.35	26.31562895660274	FALSE	FALSE	MHS389
4	163	Cryptococcus_neoformans	non_contaminant	6.97102753817291e-5	FALSE	5738035	57380.35	28.406937218054612	FALSE	FALSE	MHS389
1	79	Cryptococcus_gattii_VGI	non_contaminant	1.7427568845432277e-5	FALSE	5738035	57380.35	13.7677793878915	FALSE	FALSE	MHS389
286	1240	Aspergillus_chevalieri	non_contaminant	0.004984284689793631	FALSE	5738035	57380.35	216.10185368336025	FALSE	FALSE	MHS389
173	127	Aspergillus_oryzae	non_contaminant	0.003014969410259784	FALSE	5738035	57380.35	22.133012433698994	FALSE	FALSE	MHS389
1	5	Aspergillus_flavus	non_contaminant	1.7427568845432277e-5	FALSE	5738035	57380.35	0.8713784422716139	FALSE	FALSE	MHS389
155	350	Aspergillus_luchuensis	non_contaminant	0.0027012731710420027	FALSE	5738035	57380.35	60.996490959012974	FALSE	FALSE	MHS389
54	237	Aspergillus_fumigatus	non_contaminant	9.410887176533429e-4	FALSE	5738035	57380.35	41.303338163674496	FALSE	FALSE	MHS389
44	271	Aspergillus_puulaauensis	non_contaminant	7.668130291990202e-4	FALSE	5738035	57380.35	47.22871157112147	FALSE	FALSE	MHS389
116	2232	Talaromyces_rugulosus	non_contaminant	0.0020215979860701444	FALSE	5738035	57380.35	388.9833366300484	FALSE	FALSE	MHS389
4	81	Fusarium_venenatum	non_contaminant	6.97102753817291e-5	FALSE	5738035	57380.35	14.116330764800145	FALSE	FALSE	MHS389
2	41	Fusarium_graminearum	non_contaminant	3.485513769086455e-5	FALSE	5738035	57380.35	7.145303226627234	FALSE	FALSE	MHS389
2	36	Fusarium_pseudograminearum	non_contaminant	3.485513769086455e-5	FALSE	5738035	57380.35	6.27392478435562	FALSE	FALSE	MHS389
5	51	Fusarium_fujikuroi	non_contaminant	8.71378442271614e-5	FALSE	5738035	57380.35	8.888060111170462	FALSE	FALSE	MHS389
3	66	Fusarium_verticillioides	non_contaminant	5.2282706536296833e-5	FALSE	5738035	57380.35	11.502195437985304	FALSE	FALSE	MHS389
6	73	Fusarium_oxysporum	non_contaminant	1.0456541307259367e-4	FALSE	5738035	57380.35	12.722125257165564	FALSE	FALSE	MHS389
23	134	Ustilaginoidea_virens	non_contaminant	4.008340834449424e-4	FALSE	5738035	57380.35	23.352942252879252	FALSE	FALSE	MHS389
11	110	Pochonia_chlamydosporia	non_contaminant	1.9170325729975506e-4	FALSE	5738035	57380.35	19.170325729975506	FALSE	FALSE	MHS389
20	168	Drechmeria_coniospora	non_contaminant	3.485513769086456e-4	FALSE	5738035	57380.35	29.27831566032623	FALSE	FALSE	MHS389
17	186	Colletotrichum_higginsianum	non_contaminant	2.962686703723487e-4	FALSE	5738035	57380.35	32.415278052504036	FALSE	FALSE	MHS389
31	171	Neurospora_crassa	non_contaminant	5.402546342084006e-4	FALSE	5738035	57380.35	29.801142725689196	FALSE	FALSE	MHS389
