paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1699867	1113906	Malassezia_restricta	non_contaminant	51.38619048295613	TRUE	3308023	33080.229999999996	336728.61403926153	TRUE	TRUE	MHS438
1068692	769012	Malassezia_arunalokei	non_contaminant	32.30606316824278	TRUE	3308023	33080.229999999996	232468.75853039717	TRUE	TRUE	MHS438
149151	484871	Malassezia_globosa	non_contaminant	4.508765507374042	TRUE	3308023	33080.229999999996	146574.25296015173	TRUE	TRUE	MHS438
106469	349579	Malassezia_sympodialis	non_contaminant	3.2185084565615174	TRUE	3308023	33080.229999999996	105676.10926526206	TRUE	TRUE	MHS438
1637	12270	Malassezia_furfur	non_contaminant	0.04948575025022498	FALSE	3308023	33080.229999999996	3709.164053575202	FALSE	FALSE	MHS438
1064	6965	Malassezia_dermatis	non_contaminant	0.03216422618585179	FALSE	3308023	33080.229999999996	2105.487174665956	FALSE	FALSE	MHS438
890	1798	Malassezia_japonica	non_contaminant	0.02690428694117302	FALSE	3308023	33080.229999999996	543.5270552834729	FALSE	FALSE	MHS438
810	3733	Malassezia_pachydermatis	non_contaminant	0.024485924070056342	FALSE	3308023	33080.229999999996	1128.468574734819	FALSE	FALSE	MHS438
622	2820	Malassezia_caprae	non_contaminant	0.018802771322932156	FALSE	3308023	33080.229999999996	852.4729120686283	FALSE	FALSE	MHS438
587	1772	Malassezia_cuniculi	non_contaminant	0.01774473756681861	FALSE	3308023	33080.229999999996	535.6673759523437	FALSE	FALSE	MHS438
528	740	Malassezia_yamatoensis	non_contaminant	0.01596119494937006	FALSE	3308023	33080.229999999996	223.69856557829254	FALSE	FALSE	MHS438
487	2190	Malassezia_slooffiae	non_contaminant	0.014721783977922766	FALSE	3308023	33080.229999999996	662.0268359681901	FALSE	FALSE	MHS438
446	2598	Malassezia_nana	non_contaminant	0.01348237300647547	FALSE	3308023	33080.229999999996	785.3633423951405	FALSE	FALSE	MHS438
435	1851	Malassezia_obtusa	non_contaminant	0.013149848111696925	FALSE	3308023	33080.229999999996	559.548709304621	FALSE	FALSE	MHS438
