paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
5088604	1512029	Malassezia_restricta	non_contaminant	75.2476682350276	TRUE	6762474	67624.74	223591.0999436005	TRUE	TRUE	MHS386
155682	687648	Malassezia_arunalokei	non_contaminant	2.302145634866766	TRUE	6762474	67624.74	101685.86230423955	TRUE	TRUE	MHS386
12653	183190	Malassezia_slooffiae	non_contaminant	0.18710607981635125	TRUE	6762474	67624.74	27089.19842057803	TRUE	TRUE	MHS386
8889	166462	Malassezia_globosa	non_contaminant	0.13144597672390312	TRUE	6762474	67624.74	24615.54750524734	TRUE	TRUE	MHS386
5625	106184	Malassezia_japonica	non_contaminant	0.08317961740037744	FALSE	6762474	67624.74	15701.945767185205	TRUE	FALSE	MHS386
4152	89090	Malassezia_sympodialis	non_contaminant	0.061397648257131926	FALSE	6762474	67624.74	13174.172647466	TRUE	FALSE	MHS386
2237	46409	Malassezia_dermatis	non_contaminant	0.03307960962215899	FALSE	6762474	67624.74	6862.725091438429	FALSE	FALSE	MHS386
1402	17247	Malassezia_furfur	non_contaminant	0.02073205752805852	FALSE	6762474	67624.74	2550.397975652106	FALSE	FALSE	MHS386
1258	29309	Malassezia_obtusa	non_contaminant	0.018602659322608857	FALSE	6762474	67624.74	4334.064722466955	FALSE	FALSE	MHS386
812	4721	Malassezia_yamatoensis	non_contaminant	0.012007439880730041	FALSE	6762474	67624.74	698.1172866616566	FALSE	FALSE	MHS386
380	1680	Malassezia_equina	non_contaminant	0.005619245264381054	FALSE	6762474	67624.74	248.42979063579395	FALSE	FALSE	MHS386
365	962	Malassezia_vespertilionis	non_contaminant	0.00539743295131338	FALSE	6762474	67624.74	142.2556301140677	FALSE	FALSE	MHS386
211	1762	Malassezia_caprae	non_contaminant	0.003120159870485269	FALSE	6762474	67624.74	260.55553041682674	FALSE	FALSE	MHS386
175	2888	Malassezia_pachydermatis	non_contaminant	0.002587810319122854	FALSE	6762474	67624.74	427.06264009296007	FALSE	FALSE	MHS386
145	1983	Malassezia_nana	non_contaminant	0.002144185692987507	FALSE	6762474	67624.74	293.2358778754639	FALSE	FALSE	MHS386
121	1555	Malassezia_cuniculi	non_contaminant	0.0017892859920792302	FALSE	6762474	67624.74	229.94543121348784	FALSE	FALSE	MHS386
14	627	Sporisorium_graminicola	non_contaminant	2.070248255298283e-4	FALSE	6762474	67624.74	92.71754686228738	FALSE	FALSE	MHS386
35	291	Marasmius_oreades	non_contaminant	5.175620638245707e-4	FALSE	6762474	67624.74	43.031588735128594	FALSE	FALSE	MHS386
7	197	Rhizoctonia_solani	non_contaminant	1.0351241276491415e-4	FALSE	6762474	67624.74	29.131350449554407	FALSE	FALSE	MHS386
