paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
94407	276	Lawsonella_clevelandensis	non_contaminant	6.801720765396217	TRUE	1387987	13879.87	198.84912466759414	FALSE	FALSE	MHS361
19433	4254	Corynebacterium_tuberculostearicum	non_contaminant	1.4000851592990424	TRUE	1387987	13879.87	3064.8702041157444	FALSE	FALSE	MHS361
14906	2190	Corynebacterium_kefirresidentii	non_contaminant	1.073929366773608	TRUE	1387987	13879.87	1577.8245761667795	FALSE	FALSE	MHS361
11429	2774	Corynebacterium_ureicelerivorans	non_contaminant	0.8234226977630195	TRUE	1387987	13879.87	1998.5777964779209	FALSE	FALSE	MHS361
7878	906	Corynebacterium_segmentosum	non_contaminant	0.5675845667142415	TRUE	1387987	13879.87	652.7438657566677	FALSE	FALSE	MHS361
2575	489	Corynebacterium_sp._zg-917	non_contaminant	0.18552046957212134	TRUE	1387987	13879.87	352.30877522628094	FALSE	FALSE	MHS361
509	137	Corynebacterium_sp._NML98-0116	non_contaminant	0.036671813208625156	FALSE	1387987	13879.87	98.70409449079854	FALSE	FALSE	MHS361
205	39	Corynebacterium_sp._2039	non_contaminant	0.014769590781469857	FALSE	1387987	13879.87	28.09824587694265	FALSE	FALSE	MHS361
127	25	Corynebacterium_sp._zg-320	non_contaminant	0.009149941606081326	FALSE	1387987	13879.87	18.011696074963236	FALSE	FALSE	MHS361
117	23	Corynebacterium_sp._1959	non_contaminant	0.008429473763082795	FALSE	1387987	13879.87	16.57076038896618	FALSE	FALSE	MHS361
65	22	Corynebacterium_sp._4H37-19	non_contaminant	0.004683040979490442	FALSE	1387987	13879.87	15.85029254596765	FALSE	FALSE	MHS361
43	13	Corynebacterium_sp._sy039	non_contaminant	0.0030980117248936767	FALSE	1387987	13879.87	9.366081958980883	FALSE	FALSE	MHS361
4	19	Corynebacterium_sp._FDAARGOS_1242	non_contaminant	2.881871371994118e-4	FALSE	1387987	13879.87	13.68888901697206	FALSE	FALSE	MHS361
1	5	Corynebacterium_sp._NML93-0612	non_contaminant	7.204678429985295e-5	FALSE	1387987	13879.87	3.6023392149926474	FALSE	FALSE	MHS361
3195	337	Corynebacterium_coyleae	non_contaminant	0.23018947583803018	TRUE	1387987	13879.87	242.79766309050444	FALSE	FALSE	MHS361
2736	181	Corynebacterium_propinquum	non_contaminant	0.19712000184439765	TRUE	1387987	13879.87	130.40467958273385	FALSE	FALSE	MHS361
2006	274	Corynebacterium_glucuronolyticum	non_contaminant	0.14452584930550502	TRUE	1387987	13879.87	197.40818898159708	FALSE	FALSE	MHS361
1584	437	Corynebacterium_simulans	non_contaminant	0.11412210633096709	TRUE	1387987	13879.87	314.8444473903574	FALSE	FALSE	MHS361
