paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
2270542	540945	Staphylococcus_capitis	non_contaminant	68.3294958577232	TRUE	3322931	33229.31	162791.52350740958	TRUE	TRUE	MHS383
648120	430516	Staphylococcus_hominis	non_contaminant	19.5044675920144	TRUE	3322931	33229.31	129559.11513058802	TRUE	TRUE	MHS383
114528	291503	Staphylococcus_epidermidis	non_contaminant	3.4465957914864918	TRUE	3322931	33229.31	87724.66235380752	TRUE	TRUE	MHS383
40380	14846	Staphylococcus_haemolyticus	non_contaminant	1.215192250455998	TRUE	3322931	33229.31	4467.742483969724	FALSE	FALSE	MHS383
8764	6179	Staphylococcus_aureus	non_contaminant	0.2637430629766312	TRUE	3322931	33229.31	1859.502950858745	FALSE	FALSE	MHS383
4819	12312	Staphylococcus_pasteuri	non_contaminant	0.14502257194025395	TRUE	3322931	33229.31	3705.1627012417653	FALSE	FALSE	MHS383
4671	3993	Staphylococcus_lugdunensis	non_contaminant	0.14056867265675996	TRUE	3322931	33229.31	1201.64998912105	FALSE	FALSE	MHS383
3656	17585	Staphylococcus_caprae	non_contaminant	0.11002334986793287	TRUE	3322931	33229.31	5292.014790556891	FALSE	FALSE	MHS383
2316	8115	Staphylococcus_saccharolyticus	non_contaminant	0.06969750500386555	FALSE	3322931	33229.31	2442.1211274022844	FALSE	FALSE	MHS383
1998	2459	Staphylococcus_warneri	non_contaminant	0.060127640327169	FALSE	3322931	33229.31	740.0093471697126	FALSE	FALSE	MHS383
1736	2383	Staphylococcus_saprophyticus	non_contaminant	0.05224303483882151	FALSE	3322931	33229.31	717.1379724706893	FALSE	FALSE	MHS383
1464	1945	Staphylococcus_pettenkoferi	non_contaminant	0.0440574902096974	FALSE	3322931	33229.31	585.326628810529	FALSE	FALSE	MHS383
1155	1424	Staphylococcus_cohnii	non_contaminant	0.034758470759699796	FALSE	3322931	33229.31	428.53733646590916	FALSE	FALSE	MHS383
850	1120	Staphylococcus_kloosii	non_contaminant	0.02557982696601284	FALSE	3322931	33229.31	337.05183766981617	FALSE	FALSE	MHS383
242	978	Staphylococcus_sp._17KM0847	non_contaminant	0.007282727206794243	FALSE	3322931	33229.31	294.3184796795359	FALSE	FALSE	MHS383
187	234	Staphylococcus_sp._SB1-57	non_contaminant	0.005627561932522824	FALSE	3322931	33229.31	70.41975894172946	FALSE	FALSE	MHS383
173	374	Staphylococcus_sp._MI_10-1553	non_contaminant	0.005206247135435553	FALSE	3322931	33229.31	112.55123865045648	FALSE	FALSE	MHS383
57	169	Staphylococcus_sp._11-B-312	non_contaminant	0.0017153531024267433	FALSE	3322931	33229.31	50.85871479124905	FALSE	FALSE	MHS383
50	39	Staphylococcus_sp._AntiMn-1	non_contaminant	0.001504695703883108	FALSE	3322931	33229.31	11.736626490288243	FALSE	FALSE	MHS383
25	142	Staphylococcus_sp._M0911	non_contaminant	7.52347851941554e-4	FALSE	3322931	33229.31	42.73335799028027	FALSE	FALSE	MHS383
2	1	Staphylococcus_sp._MZ7	non_contaminant	6.018782815532432e-5	FALSE	3322931	33229.31	0.3009391407766216	FALSE	FALSE	MHS383
1	1	Staphylococcus_sp._693-2	non_contaminant	3.009391407766216e-5	FALSE	3322931	33229.31	0.3009391407766216	FALSE	FALSE	MHS383
449	714	Staphylococcus_pseudintermedius	non_contaminant	0.01351216742087031	FALSE	3322931	33229.31	214.87054651450782	FALSE	FALSE	MHS383
177	449	Staphylococcus_delphini	non_contaminant	0.005326622791746202	FALSE	3322931	33229.31	135.1216742087031	FALSE	FALSE	MHS383
676	1841	Staphylococcus_arlettae	non_contaminant	0.02034348591649962	FALSE	3322931	33229.31	554.0289581697604	FALSE	FALSE	MHS383
674	3824	Staphylococcus_simiae	non_contaminant	0.020283298088344295	FALSE	3322931	33229.31	1150.791274329801	FALSE	FALSE	MHS383
473	1688	Staphylococcus_simulans	non_contaminant	0.014234421358734203	FALSE	3322931	33229.31	507.98526963093724	FALSE	FALSE	MHS383
374	878	Staphylococcus_muscae	non_contaminant	0.011255123865045649	FALSE	3322931	33229.31	264.22456560187373	FALSE	FALSE	MHS383
340	1670	Staphylococcus_auricularis	non_contaminant	0.010231930786405134	FALSE	3322931	33229.31	502.5683650969581	FALSE	FALSE	MHS383
312	1295	Staphylococcus_xylosus	non_contaminant	0.009389301192230595	FALSE	3322931	33229.31	389.716187305725	FALSE	FALSE	MHS383
302	1106	Staphylococcus_felis	non_contaminant	0.009088362051453972	FALSE	3322931	33229.31	332.8386896989435	FALSE	FALSE	MHS383
289	791	Staphylococcus_lutrae	non_contaminant	0.008697141168444365	FALSE	3322931	33229.31	238.0428603543077	FALSE	FALSE	MHS383
255	1608	Staphylococcus_pseudoxylosus	non_contaminant	0.007673948089803851	FALSE	3322931	33229.31	483.9101383688075	FALSE	FALSE	MHS383
248	1400	Staphylococcus_nepalensis	non_contaminant	0.007463290691260216	FALSE	3322931	33229.31	421.3147970872702	FALSE	FALSE	MHS383
