paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
5805220	805916	Staphylococcus_epidermidis	non_contaminant	85.65428466923133	TRUE	6777501	67775.01	118910.49518104091	TRUE	TRUE	MHS377
134997	516732	Staphylococcus_haemolyticus	non_contaminant	1.9918403553168047	TRUE	6777501	67775.01	76242.26097495227	TRUE	TRUE	MHS377
123300	191976	Staphylococcus_warneri	non_contaminant	1.8192546190697723	TRUE	6777501	67775.01	28325.484570197776	TRUE	TRUE	MHS377
62115	315845	Staphylococcus_capitis	non_contaminant	0.9164882454462198	TRUE	6777501	67775.01	46601.98500892881	TRUE	TRUE	MHS377
40644	254707	Staphylococcus_hominis	non_contaminant	0.5996900627532183	TRUE	6777501	67775.01	37581.25598210904	TRUE	TRUE	MHS377
8875	7343	Staphylococcus_saccharolyticus	non_contaminant	0.13094797035072367	TRUE	6777501	67775.01	1083.4376859553395	FALSE	FALSE	MHS377
8104	7436	Staphylococcus_aureus	non_contaminant	0.11957209596870587	TRUE	6777501	67775.01	1097.159557778007	FALSE	FALSE	MHS377
7261	6237	Staphylococcus_lugdunensis	non_contaminant	0.10713388312299771	TRUE	6777501	67775.01	920.2506941717899	FALSE	FALSE	MHS377
4080	1831	Staphylococcus_succinus	non_contaminant	0.06019917960912142	FALSE	6777501	67775.01	270.1585731968169	FALSE	FALSE	MHS377
3737	1772	Staphylococcus_pettenkoferi	non_contaminant	0.055138317205707534	FALSE	6777501	67775.01	261.45329967490966	FALSE	FALSE	MHS377
1781	896	Staphylococcus_sp._17KM0847	non_contaminant	0.026278122275452263	FALSE	6777501	67775.01	132.2021199259137	FALSE	FALSE	MHS377
706	2563	Staphylococcus_sp._M0911	non_contaminant	0.010416818824519539	FALSE	6777501	67775.01	378.16298367200534	FALSE	FALSE	MHS377
450	1410	Staphylococcus_sp._SB1-57	non_contaminant	0.006639615398064862	FALSE	6777501	67775.01	208.041282472699	FALSE	FALSE	MHS377
257	382	Staphylococcus_sp._MI_10-1553	non_contaminant	0.0037919581273392652	FALSE	6777501	67775.01	56.36295737912838	FALSE	FALSE	MHS377
46	34	Staphylococcus_sp._AntiMn-1	non_contaminant	6.787162406910748e-4	FALSE	6777501	67775.01	5.016598300760118	FALSE	FALSE	MHS377
35	190	Staphylococcus_sp._11-B-312	non_contaminant	5.164145309606004e-4	FALSE	6777501	67775.01	28.033931680718307	FALSE	FALSE	MHS377
