paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1427487	586849	Cutibacterium_modestum	non_contaminant	32.30814670634965	TRUE	4418350	44183.5	132820.84941211084	TRUE	TRUE	MHS411
1354103	707916	Cutibacterium_acnes	non_contaminant	30.64725519707583	TRUE	4418350	44183.5	160221.80225649846	TRUE	TRUE	MHS411
626	5500	Cutibacterium_avidum	non_contaminant	0.01416818495592246	FALSE	4418350	44183.5	1244.8085823893534	FALSE	FALSE	MHS411
312	1645	Cutibacterium_granulosum	non_contaminant	0.00706145959464506	FALSE	4418350	44183.5	372.3109305509975	FALSE	FALSE	MHS411
5	449	Acidipropionibacterium_jensenii	non_contaminant	1.1316441658085032e-4	FALSE	4418350	44183.5	101.62164608960359	FALSE	FALSE	MHS411
2	379	Acidipropionibacterium_acidipropionici	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	85.77862776828454	FALSE	FALSE	MHS411
2	112	Arachnia_propionica	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	25.34882931411047	FALSE	FALSE	MHS411
2	134	Arachnia_rubra	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	30.328063643667882	FALSE	FALSE	MHS411
3	111	Propionibacterium_acidifaciens	non_contaminant	6.789864994851019e-5	FALSE	4418350	44183.5	25.12250048094877	FALSE	FALSE	MHS411
2	63	Brevilactibacter_coleopterorum	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	14.258716489187139	FALSE	FALSE	MHS411
1	69	Brevilactibacter_sp._MC1595	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	15.616689488157343	FALSE	FALSE	MHS411
1	97	Tessaracoccus_timonensis	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	21.95389681668496	FALSE	FALSE	MHS411
1	69	Tessaracoccus_sp._MC1865	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	15.616689488157343	FALSE	FALSE	MHS411
2	58	Auraticoccus_monumenti	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	13.127072323378636	FALSE	FALSE	MHS411
1	55	Microlunatus_phosphovorus	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	12.448085823893534	FALSE	FALSE	MHS411
1	76	Propionimicrobium_sp._Marseille-P3275	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	17.200991320289248	FALSE	FALSE	MHS411
1	88	Raineyella_sp._CBA3103	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	19.916937318229653	FALSE	FALSE	MHS411
8	34	Nocardioides_sp._LMS-CY	non_contaminant	1.8106306652936052e-4	FALSE	4418350	44183.5	7.695180327497821	FALSE	FALSE	MHS411
5	36	Nocardioides_sp._HDW12B	non_contaminant	1.1316441658085032e-4	FALSE	4418350	44183.5	8.147837993821222	FALSE	FALSE	MHS411
4	32	Nocardioides_sp._S5	non_contaminant	9.053153326468026e-5	FALSE	4418350	44183.5	7.24252266117442	FALSE	FALSE	MHS411
4	33	Nocardioides_sp._G188	non_contaminant	9.053153326468026e-5	FALSE	4418350	44183.5	7.46885149433612	FALSE	FALSE	MHS411
3	29	Nocardioides_sp._zg-1228	non_contaminant	6.789864994851019e-5	FALSE	4418350	44183.5	6.563536161689318	FALSE	FALSE	MHS411
3	15	Nocardioides_sp._ZJ1313	non_contaminant	6.789864994851019e-5	FALSE	4418350	44183.5	3.3949324974255095	FALSE	FALSE	MHS411
2	28	Nocardioides_sp._JS614	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	6.337207328527618	FALSE	FALSE	MHS411
2	28	Nocardioides_sp._603	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	6.337207328527618	FALSE	FALSE	MHS411
2	65	Nocardioides_sp._S-1144	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	14.71137415551054	FALSE	FALSE	MHS411
1	22	Nocardioides_sp._SCSIO_67246	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	4.979234329557413	FALSE	FALSE	MHS411
1	20	Nocardioides_sp._zg-579	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	4.526576663234012	FALSE	FALSE	MHS411
1	16	Nocardioides_sp._dk3136	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	3.62126133058721	FALSE	FALSE	MHS411
3	24	Nocardioides_dongkuii	non_contaminant	6.789864994851019e-5	FALSE	4418350	44183.5	5.431891995880815	FALSE	FALSE	MHS411
3	25	Nocardioides_marinisabuli	non_contaminant	6.789864994851019e-5	FALSE	4418350	44183.5	5.6582208290425156	FALSE	FALSE	MHS411
3	32	Nocardioides_humi	non_contaminant	6.789864994851019e-5	FALSE	4418350	44183.5	7.24252266117442	FALSE	FALSE	MHS411
3	23	Nocardioides_ungokensis	non_contaminant	6.789864994851019e-5	FALSE	4418350	44183.5	5.205563162719114	FALSE	FALSE	MHS411
2	27	Nocardioides_piscis	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	6.110878495365917	FALSE	FALSE	MHS411
2	78	Nocardioides_rotundus	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	17.653648986612648	FALSE	FALSE	MHS411
2	23	Nocardioides_sambongensis	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	5.205563162719114	FALSE	FALSE	MHS411
2	28	Nocardioides_cynanchi	non_contaminant	4.526576663234013e-5	FALSE	4418350	44183.5	6.337207328527618	FALSE	FALSE	MHS411
1	42	Nocardioides_baekrokdamisoli	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	9.505810992791426	FALSE	FALSE	MHS411
1	30	Nocardioides_anomalus	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	6.789864994851019	FALSE	FALSE	MHS411
1	28	Nocardioides_seonyuensis	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	6.337207328527618	FALSE	FALSE	MHS411
1	26	Nocardioides_dokdonensis	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	5.884549662204217	FALSE	FALSE	MHS411
6	22	Aeromicrobium_marinum	non_contaminant	1.3579729989702039e-4	FALSE	4418350	44183.5	4.979234329557413	FALSE	FALSE	MHS411
1	18	Aeromicrobium_choanae	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	4.073918996910611	FALSE	FALSE	MHS411
1	18	Aeromicrobium_sp._zg-629	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	4.073918996910611	FALSE	FALSE	MHS411
4	37	Marmoricola_scoriae	non_contaminant	9.053153326468026e-5	FALSE	4418350	44183.5	8.374166826982924	FALSE	FALSE	MHS411
1	23	Pimelobacter_simplex	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	5.205563162719114	FALSE	FALSE	MHS411
1	58	Friedmanniella_luteola	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	13.127072323378636	FALSE	FALSE	MHS411
1	35	Mumia_sp._ZJ1417	non_contaminant	2.2632883316170065e-5	FALSE	4418350	44183.5	7.921509160659522	FALSE	FALSE	MHS411
6580	68461	Corynebacterium_kefirresidentii	non_contaminant	0.148924372220399	TRUE	4418350	44183.5	15494.698247083186	TRUE	TRUE	MHS411
825	8747	Corynebacterium_segmentosum	non_contaminant	0.0186721287358403	FALSE	4418350	44183.5	1979.6983036653953	FALSE	FALSE	MHS411
459	5370	Corynebacterium_tuberculostearicum	non_contaminant	0.010388493442122058	FALSE	4418350	44183.5	1215.3858340783324	FALSE	FALSE	MHS411
60	595	Corynebacterium_macginleyi	non_contaminant	0.0013579729989702037	FALSE	4418350	44183.5	134.66565573121187	FALSE	FALSE	MHS411
33	385	Corynebacterium_kroppenstedtii	non_contaminant	7.46885149433612e-4	FALSE	4418350	44183.5	87.13660076725473	FALSE	FALSE	MHS411
22	84	Corynebacterium_genitalium	non_contaminant	4.979234329557414e-4	FALSE	4418350	44183.5	19.011621985582853	FALSE	FALSE	MHS411
